global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
3047.996789557442	-11.94954542247251	142.79163580373373	9290284.429152472	3396.7498480619583	-15.30371258796822	11537909.530308938	234.20361897513695	3262.51429900367	-6.44286244999148	41.51047654951022	10643999.55120341	3254.665510042911	2472.025935118397	1.328183	20.292892	0.18758304	0.113888	0.045661442	-0.0092692021	0.0982521545	-0.0787188806	-0.0892546222	0.1183730101	0.0763455844	0.0110780718	0.0671692468	0.0948678678	-0.0855013623	0.0705076263	-0.066330455	-0.031136771	-0.1358747173	0.0161369431	-0.0128983174	-0.1512706529	-0.006017497	-0.1531606851	-0.0675911359	0.0404865202	-0.0136891727	-0.0273223717	-0.0078946697	-0.0202082566	0.0028814188	0.0040643441	0.0075872562	0.1048423284	-0.0557833673	-0.0400828208	0.0843973809	-0.0089975403	-0.1120049379	0.053294424	0.0652851774	0.0422727079	0.0262323123	-0.0366081852	-0.0391729269	-0.0020248195	0.0455815201	0.0776789878	0.1116613299	-0.0174109029	-0.0892940787	-0.015043061	-0.0183284348	0.0765157061	0.0874584287	0.0941907307	0.0578894064	-0.0487100202	-0.0450656096	-0.1298849438	-0.0834852186	0.1124050193	0.0348070074	0.0423071288	0.0375798785	5.60953e-05	0.003439177	0.0480627958	0.0421063139	-0.0152998787	-0.0578744748	0.102229858	-0.0065118189	-0.0706852611	0.0915224575	0.0192313075	0.0496303571	0.1098484364	-0.112730321	0.0052448161	0.0729958913	0.0192694991	-0.0496999036	0.0708751421	0.0625033022	0.0118174469	-0.1024176554	-0.0200440822	-0.0228344961	-0.0437212356	0.0846671474	0.046759047	0.022084913	-0.0197369604	-0.0076333772	-0.0420271032	-0.0965752918	-0.0040641122	-0.0400908634	0.1969031515	-0.1212122569	-0.0341260711	-0.0358577076	-0.0181383245	-0.0165109305	0.126077061	-0.0269434325	-0.0444986562	0.0160606019	0.0555213234	0.003967263	0.0633440339	0.001245353	0.0781294426	-0.0912392418	0.0287162347	0.0458586883	-0.0529371	0.0091802	0.00280233655641	8.427607203999999e-05	-0.00619718	-5.433999999999994e-05	2.952835599999994e-09	3.84050399524e-05	-0.120482	0.106495	0.011341185025	0.014515912324	-0.00354094	0.00095582	1.2538256083599998e-05	9.135918724e-07	-0.0014362	-0.00032096	2.0626704400000005e-06	1.0301532160000009e-07	-0.00196722	-0.00016029	3.8699545284e-06	2.56928841e-08	0.0	0.0	0.0
3036.975118230465	-11.021671326976955	121.477238839906	9223217.868750948	3376.079770273867	-20.67007778809148	11397914.615252446	427.2521157657526	3253.7056037470684	-8.808695256601823	77.59311212367945	10586600.155855076	3244.5097817601863	2404.696310260892	1.117263	17.070309	0.18487872	0.10258	-0.0152510324	-0.2039278724	-0.0120657031	0.0637860366	-0.0956521284	-0.0687363488	0.0341520124	0.0402729445	-0.1097285243	-0.0359339667	-0.0451235215	-0.1024654782	-0.0734768295	-0.069077753	-0.0997833544	0.066540475	-0.126196109	-0.0118566614	0.0172008564	0.0315463995	0.0362844877	-0.1067875833	0.0326944328	0.0873822608	-0.0666995741	0.1200644739	-0.0541553566	-0.1016794078	-0.075986808	-0.1180075736	-0.0129720863	0.1355076118	-0.0378788643	-0.1088868193	0.0073990044	0.0612802443	-0.1596260182	-0.1446789396	-0.236315423	-0.0192101518	0.1827817208	0.037890022	0.0082917808	-0.1833736156	0.1091559292	-0.0185631015	0.0733659021	-0.0126120425	0.019963892	-0.0878406558	0.0570946237	0.1511154105	0.0059468455	0.0545619	0.1158658353	-0.0381828718	-0.0329940478	0.0160551812	-0.0400409561	0.0085306281	-0.0331637007	-0.0267579259	0.0620538255	-0.1947450849	0.1027015033	-0.0915472742	0.0581261515	-0.1339448851	0.0579268899	-0.0861782273	-0.1197011809	-0.1851733031	0.0477148463	0.0214068997	-0.0731628185	0.1476873339	-0.0497769148	-0.0363697202	0.0851838045	0.0359428065	-0.0843443451	-0.090064656	0.1031258483	-0.006489938	-0.1600939202	0.0882395075	0.0283786342	0.0906447212	0.1687815101	0.0459734253	0.0560995097	-0.0425513043	-0.0514641033	0.1074061465	-0.0705395164	0.0420713865	0.0627264215	-0.1956064059	0.0379395463	-0.0873409014	-0.0024209561	0.0073281471	0.0794397209	0.0028712448	-0.0167663755	0.0142498081	-0.1702874307	-0.0315051389	0.0520371298	-0.0801009902	-0.0927013771	0.0333745172	0.0391140859	-0.062079	-0.0091419	0.003853802241	8.357433561000002e-05	-0.023926	-0.01772882	0.0003143110585924	0.0005724534759999	-0.174014	-0.0535319999999999	0.0028656750239999	0.030280872196	-0.00203627	0.0015046699999999	4.146395512900001e-06	2.264031808899999e-06	-0.00185261	-0.0004164099999999	3.4321638121e-06	1.733972880999999e-07	-0.00213566	-0.00016844	4.561043635600001e-06	2.8372033600000058e-08	0.0	0.0	0.0
3040.278018123626	3.3028998931613387	10.909147704245182	9243290.427485725	3351.8527001321845	-24.22707014168236	11234916.523383416	586.950927649997	3256.250874114373	2.5452703673045107	6.478401242678439	10603169.755170615	3245.9268947585783	2375.021506473422	1.194791	18.254829	0.1639101999999999	0.0913864	-0.0158303139	0.0142819388	-0.0270734569	0.1613848875	0.0603125378	-0.0333088491	-0.0038118994	-0.078832556	-0.0822313431	-0.0408147796	-0.0517289333	-0.0460708389	0.0123714021	0.0520179315	-0.090281177	0.0878554389	0.0413405316	0.0050217074	0.029872497	-0.0309768663	0.075288074	0.0130195492	-0.0197617731	-0.0468133579	-0.0767193036	-0.0798687441	0.0854443422	0.041528065	0.0335944718	0.0491969765	0.058060138	-0.106948525	0.0732160322	-0.005164031	-0.0032625778	0.0301550767	0.2324775248	-0.0899934278	0.083104882	-0.0222996703	0.0305589379	0.011529343	-0.2212810026	0.0865801618	-0.0434595005	-0.1564444095	0.080129979	-0.1634215638	-0.1012637627	-0.0378832813	-0.0343251073	0.0497323464	0.0941233384	0.099540276	-0.0312319724	-0.0565781551	0.0922959924	0.0574046751	-0.051322609	0.0030581198	-0.0179206515	-0.0322481084	0.0185923801	0.0451443201	-0.0428510292	0.1159455059	0.0707026494	0.0956346212	0.0024347268	0.0680446427	0.1089583828	0.1553812863	-0.0778883377	0.1531914528	0.0665317518	0.055385362	-0.0402625715	-0.0086765613	-0.0554505807	0.1223375563	-0.1041964624	0.1483571474	-0.0656060443	-0.141968721	0.1836473944	-0.0805763304	-0.0118381208	0.0130757026	0.1151658724	-0.0126699653	-0.0726282695	0.0629492135	0.011459361	0.0136390667	0.1723509762	-0.0449708698	0.0556967295	-0.1619541888	-0.0872895383	-0.0077870048	-0.0445555086	-0.0318186105	0.051468256	0.0440648128	0.1022906973	0.1320784227	-0.0776855085	0.0524609051	0.0008139225	0.0674208894	-0.0941228505	0.0379742494	0.032215118	-0.065805	-0.003726	0.004330298025	1.3883076e-05	-0.0269332	-0.0030072	9.043251840000009e-06	0.00072539726224	-0.217582	-0.0435679999999999	0.0018981706239999	0.047341926724	-0.00351597	-0.0014797	1.2362045040900002e-05	2.18951209e-06	-0.00108422	0.0007683899999999	1.1755330084000002e-06	5.904231920999998e-07	-0.00211157	2.409000000000005e-05	4.4587278649e-06	5.803281000000024e-10	0.0	0.0	0.0
3044.324625400375	4.046607276749	16.37503045223796	9267912.424819134	3379.746683571718	27.893983439533717	11422687.645114029	778.074312124981	3260.6733178873296	4.42244377295674	19.558008924963843	10631990.485982366	3250.739249663791	2405.556945968668	0.946685	14.464101	0.11074113	0.0636559	0.048017854	-0.0458027309	0.0237785537	0.0714893579	-0.0557977011	0.0205018279	0.0555499693	-0.1256779076	-0.0273918907	-0.0566462561	-0.0600536437	0.0358496983	-0.0562762667	0.0100949793	-0.113617221	0.0271898406	-0.0054929234	-0.0673139268	0.0107846995	0.0332846978	0.0020084906	-0.022004558	0.0269683787	0.1223986787	0.0044508686	-0.1154497355	0.0949844261	-0.0305664901	0.1451809142	0.0545394737	0.0191590781	0.0585384343	0.12451997	0.0305538223	-0.0493503429	-0.0369168814	-0.0524221807	0.0077226221	-0.0617923395	-0.0166941205	-0.024541893	-0.0136964826	-0.0867476641	0.0707611696	-0.0854644418	-0.0899463093	-0.0098334327	0.114463945	-0.0163153048	0.0390166685	0.055506734	0.0782960013	0.0651551571	0.0104115437	-0.0043786188	-0.0858467744	0.0564442253	0.0339973622	-0.0273529056	-0.0657262731	-0.0298301418	0.0456097511	-0.0053500047	0.0622091244	0.1491677835	0.019539605	-0.0988549191	-0.0161790795	0.0082923292	0.1066187825	0.0924909266	0.0926969582	0.0527134151	-0.0135305824	-0.0458174812	0.062668908	-0.0212133835	-0.1991406394	0.0188349022	0.0268481847	-0.121979847	0.0155379859	-0.1040579772	0.0260018926	0.0390587127	-0.0350360692	0.0647498422	0.0635161203	0.0679575186	0.0022674377	-0.0328778741	0.0651340296	-0.0397037234	-0.0018720572	0.1165219857	-0.0104608518	-0.1019001316	-0.0859400238	-0.0413039043	-0.0203910649	0.0457302713	0.0330445769	-0.0831988768	0.0110351327	0.0129237009	-0.0171898718	-0.0868435185	0.0825145042	-0.0731619693	-0.0624218332	-0.0955030384	0.0425073619	0.0251890118	-0.0563764	0.0094286	0.00317829847696	8.889849796000005e-05	-0.00889942	0.01803378	0.0003252172210883	7.91996763364e-05	-0.16045	0.0571319999999999	0.0032640654239999	0.0257442025	-0.00370869	-0.0001927199999999	1.3754381516100002e-05	3.714099839999998e-08	-0.000952225	0.000131995	9.06732450625e-07	1.7422680025000026e-08	-0.00230979	-0.0001982199999999	5.3351298441e-06	3.9291168399999926e-08	0.0	0.0	0.0
3033.239631560696	-11.0849938396791	122.8770884257236	9200542.662470467	3348.6020043423746	-31.14467922934364	11213135.383485768	969.991044298709	3254.8755671205145	-5.79775076681517	33.6139139541059	10594214.95743809	3246.0883703276786	2421.8303618897994	1.164884	17.797894	0.18130373	0.0944302	-0.0564774694	-0.1504006154	0.0076607292	-0.0328121398	0.0148411185	-0.0866836787	0.0402761006	0.0078932854	0.0362095861	0.0134941292	-0.076179144	-0.0712670892	-0.0244770716	-0.0396638546	-0.0575617452	0.13806032	0.0025176913	-0.1152971135	0.1117337876	-0.0677893888	0.0044976283	-0.0882004201	-0.0604230339	-0.0585962941	-0.0887589542	0.0469400933	-0.0632218836	-0.1243906917	0.0483979791	0.1645768559	-0.0521949943	-0.0414133657	-0.0559562936	-0.0657681511	-0.0191391364	0.1312189151	-0.0332352586	0.03833936	-0.0679781413	0.0085113507	0.0509586397	-0.0007775404	0.0404136929	0.1328140835	-0.0938224424	0.0515445137	-0.0830787513	0.0621851715	0.0262654774	-0.0611364301	0.0262093463	0.0824923971	-0.0181068817	0.0452899948	-0.0392016469	-0.1657093807	-0.1150221793	0.057448274	-0.043393221	0.0464407294	-0.1252037303	-0.0294267601	0.1853514964	0.0053746653	0.0376998762	-0.0619135564	-0.0747235983	0.1423233626	0.084495072	-0.0284714612	0.0458946719	-0.1371266331	-0.0072564199	0.0288218665	-0.0884024799	-0.026825744	0.0329856469	-0.0785874475	0.0839290923	-0.0551558725	0.0634424885	-0.0429329481	-0.0571561918	0.0701239278	0.0926293135	-0.0740781101	0.0053504125	0.1011399473	0.1541069439	0.0676158978	-0.0256003871	-0.0753100313	-0.1052201304	-0.0839408084	-0.055856411	0.0914269572	0.0357848487	-0.1535446681	0.0716236253	-0.0769320761	0.063572836	0.0640804589	0.0134496285	0.0246952243	0.0127739937	0.0577716353	-0.1031526878	0.0097561931	-0.061846704	0.1021154518	-0.0968413356	0.0469659021	0.0180634961	-0.0714625	-0.0150860999999999	0.00510688890625	0.0002275904132099	-0.0238043	-0.01490488	0.0002221554478144	0.00056664469849	-0.191183	-0.0307329999999999	0.0009445172889999	0.036550939489	-0.00230562	0.00140307	5.3158835844e-06	1.9686054249000003e-06	-0.00180044	-0.0008482149999999	3.2415841936e-06	7.194686862249999e-07	-0.00214948	0.0001603099999999	4.6202642704e-06	2.569929609999996e-08	0.0	0.0	0.0
3040.134846455523	6.89521489482695	47.54398844584343	9242419.884633146	3368.1037089476545	19.501704605279883	11344122.594226949	380.3164825115946	3258.975836023349	4.100268902834614	16.81220507555257	10620923.499784088	3248.4734857495328	2405.18583646814	1.105337	16.888086	0.1443987	0.100653	0.0126409962	-0.0383992682	-0.0280089338	-0.0275975522	-0.0211646265	-0.0037655892	-0.0367754812	0.0812819967	-0.1106091938	-0.0109228523	-0.0120407458	-0.0047011773	-0.0470389589	0.0312449783	-0.0555577728	0.0603568521	-0.0009194185	0.078818645	0.0060959572	0.0606346113	-0.0419533311	-0.0124197992	0.0714327158	-0.0975198789	-0.009685309	0.05566129	0.1148808753	-0.0363736859	0.1217285101	-0.0020737159	-0.0940828387	-0.0357201067	0.1820007095	-0.0597109415	-0.1107695245	-0.0230959429	0.0315496721	0.026882076	0.0244309233	-0.0742820062	0.0181252132	-0.0926841406	0.0519787529	0.0844754258	0.0347732575	-0.0479956422	0.0420662926	-0.0607366959	0.0072395126	-0.0046421227	0.0362450729	0.0275733595	0.0499313987	0.1087111798	0.0310991429	0.0432198776	-0.0322634585	-0.0633381298	0.0008189577	0.0746118823	-0.0409703919	0.0606749962	-0.0273191708	-0.0866176196	0.0076890685	0.1335921952	0.0189056177	-0.0056934019	-0.0085728898	-0.0782977655	0.1955545328	0.1056068166	0.0607822753	0.0647149116	-0.0256086019	0.0767981153	0.0102974035	-0.1138280092	-0.0157576795	0.0856485578	0.0109526562	-0.0222765825	-0.0731314082	-0.0036877905	-0.0472726822	0.0269819556	0.0240254281	0.0116539514	0.0235057462	-0.0323301048	-0.0022558248	0.0180264809	0.1478252758	0.009366463	0.10146928	0.0744934908	-0.0689993425	-0.0958753313	0.0715062762	-0.0022607155	-0.0990503715	-0.0473689018	0.0715048118	-0.0686171409	-0.0121257086	0.1040819418	-0.1513692827	0.0455788034	0.0361622549	-0.0610694998	-0.098137155	0.0513420481	0.010866692	-0.0836415999999999	-0.0121790999999999	0.0069959172505599	0.0001483304768099	-0.0234817	0.0003225999999999	1.0407075999999953e-07	0.00055139023489	-0.182243	0.00894	7.992360000000006e-05	0.033212511049	-0.00416143	-0.0018558099999999	1.73174996449e-05	3.4440307561e-06	-0.00124834	0.0005521	1.5583527555999998e-06	3.0481441000000005e-07	-0.00220071	-5.1229999999999765e-05	4.843124504099999e-06	2.6245128999999758e-09	0.0	0.0	0.0
3036.167741384686	-3.9671050708370794	15.737922643061262	9218314.553824984	3361.403471614935	-6.700237332719553	11299033.298984936	44.89318031476883	3251.347263379299	-7.628572644050109	58.19512058554968	10571259.027084056	3241.63981413546	2372.1721044679484	1.08785	16.62092	0.0648217	0.0350654	-0.0252168961	-0.019566403	-0.0170497557	0.154164527	-0.0131632874	-0.0381131616	0.0552529572	-0.073208464	-0.0675550913	0.0428487527	-0.1062401578	-0.1018801219	0.0125443833	0.0368349745	-0.0440727609	0.0024355749	0.0464400824	-0.1749221321	-0.0835131254	0.0644778793	0.1691719204	-0.0622324392	-0.0874038711	0.0207151321	0.0283749283	0.1238335174	-0.0550499838	0.041039547	0.0395632325	-0.0610031906	0.0745300297	0.0284609336	0.0048487865	-0.0577888264	-0.1917067653	0.1120658112	0.0282017109	0.0041425283	0.1575788138	0.0435522489	0.0720226244	0.0312332947	-0.0356596338	0.0700753808	0.0062938462	-0.0651344826	-0.0726769374	0.0193129535	-0.1231422936	-0.0815651147	-0.0371149797	0.0369791171	0.0569052086	-0.0299052596	-0.0505341919	-0.1641111867	0.1436886203	-0.0415037804	-0.0289378573	0.0232634329	0.0250470495	-0.0739199127	0.1190687133	-0.173946545	-0.0791465769	-0.0498353362	-0.0143470704	-0.04527259	0.0134608314	0.0719023862	-0.039529476	0.0705678812	0.0639765562	0.0795822967	-0.1079037259	0.0035240639	-0.0334249017	-0.052354396	-0.0176362375	-0.0399032891	0.09691265	0.0477205479	-0.1307105906	-0.1065616664	0.0189615797	-0.1272133637	-0.0071923103	0.0402416216	0.0887160777	-0.0035207434	-0.0227037138	0.1026095695	-0.0599484479	0.0170304671	0.0828054181	-0.0159096995	0.0019985365	-0.0579921817	-0.0074316693	0.0151357504	0.0632852077	0.0298942906	0.0544639321	0.1164086221	0.0811444688	0.0778302595	-0.047928749	0.0868023542	-0.0829286201	0.0512384443	-0.0993899282	0.0556281227	0.003627002	-0.0805864	0.0030551999999998	0.00649416786496	9.33424703999937e-06	-0.0234417	4.000000000000184e-05	1.600000000000147e-09	0.0005495132988899	-0.191231	-0.008988	8.078414400000043e-05	0.036569295361	-0.00394659	0.00021484	1.55755726281e-05	4.61562256e-08	-0.00155972	-0.00031138	2.4327264784e-06	9.69575044e-08	-0.00167216	0.0005285499999999	2.7961190656e-06	2.793651024999998e-07	0.0	0.0	0.0
3032.4636071016016	-3.704134283084386	13.720610787121078	9195835.528395656	3342.956514047838	-18.446957567096888	11175358.254814873	340.2902434822731	3251.505747509339	0.1584841300400512	0.0251172194745518	10572289.626086265	3241.030078982571	2358.802223903934	0.93949	14.354174	0.0725995999999999	0.0324367	-0.0405926322	-0.0952442156	-0.1163390824	0.0813166946	0.0752330742	-0.0516386764	-0.0020110385	-0.0365088165	-0.0864389408	0.064781871	-0.2004362067	-0.1145948744	-0.019609142	0.0313974453	-0.1065002165	0.0100212426	0.0283518933	-0.1189945836	-0.0728159534	-0.0657765506	0.0313382285	-0.0239639177	0.0895294876	0.0916453005	-0.1611149839	-0.0086235151	0.0767784847	0.0469844618	0.1272979968	-0.0176596329	-0.2069447278	0.0358255902	-0.1177938246	-0.0858802009	-0.0786494269	-0.1239119853	-0.031146739	-0.0928349807	-0.0419178603	-0.0993767227	-0.1053843157	-0.0496931857	-0.0813765082	0.0749341634	-0.028515594	-0.0814443749	-0.0669672597	0.0767891812	0.0023212826	-0.1011103373	-0.0215598273	0.0466765893	0.1024451327	-0.0356395724	-0.0732942589	-0.0791336624	0.0331564206	0.1079429077	0.0103312716	0.0866642971	-0.0263389472	0.1112358048	0.0858203368	-0.0817614102	0.2260279816	0.0149751238	0.0037879005	0.0277814624	-0.0694341018	-0.0866584523	-0.0569279037	0.078452831	0.1158568861	-0.0679270195	0.005292843	0.0267461011	0.0938914405	-0.0140069319	0.1249365244	0.0517450316	-0.0176559186	0.0184554558	0.08150745	0.0597626474	-0.0135932889	-0.0371274533	-0.0088802633	0.0691785069	0.1170204629	-0.0509330854	0.0105234751	-0.0646979246	-0.0225439306	-0.1578064603	0.0663305568	-0.0970966484	0.0343496801	-0.1370318087	-0.0090744638	-0.0996657204	0.0162252823	0.1549669743	-0.0725807274	0.1338986766	-0.0606448061	0.0302810497	-0.1143349959	-0.0703948315	0.0383383921	0.0821935221	-0.1005991057	0.0598166067	-0.003627002	-0.0694721	0.0111143	0.0048263726784099	0.00012352766449	-0.030486	-0.0070443	4.962216249e-05	0.000929396196	-0.209308	-0.0180769999999999	0.0003267779289999	0.043809838864	-0.00363652	0.0003100699999999	1.32242777104e-05	9.61434049e-08	-0.00166044	-0.00010072	2.7570609936e-06	1.014451840000002e-08	-0.00198865	-0.0003164899999999	3.9547288225e-06	1.0016592009999986e-07	0.0	0.0	0.0
3036.160121189218	3.6965140876163782	13.664216399946348	9218268.281499729	3344.584332076321	1.627818028483034	11186244.354370411	2.6497915338543923	3244.026769661112	-7.478977848226805	55.93510965426725	10523709.68227791	3234.063759124316	2375.423277442654	1.147374	17.530369	0.1390217999999999	0.0702573	-0.0501301103	0.0378248081	-0.0369838241	0.2060869626	0.0877786559	-0.0567745361	-0.0607512472	-0.0869146558	-0.0837751918	-0.1199796876	-0.1821721234	-0.2337927989	0.1458771277	0.086986632	-0.0529691455	-0.0055749917	0.1939636119	-0.024526269	-0.0592653273	0.0237040914	0.161279371	-0.0734644625	-0.0323893074	-0.0625400068	0.1391276339	0.1983544153	0.0386097316	0.0479908254	-0.1052758611	0.006589798	0.0900815242	0.0457800966	-0.0694977856	-0.1545409969	0.1128905545	0.0063526833	0.0931455759	0.2829834629	-0.0676187651	-0.0268325291	-0.0471351297	-0.0337867472	0.1090245275	-0.0752307223	0.0345113976	-0.2106411469	-0.0601893605	-0.0026300151	0.0885137817	-0.1837824617	-0.1929872302	0.0055352773	0.1319042236	0.0459984411	-0.1449776092	-0.0188691815	0.0959282688	-0.0870150449	0.0068278004	0.0668156605	-0.0714047504	-0.1435088034	-0.1023693188	-0.1315652533	-0.1691751396	-0.1106612939	0.0501765279	0.0960480022	0.068141003	-0.0163798249	-0.1138392705	-0.0195149191	-0.1222393195	-0.0454490085	0.0697840022	0.1254430656	0.0978280483	-0.2390631202	-0.1900160386	-0.0648895747	-0.0061328603	0.0026062673	-0.0057104273	0.167998915	-0.2035388481	-0.1189769924	-0.0586958423	-0.0289262312	0.0928988977	-0.0736620492	-0.1056498212	0.0020521606	0.0324624935	0.0510971109	0.1478707116	-0.0997753431	0.0257465914	-0.0618482698	-0.0418749091	0.0059140004	-0.046888207	-0.033379017	0.0868397632	0.0838279957	0.0494913156	0.0777527931	0.0203289871	0.1351707918	0.0162639927	0.0521185273	-0.1017641571	0.063900152	-0.010866692	-0.0694087	6.339999999999124e-05	0.00481756763569	4.019559999998889e-09	-0.0233736	0.0071123999999999	5.058623375999997e-05	0.00054632517696	-0.265804	-0.0564959999999999	0.0031917980159999	0.0706517664159999	-0.00438986	-0.0007533399999999	1.92708708196e-05	5.675211555999999e-07	-0.00122327	0.0004371699999999	1.4963894929e-06	1.9111760890000002e-07	-0.00167216	0.0003164899999999	2.7961190656e-06	1.0016592009999986e-07	0.0	0.0	0.0
3046.541158748266	10.381037559047854	107.76594080236224	9281413.031947227	3385.18344757884	40.599115502519	11459466.973761762	1648.2881795868784	3262.5692858853267	18.542516224214523	343.8249079252588	10644358.345202291	3251.83532625405	2439.557342885931	1.453308	22.20463	0.1893756	0.124876	0.058319001	0.0231643475	0.0576927391	-0.0921659599	-0.0217243576	0.097909684	0.011209453	0.0094508492	-0.0522296537	-0.0257195601	0.1141034926	0.1014444424	-0.0131642856	0.0274264433	0.0757627914	0.039008849	-0.0151929803	-0.0082450386	0.0894814787	0.0905399399	-0.0743809171	-0.0317661076	0.0183885878	0.0891358919	-0.0480623139	0.0585147448	0.0339195365	-0.0961628726	-0.1089012882	-0.0685086833	-0.0060686888	-0.1946500114	-0.051179408	0.0026852618	-0.0120188136	-0.0480138412	0.1172747307	-0.0024378269	0.0134111841	0.0904739885	0.0136106281	-0.0980428565	0.0058704289	0.0411671123	-0.0554321962	-0.1508305361	0.0281685323	-0.0810410102	0.0079288058	0.0904193139	0.0294490314	-0.0473685585	-0.0724702439	0.0661574462	0.0172970754	-0.0194283877	-0.0245697154	-0.040570893	-0.0514503409	-0.1738333878	-0.0266485778	-0.0046950633	-0.0239430845	-0.0889679121	0.0895832921	0.0617182799	0.0397256219	-0.0040085772	0.1315387437	-0.0443033324	0.0378537747	0.0579631278	-0.1014724909	-0.055956102	-0.0280436228	-0.0484388788	-0.0323024712	-0.0111209408	-0.0942309388	-0.0232254996	-0.0419663583	0.1528773086	0.0033653659	0.0147750105	0.0465864724	-0.0451234453	0.0323326687	-0.033792514	-0.0154891994	0.1162199934	0.034834239	-0.0088889315	0.0207030035	0.1197083005	0.0033137009	0.1320392864	-0.0431244241	0.0244335684	-0.0411169031	0.0179641694	0.025709977	-0.0391679833	-0.0304949047	-0.0250236928	-0.0533386518	0.0091776633	-0.0444868645	0.0587401288	0.1311588305	-0.0239388783	-0.1028845713	0.0678715947	-0.0180634961	-0.0694807	-7.200000000000262e-05	0.00482756767249	5.1840000000003775e-09	0.0087405	0.0321141	0.00103131541881	7.639634025e-05	-0.148949	0.1168549999999999	0.0136550910249999	0.022185804601	-0.00471921	-0.0003293499999999	2.22709430241e-05	1.0847142249999999e-07	-0.00142256	-0.0001992899999999	2.0236769536e-06	3.9716504099999993e-08	-0.00195021	-0.0002780499999999	3.8033190441e-06	7.731180249999998e-08	0.0	0.0	0.0
