global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
7836.924317804839	27.43651096799749	61417382.763000846	752.7621340970467	8900.717075096129	-11.05426079479912	122.19668171943287	79222764.45090778	8176.293801757687	5.240995120358093	66851780.33266117	27.46802985161734	8285.2298613488	6084.27345151211	1.201397	19.152735	0.158214371	0.0827387	-0.0511325412	0.0300979095	0.1160231128	0.0085843777	-0.0878186936	0.0375932012	-0.0486737157	0.0903949811	0.1191371783	0.0284357346	-0.0763525567	-0.0792367573	0.1125113346	-0.039375598	-0.053241009	0.1536799244	0.0457160038	0.0020780307	-0.0423400474	0.0833803897	-0.0467182621	0.0330046167	-0.0639097996	-0.0785964368	-0.0359969803	-0.005891933	0.0684269525	-0.1122620419	-0.0882718805	0.0148880781	-0.0229184399	0.0116011397	-0.0039083334	-0.0651302304	0.1028881331	-0.0234070333	0.1298280599	-0.0301490508	-0.0264919679	0.1116048645	0.0428071048	-0.0469572727	-0.0533883719	0.0847325684	0.0191468221	0.0492053072	0.0268804371	-0.0424701728	0.1166368309	-0.0539571686	0.1581994818	0.0217345721	-0.1056029181	-0.0235071755	-0.0162677279	-0.1094743465	0.0277237968	-0.0210105085	0.0257650947	0.0165013283	-0.0750783231	-0.0080754603	0.0201192613	0.008493944	-0.1247779068	0.0113957659	-0.0260261082	0.06485712	-0.0090442902	0.0255527029	0.0358860336	0.1204752929	0.0495756713	-0.0977176747	0.112689161	0.1044804285	0.0912392418	0.000187636	0.006378796	3.5207268496e-08	4.0689038409616e-05	-0.0107823	-0.0461082	0.00011625799329	0.00212596610724	0.0590909	0.043373	0.00349173446281	0.001881217129	-2.67115e-05	-0.0007682675	5.9023495155625e-07	7.1350423225e-10	0.000595374	0.0	0.0	3.54470199876e-07	0.0	0.00047882	2.2926859240000002e-07	0.0	0.0	0.0
7827.060364522192	-9.863953282647344	61262873.94987427	97.29757436224932	8926.43673212652	25.71965703039132	661.5007577609575	79681272.73265758	8164.270963173089	-12.022838584598505	66655320.36011123	144.54864763131053	8284.026885579897	6085.34571309936	1.194397	19.041142	0.227675726	0.113915	0.0170186949	-0.1754471238	-0.0944135065	0.0401109771	-0.0118102284	-0.138415195	0.1113931918	0.0203381942	-0.0560832487	0.0572842969	0.0426183003	0.1039233943	-0.0885651986	0.0578023458	0.0656855151	-0.0811571957	-0.0434308073	-0.0488854167	-0.1254334451	0.1310372452	0.0560883056	0.0464199312	-0.0566794003	-0.1045597972	0.0206370252	0.0837779782	0.0034076281	-0.031530772	0.0856788245	-0.1812772403	-0.0255981944	-0.0607513066	0.005933592	0.0255516531	-0.0883751549	0.0607623587	-0.0712430864	0.1316827943	0.0200170091	-0.0024298555	0.0726851914	0.1047511761	-0.0203245165	0.0908159926	-0.0598972923	0.0911122974	-0.0879312856	0.024384494	-0.0947782152	0.0255796871	-0.1093602125	-0.0461216737	0.0630218658	-0.0069682847	-0.0381426616	-0.0459807841	-0.1081083701	0.0242634664	-0.0676015286	0.0456671208	-0.1414964928	0.1353151321	0.0581479749	-0.0370769388	-0.0150419782	0.0501067112	-0.0199065146	-0.0457946245	0.0411671896	-0.1409744025	-0.0721841373	0.1415658323	-0.0205793472	0.1286765675	0.1121369276	0.102329975	0.0866153656	-0.0292553	-0.029442936	0.00085587257809	0.0008668864803	0.0120411	0.0228234	0.00014498808921	0.00052090758756	-0.031548	-0.0906389	0.0009952763039999	0.00821541019321	0.000855443	0.0008821545	7.7819656187025e-07	7.31782726249e-07	5.95047e-05	-0.0005358693	2.871559066824901e-07	3.5408093220899998e-09	-0.000277386	-0.000277386	7.694299299600001e-08	7.694299299600001e-08	0.0	0.0
7812.492043319799	-14.568321202392326	61035031.92693517	212.2359826560738	8853.846481912515	-72.59025021400521	5269.344426131884	78390597.52527462	8163.840897625053	-0.4300655480355999	66648298.20173543	0.1849563756071609	8275.536779890446	6008.704866312645	1.040056	16.580614	0.100674895	0.0463977	-0.006977541	0.0392952581	-0.0709106177	-0.0380539559	0.010025872	-0.028016997	-0.0728363627	-0.1336756904	-0.0468718292	0.0550734759	-0.0258524781	0.074412686	0.037626121	-0.0988991612	0.001725119	-0.0970368669	0.0575439517	-0.0989719429	-0.0560504011	-0.0333153945	-0.0219037694	0.0809105972	-0.0661884582	-0.01409359	0.2040687771	-0.0261392979	-0.0490534138	0.0378194606	-0.0523055258	0.027187668	-0.0330529595	0.1205367741	0.1106665187	-0.0227256923	0.0289340566	-0.1200793241	-0.0401490901	-0.0188394468	-0.0284177957	-0.0191534945	-0.0008863673	0.036802674	0.0053077599	-0.0132732173	-0.0910541213	0.0449307466	0.2535935809	-0.0245726081	0.1249903574	-0.0607852772	0.0568102592	0.0955143732	0.0106843459	-0.0394345492	0.0938213461	0.047324416	-0.0371343054	-0.0238888871	0.0131016858	-0.0487665475	-0.0678769141	-0.0133577628	-0.0765885737	-0.0261324666	-0.1354822173	0.0203302741	0.0022385658	0.0827944355	0.0381813954	-0.0932358977	-0.1535473375	0.1480244899	-0.0278288637	0.05560072	0.1115355072	0.1	0.0816496581	-0.00294302	0.02631228	8.6613667204e-06	0.0006923360787984	0.0352369	0.0231958	0.00124163912161	0.00053804513764	-0.0315242	2.3799999999997434e-05	0.00099377518564	5.664399999998777e-10	0.000240918	-0.000614525	3.77640975625e-07	5.8041482724000014e-08	0.000379541	0.0003200363	1.0242323331769e-07	1.44051370681e-07	-0.000365685	-8.829899999999996e-05	7.796713400999993e-09	1.3372551922499997e-07	0.0	0.0
7815.725901358236	3.233858038436665	61085571.365162015	10.457837812761436	8925.760983367632	71.91450145511772	5171.695519538128	79669209.13220793	8160.365545846692	-3.475351778361073	66591565.84184178	12.078069983357477	8276.725958087807	6131.159039252637	1.176836	18.761181	0.164999345	0.0924611	0.0137402519	0.0336245679	0.1094399641	0.0978987037	0.072081696	0.0511382635	-0.0039153059	0.1548501702	-0.0946590109	0.0021440723	-0.0079115573	-0.11591059	-0.009048525	0.1371490454	0.0460542718	0.0885422375	0.063608955	-0.1136179077	-0.0583971174	-0.0875158941	-0.0810289275	-0.0446494804	0.0055443847	0.0001644408	-0.0307419358	0.0472690103	-0.0259116656	-0.1004613696	0.0701128646	0.1170718869	-0.0293964394	-0.0196861424	0.0570354996	0.0584474006	0.0151901044	0.1580848075	0.0633322946	-0.04121593	-0.0744333416	-0.0043424408	-0.0679632803	-0.0811101865	-0.029222799	-0.0604836767	-0.1174585715	0.0811988314	0.0064752937	-0.0105519812	-0.0531561304	0.1006674007	-0.0078468002	-0.1297366965	-0.1126875814	0.025096427	-0.0262900994	0.023546474	0.0966219344	0.0397002756	-0.0064817162	-0.0756086119	-0.003925093	0.1129566511	-0.0001216064	0.0124493742	0.0509094081	0.1069302918	0.0892963009	0.0498870206	-0.0654020967	-0.0858569651	-0.1100019465	-0.1238841719	-0.0623548851	-0.0124827221	0.1108851636	0.097494591	0.0763617167	-0.00287022	7.280000000000003e-05	8.2381628484e-06	5.299840000000005e-09	0.00320506	-0.03203184	1.02724096036e-05	0.0010260387737856	0.0441532	0.0756774	0.0019495050702399	0.00572706887076	0.000256961	1.6042999999999982e-05	2.5737784899999937e-10	6.6028955521e-08	-0.000304129	-0.0006836699999999	4.6740466890000004e-07	9.2494448641e-08	7.894809999999998e-05	0.0004446331	1.9769859361561003e-07	6.232802493609998e-09	0.0	0.0
7815.08760584165	-0.6382955165863677	61075594.28697977	0.4074211664942581	8905.89067352089	-19.870309846743112	394.8292134055763	79314888.68870635	8163.1987015858385	2.833155739146605	66637813.04157272	8.026771442259346	8284.487092080735	6111.455704899129	1.06618	16.997091	0.099620725	0.0563205	0.0323170841	-0.1170403627	0.0646662813	-0.0955216772	-0.0076019043	-0.134539452	0.0209685153	-0.0051593998	-0.0185385889	0.0152990676	-0.1121325485	0.0090071459	-0.0384852624	-0.1175493351	0.0643307212	-0.0399820833	-0.0377535864	-0.044955573	0.0232399	-0.0058093217	-0.0087214369	-0.0859721709	0.0045340748	-0.0727949086	0.056324809	0.0716613974	0.062196102	-0.073437724	-0.0920022191	-0.065086682	-0.0020551341	-0.0298335996	0.0052305495	0.009982634	-0.0567119895	-0.1013317297	-0.0023292349	0.1586327372	-0.0460627865	0.0240721079	0.0068041036	-0.0674427378	0.0152836789	-0.0768535432	-0.0583367689	-0.0294700612	0.0199362865	-0.0220301738	0.0348296211	0.1130356794	-0.025598611	0.0939690921	0.0350753241	-0.0366309245	-0.0346560449	-0.1385900588	-0.0038374411	-0.0042577704	-0.0282458219	-0.1016206654	0.0514970719	0.0563315424	-0.0326515068	-0.0138061332	-0.0235024762	-0.0202641416	-0.0584372792	0.0528072139	-0.0400182581	0.023413912	-0.1938882371	0.0410065284	-0.098475074	-0.0281459848	0.1101861821	0.0948181434	0.0707724105	-0.00509438	-0.0022241599999999	2.59527075844e-05	4.946887705599999e-06	0.00321237	7.309999999999955e-06	1.03193210169e-05	5.343609999999935e-11	0.0081022	-0.036051	6.564564484e-05	0.001299674601	0.000934332	0.000677371	4.5883147164100005e-07	8.729762862239999e-07	-0.000774575	-0.000470446	2.21319438916e-07	5.999664306250001e-07	0.0	-7.894809999999998e-05	6.232802493609998e-09	0.0	0.0	0.0
7813.754655459272	-1.3329503823779305	61054761.815711446	1.7767567218814713	8874.756785580865	-31.13388794002458	969.318978262008	78761308.0032136	8163.671509844783	0.4728082589444966	66645532.5206514	0.2235476497261261	8268.71503056007	5994.981289984097	1.253779	19.987799	0.1728738699999999	0.0899745	-0.047848095	0.0543474453	-0.0137093095	0.0687757795	-0.2140946214	0.0898647055	-0.0708552645	0.1291870711	-0.0363507861	0.1982817977	0.0430603586	-0.047766526	0.0972572585	0.0893269052	-0.0428560778	0.1082186334	0.0047570085	-0.0115764694	0.1197876888	-0.0452102676	0.0630146106	0.0577573583	-0.0993388537	-0.0234554581	-0.1173758602	0.070085799	-0.0196708393	0.0133571798	0.1834737009	0.0404450182	0.0090599506	-0.0024114969	-0.0051479713	0.0721020039	0.1031102582	0.0927195924	0.0696187412	-0.0619605374	0.029917833	0.0561024814	0.1303353521	0.031271582	0.1356196567	-0.093010524	-0.092628174	-0.0190358195	0.0560347041	0.0612769456	-0.1079119121	0.0055167304	0.0898482395	-0.0943928098	-0.146818673	0.0004172341	0.0739316409	-0.0367067965	-0.1271450089	-0.0170171397	0.0043498942	-0.0629856362	0.0913986604	-0.0011100554	0.0655169134	-0.1108506783	-0.0206597192	0.1162196652	0.1173994675	-0.0256461665	0.0290578472	-0.0219136945	-0.0103696681	-0.0213098557	-0.0382954466	-0.1334501396	0.1094388693	0.0919753525	0.0649037979	0.0162209	0.02131528	0.00026311759681	0.0004543411614783	-0.00664342	-0.00985579	4.41350292964e-05	9.71365965241e-05	0.0380959	0.0299937	0.00145129759681	0.00089962203969	-0.000324938	-0.0012592699999999	1.5857609328999997e-06	1.0558470384399998e-07	0.000200337	0.000974912	9.50453407744e-07	4.0134913569e-08	0.0	0.0	0.0	0.0	0.0	0.0
7792.108851017912	-21.64580444136027	60716960.34611168	468.540849913612	8847.019771280033	-27.737014300832016	769.3419623245597	78269758.8334198	8149.43291023417	-14.238599610613164	66413256.75840777	202.73771887135337	8265.17739070633	5983.908817107489	1.148817	18.314499	0.1296998899999999	0.0653601	0.0876938246	-0.0470576622	-0.0264988835	0.0628506855	-0.0075368324	0.0154605519	0.0795982445	-0.1515210153	-0.0773868019	0.0243518444	0.0212969163	0.096488638	-0.0868748531	-0.0632218005	0.1344285457	0.0144817066	0.0061165342	0.1093866144	0.113143589	-0.0018018237	-0.0703515882	0.0127942008	-0.0852462965	-0.0641006029	0.0946367976	0.0822226707	-0.1020349033	-0.1279238129	-0.0565701535	0.0687237872	0.0019704092	-0.0941747369	0.0738116399	0.0962175505	-0.1058378531	-0.0408554497	0.0417675602	0.0447680402	-0.0024143235	-0.1318240457	0.0171633136	0.0507873607	0.1471970559	-0.0466862606	0.0508902627	-0.0034119211	-0.1047279627	-0.0909904376	0.1115788049	0.0539245151	-0.0891760217	0.0490106581	-0.0420726345	-0.0529664367	-0.0967496893	0.0137400966	-0.0930837006	0.1046186513	-0.0107254514	-0.0593777519	0.0778960419	-0.0377959315	0.0615746954	0.0185756521	-0.0688219592	-0.0264035844	-0.1475089553	-0.0263900408	-0.0233708685	-0.0247730538	-0.0905147112	-0.0266694945	-0.1519031471	-0.1420612955	0.108643553	0.0889712056	0.0587790397	-0.00411777	-0.02033867	1.6956029772899998e-05	0.0004136614973689	0.0032783	0.00992172	1.074725089e-05	9.84405277584e-05	0.0583459	0.0202499999999999	0.0034042440468099	0.0004100624999999	0.000651832	0.00097677	9.540796329000002e-07	4.24884956224e-07	-0.000406683	-0.00060702	3.684732804e-07	1.6539106248900002e-07	0.0	0.0	0.0	0.0	0.0	0.0
7805.885880195189	13.777029177277656	60931854.37463062	189.8065329515598	8803.117528132418	-43.90224314761508	1927.4069533923157	77494878.2141122	8145.733818833272	-3.699091400897487	66352979.44728409	13.683277192193732	8252.279535807711	5848.418645028017	1.061744	16.926373	0.1350618499999999	0.0850193999999999	0.0985910231	0.1297674816	-0.0720412606	-0.0830976752	-0.0445103411	0.0500931532	-0.0325449041	-0.1484449203	0.0441661301	0.0304815219	0.0760157823	-0.0926757897	0.1195186804	-0.0047554673	0.1181502591	-0.0197173266	0.1623506886	0.132904098	0.1337973554	-0.025830672	-0.0106506066	0.1218338017	0.0387965515	-0.067065504	-0.1720678925	0.001316187	-0.0525595899	-0.0819747364	0.0871989257	0.0388031987	0.0307559535	-0.0688825731	0.0712720861	0.0782134651	0.1155915034	-0.0365030005	-0.037597324	-0.0407571569	-0.1289270407	-0.120913145	0.0866222511	0.0921879659	0.179881906	0.0482367727	0.046755351	-0.094969295	-0.0074238355	-0.0068808242	-0.0586836683	0.0436234092	0.0821385843	-0.0186750443	0.0108235937	-0.0941278451	0.1286468876	0.0840984253	-0.0286238525	-0.0315162872	0.0051629075	0.0551444328	0.0222989875	-0.0444216059	0.0824355439	0.086786035	0.0300923028	0.0031347325	-0.0556244862	0.0536014229	-0.1056868881	-0.0508988142	0.0024286622	0.0865981203	-0.1486422002	-0.0222457199	0.1078005821	0.085810973	0.0524223074	-0.00576447	-0.0016467	3.32291143809e-05	2.71162089e-06	0.0194201	0.0161417999999999	0.0003771402840099	0.0002605577072399	-0.0157636	-0.0741095	0.0002484910849599	0.0054922179902499	0.000518079	-0.000133753	1.7889865009000006e-08	2.68405850241e-07	0.000322841	0.000729524	5.322052665760001e-07	1.04226311281e-07	0.0	0.0	0.0	0.0	0.0	0.0
7818.477091336861	12.59121114167192	61128584.027759306	158.53859801416309	8864.239827457766	61.12229932534865	3735.935474817516	78574747.71868849	8156.853255923102	11.119437089829262	66534255.038663305	123.64188119467065	8255.222442838067	6041.12389331771	1.111829	17.724831	0.1263904019999999	0.0776844	-0.0251355997	0.1327226847	0.1199078918	0.0974842684	0.0232572946	0.1600268538	0.1495069341	0.0605570858	-0.0389261048	-0.1149941401	-0.0412041126	-0.0272485265	-0.1054701567	0.0296579428	0.0789533312	0.0638352397	0.1307259162	0.1250061524	-0.0087676932	0.0262918759	-0.1041505019	-0.0071336204	-0.0185318545	0.0506436124	0.1557755955	0.1067311185	0.0073243202	-0.0440869787	0.0432204351	-0.0222038793	-0.143770768	0.0924130618	0.0434916718	0.0729947237	-0.101867385	0.0799313037	0.1375415815	-0.0815597052	-0.121460874	-0.0656371869	-0.0622833431	0.0369326281	0.0536683519	0.097022851	0.0610142859	0.0422535228	-0.059510733	-0.0810864611	-0.1197240179	-0.1258423798	-0.0761390212	-0.0363992145	-0.1463947922	0.0594180661	-0.0995842152	0.0779384681	0.0915260512	0.0283043476	0.0318771438	0.0073948969	-0.0872503688	-0.0789790939	0.0654639621	0.1516744287	-0.0034021558	0.0861094132	0.021264149	0.0856260843	-0.0163459354	-0.1646593065	-0.1539399045	-0.0598948774	-0.0040552743	-0.0811971384	0.1069103263	0.0825001988	0.0458586883	-0.00666417	-0.0008996999999999	4.44111617889e-05	8.094600899999997e-07	-0.000743577	-0.0201636769999999	5.529067549290001e-07	0.0004065738701603	0.0507014	0.066465	0.00257063196196	0.004417596225	1.04811e-05	-0.0005075978999999	2.576556280844099e-07	1.0985345721e-10	5.31984e-05	-0.0002696426	7.270713173475999e-08	2.83006976256e-09	0.0	0.0	0.0	0.0	0.0	0.0
7825.023693596929	6.54660226006763	61230995.80535332	42.85800115152259	8821.928066145096	-42.31176131267057	1790.285145380406	77826414.80423854	8164.774377323795	7.921121400693664	66663540.63260317	62.74416424452716	8268.090977897156	5959.966039057147	1.106779	17.644331	0.215987192	0.123622	0.100844021	0.0796867321	-0.0083419436	-0.0621848848	-0.005704097	0.0149393599	0.1152186648	-0.1398113975	0.1576871845	-0.0236151257	0.0021467378	0.0276493914	0.0867695674	-0.0663483573	0.0563106498	0.0183178704	0.1431955502	-0.0769932657	-0.0229358524	-0.03527355	-0.1464014425	0.2918943421	0.0396157948	0.0192205029	-0.1072742362	-0.061880525	-0.0131963484	-0.0445836133	0.0205358032	0.115043639	-0.0238025614	0.0111697744	0.0208012077	-0.0351052471	0.0736554804	-0.0823388844	0.0398208231	-0.0258020994	-0.158299104	-0.0705687238	0.0436073233	0.1570370329	-0.1330673973	0.0651165816	0.0416046272	-0.0192322186	0.1101381986	0.0981195154	-0.0216447524	0.0877270785	0.0508234393	0.0401097113	0.036074642	-0.1559539223	0.0580837767	0.0586273761	0.119861077	0.0123726399	-0.0809049168	0.1228258013	-0.10466059	0.0374420365	-0.0595267584	0.0760401026	0.0232908598	0.0657714088	0.0910993047	-0.0091977805	0.0663879246	0.1213379664	0.0551314456	0.0447663946	-0.1433251114	0.0189636543	0.105973176	0.0790446912	0.0391140859	-0.00991682	-0.00325265	9.83433189124e-05	1.05797320225e-05	0.0191218	0.019865377	0.00036564323524	0.0003946332033521	-0.0285916	-0.079293	0.0008174795905599	0.006287379849	0.00156352	0.0015530389	2.4119298249132107e-06	2.4445947904000005e-06	-0.000665286	-0.0007184844	5.162198330433599e-07	4.42605461796e-07	0.0	0.0	0.0	0.0	0.0	0.0
7840.158154711161	15.13446111423218	61468079.89088392	229.051913218206	8877.758098970953	55.830032825857415	3116.9925653363166	78814588.86384435	8173.04904954312	8.274672219325112	66798730.766237706	68.47020033727077	8282.604873362747	6148.280924942353	1.119098	17.840717	0.20377615	0.124767	-0.1284067151	0.0682541346	0.1025659383	-0.035307494	-0.0110931959	0.0413869384	0.051174449	0.1000894998	0.0053452258	-0.1319519117	0.0442047887	0.0012309394	-0.0533184654	0.0905010883	-0.055933162	0.086408116	0.0847235881	-0.1675817657	-0.0416401335	-0.0076249289	0.0359291831	0.0526432793	0.2310841121	-0.0284530852	0.0106291854	0.0254910183	0.0580675113	-0.0482299937	0.0687393654	-0.0584256567	0.0536869327	-0.1174993474	0.0534190745	-0.0150167406	-0.0263576994	0.1115244527	0.0230935527	-0.1033851126	-0.1055114449	0.1146843374	0.0349001187	-0.0164155803	-0.1641695142	-0.0334912846	-0.0209632897	0.0247779522	-0.0221861071	0.060125925	-0.1637906877	0.0751561654	-0.0240985619	-0.0962115721	-0.1424740428	0.0971360604	0.0536700858	-0.0251197023	0.0947075027	-0.0690528205	-0.1387517382	-0.0613856451	-0.0771473913	0.0970209762	0.0500296786	0.06997256	-0.0277847493	0.0926828382	0.0594284296	-0.0359164924	-0.0655643327	-0.0077145432	-0.0721604259	-0.0566109576	0.0082752073	0.0260175438	0.1049895425	0.0754505123	0.032215118	0.00448708	0.0144039	2.01338869264e-05	0.00020747233521	-0.0181192	-0.0372409999999999	0.0003283054086399	0.0013868920809999	-0.00134005	0.02725155	1.7957340025e-06	0.0007426469774025	-0.000526854	-0.002090374	4.369663459875999e-06	2.77575137316e-07	-0.000258066	0.0004072199999999	1.6582812839999996e-07	6.6598060356e-08	0.0	0.0	0.0	0.0	0.0	0.0
7828.927894003496	-11.230260707665366	61292111.96950601	126.1187555621326	8879.490323228496	1.732224257542839	3.00060087841984	78845348.4003085	8165.71207852485	-7.33697101827056	66678853.74936663	53.831143722942144	8275.585071390848	6059.678451354564	1.08427	17.285486	0.20629533	0.127919	0.032775018	-0.0708534539	0.143741217	-0.0714425676	-0.0872896007	-0.0478902937	0.1371715938	0.0007974317	0.1380324076	-0.0195151224	-0.1420302524	0.0587273815	0.0130028349	-0.1020748222	0.0753808093	0.0679103899	-0.0445155719	-0.1769368199	0.0528983952	-0.0172088555	0.0187948734	0.048464365	0.0408609401	-0.0344558151	2.8896e-05	-0.0512791639	0.0321120674	0.1020495409	-0.0744374793	-0.1114793924	-0.0195912548	-0.0226821476	-0.1222024034	0.0053741684	-0.0108291661	-0.08390983	0.1015770299	0.1197013627	-0.0850503593	0.0333393643	0.0389915805	0.0299194216	-0.1442733907	-0.1046735878	0.0274778061	-0.0293337302	0.0666919272	0.0060345211	0.0241591644	0.001333449	0.0032970095	0.0901846108	0.0494311465	-0.0925091003	-0.0614609153	-0.1419524692	0.033528961	-0.0307613981	-0.1471536732	0.0267316454	0.0026646857	-0.1066416259	-0.1670538282	0.0176779346	0.0721848416	0.036118588	0.0064348225	0.1045782241	-0.0041499849	0.0886864298	-0.0734512093	0.0426058817	-0.0671185948	0.0150076972	0.103959857	0.0717239676	0.0251890118	-0.0107708	-0.01525788	0.00011601013264	0.0002328029020944	0.0206712	0.0387904	0.00042729850944	0.00150469513216	-0.0284797	-0.02713965	0.00081109331209	0.0007365606021225	0.00163243	0.002159284	4.662507392656e-06	2.6648277049e-06	-0.000409379	-0.000151313	2.289562396900001e-08	1.6759116564100004e-07	0.000191551	0.000191551	3.6691785601e-08	3.6691785601e-08	0.0	0.0
7856.480378015527	27.552484012031528	61724283.930143	759.139375233253	8890.72917880621	11.238855577714276	126.31187469671929	79045065.33087616	8175.499103947452	9.7870254226018	66838785.59864558	95.78586662265396	8292.176651171285	6116.339983074123	1.039528	16.572203	0.1338262	0.0938435	-0.0717363479	-0.0287665656	-0.0046734374	-0.0892601709	-0.1228215327	-0.0056381009	0.0385825786	0.0961276119	0.1502595657	-0.0863809281	0.0900175838	0.0033468459	0.0577090738	0.0932255534	-0.1019460488	0.0376543578	0.0240484599	-0.1865964478	0.0643820101	-0.0581766809	0.0949075393	0.0276056072	0.1014901867	0.0169771664	0.0001499972	0.0365307291	-0.0448763749	-0.0745456392	0.0119138394	0.0949035769	0.0399490526	0.050374659	-0.022683316	-0.0152032222	0.0683631193	0.0859932825	-0.0023890122	-0.0376059123	-0.0387110612	0.1866139804	0.1006043173	0.0835960628	-0.0871505014	-0.0950272755	-0.0252163712	-0.0441368353	0.012279974	-0.0287945556	-0.0475220298	0.003597025	0.0359919665	-0.1054081584	-0.0308901479	0.0276949571	0.1377286954	-0.1202933354	-0.0693798668	-0.0748687982	-0.1777852391	-0.0173228226	0.091381393	0.0442347065	0.0112244819	0.0316160504	-0.0253241346	0.1011427551	-0.0250089114	-0.0250140203	-0.0345773744	0.0195714073	-0.0553970674	-0.1123569369	0.0350802289	-0.0012716735	0.1028845713	0.0678715947	0.0180634961	0.00381015	0.01458095	1.45172430225e-05	0.0002126041029025	0.0072968	-0.0133744	5.324329024e-05	0.00017887457536	-0.0328392	-0.0043594999999999	0.0010784130566399	1.900524024999999e-05	-0.0001126	-0.00174503	3.0451297009e-06	1.267876e-08	-0.000315733	9.364600000000002e-05	8.769573316000004e-09	9.968732728900001e-08	0.0	-0.000191551	3.6691785601e-08	0.0	0.0	0.0
7840.185721554444	-16.294656461082923	61468512.14846618	265.51582918471144	8954.823124502967	64.09394569675715	4108.033874978853	80188857.19113308	8174.853741781503	-0.645362165948427	66828233.699519046	0.416492325237645	8284.377286407207	6122.614718573133	1.157948	18.460066	0.11538145	0.0593311	-0.009249776	-0.1468352472	-0.0698814471	0.132601739	-0.0472303436	-0.0534441552	0.0651006756	0.1266851444	0.0897022694	-0.038751831	-0.0971847337	0.2019627567	-0.0689359389	-0.0793084192	0.0085121459	0.0665493148	-0.1670746691	-0.0124783735	0.0402146189	0.1247692557	-0.0780932891	0.0265803171	0.055211159	-0.0430157337	-0.0175288936	0.0666988418	-0.050091637	-0.0967795609	0.0128795996	0.0108143592	-0.0281519944	0.0420131596	-0.1267616123	-0.085486681	-0.0728255373	-0.0429377625	0.1270958204	0.1106068886	0.1250682799	0.0336173902	0.0167350126	0.0609908098	-0.0620556578	-0.0463769921	0.0844787913	-0.0308102016	-0.0660923639	0.0045268462	-0.0654101249	0.1054518266	-0.0592769328	0.0845550492	-0.0037101368	-0.0371338003	-0.1688483062	-0.0544291912	-0.0904377247	-0.0055555143	-0.1960010088	0.1093121605	0.0939206734	0.1477595384	0.0396123307	0.0682215579	0.024070967	-0.0009328859	0.0605172799	-0.0622947574	0.0942762107	0.0259269593	-0.004673671	0.1067686371	-0.028889558	-0.0659039223	0.1017641571	0.063900152	0.010866692	-0.0163491	-0.0201592499999999	0.0002672930708099	0.0004063953605624	0.0397381	0.0324413	0.00157911659161	0.0010524379456899	-0.0254201	0.0074190999999999	0.00064618148401	5.504304480999997e-05	0.000623272	0.000735872	5.41507600384e-07	3.88467985984e-07	-0.000687097	-0.000371364	1.37911220496e-07	4.72102287409e-07	0.0	0.0	0.0	0.0	0.0	0.0
