global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
2440.0998874880506	2.485749494360789	6.178950548714918	5954087.460919198	3363.088993026673	6.918847111821833	47.87044535676532	11310367.575017162	2646.747060786852	-6.002560421582984	36.030731614754494	7005270.003783842	2749.092744267819	2095.8209337742314	1.047903	15.214285	0.0330288365	0.0163752	0.0176107509	0.000400132	-0.1292442092	-0.0326152078	-0.1274496343	0.0569764411	0.0930900373	0.0326505367	0.0262816401	-0.0299310942	-0.0186254218	0.0247007659	-0.1234045828	-0.0482752738	0.0601369636	0.0813462811	0.0073361623	-0.008036812	0.0963315034	0.0716212985	-0.1384570651	0.0172685453	0.020073973	0.0146473845	-0.0418649903	-0.1964567713	0.0505310934	-0.1047123759	0.0269223642	0.1354694477	0.0627566518	-0.1889655461	-0.0962163255	-0.0829330745	0.0993355876	0.0005452341	-0.005499405	0.0157193886	0.10965795	-0.0943224526	-0.0638141848	-0.1162455673	-0.01260544	-0.0390588933	-0.0275477931	-0.1223170545	0.07828901	0.133435746	0.0206119755	0.0458673146	0.0195911347	-0.1489879281	0.0637500635	-0.0769680873	-0.1390814914	0.0140948154	0.0670329634	0.048598245	-0.0358364304	-0.0746166227	-0.0310605568	0.0127068707	-0.0744825114	0.0857177321	-0.2247219202	0.0513549055	0.0209809347	0.0300123522	-0.0233628742	0.0761765154	0.0831735149	0.0369368138	0.0097757747	-0.013265568	0.1242137862	-0.0519629188	-0.0678307363	-0.1653687316	0.0502944807	-0.0872367905	-0.0578742062	0.0033354839	-0.0178866322	-0.0163489773	0.076415883	-0.0012753634	0.1058250028	0.1386800696	0.0895496405	0.0279296459	0.0080704209	-0.0364608174	0.140083145	-0.0660593626	-0.0089865361	0.00720971	-0.0210054102	-0.0315992767	-0.0435412332	0.0421078872	-0.002478986	0.02681686	-0.1576584704	-0.0377956069	0.0004442595	0.1109815852	0.0941244072	-0.0764096635	0.0036099031	-0.0189349371	0.0755154489	-0.003449069	0.0880257615	0.1556027928	-0.0763617167	-0.0144722352	0.0955030384	-0.0207846	0.004472	1.9998784e-05	0.00043199959716	0.0256073	-3.090000000000037e-05	9.548100000000227e-10	0.0006557338132899	0.147148	0.0045219999999999	2.0448483999999985e-05	0.021652533904	-2.43873e-06	-0.00013600873	1.84983746362129e-08	5.9474040129e-12	-0.00138303	0.00012633	1.9127719809e-06	1.5959268900000005e-08	0.00121878	0.00021774	4.741070760000005e-08	1.4854246884e-06
2439.5059285119555	-0.5939589760951094	0.3527872652839507	5951189.175244979	3366.842327688284	3.753334661611007	14.087521082050609	11335627.259513462	2649.8744983419774	3.127437555125198	9.780865661207477	7021834.8569631465	2752.454089425866	2109.727057012607	1.060668	15.399615	0.1029967865	0.0498059	-0.1252093628	0.058788335	-0.0650206375	0.1120103814	-0.0801994235	-0.0638476842	0.0475697089	0.0549741071	-0.0691466366	0.0111324567	0.1308714516	-0.0236634864	-0.0538111037	0.099215203	-0.0746310603	-0.1166590525	-0.0605080113	0.0639454426	0.0483195144	0.0093747152	-0.0388905602	-0.024708446	0.0793552153	0.0425029428	-0.047133188	-0.077039417	-0.0320073544	0.0291240765	-0.0898484707	-0.0396765638	-0.0726253732	0.1130521365	-0.0216777858	0.0262633908	0.0145567415	-0.1122601438	0.0241993181	0.1027415178	0.0292496154	-0.1307936222	0.0264052547	-0.0863775806	0.0624912727	0.0911395268	0.0427845186	0.0322843199	0.0007304136	-0.0954584132	0.2352899559	0.0840010295	-0.1093449126	-0.0670543087	0.0086584928	-0.1134929064	0.0886438734	0.0127519263	0.0531228008	0.0878296336	-0.105296748	-0.0174377139	0.0031202516	0.0114280136	-0.0791348488	-0.0375133317	-0.1050095322	-0.0531714578	-0.1347620209	-0.0170684638	0.1205827403	-0.105996498	-0.0061851958	-0.1216868866	0.0191960343	0.0310543182	0.061877432	0.0481219872	-0.0228754623	0.0458706819	0.0201926206	0.0079895599	-0.0276446897	0.0539708653	-0.0927247447	-0.021697748	-0.1057703315	-0.143968015	-0.012129377	0.0118170881	0.0186119819	-0.0539257073	0.1134441959	0.0446168468	0.0552108038	0.0467952489	-0.0143260893	-0.0063477566	0.0774721602	0.0538879712	-0.0180220311	-0.0070553116	0.0091620453	-0.0789118913	0.1448051975	-0.0327105073	0.0204356375	-0.0451284688	0.1060155296	-0.0338844518	0.0687314154	0.0684896656	-0.0309988997	-0.0576956775	0.0076161271	0.1137954502	-0.0781589047	-0.0096622851	0.0912392418	-0.0311888	-0.0104041999999999	0.0001082473776399	0.00097274124544	0.0223908	-0.0032165	1.0345872250000004e-05	0.00050134792464	0.126283	-0.0208649999999999	0.0004353482249999	0.015947396089	0.000219902	0.00022234073	4.94354002169329e-08	4.8356889604000006e-08	-0.000738526	0.000644504	5.45420652676e-07	4.1538540601600006e-07	0.000715403	-0.000503377	2.5338840412900005e-07	5.11801452409e-07
2439.4664698220604	-0.0394586898951274	0.0015569882082398	5950996.6573861055	3353.278265987501	-13.564061700782986	183.98376982264784	11244475.12914414	2649.3578253040846	-0.516673037892815	0.2669510280853903	7019096.886499989	2748.84646409724	2104.659677320112	0.95719	13.897246	0.07140414	0.0454287	-0.0681701402	0.0260796752	0.0680986234	0.051444337	-0.0085307807	0.0577267167	-0.0767989928	-0.1070066255	-0.0650017652	-0.0001584261	0.2166934043	0.0493371684	-0.0810082971	0.0209278967	-0.026073379	-0.0482145833	0.1446923079	0.0052970183	0.0848000164	-0.0141281128	0.040413573	-0.1289155127	-0.2335729576	0.0304616394	0.0102344801	0.1839574459	0.0455732991	0.0407979309	0.0032040584	0.1675322328	-0.1042103743	-0.0656663984	-0.016417044	-0.067692379	-0.0768014682	-0.0565334314	0.2043684733	0.0206593477	-0.0624392163	-0.0498788279	-0.0315125647	0.0736140395	0.1463481412	-0.0925773214	0.0924052565	-0.0284112763	-0.0160412192	-0.0809028698	0.1576098384	-0.1075102622	-0.1153872666	-0.0610470951	-0.1807886533	-0.1237560613	0.0033297339	0.0386586182	-0.0245297845	-0.0305436358	-0.0056380041	0.0835179978	-0.1988011943	-0.0428481819	-0.1029455285	0.030660165	0.0996699312	0.0134744923	-0.0285545102	-0.1741226105	-0.1088366634	-0.0081963985	-0.0577689245	-0.0408276971	-0.0387605359	0.0799458591	0.0040728338	-0.2188264283	0.0077798583	0.0478314852	-0.0068696869	-0.0276123487	-0.0816154304	-0.0020331619	0.0006163727	0.0046149395	-0.081080565	-0.0817809782	0.0593802128	-0.1060028119	0.1731038456	-0.0255614546	0.0226374064	0.130701409	-0.0462110572	0.1055500082	-0.0965656969	0.0078906825	-0.0014270581	-0.0120252643	0.0225620984	0.0279494638	-0.0712650715	0.004695717	0.0257887228	-0.005590443	0.1142183667	-0.1230389272	0.0919012856	-0.0649924528	0.0889494439	0.1240085279	-0.0952914547	0.0217516181	0.0453397814	0.154510278	-0.0799218096	-0.004835384	0.0866153656	-0.0309245	0.0002642999999999	6.985448999999923e-08	0.00095632470025	0.0203895	-0.0020012999999999	4.00520168999999e-06	0.00041573171025	0.150845	0.024562	0.000603291844	0.022754214025	9.67482e-05	-0.0001231538	1.5166858454440006e-08	9.36021420324e-09	-0.00147331	-0.000734784	2.1706423561e-06	5.399075266560001e-07	0.000748996	3.3593000000000056e-05	1.1284896490000038e-09	5.60995008016e-07
2444.167239920765	4.700770098704652	22.097239520875743	5973953.496701891	3368.484636207296	15.206370219794737	231.23369526146016	11346688.7443646	2651.8796172789525	2.521791974867938	6.359434764508334	7032465.504539563	2752.41842935718	2132.796279743561	0.98858	14.352992	0.057950925	0.0402355	-0.0532762914	0.1070384022	0.0867648157	-0.0160393688	-0.0802818025	-0.0836075969	-0.0726451146	-0.1579411618	-0.0981018538	-0.1126064228	-0.1225567045	0.0818751952	-0.0149439347	-0.1219762961	0.0371013463	-0.1170647181	0.0563819948	-0.0458086155	-0.0409331995	-0.1216016496	0.1170938274	-0.0945293893	0.1498623073	0.0856110536	0.0351422161	0.0177034984	-0.108068241	-0.118663477	-0.0359253291	-0.0370075111	-0.0132042261	-0.1672390705	0.022478724	-0.0555027846	0.0540115081	-0.1684350277	0.083974382	-0.0703222686	-0.0585380346	0.0626562769	0.1619851237	-0.0051104524	-0.0826094582	0.0656023199	0.0288625354	-0.0420876876	0.1106195294	-0.0108656819	-0.1259732915	-0.1058433503	-0.0227130069	0.0434600662	0.0272132001	-0.0635826362	0.0081370066	0.0145271516	0.0174500391	-0.2376941453	0.0147372932	-0.0393886759	0.0009978762	0.1231056613	-0.0885112489	-0.2094239578	-0.0059674435	0.1002352598	0.0361469425	0.0387458359	0.1536080982	-0.1018484944	0.0212255218	0.0603141891	-0.0807940546	0.0772073879	0.1318256171	-0.0199377089	-0.044977885	-0.1455319038	0.0199203525	0.0526526019	-0.0007158293	-0.1161176033	0.0620750938	-0.037291239	0.0480345875	-0.1798578086	-0.0115974952	-0.0936303594	-0.1575076201	0.0873792608	0.0416081271	0.0570845051	-0.0609908368	-0.1069817979	-0.1965267769	-0.0665541975	0.0318143105	0.0032568649	-0.0133191578	0.0374341906	0.1262768049	0.1510932389	0.132481263	-0.108574367	0.0506716932	-0.00917966	-0.0556009923	-0.1434120991	-0.042711633	-0.0176208342	0.0524362522	-0.061387062	0.0407408217	-0.0262326497	-0.0816496581	-0.0	0.0816496581	-0.0220585	0.0088659999999999	7.860595599999999e-05	0.00048657742225	0.0207917	0.0004021999999999	1.617648399999987e-07	0.00043229478889	0.111912	-0.038933	0.001515778489	0.012524295744	-9.70063e-05	-0.0001937545	3.754080627025e-08	9.41022223969e-09	-0.00147455	-1.2400000000000085e-06	2.1742977025e-06	1.537600000000021e-12	0.000748996	0.0	0.0	5.60995008016e-07
2444.840820896164	0.6735809753990907	0.4537113304195904	5977246.63952023	3374.39160770456	5.906971497264294	34.89231226949278	11386518.722146966	2655.425120401161	3.545503122208629	12.570592389591138	7051282.570057522	2759.123063942294	2131.366860861803	0.954819	13.862823	0.0908720649999999	0.0513209	-0.0154225157	0.1056967915	0.1127940188	0.0010847241	-0.0050156901	-0.1304107897	-0.1191695687	0.1072935578	-0.026645026	-0.0558218329	-0.0582915896	0.0210823732	0.0447970343	0.0606229477	0.0113096725	-0.0401538258	0.041843461	-0.1288396131	0.0985408711	0.0365654072	-0.0358850524	0.0167268498	-0.0215028235	0.0482972582	0.0287544846	-0.0468662201	0.0436340083	0.1876376606	0.0247067736	0.0923983934	0.129177924	0.0196020875	0.0263827978	0.0464065192	-0.1726886302	-0.0620295136	-0.1236229175	-0.0559187383	-0.0144334295	0.0031685194	-0.1099337303	-0.0158861391	-0.0402001516	0.0161608807	0.059611037	-0.1003996227	0.1100941681	-0.1640885401	0.0819077925	-0.0999534296	0.10781726	-0.0804317156	0.0415639467	0.0285335509	0.0399942182	-0.0501595542	-0.1075763163	-0.026242026	-0.0654409838	0.0164160101	-0.0595478763	0.0450080157	-0.0195961701	0.1374224848	-0.0696068437	0.0321536641	-0.0206177078	-0.0438640067	-0.0399481	-0.0678652349	0.0622195196	-0.033058852	-0.1123347339	0.0765745909	-0.1227787774	0.0223258122	0.1200059886	-0.0301940426	-0.0860693667	0.0214846017	0.1204301719	-0.0738282915	-0.0246074205	-0.030066272	0.0848447109	-0.0314452481	-0.1179632579	-0.0927157306	0.0180924948	0.0439942005	0.0407193991	0.0271817553	-0.1321135693	-0.0138357538	0.005643874	0.0868925017	0.0616452495	0.055220317	-0.0655620191	-0.0037899225	0.0114463033	-0.0698030688	0.027017944	-0.012024969	-0.0468000699	-0.0050497625	-0.0053420729	-0.0798033054	0.0155464967	-0.0685597709	-0.0075565378	-0.0450392991	0.0445689821	0.0881437062	-0.0833416924	0.004835384	0.0763617167	-0.0241262	-0.0020676999999999	4.275383289999995e-06	0.00058207352644	0.0157273	-0.0050644	2.564814736e-05	0.00024734796529	0.148245	0.0363329999999999	0.0013200868889999	0.0219765800249999	0.000656229	0.0007532353	5.6736341716609e-07	4.3063650044100003e-07	-0.00144917	2.5379999999999977e-05	2.1000936889e-06	6.441443999999987e-10	0.00091852	0.000169524	2.8738386576e-08	8.436789904000001e-07
2437.4915377302823	-7.349283165881843	54.01196305231425	5941364.996506737	3359.318716764209	-15.072890940351044	227.19204129971655	11285022.240802333	2654.497156355248	-0.927964045913086	0.861117270507384	7046355.153098098	2759.7064446102845	2091.1836820978665	1.021009	14.823821	0.04352545	0.0207827	0.0469583843	-0.0276561319	0.0441207161	-0.0170518886	0.0859662763	-0.0306032818	0.0316750565	-0.0290726368	-0.0141535263	-0.0440094688	0.0539391494	-0.0821707249	0.068555069	-0.041767628	-0.0919325612	0.0026266228	-0.027884825	-0.0606206949	-0.0539773099	-0.0601737296	0.0950201078	-0.0331814559	-0.0236467643	-0.015434388	-0.038504248	-0.0744555615	0.0919715609	0.1200215127	-0.0433425141	-0.0830206997	0.1432734983	0.0064010473	0.1343659115	0.0010455794	-0.002702669	0.0080319158	-0.0660154786	0.1046548442	0.0098821166	-0.044883128	-0.0926163906	-0.1065104858	-0.0781739173	-0.0343207584	0.0559607256	-0.0010525862	-0.0708802919	0.0550890547	-0.0940013813	0.0719266898	-0.0301301066	-0.0669485415	0.1093500363	0.0889924069	0.0364840198	-0.0007768146	0.0182476341	-0.0155830777	0.0049605723	0.0024919284	-0.0597001969	-0.069271989	-0.0222515021	0.0146327853	0.0377991515	-0.0855765845	0.0105402924	-0.0195883527	-0.0236117565	-0.0319169496	0.0499556374	0.0287407112	0.0323092811	-0.0677205728	-0.2097412534	0.1550387923	0.0749933974	-0.1622766783	0.0441183331	0.0600721396	0.0318877213	-0.0266916702	0.0011865605	0.0703996237	0.0854689434	0.0411768843	0.0710476576	0.0224806389	0.0357643204	-0.0248997472	-0.070299924	-0.0313411944	-0.0790895793	0.1154474988	-0.0126080737	0.1038607911	-0.0781306898	0.0134299239	-0.0150856699	0.0567270328	-0.0560471701	0.0493489155	0.088270802	0.0194944514	0.0814038765	0.0483386985	0.1366869303	0.0042382501	-0.0406168383	-0.0571956046	0.1087982731	-0.0607302361	0.0051344854	-0.1205742328	-0.0849971703	0.0096622851	0.0707724105	-0.0175712	0.006555	4.296802500000002e-05	0.00030874706944	0.0225076	0.0067802999999999	4.597246809e-05	0.00050659205776	0.16227	0.014025	0.000196700625	0.0263315529	0.000692635	3.6406e-05	1.325396836e-09	4.797432432250001e-07	-0.00168369	-0.00023452	2.8348120161e-06	5.49996304e-08	0.000970897	5.2376999999999936e-05	2.7433501289999924e-09	9.42640984609e-07
2439.01407241914	1.5225346888578315	2.318111878775414	5948789.645458599	3348.853427873916	-10.465288890292868	109.52227155728733	11214819.28138288	2647.6215810890435	-6.875575266204578	47.27353524124416	7009900.036648447	2751.4940662096155	2088.513509323423	0.915937	13.298302	0.086409195	0.0449972	0.0855771927	-0.0192454377	0.0618010193	-0.0838130629	0.0568099744	0.0711055811	0.0037527218	-0.0330276755	0.0144454359	-0.0778471755	0.0628880428	0.0130081383	-0.0988659849	-0.1010525763	-0.0329234173	0.0301037611	0.0300627802	0.0174664962	-0.0961454096	-0.0953009048	-0.0187576735	-0.180158303	-0.0802720955	0.0219719902	0.048950671	0.0382370472	-0.1463396743	0.0065229201	0.1218765868	-0.0423231317	0.0984399846	-0.0516015135	0.0532720694	0.088522044	-0.124286862	-0.0369042724	-0.1177006215	0.1660202702	-0.0413796343	0.1956500972	0.0727609136	0.1453767765	0.0793541488	-0.0301978103	-0.0828452592	0.0603841517	7.22526e-05	-0.1459519507	0.0081906505	-0.0252851537	-0.0710793206	-0.0219011866	0.0390584449	0.0194523162	-0.0950857857	0.090766765	0.0019546669	-0.0430859981	0.0483513742	-0.0651027427	-0.0525549816	-0.0645400289	0.0012429592	-0.0078893252	0.1628421538	0.0383900295	-0.0267361256	0.0932754963	0.0236304373	-0.1205754481	0.0273110739	-0.0730224456	-0.0201713342	0.0369491305	-0.1471445396	0.0220939107	0.0179269188	-0.0530360787	0.080828929	0.0291126722	-0.0059590577	-0.1715834078	0.103678609	-0.0182509591	-0.1395182807	-0.1598538749	0.0664337619	-0.0075634993	0.1175713711	-0.0167364451	-0.077117919	-0.0407570061	-0.0263775654	-0.1107913348	-0.042274589	0.1258398376	-0.0399717661	-0.0063875943	-0.0107760953	-0.0959510889	0.0060760252	-0.1095997519	0.0722372074	0.0528946466	0.001182053	0.0399281582	0.014218055	-0.0107525671	-0.0596085134	0.0432802688	0.0818591497	0.0608490903	-0.0460605062	0.0959416521	-0.0866153656	0.0144722352	0.0649037979	-0.0087297999999999	0.0088414	7.817035396000174e-05	7.620940803999826e-05	0.0106854	-0.0118222	0.00013976441284	0.0001141777731599	0.170399	0.0081289999999999	6.608064099999995e-05	0.029035819201	1.62901e-05	-0.0006763449	4.574424237560101e-07	2.6536735800999996e-10	-0.00123476	0.00044893	1.5246322575999998e-06	2.0153814490000015e-07	0.00094384	-2.7056999999999927e-05	7.32081248999996e-10	8.908339456e-07
2440.4598493867743	1.445776967634174	2.0902710401414675	5955844.276468917	3357.5069922366724	8.653564362756242	74.88417618036485	11272853.202918148	2649.8236138761245	2.2020327870809524	4.848948395379507	7021565.184655524	2753.0851372236466	2090.0460603727147	0.968794	14.06572	0.080774245	0.0395292	0.0700910495	-0.008287687	-0.0081833955	-0.0691753207	0.0578351795	0.0139381053	-0.0063186168	0.1049286234	0.0149048347	0.0888075072	0.1070438493	0.03466452	-0.0567253881	0.0702285819	-0.0579152858	0.0474628868	-0.0556299534	-0.0969441832	-0.1463168999	-0.0255846236	0.0139435909	-0.0899678907	0.0059784492	-0.0674691729	0.0834353212	0.0013100081	0.0968514818	-0.0974275849	0.0148718816	0.0241788555	-0.0879435209	0.0377968043	0.1858874285	-0.066606867	-0.1308237347	0.1262149052	-0.2360514538	-0.0539598696	0.0527692038	-0.0183181332	-0.0528649779	0.0003172467	0.1152360263	-0.0125796756	0.0224758161	-0.0581433096	-0.0762894356	0.0331035564	0.0743208095	0.1229275254	-0.0136117494	0.0683144598	-0.0284828872	0.0400171862	-0.0601106121	0.0444693295	-0.1172591583	0.0975366206	-0.0717260649	-0.0267597635	-0.0316861823	0.0486823809	-0.0986869529	-0.0682222219	0.0714532067	-0.0308698373	-0.0429866623	0.0351891932	-0.0134574493	-0.0035241793	0.0054297345	0.0423556568	0.0229620045	0.0607438682	-0.1274017051	0.0640389919	0.0839699892	0.0422274809	0.0232771973	0.0663742636	0.0760277815	-0.0012903326	-0.0855994622	0.1131222206	-0.1620890915	0.0839389249	0.0728688928	0.2138271672	0.0437464445	-0.1712144003	0.0439856306	-0.0787855197	-0.0137329068	0.0053405273	0.1226932822	0.0952143014	0.0173046878	0.0421433235	0.0385248453	-0.044936573	-0.0568534066	0.1047185704	0.0410573967	-0.0337341757	0.1260052504	-0.1010919087	-0.0204416294	-0.0061541807	-0.0866168258	-0.0869858395	0.1268250567	0.0735946125	-0.0045848565	0.013336493	-0.0881955685	0.0192567962	0.0587790397	-0.0338874	-0.0251576000000001	0.00063290483776	0.0011483558787599	0.0256828	0.0149974	0.00022492200676	0.0006596062158399	0.16224	-0.008159	6.6569281e-05	0.0263218176	0.000473671	0.0004573809	2.0919728768481e-07	2.24364216241e-07	-0.00137503	-0.00014027	1.8907075009e-06	1.9675672900000017e-08	0.0008922859999999	-5.155400000010006e-05	2.6578149160103164e-09	7.961743057958215e-07
2439.122841002481	-1.3370083842933127	1.7875914196706146	5949320.233500014	3360.3942517274263	2.887259490753877	8.336267366948336	11292249.52704273	2652.008333901155	2.1847200250304013	4.773001587768837	7033148.203081179	2756.415697360372	2096.326035004304	0.896406	13.014729	0.0319215499999999	0.0184802	0.0745818777	-0.0163211382	-0.0625659872	-0.0081334141	0.0623461793	-0.0182406605	0.0105088958	0.1184598251	-0.0579305165	0.026638943	0.0400963046	-0.0705455572	-0.0465299934	0.0631406569	-0.0407632726	0.0144872534	0.0374818178	-0.0587865415	0.0499853289	-0.0708957005	0.0411217587	0.0304930099	-0.0989250522	0.0157900239	-0.0890937391	0.0774996979	0.1246334729	-0.0214908467	-0.0630242645	0.0673154912	-0.0663428911	0.1193946418	-0.0217239647	-0.0820929448	0.0770041561	0.0210914999	0.0560017687	-0.0045072373	-0.1792678929	-0.0059143933	0.1025896516	-0.0149417223	0.1181792611	0.0111241589	0.1661298576	-0.00270131	0.0172134202	-0.0621998913	-0.0605182579	-0.0034412728	-0.0225461913	0.0311265751	0.0063990565	0.0213877202	0.0007883874	0.035560032	-0.0555594558	0.0748540368	-0.0211129729	0.0402855345	-0.0597180414	0.0055574927	-0.0105045336	0.0122192859	0.0126560146	-0.0135933611	-0.0687296859	-0.0086896903	0.0387436216	-0.010960416	-0.0278553762	0.0868730058	-0.0120683514	0.0021716902	-0.0305914885	-0.0834403789	-0.0552341663	0.1479567711	-0.0107428036	-0.0941411582	-0.0464897881	-0.0141060755	-0.0952606379	0.0661681729	0.1376748247	-0.1450675261	0.0469161221	-0.0233248953	-0.005112821	-0.1036331328	-0.0078650464	-0.0381144116	0.0394910452	0.1411605309	0.0559097519	0.0951244674	-0.0197935556	0.0242132987	0.0441523273	0.1022050268	0.0027099513	0.1810639652	-0.041401322	-0.1332780712	0.1345441131	-0.0691701353	-0.1282100906	0.0106435699	-0.0903286186	-0.033659713	0.1027879366	0.0583311869	0.0992443706	-0.0555649967	-0.089737086	0.0240075741	0.0524223074	-0.0185434	0.0153439999999999	0.0002354383359999	0.00034385768356	0.0341263	0.0084435	7.129269224999999e-05	0.00116460435169	0.159756	-0.0024839999999999	6.170255999999932e-06	0.025521979536	0.000473671	0.0	0.0	2.24364216241e-07	-0.00148803	-0.000113	2.2142332809e-06	1.2769000000000008e-08	0.000892285	-9.999998999438847e-10	9.999997998877795e-19	7.961725212250001e-07
2439.4121119536007	0.2892709511197608	0.083677683161731	5950731.451945927	3357.790892396414	-2.6033593310121432	6.777479806367994	11274759.677060308	2650.56219135978	-1.4461425413746838	2.091328249973629	7025479.93026596	2755.8470321131304	2087.7799685823293	0.9017	13.091594	0.0109668499999999	0.00587986	0.0257447604	-0.0458818629	-0.1250397638	0.0278288243	0.0116273009	0.0400176146	0.0748626523	0.0449726099	-0.0250038603	0.0668326815	-0.0966261707	-0.0544826715	-0.0665249723	0.0140403422	-0.0312697545	0.1083996548	0.0652407511	-0.1249002067	-0.0395670489	-4.8499e-06	0.0884826951	0.1056666047	-0.0388809005	0.0764451181	-0.1925394795	-0.0490017052	-0.0113029749	0.0017146222	-0.060680611	0.0248828026	0.0249823013	0.0265117737	0.0916736791	0.1197379548	0.0638598843	0.0315534696	0.1083419043	0.048475832	0.0550460185	0.0266562571	0.0694315937	-0.1195163586	0.044578737	-0.0231704867	-0.1125804762	-0.0492103959	0.1164644215	-0.141649109	0.0005793271	0.1730231758	-0.0594452247	-0.0188494305	-0.1936871346	0.0231382811	0.0001846672	0.0695659806	0.0086132612	0.0599445388	-0.0087540413	0.0636279465	0.012130172	-0.0944054392	-0.1410182335	0.0347724641	-0.1530156156	-0.0328351726	0.0179169224	-0.0221896735	0.1577931816	-0.0793916977	0.0065432491	0.1166691819	0.1237897521	-0.0024198457	-0.0598997938	-0.0346297533	-0.0478632965	-0.0759016462	-0.044987594	0.0119355889	-0.0451046301	0.1432395701	0.0412241099	0.0317399204	0.1034171632	-0.027082895	0.1006372081	-0.0460261615	0.0234561033	-0.0515810314	0.0208569586	-0.0246816389	0.1171971185	0.0463734142	-0.0019632292	0.091163666	-0.0068242117	0.0257419538	-0.0521950069	-0.066599059	0.0655764201	-0.0066629208	0.0962087493	-0.0072569408	0.0120878762	0.1287690297	0.0637592205	-0.0168172715	-0.1056535176	0.0697356035	-0.1608734395	-0.1560007335	-0.1084518781	0.0690492485	-0.0912392418	0.0287162347	0.0458586883	-0.0169782	0.0015652	2.4498510400000084e-06	0.00028825927524	0.0385914	0.0044651	1.993711801e-05	0.00148929615396	0.162248	0.0024919999999999	6.210063999999971e-06	0.026324413504	0.000473671	0.0	0.0	2.24364216241e-07	-0.00153692	-4.889e-05	2.3621230864e-06	2.3902321e-09	0.0008922859999999	9.999998999438847e-10	9.999997998877795e-19	7.961743057958215e-07
