global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
3019.700687935205	-1.341162813997471	1.7987176936496148	9118592.244716352	3620.891457833545	17.730490705729608	314.370300665964	13110854.949411932	3214.0128354847748	-4.953360127255564	24.53577655028526	10329878.506660882	3254.7686482667923	2392.7396096661687	0.963975	15.586136	0.03747962	0.0194753	-0.034469618	-0.0326082386	0.0828778019	-0.0296347818	0.0869225789	-0.005340056	-0.0041862785	0.1278681595	-0.1525523494	0.1001300512	0.03722591	-0.0153303221	-0.0206492577	-0.0167408777	-0.0168045543	-0.0888488989	-0.1076181201	-0.015708439	-0.0299894604	0.024177923	0.1060423192	0.0531920293	0.0460628405	0.0257469046	-0.0132746236	-0.0536825729	0.0617074155	-0.0372864731	-0.1501869137	0.1209258444	0.0805086353	-0.049408043	0.0713153017	-0.0563218828	0.084226297	-0.0222476238	-0.0921783912	0.1500855986	0.077084166	-0.0677151891	0.0518364685	-0.0119805555	-0.0343367063	0.0198657131	0.1102753234	-0.0338651808	-0.0121182672	-0.1383400848	-0.0752125801	0.0316390991	0.0290686714	0.0075132889	-0.0504677468	0.0731027204	0.0107786219	-0.0315846674	0.0234529761	0.1333707803	0.0345053758	-0.011490673	0.2093441285	-0.0126816614	0.0524337501	-0.0041814874	-0.1017905327	0.0205697285	0.04109191	0.0583295838	0.0350350275	0.0775925674	-0.0705911906	-0.0617629629	0.0976017835	-0.0194045085	0.0873823645	-0.0541247675	-0.062527953	0.1314920639	-0.115777548	0.0466363199	0.0067091811	0.0211596885	-0.0356799723	0.0109270748	0.0340846897	-0.1433498369	-0.0659811191	0.0728241558	0.0049628048	0.017362068	0.1233092637	-0.1088458488	0.0192173791	-0.0088747845	0.112689161	0.1044804285	0.0912392418	0.0557868	-0.0052094	0.0031121670542399	2.7137848360000032e-05	0.0135772	0.0099905699999999	0.00018434035984	9.981148892489998e-05	0.11867	-1.000000000001e-06	0.0140825689	1.0000000000020005e-12	0.000594265	0.0002426599999999	5.8883875599999987e-08	3.53150890225e-07	0.000312565	0.000147843	9.7696879225e-08	2.1857552648999995e-08	-0.000211073	5.507e-05	3.0327049e-09	4.4551811329e-08	0.0
3019.9671744958505	0.2664865606452622	0.071015087004541	9120201.73503245	3606.936341939172	-13.95511589437274	194.74525962537464	13009989.774801536	3211.1275869337	-2.88524855107471	8.324659201478713	10311340.379566647	3253.4344980716705	2408.316577412188	0.942721	15.242489	0.029477225	0.0203939	0.0176407363	-0.1185501638	0.0424684079	-0.1044148849	0.0849296978	-0.0511352678	-0.1007610539	0.0990174576	-0.0267802011	0.1550155623	0.069977417	0.049010374	-0.0294989337	0.0819368821	0.0102264663	-0.0401887291	-0.0371068401	-0.0554964994	-0.1045224172	0.0625514217	0.079633046	-0.0468759758	0.2022065521	0.1611504494	0.0818260825	-0.0339039198	-0.0463053729	0.0451872947	0.1159532261	-0.1178977017	-0.0485693492	0.0256116103	-0.0758550192	-0.0281301095	-0.0103542056	0.0785186844	0.0649398464	0.0064125851	0.024438355	-0.0036946661	-0.105612397	-0.0520805793	-0.0020389871	-0.0125237124	0.0955231377	0.08815978	0.0363055431	-0.1351846462	-0.0824141398	0.0798094234	-0.0184726119	0.038077688	0.0179692195	-0.017881175	-0.1029671967	0.0323591435	-0.0184803654	0.1536621241	0.0833316658	0.0487487516	-0.0203615801	-0.0097618774	-0.147097181	-0.0020811556	0.0954494807	0.0164627266	-0.0065052453	-0.1929001014	0.0565366969	-0.1144027082	0.0217682183	-0.0943087417	0.0589546968	-0.0088109292	0.1038754856	0.0377943846	-0.0036733396	0.0467098932	-0.1473719668	0.1040819972	-0.0759363483	0.060766649	0.0161829167	0.1004544889	-0.0249599863	-0.0552349394	-0.0145290991	-0.0282565448	-0.0908285406	0.0482181797	0.0615302366	0.0497990653	0.1301772719	0.0052471949	0.1121369276	0.102329975	0.0866153656	0.0558048	1.8000000000004124e-05	0.00311417570304	3.2400000000014845e-10	0.0136088	3.160000000000142e-05	0.00018519943744	9.985600000000895e-10	0.118643	-2.6999999999999247e-05	0.0140761614489999	7.289999999999592e-10	0.00090217	0.000307905	9.480548902500001e-08	8.139107089e-07	6.05995e-05	-0.0002519655	3.67229940025e-09	6.348661319025e-08	-0.000182931	2.814199999999999e-05	7.919721639999994e-10	3.3463750761000003e-08	0.0
3017.778958243526	-2.1882162523243096	4.788290366936247	9106989.840817384	3585.091270947956	-21.845070991215835	477.2071266112596	12852879.421027232	3213.7029079734325	2.575321039732444	6.632278457688595	10327886.380716896	3252.7948117256165	2396.4386298134923	0.935012	15.117833	0.090520505	0.0479815	0.0331332131	-0.0549595333	-0.0584262781	-0.1551192587	-0.0916117157	-0.0382256057	-0.1078621701	0.0117037381	0.0235529773	0.068612899	0.0176224597	0.0034976478	0.0567626307	0.0184464178	0.071648656	-0.0176662391	-0.1616852555	-0.1616267655	0.006944977	0.0147840008	-0.0473431066	-0.0230380527	0.0369615729	0.0345517731	0.0572450605	-0.0570706929	0.0412691732	0.0063168971	0.1150415958	-0.0242275302	-0.0111366259	0.0582939945	0.0466726672	0.0614649566	0.1061565788	-0.0175210594	-0.0100463432	-0.0070291707	0.13466343	0.0980739102	-0.089628583	0.0449732777	-0.0483242015	-0.0721965403	0.0095177103	0.1302580418	0.0086679098	-0.1297905962	-0.0823750557	0.0061272193	-0.0416072463	0.016444208	0.0533089486	-0.0306906778	0.0852950664	0.0507576337	0.0213465999	0.0898309749	-0.1267626142	0.0996586113	0.041092827	0.0262096556	-0.0809099633	0.1736275562	0.0144601872	0.0093440649	-0.072370884	-0.1309712605	-0.0429605328	-0.0417830462	0.0915057711	-0.1212510234	0.094959411	-0.0332737755	0.0748909804	0.0736628541	0.0687326412	0.0316987884	-0.0771381744	0.0289740963	0.0330083127	0.0028259715	-0.0867091288	-0.074320316	-0.011897791	0.0357189699	-0.0609459272	-0.1737160571	0.0285630129	0.0544542124	0.0146503199	0.08790677	0.1074840932	0.0768319548	0.1115355072	0.1	0.0816496581	0.0558348	2.9999999999995308e-05	0.0031175248910399	8.999999999997183e-10	-0.0151182	-0.028727	0.00022855997124	0.000825240529	0.147377	0.028734	0.021719980129	0.000825642756	0.000569358	-0.000332812	1.1076382734400004e-07	3.24168532164e-07	-4.25976e-05	-0.0001031971	1.81455552576e-09	1.064964144841e-08	-0.000407512	-0.000224581	5.0436625561000006e-08	1.66066030144e-07	0.0
3025.090836670872	7.311878427345618	53.46356613628224	9151174.570110075	3614.341632623947	29.25036167599092	855.5836581762782	13063465.43731874	3222.290152948808	8.587244975375597	73.74077626711345	10383153.829790851	3266.9068915843964	2403.207536637783	1.052392	17.015709	0.21517359	0.0946932	0.0651100877	0.1057757685	0.0370623386	-0.1137500481	-0.0587912468	-0.1234075505	0.1153172225	-0.0058452049	0.0915671728	0.046662022	-0.0854147092	-0.0235764009	0.0268496217	-0.0231832668	-0.0373616605	0.0797008416	0.0501023708	-0.0138596004	0.1365276147	-0.0632532862	0.0303988077	-0.0920080074	0.0075706215	0.0241088083	0.0484323308	-0.079445378	-0.085226129	0.0339522267	0.0455292591	-0.016711822	0.0319204322	-0.1321384207	-0.1279706935	0.0471474256	-0.0184105948	-0.0317486751	-0.0072574127	-0.0023844629	-0.0468193228	0.0896496043	0.0744652693	0.0561860613	0.1008192215	0.0058220615	-0.1328114877	-0.035800961	0.0155281984	0.0006586331	-0.0040954237	0.0861575691	-0.0103956504	-0.0481225386	0.1609161671	-0.0704153257	-0.0439645501	-0.0099379739	0.0164306949	0.0819120017	-0.0094102649	-0.1109421153	-0.1031130858	0.0248925321	0.0052155881	0.0062612454	-0.0799127336	-0.0005600061	-0.0137605667	-0.0521019247	0.0446744969	0.182156268	0.1063233331	-0.0664307439	0.019812707	0.0419402705	-0.0822322495	0.0108601961	0.0860277337	-0.0249302559	-0.0336431724	-0.0299703515	0.0851888573	-0.0857597235	-0.0822734004	0.0030184622	0.0344832162	0.0240072034	-0.006141833	-0.1333031975	0.1325737798	0.1300827348	-0.0552015236	0.1447537468	-0.0933291544	0.1104467908	0.1108851636	0.097494591	0.0763617167	0.0121123	-0.0437225	0.00014670781129	0.0019116570062499	0.00601212	0.02113032	3.61455868944e-05	0.0004464904233024	0.0748502	-0.0725268	0.00560255244004	0.00526013671824	-0.00015146	-0.0007208179999999	5.195785891239999e-07	2.29401316e-08	-0.000646409	-0.0006038114	4.1784459528100004e-07	3.6458820676996e-07	-0.000176262	0.00023125	5.3476562500000004e-08	3.1068292644e-08	0.0
3024.550153130195	-0.5406835406765822	0.2923386911585653	9147903.628799887	3607.9265357749	-6.415096849047131	41.15346758265444	13017133.88754867	3223.472322424784	1.1821694759760248	1.3975246699294293	10390773.813438632	3261.161613702774	2429.886757917702	0.963742	15.582373	0.03755972	0.022228	0.1343765424	0.0655712393	0.0119829853	0.0176642245	-0.057819469	-0.0061344295	0.1083422331	0.0347914653	-0.0093471297	0.0533716219	-0.0993381734	-0.0215566129	-0.0030621146	-0.0180929539	-0.0291299322	0.0344222533	0.002737218	-0.0737689669	-0.008246924	0.0371504717	-0.1048611592	-0.0816554239	0.0600996408	-0.0607255687	0.1259432967	0.0344667081	-0.0633755305	-0.1043799033	0.0204486395	-0.0200720677	0.0282799948	-0.117063153	-0.071805559	0.0580271462	0.0408877468	-0.1259019392	-0.0113579781	0.1289624991	0.0249957478	0.028861467	-0.1340069163	0.0924686381	0.0356830948	0.0377256071	-0.0155749047	-0.036151694	-0.0128919368	0.0197322945	-0.0118998324	0.0666916922	0.0459707978	0.049176833	0.0318597364	-0.0357277533	0.0875854974	0.0467569389	-0.0050134456	0.0512533966	-0.0616022696	0.0664948522	-0.0835967225	0.0132105235	-0.060275598	0.0522471644	-0.1430324955	0.0905257656	0.2029207651	0.0092288745	0.075059241	-0.0962958426	0.0821251136	0.0681157736	0.0308312227	-0.009108504	-0.1095402388	-0.0777134972	0.0544152076	-0.0356647704	-0.1179191663	-0.0118613306	-0.0648592448	0.0039435638	-0.0004514653	0.0530389541	0.0160691407	0.0140382138	0.1031948082	0.0614025035	0.003299699	0.1534726753	-0.1366977726	0.149176183	0.0163664797	0.0395029527	0.1101861821	0.0948181434	0.0707724105	0.00110675	-0.01100555	1.2248955625000005e-06	0.0001211221308024	-0.0117268	-0.01773892	0.00013751783824	0.0003146692827664	0.0806679	0.0058176999999999	0.00650731009041	3.384563328999994e-05	-0.000209923	-5.8463e-05	3.417922369e-09	4.4067665929e-08	-0.000646409	0.0	4.1784459528100004e-07	0.0	-0.000174774	1.48800000000001e-06	2.2141440000000307e-12	3.0545951075999993e-08	0.0
3014.1930591867945	-10.35709394340074	107.26939495242831	9085359.798049849	3593.3168546597994	-14.609681115100557	213.44278228492584	12911926.017982194	3215.5913955499145	-7.880926874869601	62.10900840704194	10340028.023134649	3249.7617383003235	2409.114774875343	0.902433	14.591087	0.07588969	0.0483346	0.093163156	0.0660124053	-0.035138251	0.0363790704	-0.0366066289	0.1171370436	0.1008814065	0.0560527645	-0.0194112456	0.0404604659	-0.0121360573	-0.0875513466	0.0020712434	-0.119297649	0.0027797371	-0.0420009373	0.0097399079	0.0265177596	0.040105168	-0.0647937078	-0.0041459372	0.0518880275	-0.0485975765	-0.0136000664	0.1239851975	0.0607445992	0.0489112399	-0.1025661277	-0.0466522099	-0.1562414612	-0.1619385782	-0.1025506962	0.0077515479	-0.0146478999	-0.1148430195	-0.004931303	-0.0038606739	0.1731841627	0.0144478192	-0.133718074	-0.1179477461	0.0978442227	-0.0892982662	0.0493864498	0.0781695693	-0.0394439385	-0.026867187	-0.0326994428	0.0512800362	0.0191420782	-0.0145508952	-0.0092073681	-0.0228405623	-0.0929002758	0.019873143	0.030856662	0.1118993389	-0.0725952999	0.0434322594	-0.006562308	-0.1239178173	-0.0680676186	-0.125653707	0.0329752991	-0.0859728932	-0.1112418257	0.05470715	0.0794737662	-0.1263543052	0.0265342671	0.0174325408	0.1064190059	0.0832190827	-0.084091509	-0.1060429777	-0.0627983308	-0.0285528847	-0.0698567475	-0.111975554	-0.0015780151	-0.0199715841	0.0845554721	0.0592420867	-0.040424513	-0.0401854537	0.1103484601	0.1030205224	-0.0310578466	0.1257902769	0.1608813146	-0.1398234962	0.1106904685	-0.0002104496	-0.0644099432	0.1094388693	0.0919753525	0.0649037979	-0.00187567	-0.00298242	3.5181379489000003e-06	8.894829056400001e-06	-0.00575933	0.00596747	3.31698820489e-05	3.561069820090001e-05	0.124948	0.0442801	0.015612002704	0.00196072725601	-0.000128411	8.1512e-05	6.644206144e-09	1.6489384920999996e-08	-0.000646409	0.0	4.1784459528100004e-07	0.0	0.000196908	0.000371682	1.38147509124e-07	3.877276046400001e-08	0.0
3012.837633635939	-1.3554255508556707	1.8371784239123985	9077190.606653005	3597.18105480621	3.86420014641044	14.932042771518462	12939711.541056717	3216.150361081177	0.5589655312624018	0.312442465139459	10343623.145082586	3256.4991660118103	2375.905144326389	0.954859	15.438745	0.0952434	0.0436892	-0.0373320867	0.0503934736	0.0051246758	0.089120727	0.0657609238	0.0734377255	0.0750363733	0.0199194411	-0.0727358845	0.0884984575	-0.0168156697	-0.0417425434	-0.0126343143	-0.0660987652	-0.0183652226	-0.02474559	0.0404055476	-0.0362713322	-0.0028771652	-0.1059938289	0.0439770254	0.0672603637	0.0350334126	0.0538616702	0.055502131	-0.0232113983	-0.0467414834	-0.0145471296	0.0468336585	0.0952724069	0.0095722356	-0.0208306248	0.1021390857	0.0018887255	-0.1489079904	-0.0617155186	0.0224041273	-0.0096621474	-0.0745123259	-0.022743134	-0.0079295304	0.0300448901	-0.00543407	0.0244214621	0.0484607798	-0.0917714303	-0.0249232822	-0.0639349052	0.0304167426	0.0455950184	-0.0579906714	-0.0467403614	0.0709575967	-0.0393877281	-0.0849684534	0.021373552	0.1044429646	-0.0371468469	-0.0653415532	0.0449585637	0.0234478782	0.037343148	0.0322534015	-0.0873705156	-0.0554069275	0.0546819783	-0.088676292	0.0671531209	-0.0083992761	-0.060723407	-0.0539881167	0.0291334664	0.0993610193	-0.1074621194	-0.0414321001	-0.1065238593	-0.1175059645	-0.064205104	-0.0423704907	0.0737607827	-0.0002382514	0.0176278061	0.0303002724	-0.0969798162	0.0801897835	0.1114332009	0.0488789141	-0.0092886554	0.0838166402	0.0875646703	-0.1041427447	-0.0051622543	-0.0497364072	-0.0086955719	0.108643553	0.0889712056	0.0587790397	0.0206626	0.02253827	0.00042694303876	0.0005079736145929	0.0127923	0.01855163	0.0001636429392899	0.0003441629756568	0.140998	0.01605	0.019880436004	0.0002576025	0.000168348	0.0002967589999999	8.806590408099997e-08	2.8341049104e-08	-0.000699302	-5.289299999999993e-05	4.890232872039999e-07	2.7976694489999926e-09	0.000609326	0.000412418	1.7008860672400004e-07	3.71278174276e-07	0.0
3009.706626237909	-3.131007398029851	9.80320732651766	9058333.976020375	3594.6325426763265	-2.54851212988342	6.494914076162926	12921383.116867673	3210.0224426643736	-6.127918416803368	37.551384122997895	10304244.082408952	3252.430654168129	2364.30223826319	0.890278	14.394557	0.04697597	0.0259751	-0.0641404921	0.0100676367	0.0324599085	0.0688917507	0.120138022	0.0490890305	0.0093918844	-0.0032771519	-0.0995782611	0.0924336599	0.0603268118	0.0347359192	-0.0738382096	-0.0047362804	-0.0032378801	-0.0987354272	-0.1451237934	0.0848028556	-0.0320690442	-0.0269826181	0.1101840342	-0.0383540538	0.0002938658	0.0845674533	-0.0116881439	0.0382803773	-0.0863194896	0.0555038792	-0.0688260668	0.0312065047	0.020623466	0.046635129	0.0127987493	-0.0800935289	0.0195565999	-0.2055389557	0.0287722521	-0.0241968107	0.007026893	-0.1091652384	-0.1332670013	-0.0609387982	-0.0025516037	0.0014805035	0.0734607212	-0.1332892555	0.0338938302	-0.0778133448	-0.0980352335	-0.0909258652	-0.0016534234	-0.0296739988	0.0817592662	-0.0242507048	-0.1072631419	-0.0451937961	0.0579588589	0.1259893183	0.0895731416	-0.0821008662	0.0690721489	0.042626589	0.0653911954	0.028841777	0.0872445585	-0.0169518641	0.0379964669	-0.0491664983	0.0033999776	-0.0456053895	0.0226159092	-0.0824774776	0.0653995579	-0.0732883677	0.0532142018	-0.0725748419	-0.1141379841	-0.0625783807	0.0521152456	0.0125409074	-0.0345583086	-0.0232421976	-0.1284529551	-0.0632669672	0.1646822241	0.1020792173	-0.0381016116	-0.023072889	0.119900654	0.0575430289	0.0101481928	0.0614243278	-0.0983051283	0.0910594948	0.1078005821	0.085810973	0.0524223074	0.0149828	-0.0056798	0.0002244842958399	3.226012804e-05	-0.00158222	-0.01437452	2.5034201284e-06	0.0002066268252304	0.140992	-6.0000000000060005e-06	0.019878744064	3.600000000007201e-11	0.000117252	-5.1096e-05	2.610801216e-09	1.3748031504e-08	-0.000583348	0.0001159539999999	3.40294889104e-07	1.3445330115999982e-08	0.000238063	-0.000371263	1.37836215169e-07	5.6673991969e-08	0.0
3013.2266827762	3.520056538291101	12.390798032765929	9079535.041794462	3589.6410357608847	-4.991506915441732	24.91514128690264	12885522.765618475	3216.067551372841	6.045108708467524	36.543339297189895	10343090.4949933	3257.4769546985626	2379.115244485438	0.872349	14.104665	0.067132645	0.0373108	-0.0252613251	-0.0603169965	0.0247857081	0.0386156218	0.1062149243	2.79685e-05	-0.0492604236	0.0393561608	0.108417065	0.0932112389	-0.0115919877	0.0218485873	-0.146985175	0.0534858134	0.0619743473	-0.0348679262	-0.0224586406	-0.0596331427	-0.0069301662	-0.0003158516	0.0193620595	-0.128904511	-0.1166541547	0.0664242508	0.0105344441	-0.0013644031	0.034808774	-0.1543381782	-0.099925546	0.1007285019	0.1255966971	0.0747844119	-0.0802987397	0.0278967689	-0.1407926232	-0.080817676	-0.0918449906	-0.003289587	0.0113532587	-0.0257337782	-0.0814350425	-0.0391219619	0.0637944271	0.0564284404	0.0654125657	0.0386818927	0.0901814872	-0.0430579993	-0.1009333417	-0.0343417136	-0.0291100599	0.0835412862	0.0758143188	0.0786042459	0.002667852	-0.033947933	0.0051788086	-0.0447966815	0.0238928965	0.1347649248	-0.0083460945	-0.0888114365	0.1252210199	-0.0998531403	-0.1557461046	-0.007491409	-0.0786700267	-0.0597262775	-0.0672072755	-0.0039669045	0.0848390698	-0.081229185	0.022867164	-0.0456854124	0.0606933911	-0.0396790906	-0.0959306012	-0.0343872263	0.049129607	0.0711081686	0.0214399603	-0.0107183908	-0.1087676322	0.0310774463	0.0367666185	-0.0098921138	0.0453528855	-0.0030426796	-0.0331733539	0.0074817916	-0.0276078731	0.1402147798	-0.149660009	-0.0560156325	0.1069103263	0.0825001988	0.0458586883	0.0100206	-0.0049622	0.0001004124243599	2.462342884e-05	-0.019805	-0.01822278	0.000392238025	0.0003320697109284	0.109658	-0.031334	0.012024876964	0.000981819556	-2.71283e-05	-0.0001443803	2.084567102809e-08	7.359446608899998e-10	-0.000646409	-6.3061e-05	4.1784459528100004e-07	3.976689721e-09	0.000193231	-4.4832e-05	2.0099082239999994e-09	3.7338219361e-08	0.0
3016.2996465680108	3.072963791810708	9.44310646577964	9098063.557886306	3597.5780861696026	7.937050408717823	62.996769190527765	12942568.08608774	3214.868332839267	-1.1992185335739125	1.4381250912671646	10335378.39749273	3255.864403486252	2399.2559783533216	0.880318	14.233507	0.076727035	0.0547307	0.0252639115	-0.1123037269	-0.0233426805	-0.0202278604	0.0147315328	-0.0678943205	-0.0951354386	0.08208201	0.0847070749	-0.0048459147	-0.0065668733	0.0239967576	-0.0199234554	0.0467822254	0.054175281	-0.0513313556	0.0510707703	-0.0965946275	0.1794746911	-0.0429471175	-0.1031361329	0.0593983104	0.018495417	0.0688632137	-0.0313498533	0.0687249435	0.0898999325	-0.079189145	-0.0149478551	0.0661690617	-0.0477019897	0.055624752	0.1002775791	0.0721061979	-0.0331586147	0.0022370632	0.0851208826	-0.0350319162	-0.1417695118	-0.1057247682	-0.0134741456	-0.008629928	0.0293549033	0.0134039585	0.0349148811	0.1399085094	0.0047325001	-0.0012525672	0.0488812863	-0.0203539488	-0.0628036159	-0.0739005164	0.1094928133	-0.0496293357	0.0463512417	-0.071629771	-0.0102962367	-0.1866733658	-0.0600915053	0.0357250296	0.0620972487	0.05266936	-0.0295138958	0.0056482904	0.0267864101	0.009271327	0.0183692875	0.0080682982	-0.0235135805	0.0103505723	0.0831311464	-0.0314378074	0.0043576532	-0.0285947078	0.0891342538	0.0562575628	-0.0044018798	-0.0218976055	0.0191049035	0.0085639222	0.0324209175	-0.0959288312	-0.0262252383	0.1020778009	0.0543002929	0.0983290418	0.1271285609	-0.0733522321	0.0479237564	0.042160716	-0.1686450139	0.044729203	-0.0002598383	-0.0312544754	0.105973176	0.0790446912	0.0391140859	0.0183502	0.0083296	0.00033672984004	6.938223616000002e-05	-0.0146182	0.0051868	0.00021369177124	2.690289424e-05	0.0555871	-0.0540709	0.00308992568641	0.00292366222681	-0.000209923	-0.0001827946999999	3.3413902348089995e-08	4.4067665929e-08	-0.000646409	0.0	4.1784459528100004e-07	0.0	0.000193231	0.0	0.0	3.7338219361e-08	0.0
3017.113976894121	0.8143303261103938	0.6631338800230603	9102976.74956986	3584.2185173203184	-13.359568849284187	178.47807983876442	12846622.379901862	3212.75455414452	-2.1137786947469976	4.468060370366321	10321791.825176354	3252.3533091545105	2428.849678225816	0.9159290000000002	14.809301	0.1112719	0.0669277	0.0604525225	-0.1669542279	-0.0606745106	-0.0233422297	-0.069786454	-0.0515419205	-0.1424578196	0.0167350187	0.0577614112	-0.0721412059	0.0185162863	0.0232210935	0.0508927109	0.0821269098	-0.0200039473	0.0718615063	-0.0298228137	-0.0960961275	0.0571935216	0.0948285078	0.015068426	0.0431095659	-0.0230676963	-0.0430992124	0.1086263143	-0.1051546339	0.0552746572	-0.098121127	0.0476994574	-0.0715897569	0.0867102946	-0.0073899371	0.0598019917	-0.0904935645	-0.0102617108	0.0390791583	-0.0753344671	0.1093355683	0.0851624991	0.0701030163	-0.1703173561	-0.0161611417	-0.0002180884	-0.0283572662	-0.0561429313	0.1128314285	-0.0143384764	0.020447872	-0.0308411166	0.0440206113	-0.0445497659	-0.1014256229	-0.0539934455	-0.009323979	0.081161515	0.0362486935	0.0222936776	0.064410586	-0.0892650497	0.1410490291	-0.0574481937	-0.0865902927	-0.020276362	0.0353195536	0.0609590696	-0.1425490333	-0.0420973579	0.018291066	0.0846883889	0.0956460285	0.0245915668	0.0765298367	-0.0317577717	0.0021862225	0.0623184001	0.0882624085	0.0221546261	-0.0553508864	-0.0430645891	0.0015241646	-0.0176858886	-0.1001295332	0.0841438857	0.0460024327	0.0309447989	0.1721723312	0.1570020522	0.0554209175	0.0115199975	-0.0268563365	-0.052783991	-0.0974291042	-0.0796954019	0.0488964021	0.1049895425	0.0754505123	0.032215118	-0.00230468	-0.02065488	5.311549902399999e-06	0.0004266240678144	-0.00671518	0.00790302	4.5093642432400006e-05	6.24577251204e-05	-0.00535935	-0.06094645	2.87226324225e-05	0.0037144697676025	-0.000330864	-0.000120941	1.4626725481000002e-08	1.09470986496e-07	-0.000331999	0.00031441	1.1022333600099998e-07	9.885364810000005e-08	0.000193231	0.0	0.0	3.7338219361e-08	0.0
3011.450569972002	-5.663406922119066	32.07417796550615	9068834.535384696	3580.7286950961457	-3.4898222241727126	12.17885915632978	12821617.987884946	3215.16029795064	2.405743806119972	5.787603260684609	10337255.741518049	3252.8698999881744	2409.7473704069853	0.910858	14.727304	0.06485869	0.0396887	0.0464630692	-0.095620437	-0.1233935024	-0.0057884963	-0.117099634	0.0356927025	-0.1003284733	-0.0008036414	0.0616978577	-0.064611899	-0.0258587556	-0.0444467438	0.0807640376	-0.0551833443	-0.0501549537	0.061115557	-0.0900081094	-0.0021471639	0.1605363163	0.0349048282	0.0933343921	0.0093362518	0.0294157076	-0.070034006	-0.0159131713	-0.0082627523	0.1269296392	-0.0486068767	-0.0132974483	0.1256731777	0.0205514235	-0.0121144183	-0.098729589	0.1289969146	0.0520773923	-0.018109725	-0.0536504437	-0.0256119669	-0.1011702311	0.0366703446	-0.0025499719	0.0715367707	-0.041751423	-0.0420531922	-0.0419489181	0.0465774879	-0.1057626363	0.0768610102	-0.0981671252	0.0202620033	0.0330773218	-0.1721869555	-0.0059548523	0.0221196282	0.0454130091	0.017436812	-0.1506773859	-0.0356738914	0.0629938603	0.0065002429	0.0355852493	-0.1194403081	0.0652150693	0.0436284066	-0.087950491	0.1517096371	-0.0890680353	0.0090529716	-0.0285089455	0.180908431	-0.0220189018	0.1298232105	-0.0061803934	-0.0439305359	-0.0081454368	0.1501434636	0.0287165609	-0.0522363363	-0.0362505315	-0.0244785731	-0.0041394312	-0.0458837341	0.0445793906	0.0108200335	0.0673259989	0.1009047098	0.0446574066	0.0009379392	-0.0402964685	-0.0246088711	-0.1129244846	-0.0947659049	-0.0820210389	-0.0160676491	0.103959857	0.0717239676	0.0251890118	-0.012635	-0.01033032	0.000159643225	0.0001067155113024	-0.00404766	0.00266752	1.6383551475599997e-05	7.115662950400003e-06	0.0314481	0.03680745	0.00098898299361	0.0013547883755025	-0.000209923	0.000120941	1.4626725481000002e-08	4.4067665929e-08	-0.000151872	0.0001801269999999	2.3065104384e-08	3.2445736128999994e-08	0.000193231	0.0	0.0	3.7338219361e-08	0.0
