global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
3880.572535706419	7.283235636140489	15058843.204878945	53.04552133154675	5064.434727633653	7.65135480223671	58.54323030971077	25648499.110461757	4243.248423326873	5.255349341262445	27.618696698707613	18005157.182065997	4400.938206462009	2842.316644640486	0.910722	14.037355	0.0777815	0.0404666	-0.0445069852	-0.0398141808	-0.0679033255	-0.0718194659	-0.0335582642	-0.0316476247	0.0902834916	0.0177874942	-0.0112820755	0.0246811519	-0.059746044	0.0174917286	-0.0124230023	-0.0078445319	0.0910388469	0.099013284	0.0050161172	0.0164906054	-0.0407233851	0.0456659567	0.0562709127	-0.0152849318	-0.0257067556	0.1202102828	0.0591065934	0.0119529006	0.0913991036	0.0780693171	-0.0025389579	0.0009502298	-0.0658382094	0.1025769381	-0.0464622834	-0.0428529294	-0.0970122367	-0.0156467959	-0.1142841177	0.0116096275	-0.0239086414	0.0935261399	-0.062961003	-0.0358714028	0.2094249882	-0.0661659632	-0.0901895093	0.0558984148	-0.0132074353	0.0304731131	-0.1037970162	-0.0037421818	-0.0553471277	-0.018867107	0.1219774686	0.0446994151	0.0048966216	-0.006318341	0.0320991468	0.0688256589	-0.1174403438	0.0067392657	0.1204610325	0.0663295619	-0.0003482597	-0.0043906577	-0.0202268295	-0.0378311465	-0.0954830189	-0.0130746016	-0.1035618574	0.0022400947	-0.0162852828	-0.0862895004	-0.0165625403	-0.0276487254	0.0113406785	0.0725015836	0.0864802822	-0.0450233924	0.1014292291	0.0467308564	-0.0062522722	0.0504358304	-0.0626962313	0.048124616	-0.0275656601	-0.0227688079	0.0203827664	0.041364003	0.0914719233	-0.0470652533	-0.1423776613	0.091923376	0.0110638126	0.0059512156	0.0180016503	0.0041334543	-0.032043421	-0.0968413356	0.0469659021	0.0180634961	0.022915	-0.0068120999999999	0.000525097225	4.640470640999997e-05	-0.150275	0.0085989999999999	0.0225825756249999	7.394280099999992e-05	0.311704	-0.019508	0.000380562064	0.0971593836159999	-0.0175645	-0.000733	5.372890000000015e-07	0.00030851166025	-0.003812	0.0	0.0	1.4531344e-05	-0.000367653	0.0001242479999999	1.5437565503999995e-08	1.35168728409e-07	0.0	0.0
3878.779912986585	-1.7926227198340712	15044933.613388218	3.213496215665302	5057.319031261724	-7.115696371928607	50.63313485747794	25576475.783962023	4245.451250809187	2.202827482313296	4.852448916834734	18023856.322997287	4399.808229315304	2876.5242121242204	0.8872149999999999	13.675032	0.04289985	0.0240354	-0.0428742032	0.0169436035	-0.0937504558	-0.061465763	-0.0512487915	-0.0410900389	-0.0112938933	-0.0010757817	-0.1035722869	0.0534075685	0.011182616	-0.0255332558	-0.0504704149	-0.0492237943	0.0085948322	-0.0378635321	0.0860724378	0.1181037345	-0.1524592199	-0.0255152777	-0.0438914092	0.1013346376	-0.0117898755	0.0503893253	-0.0401196269	-0.0184164122	0.0060095055	0.0892926926	0.0159503343	-0.116401277	-0.011313097	-0.1505723961	-0.1044410626	-0.0564115018	-0.0891416234	-0.007621637	0.0902136995	0.0288940644	-0.067312923	0.0435334305	-0.0199043306	-0.0594278945	-0.0337288495	0.0583894393	0.0660329205	0.0339516502	-0.0526011002	0.0327585587	-0.052385487	0.0254199856	0.0203363063	-0.126297915	-0.0367037444	-0.0705004392	-0.0014257989	-0.0102744772	0.0864648723	-0.061836553	0.0073501516	0.0146335612	-0.0185403563	0.0464143732	-0.0365718711	-0.0762848273	0.1143798962	0.0159297014	-0.0989406741	-0.1705743289	-0.0444521173	-0.0913261995	0.0046817938	0.0686824611	0.0641392728	-0.0156246854	-0.0047248349	-0.0532057602	-0.1004424539	-0.0688472151	0.099012769	-0.0988598187	0.0096709342	-0.0576238362	-0.0023707771	0.0689114816	-0.017276872	-0.0164593864	0.0900101073	-0.0692768	-0.0290974208	0.023072765	0.0133942219	-0.0223576678	-0.105610704	-0.0782760175	-0.0656074347	0.0683112331	-0.1078290963	-0.098137155	0.0513420481	0.010866692	0.0307084	0.0077933999999999	0.00094300583056	6.073708355999998e-05	-0.169091	-0.018816	0.028591766281	0.000354041856	0.32165	0.009946	9.89229160000002e-05	0.1034587224999999	-0.0175645	0.0	0.0	0.00030851166025	-0.003812	0.0	0.0	1.4531344e-05	-0.000240764	0.000126889	1.6100818321e-08	5.7967303696e-08	0.0	0.0
3883.298504284756	4.518591298171032	15080007.273380222	20.41766731990697	5064.558491636271	7.239460374546979	52.40978651463589	25649752.715205062	4242.188145134042	-3.2631056751442884	10.647858647158865	17996160.258715805	4399.841961452836	2881.767152815225	0.885683	13.651416	0.08627085	0.0472907	0.0083459191	0.0314104169	-0.0606342837	0.0681209566	0.068652554	0.0329395472	-0.0444525262	0.0913903474	0.0506260226	-0.04529904	0.0408211905	0.029608509	0.0270198402	-0.0140076596	0.0071956448	0.0491308305	-0.0935857911	-0.0081203944	-0.0466211857	-0.0122811089	-0.0548474448	0.078166207	-0.0509941535	0.0314781556	0.109653655	0.0625193517	0.1048275341	-0.0911474695	0.0618989115	0.0640529121	-0.0234004922	-0.1257792548	0.0339536097	-0.0644342693	0.0478164904	0.0074049653	-0.0697707485	-0.0437686204	0.0712010802	0.261642326	-0.043765678	0.0452302207	-0.033689875	0.125841087	-0.0604191208	-0.0831054693	0.00683532	-0.0414037912	0.0502266568	0.0403304579	0.0882238565	0.0069306219	0.1117923136	0.065873341	-0.0184911625	0.1017419457	0.0711558868	-0.0874308374	0.0647585252	-0.0767246392	0.0671397691	0.0377086638	0.1085712454	-0.1216097095	0.1604926771	0.0014191582	0.0560149508	0.0246403293	0.0597647483	0.0264100259	-0.0334485333	0.0137564138	-0.1034761346	-0.0009306699	-0.034445912	-0.0289669394	0.0317649192	-0.0798042282	-0.1013938252	0.0134054715	-0.0259519578	0.085544887	0.0062898594	-0.07760067	-0.080382833	-0.0263737835	0.0569763821	-0.0245398537	-0.0191766177	-0.0224304846	-0.0765848657	-0.0350396299	0.0402820466	0.0595729763	0.00819999	-0.0026164472	-0.0735324707	-0.0993899282	0.0556281227	0.003627002	0.0376262	0.0069177999999999	0.0014157309264399	4.7855956839999975e-05	-0.169031	6.0000000000004494e-05	0.0285714789609999	3.6000000000005393e-09	0.283354	-0.038296	0.0014665836159999	0.080289489316	-0.01739	0.0001745	3.045025000000036e-08	0.0003024121	-0.00411388	-0.00030188	9.113153440000029e-08	1.6924008654400004e-05	-0.000584325	-0.000343561	1.1803416072100002e-07	3.41435705625e-07	0.0	0.0
3890.8036316894254	7.505127404669565	15138352.90036762	56.32693736032213	5085.701101095556	21.14260945928436	447.0099347478204	25864355.689684547	4242.958964927193	0.770819793150622	0.5941631535127677	18002700.778056037	4399.977879215207	2872.2565899006363	0.957093	14.752093	0.1123279	0.0558667	-0.0281621182	0.0529289306	0.0858016309	0.0908108018	0.0288983889	-0.0819362741	-0.0733472692	-0.0852709799	0.0680466534	-0.1063479326	-0.0736289497	0.0375952662	0.0017165379	-0.0030120228	0.027626049	-0.0834646885	-0.0815615982	0.1303568848	0.081202252	0.0032831706	0.0971397182	-0.0126147852	-0.0589653509	0.0611847603	0.1000353181	0.043530732	-0.1450511737	0.0111174479	0.0508582694	-0.0329204612	-0.0003897326	-0.0432929001	-0.1120155287	-0.0249045538	0.0274204458	-0.0018395944	0.0386707019	0.03664536	0.1143048445	-0.067667744	-0.0439312914	-0.0390086548	0.0422288822	-0.0115909896	-0.0304638213	0.0006512551	-0.0308112124	-0.0543541218	0.0475641469	0.0541981323	0.0552049245	-0.0044041857	-0.0537257037	-0.0765426686	0.1285342118	-0.0454584116	0.0403622122	0.0601734672	-0.0323860348	0.0286183623	0.179139687	-0.0899683309	0.0292836093	-0.0179383668	-0.0994519496	-0.0427403124	0.0513824355	0.0012241803	-0.1270842583	-0.0698146102	0.1063684678	0.0874228179	0.0101759933	-0.0326049397	0.0245828936	0.0110338128	0.0959965148	0.0598952619	-0.0555743271	-0.1081540788	0.0684532945	-0.0624818107	-0.0647879979	-0.015041561	0.0867065639	-0.0652538676	-0.1090614674	-0.0314070343	0.1141275207	0.0125187812	-0.1016325509	0.0070437132	0.0132230279	-0.0091498914	0.0222747997	0.0590123957	0.0374195809	-0.1005991057	0.0598166067	-0.003627002	0.0281596	-0.0094665999999999	0.00079296307216	8.961651555999997e-05	-0.160137	0.0088939999999999	0.025643858769	7.910323599999974e-05	0.312432	0.0290779999999999	0.0008455300839999	0.0976137546239999	-0.0180264	-0.0006364	4.050049600000029e-07	0.00032495109696	-0.00442842	-0.0003145399999999	9.893541159999965e-08	1.96109036964e-05	-0.000931171	-0.0003468459999999	1.2030214771599996e-07	8.670794312409999e-07	0.0	0.0
3879.42435066846	-11.379281020965209	15049933.292559404	129.488036554099	5074.5427734285895	-11.158327666966215	124.50827632338373	25750984.35935632	4238.700492199692	-4.258472727500703	18.134589970867275	17966581.862573914	4398.12251272973	2883.6520403035206	0.95103	14.658651	0.13664154	0.0729675999999999	-0.0218265312	0.0492900239	0.0945556144	0.0111607456	-0.045522024	-0.0656600796	0.0342933795	-0.049524835	0.0620269327	-0.0103880093	0.0067822536	-0.0436590672	-0.0451708609	-0.0081075791	-0.0520774219	-0.0378192954	-0.0733206476	-0.1020450348	-0.0445366608	0.0448497913	0.0010890939	0.0065276638	-0.0795203733	-0.0239176037	0.1111729295	-0.0941917624	-0.0597544519	0.0053199167	-0.0955516987	0.0771363255	0.0285512212	0.0732987146	0.0506638216	0.1041186001	-0.020671154	-0.0719536895	0.006618845	-0.0037271363	0.0060876656	0.0478286444	0.1253823927	0.0046888752	0.1378687208	-0.0250767599	0.1014157736	0.047204546	-0.0252340537	0.0079618738	-0.0122952906	0.0047307666	0.0101943178	0.0608123002	-0.0970600212	0.1046732979	-0.0866871193	-0.0809452394	-0.0057316418	0.1382268791	0.0407523588	0.000209316	-0.0226657948	-0.0483883262	-0.0930564054	-0.0774920146	-0.0406378437	0.0404505972	0.1011464768	-0.0541191845	-0.0532666755	0.1016778577	0.0149285446	0.0920200296	0.0289138162	-0.0047164945	-0.0249561939	-0.0577529006	-0.0568511701	0.0852576466	-0.0479626813	-0.0001963927	-0.113269067	0.0453619803	-0.0250298186	0.0411534986	0.0205747439	0.0257295731	0.0313497419	-0.0801889095	-0.0065008829	-0.025510277	0.0510958239	-0.0020096477	0.0305181034	0.0103932434	-0.0254706322	0.0196797675	-0.0308883134	-0.1017641571	0.063900152	-0.010866692	0.0445958	0.0164361999999999	0.00198878537764	0.0002701486704399	-0.141866	0.018271	0.020125961956	0.000333829441	0.297539	-0.0148929999999999	0.0002218014489999	0.088529456521	-0.0173271	0.0006992999999999	4.890204899999999e-07	0.00030022839441	-0.00449286	-6.444000000000068e-05	4.152513600000087e-09	2.0185790979600005e-05	4.59158e-05	0.0009770868	9.546986147342397e-07	2.1082606896399997e-09	0.0	0.0
3878.311012481523	-1.1133381869371988	15041296.309535457	1.239521918492609	5050.2938342593	-24.24893916928977	588.0110508359156	25505467.8123575	4242.642711812549	3.942219612857116	15.54109547599531	18000017.180096142	4396.217289947139	2843.928871484649	0.950091	14.644169	0.061412515	0.0314514	-0.0065563707	-0.0345106309	0.017402503	-0.1354837517	-0.1085529419	0.0665259783	0.0609862238	0.0963486193	0.0022263809	-0.0163230999	0.0465449248	0.0114608124	-0.0311871489	-0.0229291458	0.0097714515	0.0579015034	0.0668223147	0.0466808668	0.0624349296	-0.029994999	0.0600643995	0.0694643127	0.0520069219	-0.0316713006	0.0186808036	0.0232511406	-0.0884196979	-0.1536696362	0.0898231156	-0.0541878265	0.0132754515	0.0242974515	0.1386752993	0.0445166685	0.0923383984	-0.145174215	0.0941083395	0.1108807563	-0.0275813869	0.0928514565	0.0874274142	-0.035538334	0.010115953	0.0090933281	0.0542793765	-0.0363225292	-0.0192105105	0.0837101245	-0.0297789124	-0.0393011289	-0.0251307286	0.0487514561	0.0820912976	-0.0638963722	0.0613437887	0.0760407009	0.0448502188	-0.0587884741	0.0116245036	0.1032081327	0.0525131431	-0.1260644139	0.0057705425	0.0420525582	-0.0284865591	0.0420722509	0.0466400419	0.0154695519	0.1042347256	0.0174721321	0.1273665896	0.0217151809	-0.0960108567	0.0104655157	-0.0276271078	0.0576004864	-0.0326853928	-0.0752928925	0.0580375999	0.086144353	0.0491406576	-0.0932175236	-0.0807241853	-0.0259309962	-0.0491772609	0.0281537828	0.0513709471	0.0407275919	-0.0394861585	0.0089417858	-0.0714475209	0.0832865884	0.0672007034	0.0361733296	-0.0326630707	0.0720527441	-0.0653532656	-0.1028845713	0.0678715947	-0.0180634961	0.0391959	-0.0053998999999999	0.00153631857681	2.915892000999999e-05	-0.168982	-0.027116	0.0285549163239999	0.000735277456	0.309671	0.0121319999999999	0.0001471854239999	0.0958961282409999	-0.0171852	0.0001419	2.0135610000000103e-08	0.00029533109904	-0.00442842	6.444000000000068e-05	4.152513600000087e-09	1.96109036964e-05	-8.30365e-05	-0.0001289523	1.6628695675289998e-08	6.89506033225e-09	0.0	0.0
3884.40550859104	6.094496109516967	15088606.155172415	37.14288282891745	5072.154568445244	21.86073418594424	477.8916991485111	25726751.96619996	4243.563921660815	0.9212098482657892	0.8486275845418786	18007834.757221315	4402.0570055103535	2869.9377140527263	0.948284	14.616313	0.107317025	0.0580534	-0.0253399977	-0.0082109748	-0.1126485583	-0.0156934333	0.006990551	-0.0277555359	0.1031197313	0.0004927907	-0.0099645264	-0.0353997217	-0.0488643453	0.1359198526	0.0069447632	-0.0122486245	-0.0116721157	-0.0940824592	-0.0134289204	0.0007015796	-0.1099906029	0.0688175984	-0.0309378182	0.0206985433	0.0115606461	-0.005114765	0.1000962347	-0.0891093126	0.0001759949	-0.1583326559	-0.0109422677	0.026128772	0.0229753158	-0.0957297819	-0.1341729731	-0.0169073038	0.0378875474	0.1237152298	-0.1461008199	0.1101496663	0.0035349197	-0.1305109898	-0.0829426677	0.0066116403	0.0711805829	-0.028941113	-0.0862325574	0.0496354812	-0.0040466025	-0.0089837038	-0.0701525617	0.0085501242	0.0332821738	-0.1035414278	-0.0507730269	0.0521495522	-0.0280718782	0.0794805574	0.0711498031	0.0262738605	-0.0489844925	-0.0121344306	0.0926822884	-0.0224627779	0.0665539713	-0.0074899242	-0.0649136315	-0.1577968748	-0.0343134962	-0.0228029975	0.0584410291	-0.1937469325	-0.0115894619	-0.0592087082	0.0084262614	-0.0201524466	0.0388309992	0.0449720303	0.0667718326	-0.0265347209	0.0838703381	-0.0845026352	-0.0569258041	0.0463852357	0.0833885911	0.0288109945	-0.0463586857	-0.0593210057	-0.0248368185	-0.1040558357	0.0499127911	0.0706459224	-0.0977383232	0.0038156637	0.0953101336	0.0474707083	0.0141504177	-0.0735015204	0.0503015435	-0.103959857	0.0717239676	-0.0251890118	0.0197113	-0.0194845999999999	0.00038853534769	0.0003796496371599	-0.166087	0.0028949999999999	0.027584891569	8.38102499999989e-06	0.329145	0.019474	0.000379236676	0.108336431025	-0.0180264	-0.0008412	7.076174400000005e-07	0.00032495109696	-0.00472366	-0.00029524	8.716665760000026e-08	2.23129637956e-05	-0.000255865	-0.0001728285	2.986969041225e-08	6.546689822499998e-08	0.0	0.0
3883.31567763336	-1.0898309576800784	15080140.65215304	1.187731516317877	5060.626416327764	-11.528152117480204	132.8982912437633	25609939.725634385	4243.558638195892	-0.0052834649231954	2.7915001594636437e-05	18007789.91580697	4401.917823347575	2889.326868732843	0.940848	14.501703	0.1854645000000001	0.116626	-0.0007621741	0.0421273704	-0.04333944	-0.002456203	0.0593732091	0.0178937434	0.0022014502	0.0037558077	-0.106104355	-0.0552265787	0.0716754632	-0.0225065558	0.0268551397	-0.0071665048	0.0461089133	0.0786150363	-0.0667432507	0.1291455347	-0.0237949977	0.1123354508	0.0238921369	-0.0972932114	-0.1204947453	-0.0649325654	-0.1394639592	0.0284548343	0.0982186869	0.0110040975	0.090958574	0.0778802578	0.0698906247	-0.1328054825	0.0185827029	0.0842786774	0.0212825143	0.0634096632	0.0611968706	-0.0693411367	0.0793607549	0.0739673281	0.0306824985	0.1248432104	-0.1074295658	-0.0303058735	0.0273087848	-0.0160462816	0.0370633588	-0.0329600968	0.0093236658	0.0223415209	0.0587785796	-0.0490363579	0.105883188	0.0330796491	0.0473578012	-0.1043482684	-0.035459619	-0.0099202664	0.061162428	-0.098372826	0.0528098037	-0.018852778	-0.2367176824	-0.0250527043	-0.0282189387	0.0660692742	0.034132306	-0.0121638938	0.1462448083	-0.0343561928	0.0691275014	-0.0254674487	-0.1046440881	0.0241310879	-0.0501613698	-0.0465142407	-0.014382916	0.0046622805	-0.0197225352	-0.0362505124	0.0780982575	0.1036174109	-0.1128407596	-0.0154557416	-0.0175799427	0.0047995363	0.151213283	0.0101587486	-0.2024960745	0.034759894	-0.0527316466	-0.1488836346	0.0944397328	0.0934651969	0.0210387136	-0.0088644915	-0.0722890165	-0.1049895425	0.0754505123	-0.032215118	0.035829	0.0161177	0.0012837172409999	0.0002597802532899	-0.147926	0.018161	0.021882101476	0.000329821921	0.267335	-0.06181	0.0038204761	0.071468002225	-0.0164185	0.0016079	2.585342410000008e-06	0.00026956714225	-0.0045955	0.00012816	1.6424985600000108e-08	2.111862025e-05	-0.000204409	5.145599999999999e-05	2.6477199359999988e-09	4.1783039281e-08	0.0	0.0
3883.341719255473	0.0260416221130981	15080342.908510054	0.0006781660822814	5061.657130768548	1.0307144407843225	1.0623722584413386	25620372.90946009	4241.610737896088	-1.9479002998041324	3.794315577977029	17991261.651835393	4397.77846471115	2850.2418686634915	1.044164	16.094158	0.08455306	0.0388785	0.0191145874	0.0074400586	0.1095937697	-0.0290003879	-0.0426738933	0.0918341524	-0.0484037749	0.0023250789	0.1255985875	-0.0041194243	-0.0580003791	0.0715274043	-0.0049544728	-0.0742074744	-0.0368999751	-0.0973730122	0.0490576641	-0.1007072522	0.1233084811	0.0309515345	0.0539316064	-0.0081017513	0.0276487791	0.1223325466	0.0107053628	-0.0660051638	0.0099979334	-0.0489980995	-0.08159123	-0.0819820734	-0.0597223858	0.0591853356	0.0447846582	-0.1527520135	0.0929398976	0.023926768	0.0520705008	0.0870113026	0.0933381562	-0.0177655269	-0.010755154	0.03860215	0.0699122948	-0.0088700668	-0.1061150957	0.0115472641	-0.0014604468	0.0915142297	0.0651180282	0.044299541	0.0139380431	0.0512277397	-0.1257122036	0.0173890741	0.0235940838	0.0680393944	-0.0082237736	-0.038442279	-0.1378026976	-0.0724623074	-0.0724152896	-0.0478101176	0.0762491381	0.065159195	0.0893182152	0.0082766212	-0.0865497594	0.0055397276	-0.002338807	-0.1059115832	-0.0520615752	0.0764946145	0.0732432967	0.0232131707	-0.0361117224	0.0321196862	-0.0124039515	0.0851875217	-0.0102636625	0.0161189713	-0.0431157471	-0.1330358454	0.030619316	-0.061531399	0.0231540178	0.023431876	0.0412817417	0.071971588	0.0004928884	-0.0218369016	-0.0853512256	0.0256082155	0.0835764423	0.0676700019	-0.1358642685	0.0463938433	-0.0436343471	-0.105973176	0.0790446912	-0.0391140859	0.0426949	0.0068659	0.00182285448601	4.7140582810000014e-05	-0.132308	0.0156179999999999	0.017505406864	0.0002439219239999	0.276697	0.009362	8.764704400000069e-05	0.076561229809	-0.0168321	-0.0004136	1.710649600000001e-07	0.0002833195904099	-0.00500032	-0.00040482	1.6387923240000014e-07	2.50032001024e-05	3.13142e-05	0.0002357231999999	5.5565427018239996e-08	9.805791216399999e-10	0.0	0.0
3889.636197034089	6.294477778616056	15129269.74527781	39.62045050549131	5070.743756652541	9.086625883993293	82.56676995565688	25712442.245630726	4245.571638331348	3.9609004352605552	15.688732258047256	18024878.53620353	4403.359105587573	2902.4618436303867	1.063647	16.394455	0.0891851600000001	0.0553653	-0.0287268162	0.0599117002	-0.0250931473	-0.11681187	-0.004042347	-0.015837422	0.0667860534	-0.0387719571	-0.0300183733	0.0413467953	-0.0299846582	0.0749161267	-0.0095562461	-0.0846919666	0.0539492046	0.1079496798	0.0202376939	-0.030903622	-0.072062319	0.0137321658	-0.1039218387	-0.1117219682	-0.0811428906	0.1503326594	-0.0791489196	0.049552447	0.0635572192	0.0843787032	0.0114642555	0.0674767075	-0.0153160282	0.0733343091	0.1028913251	-0.0245275767	-0.1054435469	-0.0561743676	-0.0369671546	-0.0005820183	0.0954418223	-0.0523955916	0.1055824163	-0.0644725522	0.0804911297	-0.0677189693	0.0039705674	-0.0605211532	0.0245133115	0.0608964877	-0.0984658965	0.0091211684	-0.0034928741	-0.0041942361	0.0790390909	0.0388943273	-0.0577990419	-0.1069983963	-0.0966352878	-0.0243219519	-0.0691087907	0.0061748045	0.0145025722	0.1112007617	-0.0854786028	0.0468766122	0.0603846468	-0.0164219448	0.0348692951	0.0067409523	-0.0651721181	0.0540487903	-0.0580287042	-0.0609789969	-0.1344911549	-0.0066107475	-0.0076280126	0.0132592629	0.0768677405	0.0533651132	0.1271316396	0.0540907929	-0.0154849908	0.0911250906	-0.0561186657	0.0463330736	0.0140808191	-0.0172972388	0.0673799751	-0.037223249	0.0476002855	0.0237971381	-0.147502339	0.0755837044	-0.0808144189	0.0669288752	-0.1068988257	-0.0173919834	-0.0997531166	-0.1069103263	0.0825001988	-0.0458586883	0.0479324	0.0052374999999999	0.00229751496976	2.743140624999999e-05	-0.132606	-0.0002979999999999	0.017584351236	8.880399999999566e-08	0.278137	0.0014399999999999	2.073599999999991e-06	0.077360190769	-0.0177332	-0.0009011	8.119812100000034e-07	0.00031446638224	-0.00446025	0.00054007	2.916756049000002e-07	1.98938300625e-05	-0.000171709	-0.0002030232	4.121841973824e-08	2.9483980681000002e-08	0.0	0.0
3877.4329777506814	-12.203219283407634	15034486.496948516	148.91856087893194	5075.395424245053	4.65166759251133	21.63801139122016	25759638.712447617	4236.930154060317	-8.641484271031004	74.67525040647624	17951577.130385585	4397.630973165519	2930.796494096649	1.035013	15.953114	0.05201305	0.0322742	0.0158386235	0.0921566355	-0.1052228537	0.0407536028	0.0900743918	-0.0570360789	-0.0018524545	-0.0468549686	-0.1053612677	0.0749002751	0.0114819883	-0.0342036066	0.0089746808	0.0345846381	-0.0133641096	-0.0644428393	0.0304519802	0.0610062034	-0.0458529123	0.0193609678	0.067678046	0.0951955937	0.081594419	0.012112902	-0.0623702851	0.0091226091	0.0526070635	0.0075771875	0.0714359803	0.0117057081	0.0281080155	0.0554025184	-0.0568407872	0.0012251622	-0.1568876992	-0.0241340264	-0.0749166217	-0.028584879	0.3313510931	-0.0565977693	0.1389853746	0.1255978757	-0.007113423	-0.0245654856	-0.1041705864	-0.042384734	0.0009577591	-0.055536657	0.0086133021	0.0154938916	-0.0137157727	-0.1519792047	-0.049796	-0.0262402345	0.0258537554	-0.0288299609	0.0344901381	0.0643305881	0.0386283985	0.0688502675	-0.1134892359	-0.0169376962	0.0218229651	0.0096990628	-0.0322700106	-0.0227496818	-0.0864225961	-0.0156666924	-0.0969429032	0.0484295197	-0.0933557874	0.0726490195	0.0164609629	0.0140208341	-0.0113752419	-0.087918008	-0.1246628185	-0.070240308	0.0555497131	-0.0830464459	0.0607941375	-0.0237408816	0.0432099346	-0.0131082875	0.0670067735	0.0543544054	-0.0014926263	-0.0410351659	-0.046105781	-0.0112237249	-0.0169635645	-0.0786511193	-0.0591346434	-0.0600162391	-0.1019553961	0.0708260161	0.0538386109	-0.1078005821	0.085810973	-0.0524223074	0.0424967	-0.0054357	0.00180596951089	2.9546834490000015e-05	-0.150248	-0.0176419999999999	0.022574461504	0.0003112401639999	0.304362	0.026225	0.0006877506249999	0.092636227044	-0.0177332	0.0	0.0	0.00031446638224	-0.00446344	-3.190000000000137e-06	1.0176100000000875e-11	1.99222966336e-05	-0.000222726	-5.101699999999999e-05	2.602734288999999e-09	4.9606871076e-08	0.0	0.0
