global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
2808.8305716632976	15.144408068913435	7889529.180310368	229.3530957577704	3280.0156242044136	-19.65055539201603	386.1443272146903	10758502.495025069	2941.0871596231195	4.304704011669855	8649993.68049999	18.530476628086543	2981.0730376260653	2163.881535241151	1.429871	26.115908	0.22159467	0.108962	0.0181263082	-0.0353233712	0.0163241594	-0.0270898379	-0.0289397344	-0.1023016271	0.0716726989	0.0329469257	0.1556165137	-0.1308150469	-0.102500257	0.0249559741	0.0739652791	0.0003650221	-0.111829861	0.0030481253	-0.0607578429	-0.0733597619	-0.0824406994	0.0315818009	-0.022229812	0.0805251517	0.008602017	-0.0185221136	-0.0713159037	-0.0784696568	0.0670204913	0.043028198	-0.0731571248	0.0410662871	-0.0486112667	-0.0612055	-0.0031969349	0.094047233	-0.151293564	0.0128494518	0.0325784043	0.1811105123	0.0343824306	0.2127100066	-0.078369525	0.0187668376	-0.0181126468	0.0274110749	-0.0539477643	-0.0449944026	0.0123316087	0.0038046918	-0.0060553361	-0.0051305647	-0.0121552728	-0.1109387293	-0.0325442232	-0.0516840056	0.0783616585	-0.0741976136	0.0695547544	0.0583631963	0.0778866828	-0.0739544957	0.0099873123	-0.0354418897	-0.0555517501	0.0954261025	-0.1067852818	-0.0194656345	0.0036284	0.068395841	-0.1779338929	-0.2226300561	-0.0225867073	0.0436571272	-0.0248667998	-0.0023776205	0.0532162996	0.0035468661	0.0843635406	-0.004755245	0.1847028493	0.0039110609	-0.0497434418	0.0249016106	0.0764437089	0.0276820285	0.0553665484	-0.0420845929	-0.0227060443	0.0563721912	0.0643734001	0.1450916751	-0.0049609332	0.2824264048	0.0490795395	0.1275451094	0.0472245868	0.1025071714	-0.044310389	0.1069402413	-0.0409645716	-0.0240530647	-0.0893141095	-0.1053406986	-0.0844434144	0.0535088454	0.1841823153	-0.0630953614	0.203343332	0.0215523458	0.1136933773	0.112689161	0.1044804285	0.0912392418	-0.00924803	-0.02065233	0.0004265187344289	8.552605888090001e-05	-0.003124	-0.0305356	0.00093242286736	9.759376e-06	-0.00378794	-0.08502434	0.0072291383924356	1.43484894436e-05	0.000925165	0.000691078	4.775888020840001e-07	8.559302772250001e-07	0.000719456	0.000706738	4.99478600644e-07	5.17616935936e-07	0.000329082	-0.0003098319999999	9.599586822399997e-08	1.0829496272400001e-07
2797.675127217817	-11.155444445480498	7826986.11745323	124.4439407762017	3281.1420551275214	1.126430923107819	1.2688466245335326	10765893.185926454	2936.6387426669603	-4.448416956159235	8623847.104932586	19.788413415845	2974.014760077508	2133.791548949164	1.159973	21.186352	0.32430857	0.182743	-0.0438578813	0.0900185455	-0.0357407552	-0.00963404	0.0742846133	-0.1165981379	0.0640149313	-0.043498486	-0.0662550537	-0.0995562056	-0.1584198956	0.0180375608	-0.049245932	0.0672180982	0.1001919402	-0.0043242646	-0.0472647116	0.0102923	0.0049123161	-0.0756726308	0.1305556153	-0.0601572545	-0.1082108006	0.1201606009	-0.0278851097	0.073300567	0.0928634504	-0.0164329516	0.0723978963	0.0540740614	-0.0804499594	0.1456032275	0.0409613059	-0.1910681063	0.1611668336	0.0308514565	-0.0060297351	0.0683481922	0.173679371	0.099477972	-0.099969506	0.0130700464	0.0011610034	-0.1761592954	-0.0189450578	-0.0495839736	0.0758835241	-0.135337016	-0.0456746291	0.0005771949	0.0345854307	0.0679552621	0.0378500348	0.0125246933	0.0237115333	-0.0368124999	0.0905143037	-0.0397526035	0.0769020565	0.157668234	0.0943879169	-0.0171918977	-0.019883774	0.0071296921	0.0306911783	-0.0630115596	-0.0706602977	0.0714291066	0.0329732304	0.105563483	0.0784771154	0.1169977717	-0.1154732846	-0.1400263908	0.0403145321	-0.1632997003	-0.0381747895	0.1016696878	-0.0412239071	-0.0486461986	0.2491675457	0.0228671643	0.1025438908	0.0575826604	-0.0861201812	0.0989578036	0.0686996855	-0.1116250385	-0.0292477428	0.1121432182	-0.0078990665	0.0293447767	0.1299303749	0.059067257	0.0714600553	-0.0670267896	0.1228477885	0.0501979197	-0.0530843818	0.0815800862	-0.1751840956	0.0266382171	0.0753750147	-0.1013501607	-0.2019262148	-0.1121014348	0.0233244254	-0.0074660807	0.1075867905	0.1121369276	0.102329975	0.0866153656	0.0047624	0.01401043	0.0001962921487849	2.268045376e-05	-0.0265147	-0.0233907	0.00054712484649	0.00070302931609	0.143144	0.1469319399999999	0.0215889949921635	0.020490204736	-0.00074485	-0.001670015	2.788950100225e-06	5.548015225e-07	1.2718e-05	-0.000706738	4.99478600644e-07	1.6174752399999998e-10	0.000751839	0.000422757	1.78723481049e-07	5.65261881921e-07
2797.2992016445546	-0.3759255732625206	7824882.823521263	0.1413200366327547	3260.943246354524	-20.19880877299738	407.991875848116	10633750.85594518	2932.169476989065	-4.469265677895237	8597617.841786327	19.97433569961237	2972.292181234485	2119.367440207986	1.256315	22.94598	0.33790239	0.201797	-0.0788856851	-0.0172207985	-0.0638934814	-0.1239934327	-0.0120112057	-0.0889403703	-0.0211873666	0.2384481264	0.0082735902	-0.1797647476	-0.071828139	-0.0239457381	-0.1046356827	0.0444385036	-0.2055897115	0.0407938062	-0.0337430535	-0.0308750801	-0.1153606651	0.0637384313	-0.0282086266	-0.0522548563	-0.0765198134	-0.0146959232	-0.0259693059	-0.1570024609	-0.0019794399	-0.0149333513	-0.1079032753	-0.0581907392	-0.1308328083	-0.0524871902	0.1336063439	0.0236198632	0.0355367294	0.0340982636	-0.0112222115	-0.1909093996	-0.0203802718	0.1077599515	0.0325914726	0.0071079946	-0.0709751456	0.140983843	-0.0415986791	-0.1163684608	-0.0143561867	0.0038312287	-0.1664302862	-0.0997545471	0.1625105994	-0.1199091323	-0.0919551667	-0.0979218237	0.0118169338	0.0445873147	0.1175410845	0.006909474	0.0556731859	0.0548138325	0.053363734	-0.0176033168	0.1580545271	0.0540545684	-0.0152559751	0.0900696083	0.012923428	0.0382761695	-0.069224149	-0.0792257381	0.0100864178	-0.0121417776	0.031861076	-0.033286632	0.0773780383	0.0529175875	-0.0866699564	-0.0143242602	0.0252799761	0.2140855046	-0.0095231835	-0.1823690181	0.1814712252	0.0321789384	-0.0343114677	-0.0655650456	0.0376291765	0.1469880591	0.0343584609	0.0822246242	0.066769222	0.1192154314	-0.0362606606	0.0482728251	-0.0057742407	-0.0314663116	0.0722298622	0.1156247818	0.0349980343	-0.0645338193	-0.0760761538	0.0183246717	0.0482521901	-0.0597734015	0.1741655108	-0.0746209225	0.1321466642	-0.2295427361	0.1170981444	0.1115355072	0.1	0.0816496581	0.0365891	0.0318267	0.00101293883289	0.00133876223881	0.00768034	0.0341950399999999	0.0011693007606015	5.89876225156e-05	-0.0421386	-0.1852826	0.0343296418627599	0.0017756616099599	0.000166452	0.000911302	8.30471335204e-07	2.7706268304000005e-08	0.000401509	0.000388791	1.51158441681e-07	1.61209477081e-07	0.000319971	-0.000431868	1.86509969424e-07	1.02381440841e-07
2814.1331500566503	16.83394841209565	7919345.386247765	283.3818191410977	3271.3963970745604	10.45315072003632	109.26835997579582	10702034.386792414	2937.339323377526	5.169846388460883	8627962.300659942	26.727311680282032	2974.6082121153227	2209.35833516718	1.054153	19.253595	0.06763709	0.0426167	0.0883091156	-0.0305760452	0.0483839343	-0.1344690858	-0.1112088227	0.1216790679	-0.0671858851	0.1654867661	-0.0035661543	-0.0385826688	-0.0542760865	0.0281536825	0.017379502	0.0040578155	-0.1713714279	0.0836740251	-0.1511464105	-0.0628649524	0.1646920069	-0.0314200995	-0.0001551593	-0.0709443945	-0.0214718018	0.0031840392	-0.0001919694	-0.1146584188	0.0157414823	0.0580486481	0.127360712	-0.1261968933	-0.0634273044	-0.0351887042	-0.0865804248	0.0755715028	0.0501945001	0.015855837	0.0113867404	0.0556548557	-0.0297067257	-0.0421736121	0.0902667922	0.0663842189	-0.1519899575	-0.0315799453	0.0439531682	-0.0477844372	0.0510819746	0.1349861504	-0.0808397495	-0.0208750218	0.0369909923	-0.1321033359	0.0318598619	-0.1615049473	-0.1102861154	0.1075895105	-7.13841e-05	-0.118561027	0.0202543639	0.0218928774	-0.023776714	-0.1108457537	0.0929241491	-0.0693256816	-0.1302945571	0.0686948661	-0.0820120275	-0.0030151755	0.1059978561	-0.0074233765	0.0716907705	0.014838374	-0.0116162322	0.0254044064	0.0179933232	0.1803302628	0.0921590106	0.0937144274	-0.0776658853	-0.0422123724	0.0726194272	-0.0342939408	0.0625030923	0.1104581644	0.0175555993	-0.0473743601	-0.0939142546	0.1690698266	0.0104956088	-0.0491707512	0.0657181225	0.1139614902	-0.083646079	0.1049144286	0.0095050195	-0.0200296329	0.0405495054	0.0613649527	0.0738618636	-0.0041678806	-0.0150823201	0.0355243781	0.1711094369	-0.0315020429	-0.0158332527	-0.050249344	0.0795858972	-0.046953654	0.0201153501	0.1108851636	0.097494591	0.0763617167	0.0528609	0.0162718	0.00026477147524	0.00279427474881	0.0081972799999999	0.0005169399999999	2.6722696359989736e-07	6.719539939839837e-05	-0.081003	-0.0388644	0.00151044158736	0.006561486009	0.000121717	-4.473500000000001e-05	2.001220225000001e-09	1.4815028089e-08	0.000290375	-0.0001111339999999	1.2350765955999996e-08	8.4317640625e-08	0.000236161	-8.381e-05	7.0241160999999995e-09	5.5772017921e-08
2811.3839415420634	-2.749208514586826	7903879.666760588	7.558147456676702	3269.978205580287	-1.4181914942732874	2.0112671144291	10692757.464970076	2930.25585080464	-7.083472572885967	8586399.351174824	50.175583690827736	2962.78953853343	2239.1953862289192	1.050283	19.182913	0.0962983899999999	0.0516053	0.1705250345	0.0936255194	0.0721460984	-0.1532230553	0.0114494129	0.1199303542	0.0231590008	-0.0336127374	0.1076883969	-0.0122209457	0.1692030235	-0.121592874	0.0464272488	0.1196574902	0.0039596144	-0.0854697351	0.1641675279	0.045700031	0.1101589006	0.1188323343	0.002646078	0.00844056	0.0145472567	0.0870532683	-0.1126400665	0.0596166833	-0.042365419	0.0105299138	0.0493640746	0.0457133189	-0.0773567515	0.0017452105	-0.1779672995	0.0704987623	0.0424067465	-0.0727283533	-0.0418349939	0.0800487749	-0.0119021281	-0.1130711067	0.0104615268	0.0978895298	-0.0213680138	-0.0620563285	-0.039027073	0.0425956622	-0.0536443507	-0.0232871653	0.181740317	0.1435790827	0.1377865647	-0.0310096605	0.1682067084	-0.0552236036	-0.0658096233	-0.1261076039	-0.1591630873	-0.0577257184	-0.0916654068	-0.0540258199	0.0953227842	0.0290453099	-0.115392588	0.0219265104	0.0159378826	-0.002385208	0.0158648462	0.0236422912	0.0619640631	-0.0109084227	0.0411653739	0.0767422601	0.1367562627	-0.0393679577	-0.0967737499	0.0703132237	0.0976251833	-0.1331739044	-0.0339610815	-0.0842886956	-0.0089507951	0.0249782984	0.0854647755	0.0101049432	-0.0475745924	0.1160301665	-0.1508990456	0.1930305059	0.0053778598	-0.0437284447	-0.1227351897	0.0194850464	0.0266302108	0.0343205272	0.0983765653	-0.047051114	-0.0148301555	-0.0516428952	-0.0322543319	0.12273684	-0.0515382889	0.0348367595	0.0727439772	-0.0430472266	0.2069873558	-0.1064489244	-0.109920089	0.0834975573	0.0650861935	0.1101861821	0.0948181434	0.0707724105	0.0459829	-0.006878	4.730688400000003e-05	0.00211442709241	0.00718259	-0.0010146899999999	1.0295957960997983e-06	5.15895991081e-05	-0.111674	-0.0306709999999999	0.0009407102409999	0.0124710822759999	-0.000656988	-0.000778705	6.063814770249999e-07	4.316332321439999e-07	0.000430203	0.000139828	1.9551869584e-08	1.85074621209e-07	0.0	-0.000236161	5.5772017921e-08	0.0
2805.4760161660174	-5.907925376046023	7870695.677282748	34.903582248928544	3278.013911567809	8.035705987521851	64.57257071789452	10745375.204432089	2932.8864502060337	2.630599401393738	8601822.92980215	6.9200532106130925	2970.217891312228	2154.3623417125805	1.129927	20.637575	0.24606116	0.178016	-0.0153673234	0.1102871584	-0.0379233981	-0.0890917821	0.0958682287	-0.0080614582	-0.0177360306	-0.1004104688	0.0666114396	-0.0271919749	0.0521709826	-0.0154307312	-0.0828617675	0.0805047318	0.0162778987	0.0249060514	-0.1190496852	0.0283973522	-0.0311410515	-0.1868609029	0.0259118856	-0.073884279	-0.2164217352	-0.015318185	0.0260098132	-0.0956493168	-0.0320980132	-0.2213530597	0.0749505082	-0.0135225195	0.0390799068	-0.0547807479	-0.0222537307	-0.08934018	-0.0717400488	-0.1451392474	0.0261820259	0.1019470179	0.0028815262	-0.0974270238	0.1181625023	0.0507696206	0.0094482801	-0.0197731745	-0.0008958915	-0.0175513098	-0.011998199	0.1890083881	0.1464252643	7.91649e-05	0.0723070849	0.0590667308	0.0693693127	-0.0368336092	-0.0026059429	-0.0629380838	0.0752195962	-0.1735298797	0.0529399253	0.1847106144	-0.0613795517	0.0373804138	0.1039568196	-0.158315084	0.1274750023	0.0261077317	-0.0056101374	0.1172281618	0.1601091961	-0.0326213324	-0.1630820636	0.0223399559	-0.0993981217	-0.0179745129	0.0586998202	0.0254731531	0.0765902768	-0.0453595996	0.1055332217	-0.0628971983	0.1414506238	0.0761573843	0.0777293466	-0.0250980853	0.1467764503	0.0920839482	0.0467881066	0.0375958559	-0.1655766282	0.0232003967	-0.0892869544	-0.0560535339	0.0794813601	0.0775094568	-0.0152550196	-0.0063146612	0.0814588286	-0.0489865602	0.0203463068	0.0539806508	-0.1086572387	-0.0095951577	0.1396056742	-0.2839146701	0.0975688063	-0.2395455694	0.0732385119	-0.0622189195	-0.0038417522	0.1094388693	0.0919753525	0.0649037979	0.05621	0.0102271	0.00010459357441	0.0031595641	0.0188383	0.01165571	0.0001358555756041	0.0003548815468899	0.0603065	0.1719804999999999	0.0295772923802499	0.00363687394225	-0.000528366	0.000128622	1.6543618884e-08	2.79170629956e-07	-0.000298252	-0.000728455	5.306466870250001e-07	8.8954255504e-08	0.00018688	0.00018688	3.49241344e-08	3.49241344e-08
2810.348294830025	4.872278664007808	7898057.53825403	23.739099379745717	3284.285695127827	6.271783560017866	39.33526902371037	10786532.527221272	2939.171464481576	6.28501427554238	8638728.897622773	39.50140444377151	2978.6359751768928	2142.6926021815475	1.200724	21.930649	0.286382524	0.185195	-0.0647702981	-0.0940828321	-0.076546378	0.0187831449	0.0168946021	-0.0220842341	0.0106490473	0.1629774721	0.1218235395	-0.1375293077	-0.0196160493	0.0802439735	0.002201915	0.0078224971	-0.158973456	0.0839104856	-0.0421493169	0.0788317238	-0.0054993236	0.147429148	-0.0626866948	0.0763853921	0.0935044917	0.0737090788	-0.0207384461	0.0918454367	-0.0824448275	-0.1444847372	-0.0534975905	-0.0175007126	-0.0388620824	-0.0010806176	-0.0183631678	0.0211218905	-0.0587996902	-0.1042597918	0.0223406944	0.0625543839	0.2518555689	0.0485908044	0.0420672726	-0.0797440839	0.0123844601	0.1062937681	-0.0619957942	-0.0558289494	0.1194021622	0.0338312722	0.0322739505	-0.1000164463	-0.007784393	-0.1179192207	-0.029295496	-0.1412741472	0.0096763206	-0.044952805	-0.0150406173	-0.0658653538	0.1010687189	-0.1402002078	0.0358774669	-0.0633671126	0.035401387	0.0763732383	0.0122099199	0.0380295241	0.0534478913	0.0333338528	0.089049744	0.0089608066	-0.1430776436	-0.0012559978	0.0757634418	-0.0100544936	-0.1368320503	-0.0212790614	0.0091733586	0.0278232481	0.0349747112	-0.0064332193	-0.0537195895	0.06931403	-0.0594519738	-0.0858694183	-0.0121061174	-0.1344458752	0.0165601622	0.1745485173	-0.1220802286	0.0599476278	0.0769510523	0.0124734754	-0.1105058398	0.0953136649	-0.0291582193	0.1418562229	0.0435863181	-0.0003750131	-0.0108614722	-0.119329172	-0.0712293055	0.1068455009	0.0232355874	0.1068552079	0.0613557185	-0.0038996031	0.1127079942	-0.0178319137	-0.002726492	0.108643553	0.0889712056	0.0587790397	0.033482	-0.022728	0.000516561984	0.0011210443239999	0.0008855259999999	-0.0179527740000001	0.000322302094295	7.841562966758229e-07	-0.109975	-0.1702815	0.02899578924225	0.012094500625	0.000598666	0.001127032	1.270201129024e-06	3.58400979556e-07	-0.000298252	0.0	0.0	8.8954255504e-08	0.000568253	0.000381373	1.45445365129e-07	3.22911472009e-07
2815.8862988040164	5.538003973991181	7929215.647792182	30.66948801594211	3290.50457704582	6.218881917993258	38.6744923099435	10827420.371559491	2932.466611061447	-6.704853420128984	8599360.424990209	44.95505938541533	2971.7853951023008	2274.460164851825	1.364897	24.929186	0.162914024	0.0812926999999999	0.2080740005	0.0652130263	-0.0644517422	-0.0070041212	-0.0925294721	0.1001304473	-0.0622696473	-0.0171588705	0.0285037335	-0.0751706593	0.1886626131	-0.0199614796	-0.0084054668	0.1451045231	-0.0681140419	0.1487180018	0.0088395232	0.0157116427	0.2034973146	0.0806311514	0.1300135133	0.0022928791	-0.0249855804	0.0247962579	-0.0158401693	0.0704473044	-0.1312092022	0.0197823868	0.0332243713	0.0332336321	-0.0926536848	-0.0055003779	-0.1618184099	-0.0157540735	0.0559693464	-0.0297488886	0.0662096493	0.0133032231	-0.1224901984	-0.0659365513	-0.0679470102	0.0766238291	0.1270029379	-0.0375775776	-0.0224470652	0.0293261031	-0.0215903471	-0.0167927438	-0.0460245657	0.0262966487	-0.022661879	0.0551635713	0.0814037152	-0.1894416324	-0.2323572165	-0.0268062229	-0.082656022	-0.1313011027	-0.0627105654	-0.0179175349	0.098528215	-0.1320280341	-0.0200963125	-0.0360691117	0.0462063463	-0.0643944438	-0.0162795168	0.021669536	-0.0512959914	0.03870285	0.0700816862	0.0456153177	0.1041619353	0.0238318021	-0.0567551938	0.0532380079	0.0705764371	-0.0766532587	-0.0045801856	-0.0512898822	-0.0880502851	0.0487925793	-0.0141063218	0.0308803952	-0.0693822829	0.1128771247	-0.2075427626	0.1809330002	-0.0538405331	-0.1223844877	0.093539147	-0.0400991491	0.0298955262	0.0249481175	0.0344604124	-0.1029672982	-0.0689078412	-0.0217448503	-0.0476823501	0.0897851374	0.0201864331	-0.0825349812	0.1096690066	0.0159256034	0.0561474072	-0.0908780967	0.027224061	0.0847767889	0.0923915687	0.1078005821	0.085810973	0.0524223074	0.0164071	-0.0170748999999999	0.0002915522100099	0.00026919293041	0.0135321	0.0126465740000001	0.0001599358339374	0.00018311773041	-0.0987896	0.0111853999999999	0.0001251131731599	0.00975938506816	-0.000684629	-0.0012832949999999	1.6468460570249997e-06	4.6871686764100007e-07	0.000290343	0.0005885949999999	3.464440740249999e-07	8.4299057649e-08	0.0	-0.000568253	3.22911472009e-07	0.0
2805.847627807947	-10.038670996069412	7872780.910475483	100.77491536732526	3274.6618711595283	-15.842705886291697	250.9913297995416	10723410.370426023	2936.6524296140547	4.185818552607543	8623927.49235813	17.521076955353507	2972.852126751164	2119.759728433012	1.332882	24.344454	0.13453523	0.102473	-0.0495833279	0.1537586994	0.0378498828	-0.1334048788	0.1028046514	0.0922997705	-0.1097547632	-0.0803239964	0.0092385778	0.0497586996	0.0008484743	0.0428590323	-0.0210281362	0.0958878767	0.0070430496	-0.0426391216	0.0228894854	0.1289647538	0.0430484419	0.0172854749	0.0062649226	0.1630351963	0.0632059733	-0.1078702769	0.017571719	0.0322629008	-0.0150425655	-0.0107885251	-0.0680326914	0.1994856464	-0.0315728011	-0.0223945183	-0.1510933319	-0.0750897831	0.1193682929	-0.0279963114	-0.0353083722	-0.0305939182	0.134503725	0.0059177014	0.1784410838	-0.0015042636	0.0330237536	-0.1203218487	-0.0131063631	0.0168138759	0.060984981	0.0397587612	-0.138989267	-0.0307510291	0.0519616133	-0.0010964412	0.1731249567	-0.0026674005	-0.0671707649	-0.0290655826	-0.051826892	-0.041094413	0.0631429893	-0.0899594874	-0.0268477602	0.038287487	-0.1218166296	-0.1282351824	0.080806008	0.0549280683	0.0547816173	-0.059943089	-0.0460077617	0.0952747401	-0.1105645073	0.095853146	0.0008277539	-0.0609667558	-0.1934309208	-0.08979221	0.0087244884	-0.0018701997	0.062850192	-0.072725864	0.0603899437	0.0219991156	-0.0225149828	-0.0548890533	-0.0956909357	0.1078654678	0.07882479	0.1094781282	-0.1644839674	-0.0887993182	-0.0776849754	-0.0707993578	-0.0003399677	0.0286259619	0.0104627887	0.0216567764	-0.0377400076	-0.0605538302	-0.0240230176	0.0691001621	-0.0584265997	0.0177488046	-0.0184602463	-0.021558768	0.092140955	-0.0233220023	-0.1397659736	-0.0523429219	-0.1070801486	0.1069103263	0.0825001988	0.0458586883	0.0321002	0.0156931	0.00024627338761	0.00103042284004	0.0257506	0.0122184999999999	0.0001492917422499	0.0006630934003599	0.00169833	0.10048793	0.0100978240756849	2.8843247889e-06	-0.000607016	7.761299999999992e-05	6.023777768999988e-09	3.684684242560001e-07	0.000245242	-4.510099999999997e-05	2.0341002009999976e-09	6.014363856400002e-08	0.0	0.0	0.0	0.0
2810.636590539729	4.788962731781794	7899678.044080791	22.934164046394944	3294.0356280609512	19.37375690142289	375.3424564754312	10850670.718934905	2936.31757686189	-0.3348527521648066	8621960.912188081	0.1121263656323453	2977.9365265481765	2176.010018149685	1.066019	19.470314	0.12709453	0.0916588	-0.0272636364	-0.0221858841	-0.0431956116	-0.0140144826	0.0804116579	-0.0413644095	0.0118778994	-0.0071588077	0.1395880029	0.1077592675	0.0424838479	0.0567887283	-0.0356737362	0.0049145034	-0.0975894955	0.1277576252	0.0289956706	-0.0761800531	-0.1199854646	0.0073105761	-0.0777765861	0.0618124841	0.112482332	0.1314523649	-0.0837573348	0.1122060934	-0.0565176972	-0.1504096734	-0.0276500407	0.0062106565	-0.0573638073	0.1167110362	0.0596829356	-0.0366830906	-0.0624276491	-0.029528059	-0.0501011932	-0.016563515	0.0089739874	-0.0587742742	-0.0171182964	-0.012195585	-0.0164187384	0.0451750654	-0.0377572194	-0.0009649802	0.0631815252	0.0416923427	-0.0770890504	-0.0970206463	0.0334359645	-0.0999547478	-0.0546308781	-0.0214092979	-0.0002873651	-0.0372206301	0.106071441	-0.1152757268	0.0050908116	0.010877997	-0.0390906176	0.121811885	-0.1886090316	0.0929295945	0.0121938702	-0.0028143227	0.049559981	-0.0140498663	0.0878710756	0.0408768141	-0.1687424758	-0.0569205438	0.0960174053	0.0364653924	-0.0192068743	0.0373113709	-0.0412571362	0.0831401922	-0.1148418457	0.0279379204	-0.0311786664	-0.0735244259	-0.0159212094	0.0044063487	-0.0229174178	-0.0516592661	0.0210629623	0.1234602318	-0.1261133857	-0.0364662444	-0.0865258105	-0.0447549568	0.0048305043	-0.010870364	-0.1112345084	0.0653295321	-0.0848519963	0.1281836897	0.0662719663	-0.1418722182	0.0397164453	-0.0633732245	-0.1109347978	0.0417386451	0.0929438072	0.0476736737	-0.0345304465	0.0793727001	0.0649318914	0.105973176	0.0790446912	0.0391140859	0.0142075	-0.0178927	0.00032014871329	0.0002018530562499	0.0115147	-0.0142359	0.0002026608488099	0.0001325883160899	-0.00354625	-0.00524458	2.7505619376400003e-05	1.25758890625e-05	0.00115301	0.001760026	3.097691520676e-06	1.3294320601000005e-06	0.000279643	3.4400999999999985e-05	1.1834288009999986e-09	7.8200207449e-08	0.0	0.0	0.0	0.0
