global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
2667.491700524052	-14.260885926249555	203.37286740150267	7115511.972364698	3083.322651169731	-22.09488650491357	488.184009665012	9506878.57121634	2911.32203717748	-5.288314252940381	27.966267637852383	8475796.004155234	2949.737641125505	2239.305404390724	1.07766	19.970131	0.09810881	0.0552152	-0.0285398521	-0.0327976354	0.0204604346	0.1432705072	-0.0132625514	-0.0284865101	0.0560902436	0.0402920068	0.0396013245	0.1103431517	-0.0366551472	-0.1783677486	-0.147553508	0.1128372492	0.033657102	0.0220369382	0.0511024606	-0.0166779636	0.3753402389	0.142524223	-0.0061642102	0.0113487715	0.0398893334	0.1954099703	-0.2415432538	-0.0460404049	-0.0449490311	-0.0857192791	0.1012501656	-0.0267092195	-0.0684901549	-0.1023672588	0.0007295315	-0.2023519406	0.0223250825	0.1845213186	0.0199567398	0.1838977175	-0.1124991553	0.0081656964	0.0676997619	0.1334046571	0.0354683712	0.0196813324	0.1082985863	-0.1605666365	0.2645277631	-0.0502523782	0.1364629011	-0.0905680879	0.0064711353	-0.1618387518	-0.2215451443	0.1249811067	0.1648966462	0.050684553	-0.0036545666	-0.0355403905	-0.1734344593	0.0283204934	-0.0949606798	-0.1769701892	0.1280744999	-0.1598378298	-0.0939462802	0.0298411746	0.0076303475	0.2259640141	-0.015093853	-0.1133468578	-0.0279129991	-0.0631123593	0.1039879366	-0.0088155651	-0.088555153	0.0632528783	0.0822976282	0.1869814761	0.1223170563	0.0885248131	-0.0211019729	-0.0754046635	0.0529373432	-0.1250726684	0.0166704169	0.0622299263	0.0026517795	0.0918967768	-0.1820342636	0.0835890492	-0.0795708803	0.1578136163	-0.0781589047	-0.0096622851	0.0912392418	0.0104685	0.0241147	0.00010958949225	0.00058151875609	-0.00962941	-0.0001017099999999	1.0344924099999929e-08	9.27255369481e-05	-0.244605	0.046433	0.002156023489	0.059831606025	-0.00087108	0.0004045699999999	1.6367688489999998e-07	7.587803664e-07	0.00240849	8.788000000000025e-05	5.8008240801e-06	7.722894400000043e-09	0.000207853	5.6738e-05	4.3202869609e-08	3.219200644e-09	0.0
2670.5594554976246	3.067754973572846	9.411120577880936	7131887.8053477695	3089.406527348831	6.083876179099661	37.013549362616295	9544432.691225562	2921.7684496500656	10.446412472585507	109.12753354739004	8536730.873370549	2964.6872495182333	2224.854167513539	1.119615	20.747597	0.0670294	0.0340794	0.0391448564	0.1053725592	0.0752919185	-0.0424897703	-0.0852603137	-0.0514381287	-0.0879434342	-0.0842929644	-0.0590910899	0.033619556	0.0412896994	-0.0874978399	0.0319710495	0.0137875301	0.1256351841	-0.0572138365	0.0150255452	-0.0175230462	0.0070719961	0.0044363286	-0.0132713089	0.0357584558	-0.1824580952	0.0416745833	0.1099648812	-0.0773080196	0.1929768098	0.0845111437	-0.0762766121	-0.031712427	-0.1460580647	0.0405629713	0.100961898	-0.0838365259	0.0064372655	0.0440339652	0.0649842378	0.0508830372	0.0273199693	-0.1019985604	-0.086657458	0.0298881891	-0.0686359295	-0.0761820053	0.0282967444	0.0997395111	0.0371495639	0.0178061756	-0.0224691039	-0.097352313	-0.0601692191	-0.1676969328	0.1080625355	-0.0645382547	-0.0542709992	0.04441301	0.0120918174	0.1692501946	0.0532499634	0.1400884077	-0.0185332882	-0.0735604073	0.051824661	-0.0041209333	0.0072775433	-0.0350849976	0.1382163077	0.030592128	0.0182684556	-0.1162486433	0.0693055569	-0.0208549774	0.1019506557	0.0229904759	0.1037847042	-0.0881839544	0.0403655645	0.0936492218	0.0515186654	0.1562026721	0.088849207	0.0910656043	-0.0398773749	-0.0530403265	0.0704872297	-0.0306495965	-0.1364233111	-0.0194592669	0.0061535515	-0.0434708906	0.0711012853	0.1076649839	-0.0799218096	-0.004835384	0.0866153656	0.0189777	0.0085092	0.00036015309729	7.240648463999999e-05	-0.00958591	4.3500000000000136e-05	1.892250000000012e-09	9.18896705281e-05	-0.271218	-0.026613	0.000708251769	0.073559203524	-0.00107238	-0.0002012999999999	4.0521689999999984e-08	1.1499988644e-06	0.00226705	-0.00014144	5.1395157025e-06	2.0005273600000017e-08	0.000502387	0.0002945339999999	2.52392697769e-07	8.675027715599998e-08	0.0
2674.087276658104	3.527821160479561	12.44552214032736	7150742.763184756	3089.087538121152	-0.318989227678685	0.1017541273750439	9542461.818175402	2917.557552502245	-4.21089714782056	17.73165478952333	8512142.07216289	2959.772989594356	2225.4757416249145	0.928935	17.214108	0.04811559	0.021795	0.0377082048	0.0998345186	0.0808694955	-0.0137676043	-0.1008006019	-0.0273205933	-0.0211457455	-0.0528822108	-0.0454164145	0.0350181439	-0.039627928	0.0301710384	-0.0625006348	-0.0174817628	-0.044488274	-0.0141699578	0.0255418452	-0.0196166587	0.0369389704	-0.0015531199	-0.0578619559	-0.0479429871	0.0370538311	-0.0022069293	0.0783472588	-0.0527908176	-0.0226362414	0.0790952937	0.0797565645	0.0101693571	0.0057675718	-0.0633441001	0.0047128668	-0.0032496472	0.0846061938	-0.0424872431	-0.0694754827	0.0521179171	-0.0526025104	-0.0317025911	0.0474187863	-0.0560413646	-0.0151967597	-0.0348121293	-0.016924417	0.015303731	0.0753163475	-0.0512403058	-0.064820961	-0.0186964838	0.0714946719	-0.0323491615	0.0294588845	-0.0126271277	-0.0474066977	-0.050099451	-0.0337514938	-0.0196738544	-0.029164587	-0.000217133	0.0791653324	0.0281704396	-0.0701626987	-0.0436015203	-0.0580758218	-0.0812760256	-0.0578459969	0.0051177493	0.0281418004	-0.1262178998	0.0113049438	-0.0543825707	0.0920423059	0.0864990023	-0.0654280096	-0.0502709516	0.0403233472	-0.0957165471	-0.0409981771	0.0117398341	-0.0034813974	0.0413860181	0.0546957414	-0.0415561957	-0.0338966641	0.1560800111	0.0173403972	0.0283140673	-0.0077826942	0.0039201302	-0.009823502	0.0278027334	-0.0816496581	-0.0	0.0816496581	0.0118347	-0.007143	0.00014006012409	5.1022449e-05	-0.0209778	-0.01139189	0.0001297751577721	0.00044006809284	-0.267426	0.003792	1.4379264000000132e-05	0.071516665476	-0.000997611	7.476899999999992e-05	5.590403360999988e-09	9.95227707321e-07	0.00248211	0.00021506	6.1608700521e-06	4.62508036e-08	0.000276442	-0.0002259449999999	7.6420179364e-08	5.105114302499999e-08	0.0
2662.4756688607704	-11.611607797333818	134.8294356391035	7088776.687275606	3078.243088013582	-10.844450107570085	117.60209813557678	9475580.508903394	2906.174934978424	-11.382617523820954	129.56398169359588	8445852.752696848	2948.2214922392727	2216.685134811761	0.972917	18.029139	0.04531307	0.0229911	0.0654333463	0.0709504228	-0.0703149161	-0.0139528938	-0.1602900919	-0.0828399474	-0.0826749594	0.0513335574	-0.0285927884	-0.0060406638	0.1249200885	-0.1823265049	0.0519094821	-0.2377704112	0.0064438497	0.0660435422	0.1497475569	-0.0006226515	0.0668366685	0.0826832729	0.1996744557	0.0210823046	-0.1174526795	0.0528134956	0.1174063074	-0.0681908748	0.1079880955	-0.0104744748	0.0285192432	-0.0905331063	-0.0327347013	0.0157197369	-0.0064426829	-0.0415390745	-0.0782591874	-0.0116067487	0.0157456502	0.0587832056	0.0591108684	-0.128030985	0.0151668285	0.0093798145	0.0553247055	-0.1587077463	0.0021081004	-0.0416684108	0.078661214	0.047769858	0.0850064785	0.0926222749	-0.1353998899	-0.0953223551	0.0378620697	-0.1169577863	-0.0612415243	0.1908993385	-0.0496683651	0.1059243997	-0.0954232436	0.0657211119	-0.009168715	0.0248617816	-0.0064455333	-0.0617365778	0.0407551445	-0.003032413	-0.0320991922	0.0195421071	0.0387845034	-0.0989447978	0.0195767163	0.0221546655	-0.0101561468	-0.0501286107	0.0295455501	-0.0720575316	0.1296159216	0.0227285591	0.0987465766	0.0147199387	0.0576852156	0.068469108	0.0238454493	-0.0222816248	0.0314024775	0.0867878726	-0.1190253102	0.0014157125	-0.1541963721	-0.040722555	0.0619106757	-0.0937803799	-0.0833416924	0.004835384	0.0763617167	0.0161314	0.0042967	0.00026022206596	1.8461630890000003e-05	-0.00964168	0.01133612	0.0001285076166544	9.29619932224e-05	-0.271229	-0.003803	1.4462809000000006e-05	0.073565170441	-0.0007760399999999	0.0002215710000001	4.909370804104433e-08	6.022380815998448e-07	0.00220716	-0.0002749499999999	4.871555265600001e-06	7.559750249999998e-08	0.000255418	-2.102400000000002e-05	6.5238354724e-08	4.4200857600000084e-10	0.0
2666.6828838646848	4.207215003914371	17.7006580891622	7111197.603096872	3076.557002095853	-1.6860859177290877	2.84288572196434	9465202.987145023	2916.214687601844	10.0397526234201	100.79663273947077	8504308.10418472	2958.8303740970737	2221.8322654820618	1.173775	21.75124	0.0774457099999999	0.0494493	-0.0956136191	-0.08741745	-0.0810077537	-0.1146471212	-0.0633341677	-0.121649398	0.0033167995	0.0223620636	-0.0162570318	-0.1970668262	0.139435863	0.0117978105	-0.149759116	0.0273900445	0.1710988102	-0.0171473464	-0.1545674974	-0.0950520893	-0.1089007082	0.0925638774	-0.110535137	0.0766002883	0.0493735626	0.1331657435	-0.0304023144	0.1153961387	0.1564166207	-0.0144373118	0.0773532276	-0.0290509241	-0.0789039631	-0.0469205361	-0.0625615349	-0.0167970033	-0.0128952331	-0.0726013126	0.1411796903	0.0140719991	-0.0901884793	0.0332854553	0.046246695	0.1014102629	-0.0238607145	0.0615694182	0.0395655948	0.220627865	-0.1024434523	0.0378679239	0.2584734398	-0.0716188784	0.066878134	-0.0904956522	0.1043288933	0.1083472144	-0.0289839504	-0.0063341137	0.0202407211	-0.0139769073	0.0132001586	-0.0651655163	0.0410755108	0.0441349141	0.0053362924	-0.1045786389	-0.0454353299	0.2006041312	0.050807441	-0.001168113	-0.0783364523	-0.0939440455	0.0893737498	0.0273905611	-0.1147019745	0.1371469436	-0.0062744496	-0.0026813583	0.030343498	0.0824302149	-0.0567188908	-0.0010642494	0.0450065598	0.094360704	-0.0745067164	0.0394287187	-0.0423129879	-0.0699386003	0.00097985	0.0397507449	-0.0476948324	-0.1564018858	0.0046974001	0.2419874465	-0.0849971703	0.0096622851	0.0707724105	0.0145184	-0.0016129999999999	0.00021078393856	2.601769e-06	-0.00952822	0.0001134599999999	1.2873171599999832e-08	9.07869763684e-05	-0.243731	0.0274979999999999	0.0007561400039999	0.059404800361	-0.00153208	-0.00075604	5.71596481600151e-07	2.3472691264e-06	0.00211589	-9.127000000000008e-05	4.4769904921e-06	8.330212900000012e-09	0.000138303	-0.0001171149999999	1.9127719809e-08	1.3715923224999998e-08	0.0
2678.2971213720534	11.61423750736867	134.89051287756922	7173275.470349828	3101.656542235133	25.09954013928018	629.9869152033369	9620273.305990005	2930.444502807756	14.229815205912018	202.4876407944049	8587504.984036198	2971.525669386909	2222.9426320664224	1.060503	19.652195	0.13075426	0.0588493	0.0087693361	-0.0061751752	-0.0915487151	-0.0870550604	0.0412625896	0.0059876591	-0.0322733005	-0.0599037954	0.0081552389	-0.0922874097	0.1548642705	-0.0238889847	0.0144457065	-0.0879554645	0.0334365476	-0.1164710068	0.0289465029	0.0109025504	-0.1129333466	0.0968810398	-0.034161009	-0.0800338056	-0.0386470976	0.0254703766	-0.0645568388	0.0357689466	-0.0198872038	0.0744678534	0.1064823486	-0.05028161	0.1225503108	-0.1274276117	-0.2264471247	0.1689918962	-0.0481078339	0.0459533561	0.0687959482	0.041357949	-0.0563573943	0.0619544898	0.057586083	0.001257022	-0.1110370065	-0.0276649349	-0.0581167245	0.0581714045	-0.0501303567	0.1115705118	0.0783044047	0.0345923675	0.046699548	0.0514664243	-0.0473360326	-0.0264817689	0.0659211597	0.0412017678	0.0857624139	0.0261072549	-0.0434719171	-0.1417191191	-0.1089091182	0.2504988427	-0.137037849	-0.1290931099	-0.0765457745	0.1507142466	0.0047611166	0.0398983635	0.010681057	0.050538618	0.0153121957	0.0358897544	-0.1067561313	0.1751826306	-0.04722003	0.1710119826	0.1721592776	0.0157819828	-0.1208908586	-0.0106582239	-0.023734906	0.0653457885	0.0324252338	0.0814389409	0.0904539496	-0.0612851411	0.089808137	0.1222143704	-0.0306170856	0.0889188653	-0.1624271822	0.0150940314	-0.0866153656	0.0144722352	0.0649037979	-0.00154873	-0.01606713	2.3985646129e-06	0.0002581526664368	-0.0505061	-0.0409778799999999	0.0016791866492943	0.00255086613721	-0.226924	0.016807	0.000282475249	0.0514945017759999	-0.0014056	0.00012648	1.59971904e-08	1.97571136e-06	0.00169321	-0.00042268	2.8669601041e-06	1.7865838240000013e-07	0.000727188	0.000588885	5.288023873440001e-07	3.467855432250001e-07	0.0
2657.782044281655	-20.515077090398336	420.8683880249866	7063805.394905973	3071.454949903244	-30.20159233188906	912.13617938162	9433835.50928514	2911.0243729709973	-19.42012983675886	377.1414428765717	8474062.900031189	2952.067137620836	2192.7951317853867	1.031544	19.115557	0.12629066	0.0831741	0.054597378	-0.1191851491	-0.0397973159	0.0016786973	-0.0099675212	-0.1362583981	-0.0329735539	-0.084722937	0.0097873291	-0.132667787	0.1341591367	0.0777154201	0.0722545703	0.0686338955	-0.0302423872	0.0237068024	0.0579135232	-0.0222021251	-0.0460035119	-0.0049511927	0.0335132591	-0.0348631241	-0.0388808522	0.0781599955	-0.0595497564	0.1136390544	-0.0034836636	0.0940180531	-0.0299451729	0.0403429938	-0.1010039036	-0.0177177403	-0.1499273386	-0.0252334082	-0.0055234023	0.0395996705	-0.1610721977	-0.020962018	0.1085691361	0.0952059335	-0.0527765778	-0.1067990698	0.0289721359	-0.043297779	0.0725058353	-0.0306997024	-0.089612505	0.1550361836	0.0082742247	-0.0068863345	-0.0413942248	-0.0836794416	0.0241647935	0.0791247347	0.0408390144	-0.0996578162	0.1039124169	0.0507034504	0.0432805376	-0.0389560554	-0.0582341815	-0.0732700995	-0.0849627194	-0.0410313335	-0.0479933539	0.094709898	-0.1865462138	-0.0565031204	0.0374481111	0.043224678	0.0858002782	0.1520591232	-0.0030951772	-0.0100195291	0.0482765669	0.0660805504	-0.0136234004	0.1165847386	0.0025340201	0.0038550518	0.0259705975	0.0159995669	0.1732650126	0.1713736432	0.0714182964	-0.0581183201	0.0298862739	-0.0257015139	0.0548758893	0.0805185607	-0.060039643	2.96942e-05	-0.0881955685	0.0192567962	0.0587790397	-0.00156244	-1.3710000000000113e-05	2.4412187536e-06	1.8796410000000303e-10	-0.0311319	0.0193741999999999	0.0003753596256399	0.00096919519761	-0.303195	-0.076271	0.005817265441	0.091927208025	-0.00123027	0.0001753299999999	3.0740608899999934e-08	1.5135642729000002e-06	0.00169321	0.0	2.8669601041e-06	0.0	0.000289883	-0.000437305	8.4032153689e-08	1.9123566302500002e-07	0.0
2672.512499802508	14.730455520852956	216.98631985182732	7142323.061600651	3080.461809005357	9.006859102112685	81.12351088531013	9489244.956740556	2921.2734358109	10.249062839902765	105.04328909627569	8533838.48677442	2964.938058938065	2223.1006985652243	1.028377	19.056875	0.09124675	0.0668363	-0.0130854292	-0.0358885897	0.1106211207	-0.0752492586	0.0551637369	-0.0955181567	0.0446145427	-0.1549807334	0.0451330929	-0.094750037	0.0545998529	0.0426064874	-0.0627194775	0.0304430252	0.0860049366	-0.0383470886	-0.1616609517	-0.0645772634	0.0060489095	0.0359888501	-0.0572844691	-0.0376942493	0.0588525332	-0.0152001938	-0.0816224742	-0.0052413966	0.0812818869	0.1107717268	0.0393886608	0.0092555941	0.1795411762	0.0165561102	-0.0285434686	0.1557038007	0.0614302802	0.0846429026	-0.0047347298	-0.1238752057	-0.1093668408	-0.0072793204	0.0342522714	-0.0774195128	-0.0420975354	0.1195519855	0.0223816799	0.1686585294	0.0474907484	-0.0386248486	-0.0142078853	0.0051559082	0.0546184531	-0.0505027966	-0.0213045577	0.1642397539	0.0045794303	0.019355745	0.0219612218	-0.0013519579	0.0244974698	-0.1024551909	0.089093698	0.0594126037	-0.0986265421	0.0454767763	0.0218716969	0.0410284551	0.026529487	0.0091267368	-0.0288297508	0.0419208943	-0.0136378322	0.0182629684	0.0550987263	0.1658065184	-0.0303648377	0.0014877506	-0.0752267716	0.0309595469	-0.0990002238	0.0120034838	0.0648820431	-0.0208381419	0.0496876353	0.1386818891	-0.1057849083	-0.0774892552	-0.0812875981	0.1416172452	-0.0603887495	0.0290446526	-0.0062001654	0.0267532766	-0.089737086	0.0240075741	0.0524223074	-0.00162864	-6.619999999999998e-05	2.6524682496e-06	4.382439999999998e-09	-0.0331329	-0.0020009999999999	4.004000999999997e-06	0.00109778906241	-0.238463	0.0647319999999999	0.0041902318239999	0.056864602369	-0.0012261	4.170000000000172e-06	1.7388900000001434e-11	1.50332121e-06	0.0013926	-0.00030061	1.93933476e-06	9.036637209999998e-08	0.000105712	-0.000184171	1.1175026944e-08	3.3918957241e-08	0.0
2673.5833935417763	1.0708937392682856	1.1468134008040107	7148048.162222361	3091.10385778479	10.642048779433026	113.25320222383196	9554923.05961201	2919.2982032702853	-1.9752325406147972	3.901543589503588	8522301.999617117	2961.251843951928	2218.7079236446884	0.918415	17.019165	0.08930884	0.0477489	0.0240575605	0.0617499229	0.0599748256	-0.1133001134	0.0134053578	-0.0217663128	0.0073954156	-0.0881678296	-0.0081971303	0.0225964788	-0.0460251574	0.0868545831	0.0903556132	0.0897373964	0.0914416005	-0.0196284633	0.0070197103	0.0292384538	-0.06387779	-0.0178054153	0.0313692551	-0.0013426556	-0.0047037381	-0.0536538674	0.0020532648	-0.0063837651	0.0099734306	0.1279078799	-0.0349953638	0.0894100484	0.1331218581	-0.073420159	0.0349000549	-0.0330939828	-0.0067686971	0.0909484531	-0.0145105869	-0.0232811624	-0.1035637273	-0.0454477184	-0.023589269	0.0500315473	-0.018360384	0.0015802323	-0.0629502134	0.0507705248	0.0033188297	-0.0124048896	-0.078515605	0.0362212638	0.0283682931	-0.0462824902	-0.023636097	-0.034947855	0.0068288116	0.0009833499	0.0948762549	0.0626302636	-0.0065729459	-0.1016360592	0.0549476593	-0.0141211094	0.0214356955	0.0903191858	-0.1609040736	-0.1323806979	0.1207165598	0.0515952876	0.0086202892	0.0493059854	0.0069813958	-0.0291982084	0.0364817633	0.2008585355	-0.0365342946	0.134650845	0.0554584888	-0.0307680087	-0.0066335213	0.0707488252	-0.0424184753	0.0660302394	0.0213378013	0.0344082817	0.0542682531	0.0310123329	0.0109260718	-0.0481417836	0.1124194345	0.0392635105	0.0138834967	0.0584826286	-0.0912392418	0.0287162347	0.0458586883	-0.0014882	0.0001404399999999	2.21473924e-06	1.9723393599999977e-08	-0.0505917	-0.0174588	0.00030480969744	0.00255952010889	-0.269664	-0.031201	0.000973502401	0.072718672896	-0.0011651	6.0999999999999856e-05	3.720999999999983e-09	1.3574580100000005e-06	0.00200991	0.00061731	4.039738208100001e-06	3.810716361000003e-07	0.000237574	0.000131862	5.6441405476e-08	1.7387587044e-08	0.0
2662.086983825071	-11.49640971670533	132.16743637435673	7086707.109450864	3080.065291783568	-11.03856600122208	121.84993936333602	9486802.201649794	2896.763305917094	-22.534897353191354	507.8215987188707	8391237.650507731	2938.402927504744	2238.986815149537	1.105601	20.487913	0.0950038399999999	0.0723091	-0.0054160953	0.1183933317	0.0088919035	-0.1387741342	0.0074144041	-0.0433817824	0.0858146362	0.1277447083	-0.2085112914	-0.1180427085	-0.1615588233	0.052025704	0.2552553454	0.0114642623	0.0018778089	0.1578812314	0.1164578942	0.1627736585	-0.231995111	-0.0352008986	0.0135125035	0.2005165182	-0.0006974131	0.141287323	-0.0443805495	0.0394190282	-0.3170264229	0.0573796967	-0.0918236936	-0.1558150716	-0.0158081111	0.1341309452	-0.0113860194	-0.0386316636	-0.0225372423	0.1746038241	-0.0769703723	-0.0080222983	-0.0182642338	0.099809301	-0.0188502571	-0.0548418743	0.1725237375	-0.0634040412	-0.3321540442	-0.0151068799	-0.196810603	-0.0486002093	-0.0909173747	0.0482318873	0.0435744307	-0.1821801348	-0.1135045618	-0.1625433549	0.2251241386	-0.1525198806	0.066203741	-0.038213263	0.1126952953	0.0595716138	0.0149303817	-0.1070132672	-0.0172336826	-0.1134736454	0.0347199548	0.0840625521	-0.1023856838	-0.0363874447	0.0125398579	0.0385181606	0.031149065	-0.0569646321	-0.0228573112	0.0619662939	0.1398592553	-0.0333036814	-0.0980619701	-0.0490853591	0.0263538748	-0.0835450817	-0.100902796	0.1310199793	0.1515227714	0.0083829932	-0.0508261813	-0.1500461622	-0.0326321635	0.1111830555	0.0001594394	-0.004149054	0.1430602003	-0.1238243037	-0.0927013771	0.0333745172	0.0391140859	-0.00142381	6.439000000000011e-05	2.0272349161e-06	4.146072100000013e-09	-0.0505155	7.620000000000543e-05	5.8064400000008285e-09	0.00255181574025	-0.341259	-0.0715949999999999	0.0051258440249999	0.1164577050809999	-0.00143427	-0.00026917	7.24524889e-08	2.0571304329e-06	0.00219535	0.0001854399999999	4.8195616225e-06	3.4387993599999935e-08	0.000226819	-1.0754999999999988e-05	5.1446858761000014e-08	1.1567002499999974e-10	0.0
2681.762275008143	19.675291183072204	387.1170831386788	7191848.899656852	3120.241363602085	40.17607181851736	1614.1167467666646	9735906.1671334	2925.064555049903	28.301249132809065	800.9607024773256	8556002.651209287	2968.76453701207	2244.5674005697515	1.227127	22.739914	0.127189098	0.0631152	0.0106783437	0.0799895735	-0.0807536932	-0.012740318	0.0741821957	0.1030607197	-0.114836554	0.0191698254	-0.0070192383	0.0527292168	0.0697768677	-0.0397355631	-0.0358135818	-0.0855855438	0.0963618883	-0.0667749394	-0.091417966	-0.1323404831	-0.0038987768	-0.0805172108	-0.0556325229	0.0560214738	0.1070309394	0.016703571	0.0190369743	-0.0521414475	0.004510312	-0.0127879643	-0.0962743908	-0.0154884475	0.0296120313	-0.0363411254	-0.0051515739	-0.0530261111	0.0772891701	-0.1569107535	0.0496290595	-0.0876062249	0.0017801139	0.0039754228	-0.0365243407	0.1801711444	-0.06710666	0.0490388751	0.0621735831	0.0401204699	-0.0404494975	-0.1823028042	0.0116466786	0.0148090664	0.0985219534	0.0057894364	0.0359003888	-0.0121371889	0.0186273967	0.0509626128	-0.0537249693	0.0050985675	0.0150923785	-0.1174107957	0.0268016087	-0.0357742907	-0.0459478572	-0.0034150646	-0.0210909065	-0.1054668566	-0.0087285235	-0.1335978033	0.0365835355	-0.1027568631	-0.0450090909	-0.1136792417	-0.1610585667	0.0789664639	0.0203513131	-0.0947911582	0.0484371719	0.0541197273	0.0127246463	-0.0342459259	-0.0586558862	-0.201883236	0.0514964031	0.0443704621	-0.0810467647	-0.0690457195	-0.0577899326	0.2456094558	0.1595346833	0.2698418808	0.2382416997	-0.0094982595	-0.0941228505	0.0379742494	0.032215118	0.00693192	0.00835573	4.805151488640001e-05	6.981822383290001e-05	-0.0600752	-0.0095597	9.138786409000008e-05	0.00360902965504	-0.308189	0.0330699999999999	0.0010936248999999	0.094980459721	-0.00224973	-0.00081546	6.649750116000001e-07	5.061285072900001e-06	0.00268522	0.0004898699999999	7.2104064484e-06	2.399726168999999e-07	8.07564e-06	-0.00021874336	6.521596140960001e-11	4.78486575440896e-08	0.0
2676.159412981729	-5.602862026414186	31.392062887034083	7161829.203690712	3099.607080833555	-20.634282768530284	425.7736253716658	9607564.05555351	2922.181861441699	-2.882693608204136	8.309922438780978	8539146.831338871	2964.5123664097373	2216.6036453187776	1.016425	18.835384	0.203385508	0.123176	0.0883034528	0.0135305853	-0.0911829543	0.0781005915	-0.0301857696	-0.012826541	-0.1491017902	0.0358008642	0.0379629241	-0.0236781814	0.0724430697	0.028374676	0.0765660413	-0.0158041618	-0.0473606005	-0.0356083007	0.0358951762	0.0038867443	-0.0275881413	0.0193599734	-0.0508885342	0.0804959167	-0.0941805371	0.0232102978	0.0208999772	-0.1828531596	0.0846277643	-0.0259925399	0.020539669	-0.0571836801	0.0262085268	-0.0147019762	-0.055818069	-0.0199508606	-0.094167494	0.0033190555	0.0423152166	-0.1370155401	-0.0191309176	0.0237263884	0.0762922155	0.0799333095	-0.0325239218	-0.0870657386	-0.0169662892	0.0223499375	-0.0561041939	-0.0048370048	0.072439212	-0.0925986541	-0.0063955077	0.0112620628	-0.0915273259	-0.0542904035	-0.0726945812	0.0961765886	-0.0879889684	0.1706243816	0.0010687928	0.0019096339	-0.02637383	0.0356261163	-0.0030461582	0.0020116059	-0.0109215901	0.1560798655	0.0286448131	-0.008883606	0.1277955585	-0.0430137875	0.0013461904	-0.0353177337	-0.0907358907	-0.0197532227	-0.0015538947	0.0405378733	0.0403084282	0.0913132501	-0.0215360886	-0.0667938218	-0.0890767682	0.0795614451	-0.0742353879	0.1267339364	0.0572660028	-0.0446754645	-0.0669436444	0.0166513493	-0.0011965841	0.0133302319	-0.0551719522	-0.0877832055	-0.0955030384	0.0425073619	0.0251890118	-0.00130292	-0.00823484	1.6976005264e-06	6.78125898256e-05	-0.0508199	0.0092553	8.566057809000001e-05	0.00258266223601	-0.396657	-0.0884679999999999	0.0078265870239999	0.1573367756489999	-0.00075646	0.00149327	2.2298552929e-06	5.722317316e-07	0.00251175	-0.0001734699999999	6.3088880625e-06	3.0091840899999933e-08	0.000289883	0.00028180736	8.4032153689e-08	7.94153881501696e-08	0.0
