global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
6982.580442338285	-8.840170007427332	78.14860576021776	48756429.63372512	7491.361473382038	-110.13640920390208	56120496.72487269	12130.028632329366	7755.159461042768	4.061220788059472	16.493514289366402	60142498.26620116	7818.835117022435	4896.215841673929	0.997934	16.668684	0.02480789	0.0209951	-0.073288182	-0.0196806671	-0.0702474353	-3.75256e-05	0.0620659369	0.1131282059	0.0735292394	0.0642064417	-0.0061581193	0.0066418956	0.0320346026	0.0636962166	0.1488292528	0.1165571471	0.0662117259	0.0842325958	0.0273003183	-0.0695903074	0.0597360799	-0.1082631047	0.0355210084	0.0583778901	-0.0342513255	-0.0734868562	-0.0048422383	-0.162738004	0.0460518642	-0.0231576476	0.0795404985	-0.0125132324	0.0432103429	0.0317366694	-0.0354595732	0.1466346524	-0.0520064904	-0.0427912139	0.1526141286	0.0793393551	-0.0166398485	0.0071178393	0.0289409273	0.0295601641	0.1477194446	0.1345538926	-0.0570391553	-0.0958836525	-0.0369278766	0.0638860022	0.0330447645	0.0746678334	-0.0979656447	0.0662545189	-0.1239455021	-0.0023945932	0.0561782966	0.0705758837	0.0525315948	0.0909126424	-0.0030685853	-0.021580367	-0.1454526099	-0.0939383649	0.0449976264	0.0352924026	0.0480192398	0.0629361386	0.0461488235	0.1353350568	-0.0560568926	-0.0818088845	-0.0169681187	-0.0915340285	0.0253912476	-0.012573114	-0.131924861	-0.0421114234	-0.1176776611	-0.0987100028	0.077144226	-0.004991449	-0.0022121125	-0.0296543623	-0.11520575	0.0322998607	-0.0825932228	-0.015052294	0.0012871483	-0.0105535196	-0.0120289551	-0.0496739544	0.0781589047	-0.0096622851	-0.0912392418	-0.00246923	-0.00424674	6.097096792900001e-06	1.8034800627600005e-05	-0.0252542	0.0	0.0	0.00063777461764	0.0259452	0.02056115	0.0004227608893225	0.00067315340304	-0.00317439	0.0	1.00767518721e-05	0.0	0.00191957	0.0	3.6847489849e-06	0.0	-0.00160634	0.0	2.5803281956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7037.045267404091	54.4648250658056	2966.417169448806	49520006.09549431	7570.727289241293	79.36581585925524	57315911.68806282	6298.93272700521	7778.508524331219	23.34906328845045	545.1787564480646	60505194.86309344	7835.555471005117	5029.21282106802	1.123607	18.767822	0.066847765	0.0430182	-0.0010891819	0.0906269983	0.084477171	-0.0797914909	0.0754914757	0.1302318354	-0.0506323742	-0.0241197136	0.0777923919	0.1014145015	-0.0447722016	0.068256345	-0.092152704	0.098713186	0.232583065	0.0093808774	0.1149288733	-0.0091892072	0.0773017574	-0.1477786923	0.0619806248	0.1438070097	0.0126879731	-0.0549733823	-0.0702253728	0.0033647829	-0.0539669666	0.0579719118	0.0507375444	0.0363340819	0.0303512516	0.0821315984	-0.0087415465	0.0160204432	-0.0070778446	0.0438002022	0.0077763585	-0.0763401866	0.0632960503	0.1065278345	-0.0763482333	0.047038925	-0.0890986036	0.1195559568	0.1560138151	-0.1509338816	-0.0242381758	-0.0888362011	0.0110892376	0.0611902382	-0.0969369557	0.0876118511	-0.0787101906	0.0899537656	0.157004112	-0.0372667151	0.0413000472	-0.0033192918	0.0415947665	-0.0712915356	-0.0119155858	-0.0941947549	0.0328138721	-0.0053277911	-0.0122228776	-0.0831673225	0.0542929289	0.1479528876	0.0235578611	-0.0423691341	-0.0103325189	0.1491323327	0.0002949061	0.0728282102	-0.1299239166	-0.1589470833	-0.091651688	-0.0282267694	-0.0507044051	0.0472524267	-0.057455639	-0.0211860621	0.0414195183	0.0121587234	0.0054987211	-0.0454564234	0.04005055	0.1153878888	-0.0542844713	0.0391430953	0.0763617167	-0.0144722352	-0.0955030384	-0.00654729	-0.00407806	4.28670063441e-05	1.6630573363599998e-05	-0.0252368	1.7400000000000748e-05	3.02760000000026e-10	0.00063689607424	-0.000359105	-0.026304305	0.000691916461533	1.2895640102500002e-07	-0.00390335	-0.0007289599999999	1.52361412225e-05	5.313826815999998e-07	0.00191957	0.0	3.6847489849e-06	0.0	-0.00160634	0.0	2.5803281956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7033.067207583607	-3.978059820483395	15.82495993534438	49464034.34638788	7659.338138804228	88.61084956293507	58665460.724541016	7851.882660265111	7778.036088562695	-0.47243576852361	0.223195555380494	60497845.39498367	7844.947389113634	5214.016638488944	1.047423	17.4953	0.0889865999999999	0.0547017	0.1011159957	0.0708752757	0.0752588678	0.0579768342	-0.1635855381	0.1040296183	-0.04957619	-0.0059532954	0.1121608986	-3.54509e-05	0.1309714295	-0.0246225733	0.023254406	0.006708132	0.1028189362	0.0901864902	0.0566141725	0.010716884	0.0199248699	-0.1272241572	0.1107882714	-0.0586838326	0.0455851559	0.0984007741	-0.0981093203	0.0508529497	-0.0528708444	0.0690656816	-0.0447068427	-0.1482674313	-0.1521811449	0.0217111185	-0.0363084408	-0.01021087	0.0810989752	-0.0298298266	0.0106311819	0.1147730749	0.1102761511	0.0226522592	0.1305862653	-0.0493460633	0.0175706599	0.0158317815	-0.028632781	-0.1457024296	0.0107799939	-0.022842796	-0.0213515311	-0.0741697936	-0.1052726447	0.0637208856	0.0109374188	0.0859121833	0.0459448839	-0.148120896	-0.0418680159	-0.0765591912	-0.0122379052	0.0561511488	0.0645301127	-0.1195406385	-0.0990064663	0.1238755729	0.1416652545	-0.0055699964	0.0299494762	0.1287806052	-0.0077056293	-0.0267009986	-0.082992391	-0.0480519435	-0.1543336608	0.0363291911	-0.1562115441	0.0471778952	0.0523507463	0.068481526	-0.0033371856	0.110481582	0.0404771675	0.0175610141	0.0610390234	0.053532985	-0.0611017981	-0.093362165	0.0135388311	0.1381877944	-0.034563878	-0.0156719042	0.074531034	-0.0192567962	-0.0993899282	0.00178154	0.00832883	3.1738847716e-06	6.936940916890001e-05	-0.0136514	0.0115854	0.00013422149316	0.0001863607219599	-0.000313235	4.587000000000005e-05	2.1040569000000043e-09	9.8116165225e-08	-0.00297786	0.0009254899999999	8.8676501796e-06	8.565317400999995e-07	0.00191957	0.0	3.6847489849e-06	0.0	-0.00206138	-0.0004550399999999	4.249287504399999e-06	2.070614015999999e-07	0.0	0.0	0.0	0.0	0.0	0.0
6990.544929074708	-42.52227850889904	1808.1441695883768	48867718.40541212	7544.527253872416	-114.81088493181232	56919891.48442365	13181.53929882585	7759.091545633471	-18.944542929224557	358.89570679723204	60203501.6135208	7825.422023451955	5072.866054491165	1.052589	17.5816	0.084094505	0.0467807	0.0176800539	0.0003699146	-0.0354954625	0.0717154538	-0.0853918284	-0.0009319283	0.002722707	-0.0810794726	0.0292221622	-0.04642529	-0.0102277613	0.1081749444	-0.0405358479	0.0126308339	0.0789507898	0.0066364107	0.0701017172	0.1459040356	0.1367924337	-0.178424109	-0.0664684739	-0.1657137783	-0.0372055231	-0.1724163137	0.1344353299	0.0189249891	-0.0466249384	-0.0334046756	-0.0425152263	-0.0237038001	-0.2256769015	0.0608140174	0.0696443845	0.0752607133	0.1421568793	0.0345365585	0.0768871292	-0.0708272905	0.0416916509	-0.0440179608	0.014476312	0.1048224195	-0.0400903232	0.0256598161	0.0148819526	-0.0491969075	-0.0047971873	-0.0738327727	-0.1536100649	-0.0449931832	-0.1074770931	0.0042551952	0.1339510823	0.1803983164	0.1310897568	0.2083853421	0.0466453823	-0.0749571746	-0.0744330764	0.0439533249	0.044967275	-0.0578054623	-0.1198521386	0.0574285161	0.0933040259	0.1281934262	0.0206544951	0.0865849837	-0.0147631283	-0.0962055148	-0.1264593399	0.1058932101	-0.0287831514	0.0263031948	-0.1458212976	0.099563272	0.0173448783	-0.0378047596	0.1259018212	0.0881008937	-0.0214131603	-0.1119371839	-0.02836374	-0.0815137654	-0.0974186221	-0.0163901546	0.0074136154	-0.1449691912	0.0180875927	0.0453538678	0.0726676594	-0.0240075741	-0.1028845713	-0.0115	-0.01328154	0.00013225	0.0001763993047715	-0.0252495	-0.0115981	0.00013451592361	0.00063753725025	-0.0318161	-0.031502865	0.0009924305032082	0.00101226421921	-0.00245031	0.00052755	6.004019096099999e-06	2.783090025000004e-07	0.00191957	0.0	3.6847489849e-06	0.0	-0.00203469	2.6689999999999787e-05	4.1399633961e-06	7.123560999999885e-10	0.0	0.0	0.0	0.0	0.0	0.0
6998.976696276354	8.431767201645926	71.09469814275197	48985674.79501947	7499.815273674674	-44.71198019774147	56247229.13924393	1999.1611732032247	7764.886157093885	5.794611460414672	33.57752197716905	60293457.032628246	7826.372580967093	4964.079196181866	1.172772	19.589029	0.3214518	0.173693	-0.0538997954	0.0364351258	-0.0866385246	-0.072843298	0.0131555387	0.1156179566	0.0559591276	0.0053967884	-0.0005074069	0.1040035371	0.1205496251	-0.0169255844	-0.0272884655	0.1265912749	0.0494447134	0.0247585836	0.084737116	0.1461044285	0.0789868911	-0.0562283079	-0.0365826367	0.0279047077	-0.101396837	-0.0977213381	0.1102621056	-0.1610266057	-0.1004602121	-0.0047564219	0.0322012565	-0.0296938101	0.0724548969	-0.0108321343	0.0487107084	0.0462243954	0.0660096281	-0.0713264609	-0.0173240924	0.0426597224	-0.018008926	0.1025197397	0.1056623742	-0.0612021047	-0.0380261777	0.1406445532	-0.0293064011	-0.0116149652	-0.0894843858	-0.0228834643	-0.1420931939	0.1547851955	-0.0926510466	0.0205670725	-0.0468406439	-0.0304955679	0.0501721418	0.2039248261	0.1446481178	0.0377685665	0.0332786861	0.0265140246	0.0496477918	0.0722039202	0.0370860939	0.0438332475	-0.0097604553	0.0247648666	0.0560029954	0.1171606063	-0.046365291	-0.0113977264	0.1540786274	-0.1097191738	-0.1020353263	-0.1447653114	-0.0180405933	0.048020463	-0.1405494003	-0.0096000342	0.0440035538	0.059674251	-0.1254681019	0.0486794483	-0.0199308605	-0.0283845633	-0.1138337725	-0.0098240308	-0.0440720903	0.0558271056	0.0366741389	0.0491027325	0.0707724105	-0.0287162347	-0.105973176	0.0210433	0.0325433	0.00044282047489	0.00105906637489	-0.0460123	-0.0207627999999999	0.0004310938638399	0.00211713175129	0.0916281	0.1234442	0.01523847051364	0.00839570870961	-0.00410739	-0.00165708	1.6870652612099997e-05	2.7459141264e-06	0.00155141	-0.0003681599999999	2.4068729881e-06	1.3554178559999997e-07	-0.0011659	0.0008687899999999	1.3593228100000002e-06	7.547960640999998e-07	0.0	0.0	0.0	0.0	0.0	0.0
6998.930625919467	-0.0460703568869576	0.0021224777836916	48985029.90643346	7526.533074685802	26.71780101112745	56648700.124339305	713.8408908702029	7756.411594142419	-8.474562951466396	71.81821721836684	60161920.81774694	7816.461875995837	4934.963896830148	1.38323	23.104359	0.20044622	0.093228	-0.0549082892	0.098026482	0.0109679621	0.01321106	0.0481343355	0.0110124762	0.0724909884	0.1574846989	-0.0072640714	0.0162436515	0.0013524481	0.1189342196	0.1020717576	-0.0167422494	0.1208811497	0.0970342046	0.0074206091	-0.1042417436	0.0134439496	0.0921309068	-0.218100383	0.0066131618	-0.0662943894	0.176796276	0.0668854119	0.0673886715	0.1845173096	-0.0340585546	-0.0249717715	-0.0071813543	0.0377905515	0.0219568393	0.0213806572	0.1031264432	0.1852825131	0.0094688277	0.0537833641	-0.0686833173	-0.0093574619	0.0225094004	-0.0097942926	0.1021402093	0.0989770426	0.0263458698	0.0706394821	-0.1461806795	-0.0170782585	-0.0901519678	0.1113738928	-0.0873440299	0.0129797703	0.0926363902	0.00519092	-0.0861267135	-0.2524030063	0.0507526673	-0.00553206	0.0182133165	-0.1564938601	-0.1078666257	0.0239342914	0.0640311568	0.0395919721	0.0431773321	-0.0406827683	0.0954532032	0.1139548982	0.0440455541	-0.0653881653	-0.0177698625	-0.2209659383	-0.0176992148	0.0631736221	0.183843802	0.0336712369	-0.1228244162	0.0150958107	-0.1045516888	-0.0769369933	0.0174558023	-0.0372646478	0.0622003457	0.133423116	0.147940945	0.172598687	-0.124731332	0.0121512146	-0.2040084138	0.0170247581	0.1393579291	0.0688461184	-0.0333745172	-0.108643553	0.0311439	0.0101005999999999	0.0009699425072099	0.0001020221203599	0.00235592	0.0483682199999999	0.0023394847059684	5.5503590464e-06	0.125661	0.0340328999999999	0.0011582382824099	0.015790686921	-0.00286236	0.0012450299999999	8.1931047696e-06	1.5500997008999996e-06	0.00106638	-0.00048503	1.1371663044e-06	2.352541009e-07	-0.00159473	-0.0004288299999999	2.5431637729e-06	1.838951688999999e-07	0.0	0.0	0.0	0.0	0.0	0.0
7017.485288910665	18.5546629911978	344.2755187169254	49245099.7800776	7600.819682519333	74.28660783353098	57772459.84617329	5518.500103412826	7769.136014333023	12.724420190604178	161.91086918705523	60359474.40920641	7828.805882095394	5112.518142240857	1.531519	25.581255	0.59706688	0.304141	0.06265005	-0.0227120973	0.1052445365	0.0177264486	-0.0250909423	-0.1050359599	-0.13378338	0.174285035	0.0473165457	-0.0916294947	-0.0101855197	-0.0801614239	-0.0478874597	-0.1172357454	-0.0937234107	0.1847325037	-0.0093302	-0.112492732	0.0874365016	0.0923794116	-0.1676055342	0.1442077041	-0.1712950086	-0.0170272364	-0.1508615173	0.1175292054	-0.0609149286	-0.062276537	-0.216066669	0.1620565101	-0.0361523448	0.0031284879	-0.0568544929	0.0134869364	0.1215681944	0.081959731	-0.0202475082	0.1932524086	0.0594934454	-0.0842742986	-0.0194319325	-0.040438242	-0.0498562574	-0.1253933031	-0.0399658725	-0.0197202906	0.0002748489	-0.2372947951	0.3141006807	0.0427080892	0.1832979504	0.103853079	0.26811947	-0.047950638	0.0153815111	-0.0541361663	0.0600139547	-0.0713725843	-0.0093933365	0.0765818108	-0.0573251874	-0.0466630688	0.027250454	0.0865133846	-0.0900062393	0.0424222488	-0.0630969121	-0.1956161628	-0.0102240933	0.1939340228	0.0236917786	-0.0135679723	0.0411710145	0.3055833793	0.0501933764	-0.1618038252	0.0711022586	-0.1156711324	0.0929208906	-0.0969436695	-0.3133209716	-0.1484997169	0.0284714968	-0.0602688343	-0.1666919045	0.0387297423	0.0694648282	-0.0496923561	0.144868771	0.0585708779	0.0668896282	-0.0379742494	-0.1108851636	0.11806	0.0869161	0.0139381636	0.0075544084392099	0.0160568	0.0137008799999999	0.0001877141127743	0.00025782082624	-0.0709637	-0.1966246999999999	0.0386612726500899	0.00503584671769	-0.00251312	0.0003492399999999	6.315772134400001e-06	1.2196857759999986e-07	-0.00265902	-0.0037254	7.070387360399999e-06	1.387860516e-05	0.000327134	0.001921864	1.0701665395600001e-07	3.693561234496e-06	1.0	0.0	0.0	0.0	0.0	0.0
7017.710231598881	0.2249426882162879	0.0505992129819701	49248256.89468762	7573.879461056254	-26.94022146307907	57363650.09060977	725.7755324797462	7766.865619793468	-2.2703945395551277	5.154691365241739	60324201.55592977	7827.840821878533	5146.646013802345	1.340306	22.387384	0.17192221	0.0878656	0.0921918238	-0.0234834789	0.0855309262	-0.0571372274	-0.004290102	-0.1599300096	-0.0032324693	0.1927332596	-0.0151722305	0.0296538885	-0.1181735664	-0.0830078034	0.1258823235	-0.0068785939	-0.1002582446	0.0580035603	0.0049698939	0.0316627181	-0.0723014365	0.0499904192	-0.0529522024	-0.0890595015	-0.0007633978	0.1789864516	-0.0552061602	-0.2080581973	-0.1843483727	0.0162728496	0.1262346664	0.0233949366	-0.0247637132	0.0201017346	0.1274506277	-0.0492298185	0.0740540966	-0.0819642447	0.088822712	0.0738726617	-0.0170269437	0.0191381256	-0.1165471509	-0.0731450636	0.1076770277	-0.0268208206	-0.1633921597	0.0223128957	-0.0083006116	0.0354735338	-0.067779095	0.1257033173	0.0108786483	-0.0023129874	-0.0366205681	-0.0092469584	-0.183302769	0.0073849162	0.1605431026	-0.0913948864	0.1444873288	0.0539269772	0.1596869236	0.109071713	-0.0864533443	-0.0993611231	0.0812059212	0.0044550824	-0.0970429658	-0.0984283058	-0.0233549368	0.0987567945	0.0055937291	-0.0842235575	0.1147158986	-0.1432764421	0.1130847537	0.0371736231	-0.0689291992	0.1235922409	0.0535056752	0.0312985322	-0.117442237	-0.0745484639	-0.0447706733	0.0963589131	-0.1606722225	0.0130535973	-0.0257127235	0.1404686338	0.0673221728	0.024628489	0.0649037979	-0.0425073619	-0.112689161	0.0734341	-0.0446258999999999	0.00539256704281	0.0019914709508099	-5.296e-05	-0.01610976	0.0002595243672576	2.8047616e-09	-0.0708245	0.0001392	1.9376640000001667e-08	0.0050161098002499	-0.00345362	-0.0009404999999999	1.1927491104400002e-05	8.845402499999999e-07	-0.00190126	0.0007577599999999	3.614789587600001e-06	5.742002175999995e-07	-0.000195553	-0.000522687	3.8240975809000003e-08	2.73201699969e-07	0.0	0.0	0.0	0.0	0.0	0.0
7000.315675375865	-17.39455622301648	302.57058619568136	49004419.55491305	7567.281595354495	-6.597865701758565	57263750.74339087	43.53183181844204	7756.088002857185	-10.777616936283266	116.15702682525988	60156901.10806515	7819.963017357561	5083.905190078491	1.034575	17.280708	0.0504363992	0.0301135	0.0821979783	-0.0518715295	0.0529110117	0.0642639187	0.0183528852	-0.1510971205	-0.0106794936	0.0444132941	-0.0409759254	-0.0306649168	-0.1252228436	-0.043517457	-0.0978870268	-0.0001446284	-0.0763692601	-0.0499610773	0.024035245	0.0184928722	-0.0707059888	0.0186308487	-0.1001501673	0.1160530188	0.0858997106	0.0221872977	0.0638290138	0.0692155244	-0.0608804405	0.087603951	0.0250117859	0.0097207144	-0.0397476007	-0.0604977851	0.0579154024	-0.1356906879	-0.1185006925	0.0339526452	-0.0636894835	0.0588482285	-0.021458007	-0.0532056375	-0.1174036754	-0.0202865832	-0.0957962085	-0.0443265203	0.0055992943	0.115377024	-0.0356807166	-0.0562083445	-0.0204848532	-0.1135610659	0.0670855493	0.0146290387	-0.1204312239	-0.0038109767	-0.017874503	0.0005172716	-0.0472251281	-0.0078743217	0.0595103774	-0.026356114	0.1487199377	0.0084508437	-0.0935292403	-0.0972941086	-0.081780505	-0.0260160834	-0.1036077028	-0.0869027206	0.004999675	0.1045992051	0.0086549647	0.0697619416	-0.0086365705	0.0936807602	0.152079332	0.0103427217	-0.0003175895	0.0984590605	-0.1249807602	-0.0175855004	-0.0048986581	-0.0987708378	0.0765259395	0.0290064882	-0.0453833093	0.0043359809	-0.0002445301	-0.014975567	0.1341593146	0.0084803383	0.0628894987	-0.0469659021	-0.1140484259	0.0573564	-0.0160777	0.00328975662096	0.00025849243729	-5.65592e-05	-3.5991999999999977e-06	1.2954240639999982e-11	3.19894310464e-09	-0.0908491	-0.0200246	0.00040098460516	0.00825355897081	-0.00339643	5.718999999999993e-05	1.1535736744900002e-05	3.270696099999992e-09	-0.00167184	0.00022942	2.7950489856e-06	5.2633536400000064e-08	-0.000195553	0.0	3.8240975809000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6999.331502189228	-0.9841731866372356	0.968596861295691	48990641.47753851	7534.724345920396	-32.557249434098594	56772070.96900555	1059.9744907141132	7757.434735729316	1.3467328721317244	1.813689428880164	60177793.67909977	7818.376863175586	5039.056197232063	0.984878	16.450602	0.0831307357999999	0.0462565	0.045200863	-0.0934693353	0.0100380349	0.0614545457	0.0542437725	-0.0682627547	-0.0631398236	-0.0001827208	-0.0329184828	-0.0499406858	-0.0467751183	-0.1210141588	0.1024236602	0.0508106998	0.0097461277	-0.0121184025	0.067792039	-0.0669995759	-0.1785436916	0.0014151067	-0.0992912381	0.0164294312	-0.0045445426	-0.0460785288	0.1145266588	0.0583989156	-0.0113195863	0.0703824539	-0.0188429153	-0.1671660269	-0.0172162369	0.2316632665	-0.1466077902	-0.0422217269	0.1190441563	0.1342948012	0.0046307507	-0.0411063356	-0.0311193346	-0.0556646835	-0.0502385275	-0.1308058555	0.0962019215	0.0276296004	-0.0130126126	-0.0287562427	0.182983319	-0.0191117702	-0.027010897	-0.0434410614	0.0733076914	0.0313027806	-0.0464475763	-0.0252393135	0.0072297417	0.0804616637	-0.0808687655	0.0270917695	0.1146295198	-0.036862959	-0.1227068469	0.085182064	-0.1394461186	0.001142328	-0.0074526906	-0.1009000533	-0.1094981151	-0.0727967448	0.0077739145	0.0342180677	0.0619882097	-0.0853720486	0.0507418848	-0.0880819664	0.0135543351	-0.0172760125	0.1628428229	0.0666078361	0.0300075906	0.0508700169	-0.094910333	0.0157639031	-0.0371161121	0.012414009	-0.1481526532	0.0278207647	-0.0639706706	0.0059764411	0.0656687665	-0.0177301386	0.0608476141	-0.0513420481	-0.1149575937	0.0498373	-0.0075191	0.00248375647129	5.653686481000001e-05	-2.48234e-05	3.1735799999999995e-05	1.0071610016399995e-09	6.1620118756e-10	-0.0707757	0.0200734	0.00040294138756	0.00500919971049	-0.00386303	-0.0004665999999999	1.49230007809e-05	2.1771555999999977e-07	-0.00102831	0.00064353	1.0574214560999998e-06	4.141308609e-07	-0.000195553	0.0	3.8240975809000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6997.9722469995	-1.3592551897272642	1.847574670800501	48971615.56977524	7571.088266696101	36.36392077570417	57321377.542103365	1322.3347341816896	7766.890395924355	9.455660195038943	89.40950972404394	60324586.42230199	7830.562127746496	5053.640294669965	0.925049	15.451273	0.0553980334	0.0355584	0.0572510034	-0.0834071313	0.0162182605	0.1099784746	-0.0016939312	-0.0280579732	-0.128569376	0.0626771643	0.041009278	-0.1159962803	-0.0555884059	0.0554732031	-0.041621398	-0.0557296357	-0.0669588461	-0.0023066068	-0.0006622209	-0.0130168036	-0.1010735192	-0.0492177791	0.0675186742	0.0218477247	0.0498986865	0.0969798396	0.0007200208	-0.0198629045	0.012057039	-0.1486803956	-0.0270758282	-0.0803322883	0.0071145403	-0.0665121898	-0.0550589664	-0.0619348195	0.010939925	-0.0239926606	-0.105797019	-0.121859396	0.0550888747	-0.1070001113	-0.0401625788	0.0648541148	-0.0323885934	-0.0553359944	-0.0421742577	0.0457204649	0.0070134227	0.0564470092	-0.0099961747	0.0001724333	-0.0004373436	0.0696151191	-0.0928955595	-0.0253402276	-0.0003702186	-0.106820494	-0.1831463311	-0.0520247459	-0.1113524085	0.0923510196	0.0630466638	0.0834826314	0.0187093854	-0.0263246105	-0.0265565602	-0.0277469699	-0.0925967193	-0.0377343113	-0.0082269638	0.0080861607	0.0124423319	0.0779995124	0.0606133582	0.0168313472	0.0378356323	0.0812249424	-0.0470223307	0.0571752335	0.0276540265	-0.1246397249	-0.0056188877	0.0445976121	0.036455335	0.1069956184	0.0309173422	-0.0486240411	-0.024495313	0.0560462497	0.0463686511	-0.1122979563	0.0587790397	-0.0556281227	-0.1154130763	0.0498358	-1.5000000000015e-06	0.00248360696164	2.2500000000045005e-12	0.00607281	0.0060976334	3.718113308079556e-05	3.68790212961e-05	-0.0729702	-0.0021945	4.815830250000008e-06	0.00532465008804	-0.00389509	-3.205999999999999e-05	1.51717261081e-05	1.0278435999999991e-09	-0.0007445419999999	0.000283768	5.543427897638511e-07	8.052427782405674e-08	-0.000821813	-0.00062626	6.753766069690001e-07	3.922015876e-07	0.0	0.0	0.0	0.0	0.0	0.0
6961.970277868299	-36.001969131201804	1296.1417813240075	48469030.1499216	7486.836493367734	-84.25177332836665	56052720.67842287	7098.361308974475	7757.104387317477	-9.786008606878568	95.7659644539014	60172668.475740045	7820.69918710809	4906.169817570152	0.960316	16.040335	0.0272550069999999	0.0138687	-0.0130718219	-0.137871913	-0.0616439952	0.1376409349	0.054244335	-0.0642681315	0.0911871637	-0.0742096974	-0.0107344652	-0.109717358	0.0811368143	-0.1066014515	0.005278539	-0.0524547615	-0.1218162271	-0.1262031301	-0.0436046252	0.0637365539	-0.0103003548	0.0938953082	-0.0195663112	0.045599254	0.0081850046	-0.0239634338	0.0832841589	0.0008247643	0.0597394692	-0.0173041939	0.0333013029	-0.0946120493	0.141089431	0.0019533067	0.1001849899	-0.0278325724	-0.0292777199	0.0336112605	-0.1490061022	0.1025394034	0.0016848424	-0.1070226134	0.0849133672	-0.0977284315	0.0169615021	-0.07388385	0.0367464044	0.1655786313	-0.0553272035	0.047005373	-0.0534312145	-0.0355196121	0.063622536	-0.0591635364	-0.0375180021	-0.1301434621	-0.0192314944	0.0414062817	-0.0559421574	0.0536246634	0.0087062511	-0.0476233184	0.0323568622	0.1174667772	-0.0172071005	-0.0053080131	-0.0698177918	-0.0482856284	-0.1035227103	-0.0597292843	-0.0340362154	-0.0174822746	0.0717746491	-0.1199018903	-0.0105053575	-0.0040293329	0.0808409483	0.0361487335	0.0621515584	0.0922112915	-0.0810631168	-0.0031937663	0.0803646013	-0.0332781835	-0.0257705395	-0.0271852026	-0.00526999	0.0429738088	-0.0640806709	-0.0282686909	0.1026449141	-0.0964465703	0.0566846829	-0.0598166067	-0.1154130763	0.0385546	-0.0112811999999999	0.00148645718116	0.0001272654734399	-1.1547e-05	-0.0060843569999999	3.7019400103448994e-05	1.33333209e-10	-0.0707458	0.0022244	4.947955360000007e-06	0.00500496821764	-0.00388512	9.96999999999977e-06	1.50941574144e-05	9.940089999999544e-11	-0.0007445419999999	0.0	5.543427897638511e-07	0.0	-0.000678482	0.000143331	4.60337824324e-07	2.054377556100001e-08	0.0	0.0	0.0	0.0	0.0	0.0
