global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
7761.872597597449	-32.01295956800277	60246666.221334174	1024.82958030258	9066.07793321318	43.19793582406783	1866.0616594602825	82193769.09109497	8504.61439315705	8.262939535192345	68.27616976224469	72328465.97629406	8583.167669960723	5686.874280929759	1.037178	20.000832	0.0970842999999999	0.0730091999999999	-0.129364432	0.0099429612	0.0791500383	-0.056736833	-0.0514072138	0.096287168	-0.0567709043	-0.0309356296	0.0535358785	-0.0182336547	0.1227964889	0.1062454824	-0.0655728861	-0.0980110146	0.0373424656	-0.0046986339	-0.1203605476	-0.0262330201	0.0749697383	0.0194501788	0.0217188323	-0.0692082089	0.1267420993	0.0318911908	-0.0861636436	-0.0388260517	-0.0837816015	0.0299980148	0.0149835212	0.0087410063	0.0436867634	0.0581355872	-0.1045815918	0.0757731526	-0.0009973468	-0.1458838033	-0.1188689043	-0.0463980091	-0.1170971501	0.0009390269	0.0583510044	0.0227818868	0.1146414346	0.0399578403	0.1150291439	0.1142515075	-0.0348781555	-0.0508986217	-0.0478931983	0.0886937198	0.0326944109	-0.0594390926	0.0300549611	0.1076828001	0.207627312	0.0650612387	-0.0361280031	-0.0341988869	-0.0682511805	-0.0577886786	-0.0706136603	-0.0138369558	-0.0812845063	0.0242652452	-0.0180145969	-0.0261338419	-0.1247127886	0.138608894	-0.1198175449	0.1442089028	0.034634273	0.0615758019	0.0947225102	-0.1031088732	-0.0482797402	-0.0787294567	0.0515711197	0.0227765063	0.0705625648	-0.04471298	-0.0514955905	-0.0132409327	0.1351287517	-0.119596384	-0.0287628172	0.0478823058	0.0222099649	0.0146539717	-0.0270718146	0.0544182288	-0.0326567519	0.0806070338	0.0269033516	-0.0479426436	0.0199954166	-0.1037411419	-0.0109382373	-0.089737086	0.0240075741	0.0524223074	0.0990942	0.0001307999999999	0.0098196604736399	1.7108639999996465e-08	0.111374	-0.0042589999999999	0.012404167876	1.8139080999999992e-05	-0.250647	0.06744	0.0045481536	0.062823918609	0.00423713	-0.0003103899999999	1.7953270636900005e-05	9.634195209999989e-08	-0.00294084	0.0001946999999999	8.6485399056e-06	3.7908089999999973e-08	0.00253806	0.0	6.4417485636e-06	0.0
7770.308908014143	8.436310416693232	60377700.52596394	71.17133344680673	9053.8053622138	-12.27257099938106	150.61599893484902	81971391.53685135	8494.74491425391	-9.86947890313968	97.4066138195192	72160691.15824267	8576.027886221951	5709.6820510404505	0.919175	17.725269	0.0723107	0.0390365	-0.0527202893	-0.0222139834	0.0818550614	-0.0448549023	-0.0622422183	0.0361243193	-0.0409093254	-0.01489301	0.0028237783	-0.1351754519	0.0618712752	-0.0634020906	-0.0272364836	-0.0174497144	0.0003478588	0.0919152342	0.0703676737	0.0367377328	0.0354219751	0.0219913199	0.0512254357	0.0143894421	0.0903320824	-0.0584365826	-0.1557335187	-0.044802962	0.0714257129	-0.0119031052	-0.020205338	-0.0436559486	0.0330174784	0.0090232303	-0.096498808	-0.1176488599	-0.0343736728	-0.0622023416	0.054534276	-0.129467615	-0.1166618604	0.0028082253	-0.1375202914	0.047525897	0.0176144255	-0.012365055	-0.0451605247	0.0003301946	0.1039204947	0.0716478083	0.0320283943	0.0860172425	0.042701062	0.002985804	0.0416911123	0.0260575881	0.1772448963	0.0219058984	-0.1882517758	0.0909965201	-0.0316136903	0.0652226222	0.0059193768	-0.0422970105	-0.0308795373	-0.0526154325	-0.06829853	0.0093827028	-0.0835332267	0.0266220005	0.0231772101	-0.0833986022	0.0968423141	-0.0993694303	0.0376268939	-0.0420868743	0.0895982388	0.0950944246	0.0248601174	-0.0347526619	0.0406828805	-0.0461840272	-0.1133343649	-0.0281415383	0.1262134476	-0.0778000392	0.01325142	-0.0890154447	-0.0310759378	0.050377588	0.0925671858	-0.003277472	0.0084959488	0.0009764135	-0.0206164849	0.0410048494	-0.0964470867	-0.0304317691	-0.0471061057	-0.0912392418	0.0287162347	0.0458586883	0.0924017	-0.0066924999999999	0.00853807416289	4.4789556249999865e-05	0.0974093	-0.0139646999999999	0.00948857172649	0.0001950128460899	-0.250587	6.0000000000004494e-05	3.6000000000005393e-09	0.062793844569	0.00374324	-0.00049389	1.40118456976e-05	2.439273321000003e-07	-0.00280952	0.00013132	7.893402630399999e-06	1.724494240000008e-08	0.0021314	-0.00040666	4.54286596e-06	1.653723556000001e-07
7772.229719074719	1.920811060575943	60407554.80606828	3.689515130430879	9094.491023965338	40.685661751538646	1655.3230721606146	82709766.98498611	8498.034095617433	3.289181363523312	10.818714042149074	72216583.49027641	8573.414600106404	5717.668505124578	0.936505	18.059471	0.1150264	0.060239	-0.0708535337	-0.1123762306	0.0129728197	-0.091707931	0.1102383926	0.0713402843	-0.0749318771	0.0388787971	-0.0425570986	0.0445996131	-0.0932573391	0.0865425083	-0.0932923211	0.0122700535	0.1027864245	-0.073448142	-0.0534780676	0.0783959063	0.0659385519	-0.1021281903	0.0099519706	-0.0667225708	0.0690211313	-0.0543722211	-0.0288687302	-0.0033482426	0.0078911405	0.021390126	0.0389562084	0.0270992929	-0.1062144695	-0.2271388183	0.0614807427	-0.0764364294	0.0470624667	0.0628453937	0.0625869032	-0.0591767825	-0.028235209	-0.1281212664	-0.248179887	0.0803852332	0.0286763335	-0.0321196062	0.0256172942	0.0898926044	-0.0811583006	0.0362553635	0.0211914119	0.0613041842	-0.1111807575	-0.0696685981	0.0272624182	0.0640205564	0.0707921589	0.1064489557	-0.0921392898	0.1109888824	0.0090634415	-0.0805461081	0.0429679888	0.052321345	0.0795050595	-0.006167432	0.0382490922	0.1459891452	-0.0429065361	0.0119691027	0.1226294677	0.0402361009	0.0129080225	-0.1432938956	0.0671814894	-0.0423128143	0.1035494819	-0.115165523	0.0156782853	0.0483999114	-0.0331612692	-0.081181937	0.011714204	-0.0065827005	-0.0348552499	-0.0600987461	0.0417547142	-0.130778351	-0.0932982241	-0.0193483279	-0.0214045833	0.0038744857	-0.0255435426	0.0200932867	0.0649723025	0.0646412239	0.0951372953	0.0012094131	-0.0104145614	-0.0927013771	0.0333745172	0.0391140859	0.057073	-0.0353287	0.003257327329	0.00124811704369	0.102098	0.0046886999999999	0.0104240016039999	2.1983907689999907e-05	-0.224604	0.025983	0.000675116289	0.050446956816	0.00319879	-0.00054445	1.02322574641e-05	2.9642580250000014e-07	-0.00238436	0.0004251599999999	5.6851726096e-06	1.8076102560000002e-07	0.00212049	-1.0909999999999826e-05	4.4964778401e-06	1.1902809999999622e-10
7766.719039931544	-5.510679143174457	60321924.645235166	30.367584619017965	9000.966294248687	-93.52472971665156	8746.875068572728	81017394.23020093	8499.916990713671	1.8828950962379167	3.5452939434367936	72248588.84902295	8570.850843380944	5693.338263882197	0.926099	17.858799	0.1234354	0.0688813	-0.1180665435	-0.0462915242	0.0983208466	-0.0740240914	0.0703962124	0.0846429577	0.102303274	0.0768149017	-0.0057006366	-0.0537430067	0.0495535409	-0.0317443751	0.0279703924	0.1295020749	0.0004959033	0.1126263471	0.0226350815	-0.0023544388	0.0913683818	0.042184337	-0.0110195549	-0.0992708171	0.0255052564	-0.0785267395	0.0510281403	0.0166599761	-0.0118270149	0.0341676276	0.0482506717	0.0670197688	7.16978e-05	-0.0784618995	-0.0623640828	0.0254147338	-0.0400524867	-0.0121044763	-0.0924809105	0.0997097205	0.0223179933	0.011068123	0.1445744045	0.0539081364	0.0685917281	0.2038823419	0.0110480808	0.0494013668	0.1199933156	0.0394291421	-0.0763692627	0.0453317464	0.0261089918	-0.0614083805	-0.1459721367	-0.0095379438	-0.0328132383	0.1277931513	0.006547212	0.0259291313	-0.0101499579	-0.00464481	-0.0045391293	0.0704529865	0.0689019366	0.0855274662	0.0244774315	0.0885214046	0.0941640775	0.0065189678	-0.0141100564	-0.0291894837	0.0377401323	0.175669919	0.0481410643	-0.0968235397	0.0615493474	0.1093315565	0.1160765779	-0.0080220066	0.0332666246	-0.0738301866	0.0548056692	-0.0094841733	-0.0206109341	-0.019705884	0.0549987498	-0.0599460407	-0.04606024	0.0048794025	-0.0818041953	-0.0859991475	-0.0419160448	0.0422341481	0.0411384895	0.0174335118	0.0322901763	0.0478759196	0.0253238565	-0.0941228505	0.0379742494	0.032215118	0.0775823999999999	0.0205093999999999	0.0060190287897599	0.0004206354883599	0.104304	0.0022059999999999	0.010879324416	4.866435999999998e-06	-0.28658	-0.061976	0.003841024576	0.0821280964	0.00284059	-0.0003581999999999	8.0689515481e-06	1.2830723999999998e-07	-0.00279975	-0.00041539	7.838600062500001e-06	1.7254885210000024e-07	0.00212178	1.2900000000001452e-06	4.501950368400001e-06	1.6641000000003748e-12
7798.766728857758	32.0476889262136	60820762.491138734	1027.0543655113536	9119.305338186152	118.33904393746523	14004.129320033331	83161729.85107045	8521.332786077824	21.415795364153382	458.6362910792935	72613112.45108485	8589.184935594107	5741.200004375476	0.98498	18.994242	0.1290417	0.0670002	-0.0418996586	-0.203656291	0.0282630202	-0.0717459698	-0.0005619366	-0.0538229024	-0.1059770668	0.1141842506	-0.0167829498	0.1310004203	0.0271370527	0.0132826127	-0.1680814973	0.106931957	0.0766973186	-0.0987237235	-0.0264138555	0.1235497886	0.0268519574	0.1748763057	0.063922869	-0.0313959057	-0.1328181301	0.0475554195	0.00908418	0.1159496527	0.1228004635	0.0430218416	0.0980385	0.024338492	0.048590763	-0.0082059387	-0.0221894885	-0.0654603264	0.0343952968	0.0113743033	-0.0100755679	0.0874085437	0.0154446965	-0.0158950097	0.0451073247	-0.0395949277	-0.2148847531	-0.0892141511	-0.0123415071	0.015682019	-0.0930569571	0.0015951353	0.099975977	0.2000503377	0.1312636182	-0.1178876554	0.0315462219	-0.0507833236	-0.0974637844	0.0826335336	0.0307406638	0.0410299342	0.1542696812	0.036784646	-0.1596559165	0.0459665877	0.1079662289	0.0771339486	0.0256317343	0.0355687404	0.0052223073	0.0905034501	0.0272878441	-0.0119134917	0.0206158765	-0.0548590636	-0.1339476858	-0.0387823847	0.099000766	-0.0661556516	0.0060006111	-0.1460275722	-0.0607777201	-0.0648351389	0.0051344368	-0.0780320519	0.0036803566	-0.0703846712	0.0456173686	-0.0112281011	-0.1049470779	0.1651554655	-0.0390765676	-0.0645097308	0.0370063279	-0.0405979531	0.0931338553	0.0042274041	0.0913868784	0.0381868882	0.0417495878	-0.0955030384	0.0425073619	0.0251890118	0.0747229999999999	-0.0028593999999999	0.0055835267289999	8.17616835999999e-06	0.0792921999999999	-0.0250118	0.0062872529808399	0.00062559013924	-0.247356	0.039224	0.001538522176	0.061184990736	0.00219318	-0.00064741	4.810038512399999e-06	4.191397081000002e-07	-0.00241808	0.00038167	5.8471108864e-06	1.4567198890000013e-07	0.00191193	-0.00020985	3.6554763249e-06	4.403702250000006e-08
7787.789804573199	-10.976924284558663	60649670.04021426	120.49286674893372	9071.101079419572	-48.2042587665801	2323.650563235414	82284874.79304692	8521.049336036791	-0.2834500410335749	0.0803439257619353	72608281.78717303	8599.384880483653	5754.179159307616	1.007591	19.430281	0.1289463	0.0565187	0.0124075281	-0.0936456522	0.0242113145	-0.0234117009	0.0722472854	-0.0013581565	-0.0941820673	-0.0153382677	-0.0958080654	0.0369941298	0.0234181251	-0.0223283192	0.1675352572	0.1437345108	0.0011357003	0.0521754731	-0.0431875966	0.1445679646	0.0491181248	-0.0854944323	-0.1383044984	-0.0950620584	0.006207022	0.026577907	-0.0061243692	0.0742393549	0.1092703322	-0.0017670205	-0.108088795	-0.1546078502	0.0643297194	0.0895442596	-0.0431277392	0.0700106493	-0.0698724451	0.0697670527	-0.0186914806	-0.0062901166	-0.0833985365	0.0354375927	0.2028660951	-0.1185384679	0.0283453855	0.144156388	-0.0557094552	0.0871501089	0.0669625487	-0.0328691623	0.1059234592	-0.0254241965	-0.0474213074	-0.201435977	-0.0438457157	0.0652361839	0.0172988134	0.054370223	0.0486049945	0.0540549848	0.051863041	0.0274463591	-0.124541302	-0.0643819684	-0.1454679001	-0.0889128385	-0.0778206789	-0.132682062	-0.0116410695	-0.0599059408	0.0229473758	-0.0110218373	-0.0178857995	0.144627092	-0.1194493318	-0.0016142018	0.0834876316	-0.0142309778	0.1349340991	0.0915374072	-0.0116647856	-0.084212983	0.0311693768	-0.1140087958	-0.0383491745	0.0106214096	0.0083244599	0.0409179023	-0.0015951554	0.0055346316	0.0085815918	-0.2310047296	-0.0927684011	0.2356250915	0.0759720856	-0.1420598176	-0.1182333474	-0.087521538	0.0359483474	-0.0968413356	0.0469659021	0.0180634961	0.0569658	-0.0177571999999999	0.0032451023696399	0.0003153181518399	0.0937798	0.0144876000000001	0.0087946508880399	0.00020989055376	-0.203825	0.0435309999999999	0.0018949479609999	0.041544630625	0.00255286	0.00035968	6.517094179600001e-06	1.2936970240000017e-07	-0.00282949	-0.00041141	8.0060136601e-06	1.692581881000001e-07	0.00161961	-0.00029232	2.6231365521e-06	8.54509824e-08
7783.338631663725	-4.451172909473826	60580360.25514895	19.81294027003368	9048.438741036553	-22.662338383019232	513.5815809864667	81874243.65029114	8521.759412248799	0.7100762120080617	0.5042082268597178	72620383.480251	8601.76917645938	5644.9311509852205	1.064013	20.518309	0.3019089999999999	0.161417	-0.1222131901	0.0256635997	0.0991509113	-0.0888379961	0.0563425414	0.0545571449	-0.0541327336	0.0921077746	0.1105519619	-0.1084103603	0.0617299045	-0.0284229464	-0.0023582032	0.0449009051	-0.1395421679	-0.058352108	0.0653551064	0.1069992414	0.0924281642	0.1221839596	-0.1200619711	-0.1545240323	0.0357543297	0.0780048626	0.0016200415	0.1367419367	-0.0798863432	0.0549289924	-0.1310928917	-0.0919398528	-0.0662969094	-0.1088371026	0.0240589458	0.1730177951	0.0439875623	0.0005228099	-0.0709760325	-0.0167653265	0.120408971	-0.0103278116	0.0301072363	-0.0182510539	-0.0987090503	-0.1354207528	0.1431703815	0.064395711	-0.0249405289	0.134593653	0.0608169237	-0.0453914255	0.1254537721	-0.0990570799	-0.1313115073	0.016176771	0.0544779018	-0.0717636823	0.129122912	-0.032024104	0.0925338367	-0.1470156949	-0.0275376409	-0.0726572201	-0.0378996439	-0.0701651384	0.0739938933	0.094336107	0.1368022247	-0.174025166	0.1413448935	0.0562455987	0.0367313878	0.0875755282	-0.0127390383	-0.1048555132	0.0877164366	0.0232316753	-0.0463934784	-0.0396984132	0.1141699617	0.0004385629	0.1150021924	-0.0695901919	-0.0057465032	-0.0561685805	0.0797370549	0.1653114733	0.0797832611	0.1899184577	-0.0410021547	0.0957607786	0.097409514	-0.1718069862	0.0151319228	-0.0954474508	0.0784166608	0.072012821	0.0840008713	-0.098137155	0.0513420481	0.010866692	0.0934491	0.0364832999999999	0.0087327342908099	0.0013310311788899	0.10883	0.0150502	0.0118439689	0.00022650852004	-0.282138	-0.078313	0.0061329259689999	0.079601851044	0.00462517	0.0020723099999999	2.13921975289e-05	4.294468736099998e-06	-0.00335587	-0.0005263799999999	1.12618634569e-05	2.770759043999999e-07	0.00246217	0.00084256	6.0622811089000005e-06	7.099073536e-07
7808.051702949803	24.713071286078048	60965671.39593732	610.7358923907752	9087.20234488997	38.76360385341832	1502.616983704747	82577246.45697379	8508.98706955797	-12.772342690828737	163.13273781196625	72402860.94990474	8588.94661704898	5817.281386352614	1.01541	19.581059	0.0899220999999999	0.0515529	-0.0448608096	0.0588321914	-0.0491584464	0.1222205756	0.0993103205	0.0069432255	-0.050995348	0.1652718058	0.1983291514	-0.011605029	0.0729997698	0.0597518914	0.0660593332	-0.041142605	0.0276831701	0.0001312308	-0.1125209397	-0.0570862241	0.0996464614	0.0530755218	-0.1198846424	-0.0353404195	0.0509108927	0.0991024458	-0.0266813582	0.0152076633	-0.2150260596	0.0153233595	0.0211031559	-0.0403945902	-0.0763388453	-0.005932397	-0.0814349077	0.0388229039	-0.0308461922	0.1111779222	0.0397417811	-0.0177728618	0.0828897363	-0.0108562118	-0.1206569853	-0.03434951	-0.0366893841	0.198901829	-0.1578210448	0.115775569	-0.013044507	-0.040524349	-0.0828269026	-0.0976553082	0.0912988245	-0.098508901	-0.0042942653	0.0081017186	0.1031000743	-0.1075440293	0.0584437285	-0.1451700715	0.0060781656	-0.1149503529	0.0847515081	-0.0682090756	0.0562061195	0.0218996976	0.056620063	0.0394728936	-0.0225371118	-0.1262686453	0.0809212585	-0.007754344	0.0855023544	0.0412895782	0.0167324656	-0.0849966742	-0.0994274999	-0.0293582671	0.0492811725	0.0430294864	0.0732350264	0.0256764504	0.0617153739	0.0591225499	-0.0923160585	-0.0638514968	0.1979801333	0.15749826	-0.026187663	0.032590762	0.1334977998	0.0387863887	-0.0043533862	-0.0327975624	-0.1034344686	0.1411011459	0.2498768202	-0.041084825	-0.1072769348	-0.0993899282	0.0556281227	0.003627002	0.090291	-0.0031580999999999	0.008152464681	9.97359560999998e-06	0.117714	0.008884	0.013856585796	7.892545600000006e-05	-0.317028	-0.0348899999999999	0.0012173120999999	0.1005067527839999	0.00509716	0.00047199	2.59810400656e-05	2.2277456010000026e-07	-0.00296806	0.00038781	8.809380163599998e-06	1.503965961000001e-07	0.00246217	0.0	6.0622811089000005e-06	0.0
7791.424151735562	-16.627551214241066	60706290.31224822	276.4754593822096	9132.107841997704	44.90549710773303	2016.5036704926192	83395393.63787596	8491.502813329509	-17.484256228461163	305.69921586248296	72105620.02878296	8568.255325656459	5803.722732998601	1.213158	23.394403	0.1850455	0.103018	-0.1154901499	-0.2097552699	-0.0661906325	0.0798404833	0.0606308521	0.0366674595	-0.1794715052	0.0276974823	0.0892862201	0.0659091742	-0.2036995949	-0.1671081479	-0.1947713818	0.0724163258	-0.0493748781	-0.0057825324	0.0978493473	0.0573037523	0.0612829032	-0.1359273638	-0.0684159922	0.0531933521	-0.0590302567	0.063322738	-0.1543970754	0.0368997942	0.1022501878	0.1250314175	-0.0176975843	0.0231074067	-0.1600007678	-0.0927662678	0.0805488233	-0.1462331971	0.2116919259	-0.0601551345	-0.0384042326	-0.0666164429	-0.14805322	-0.1756358968	-0.030376782	0.1056713203	0.0868475303	-0.0509920524	-0.0873128424	-0.0367307618	0.0359725777	0.1008982861	0.0595358571	0.0651072427	-0.1158953167	-0.194206883	0.1974149101	0.0608471103	0.1398861363	-0.0427803419	-0.0650952149	0.2041578462	0.0958609451	-0.1433126951	0.1602836804	0.1046675517	-0.0328498508	-0.0567671965	0.1285848537	0.0499451547	0.0162427791	0.1551743415	-0.0306284531	-0.037799504	0.0244747984	-0.0659891344	0.0210418946	-0.0796820167	0.2259821541	0.0654596753	0.0089821807	0.0429460585	-0.1283099244	-0.0891651748	-0.1148792294	-0.1474783222	-0.1391886321	-0.1093308957	-0.1358562189	-0.16092382	-0.0077643596	-0.1040717787	0.0094916052	-0.0223747689	-0.0426995373	-0.0084909332	-0.1107812712	-0.0203017646	0.0416228207	-0.0694748461	0.0924631583	-0.1005991057	0.0598166067	-0.003627002	0.0647205	-0.0255704999999999	0.00418874312025	0.0006538504702499	0.103392	-0.014322	0.010689905664	0.000205119684	-0.273649	0.043379	0.001881737641	0.0748837752009999	0.00372448	-0.0013726799999999	1.38717512704e-05	1.8842503824e-06	-0.00296806	0.0	8.809380163599998e-06	0.0	0.00179937	-0.0006628	3.2377323969e-06	4.393038400000001e-07
7785.304881320912	-6.1192704146506	60610972.095119216	37.44547040761813	9038.576102587773	-93.5317394099311	8748.18627704726	81695857.96227077	8497.041859239436	5.539045909927154	30.681029592280733	72199720.35766718	8571.73148926299	5712.765304588388	1.094139	21.099268	0.1509849999999999	0.0801227	-0.0418468225	-0.0652999095	0.017424457	-0.0376388416	0.0084342149	0.0699138056	-0.0014114701	0.1555527129	-0.0591089221	-0.1030300952	0.01100845	0.1040650897	0.0085061787	0.0357042014	-0.1072467722	-0.0214445223	-0.0850270249	0.0624034393	0.0977208915	-0.1151089952	0.0527500515	-0.1341454116	-0.0212914929	0.0923591881	-0.0886279858	-0.0107401637	-0.0381367096	0.0127702464	0.0305580508	-0.11525162	0.0555394943	-0.0272629536	0.0320548304	0.1266855061	0.0242965258	-0.0689985047	-0.0148814671	0.2304374778	0.0732613489	-0.02222336	-0.0577506287	0.0931577961	0.0358350346	0.0148390204	-0.0559099722	0.1101095684	-0.0328119706	-0.0029825032	-0.0144402272	0.0734563881	-0.1137219913	-0.0794050036	-0.0761656922	0.0195235521	0.086529281	-0.0962740168	-0.0117005146	-0.0425319551	0.0177517986	0.0029932417	-0.0554114359	0.0721578894	0.0185626246	-0.0230478057	-0.0348400816	0.088921602	0.2448420944	-0.0592712939	-0.0835705245	0.134809188	-0.1299535561	0.0429952132	-0.0989445452	-0.0847321119	0.1042003866	-0.0856920386	0.055079086	0.0532374427	0.0886569294	-0.0369658368	-0.0026814348	-0.0968724801	-0.0174549079	-0.0211691994	0.1588148688	0.0752179435	0.1307751945	0.051228001	0.1988471105	0.0559129111	0.0923302781	-0.0060342123	0.0805180156	-0.09491022	-0.0851238043	0.0631867056	0.0087178587	-0.1017641571	0.063900152	-0.010866692	0.084078	0.0193575	0.007069110084	0.00037471280625	0.127157	0.0237649999999999	0.016168902649	0.0005647752249999	-0.331151	-0.057502	0.0033064800039999	0.1096609848009999	0.00418227	0.00045779	1.74913823529e-05	2.095716841e-07	-0.00296806	0.0	8.809380163599998e-06	0.0	0.00234879	0.0005494199999999	5.516814464099999e-06	3.018623363999999e-07
7822.476177717025	37.171296396113576	61191133.55095036	1381.705275767726	9042.488913378183	3.912810790410731	15.31008828155465	81766605.74856736	8500.888589090955	3.8467298515188304	14.797330550566082	72265106.80413681	8561.136863986963	5861.82195700142	1.237704	23.86776	0.2903402999999999	0.177364	0.1080475208	0.1411237491	-0.0582151924	0.2120537166	0.0456240809	-0.1590544212	0.0586435115	0.0771333335	0.0676698911	0.0455140679	-0.0334215715	-0.050623181	0.179656596	-0.0012523593	0.0525436942	0.093204899	0.0406774159	-0.0925167669	-0.0489921046	0.0863585573	-0.0842404793	-0.1197500707	-0.0232102811	-0.1594714789	-0.0742689484	0.1092518649	-0.0737594986	0.0718144982	-0.015257262	-0.0369065038	-0.0273496404	-0.0649164633	-0.0913894762	0.0355455532	-0.019994425	-0.0700654531	0.0018819472	0.118857858	0.065563916	-0.0840617504	0.0075930008	-0.0934533065	-0.0919514998	0.0354857738	-0.0197928064	-0.1430841021	0.0749854941	-0.0543279598	-0.0676520326	-0.0415950094	0.0699114537	-0.1147009215	-0.0740114363	-0.0894634289	0.0037298245	0.1766441542	-0.1322215873	-0.1167834338	0.0300158938	-0.0220829127	0.0055154585	-0.0856605644	0.069811961	-0.0091774571	0.0246893423	0.0020895049	0.0684948392	-0.0236755387	0.1043580963	0.1040555286	-0.0087898808	-0.0267242395	-0.0446194554	0.0918841531	-0.0357977307	0.138803262	-0.0355993233	0.0265785417	0.095526214	0.0065370697	-0.0545362802	0.0723926846	-0.079768847	0.0284186647	-0.0372778912	-0.0807215833	-0.0453130232	-0.0352393559	0.1221375008	-0.0325184719	-0.0086787269	0.0264630365	-0.0916466897	0.0281048019	0.0117019159	0.0715402804	-0.1353949903	-0.1028845713	0.0678715947	-0.0180634961	0.0845992	0.0005211999999999	0.00715702464064	2.716494399999994e-07	0.0883749	-0.0387820999999999	0.00781012295001	0.0015040512804099	-0.171266	0.1598849999999999	0.0255632132249999	0.029332042756	0.0040867	-9.556999999999968e-05	1.6701116890000004e-05	9.133624899999941e-09	-0.002037	0.0009310599999999	4.149369000000001e-06	8.668727235999992e-07	0.00155238	-0.00079641	2.4098836644e-06	6.342688881e-07
