global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
2707.770228956424	8.252481448960225	68.10345006543265	7332019.612822725	4238.173977921644	17.621968951241797	310.53378971853	17962118.667132173	2918.3064290207903	2.235188876409211	8516512.413664076	4.996069313223471	3210.5474933477763	2167.712898190025	1.045728	16.580217	0.0513358299999999	0.0301735	-0.0089887266	0.1059956189	0.0482058576	0.0215401734	-0.1593037585	-0.1232955152	0.1271612528	0.0705574206	0.1435256456	0.0173289192	-0.0651060818	-0.059184724	-0.0605869724	-0.0150468729	-0.0363033031	-0.0719102981	-0.0104234703	0.0796238923	0.0119991742	0.0113837543	-0.1167978992	0.0352027664	-0.042886591	-0.0945542727	-0.0764659652	0.0728150975	0.0567392202	0.0679935071	-0.1330966373	-0.1034086804	-0.0262330416	0.0871854173	0.0593304938	0.1039006355	0.0941943335	-0.0225573213	-0.1947855681	0.0146007255	0.0035245996	0.0951158636	0.0050367018	0.0557537637	-0.023961144	0.1323299593	-0.0042984785	-0.1269256038	0.0477372345	0.1541077636	0.0929469669	0.139445046	0.0606245284	0.1174148307	-0.0359159237	0.0275002351	-0.0168057502	-0.0192499674	-0.0175301506	-0.0111073101	-0.1012393932	-0.1105630646	-0.1314658787	-0.0829466979	0.0763976256	0.0023651248	0.0858144433	-0.0174837364	-0.0647586341	0.1554479041	0.0584149398	-0.0052423125	0.0353248114	0.2384235023	0.1078501016	0.1397704319	-0.0247739861	-0.0367822339	0.0324365392	0.0195468591	-0.1357837417	0.0432507294	0.0031602527	-0.0380275868	0.0921490834	0.0442386046	-0.0967231657	-0.0315628261	-0.130113403	-0.0668026257	0.1313141437	-0.0170601819	0.1035754253	0.073216188	-0.0035048711	0.026039663	0.0281538576	0.0110476741	0.1073315795	-0.0811360863	0.0668975469	0.0611043385	-0.0126291793	0.0468461676	-0.1836888146	-0.1998946714	-0.0308168287	0.1336149764	-0.0543005116	-0.0198046483	0.178906146	0.0368462966	0.0545710691	0.1015930294	0.0222852746	-0.0395976915	0.0587790397	-0.0556281227	-0.1154130763	-0.0212174	-8.79999999999978e-06	7.743999999999613e-11	0.00045017806276	-0.0232403	0.000896	0.00054011154409	8.028160000000017e-07	-0.0150613	-0.02043793	0.0002268427576899	0.0004177089826849	-0.000941375	0.0003562849999999	8.861868906250001e-07	1.2693900122499993e-07	-0.000521138	-9.977499999999996e-05	2.71584815044e-07	9.955050624999994e-09	0.000143802	0.000143802	2.0679015204e-08	2.0679015204e-08
2716.518600085129	8.748371128705003	76.53399740555925	7379473.304608469	4235.172060388754	-3.00191753288982	9.011508874271303	17936682.381097525	2923.0243000598152	4.717871039024885	8544071.058740173	22.25830714086975	3209.812680747604	2219.042987272749	1.156373	18.334515	0.0531694	0.031364	0.0168982353	-0.0528026513	-0.0049708486	0.0244214786	0.137771701	0.0153782131	0.0434311299	0.1559186227	-0.0679406374	0.0218199515	-6.81332e-05	0.0103901646	-0.0564640144	0.0187441115	0.1368516525	-0.044665103	-0.1887860284	0.0075282032	0.0337989187	0.1472577823	-0.1670291625	-0.0623283742	0.1597033914	-0.0513777745	-0.0604486305	0.0144009318	0.0353316459	-0.008297795	0.0885284337	-0.03187524	-0.0063827544	0.1341886897	-0.0498634245	0.0541014646	-0.0630596405	-0.2298034512	-0.0696388918	0.0714455611	-0.1043682286	0.043895958	0.0027037031	-0.1204576278	0.047813353	0.0795997869	0.0416235156	-0.0225106784	-0.0777898268	-0.1036519611	-0.0834590911	-0.0656978887	0.0269045093	0.0649654934	0.0716533435	-0.0406491748	-0.0981590585	-0.0944685395	-0.038857906	0.0180905211	0.0913008888	-0.1012824538	-0.0240866209	-0.1562132053	-0.052907665	-0.117340155	-0.0538369207	0.1934116028	-0.021936138	-0.1181293166	0.0112496018	0.0868700029	0.0757116944	-0.0104657526	-0.0573990422	-0.0601212263	0.0442089816	0.0947359394	0.0029300386	0.2168732783	-0.1257657307	-0.0434097991	0.0402020612	-0.1472896391	0.0293797268	0.0357697107	-0.0704802659	0.0114485199	0.0765200093	-0.0218113463	0.0088509274	0.097348971	-0.089106407	0.049467805	0.1368274728	0.0077264025	-0.0261105229	-0.0154527676	0.0957462856	-0.0626084654	-0.0297851017	0.0795951262	-0.1676697383	0.045375973	-0.0920088465	0.053690473	0.100473586	0.1593990457	0.1681367496	0.12601299	0.071765616	0.0798492341	-0.0444289723	-0.1059666571	0.0602361013	-0.1035549218	0.0566846829	-0.0598166067	-0.1154130763	-0.0212046	1.2800000000000313e-05	1.6384000000000796e-10	0.00044963506116	-0.0161984	0.0070418999999999	0.00026238816256	4.958835560999996e-05	-0.0438226	-0.0287613	0.00192042027076	0.00082721237769	-0.000867882	7.3493e-05	7.532191659240001e-07	5.401221048999999e-09	-0.000391365	0.0001297729999999	1.5316656322500002e-07	1.6841031528999993e-08	0.0	-0.000143802	2.0679015204e-08	0.0
2714.619347569739	-1.8992525153898896	3.607160117214823	7369158.202199956	4232.639117697603	-2.53294269115122	6.415798676656385	17915233.900663942	2925.443292658564	2.4189925987489005	8558218.45856098	5.851525192801959	3217.58341408514	2200.716262710128	1.025652	16.261921	0.04718924	0.0251066	-0.1005177263	-0.0395405745	0.0565824941	0.0315625114	0.1069563451	-0.0085003348	0.0985222346	-0.0081672448	-0.0070953759	-0.0507687434	-0.149009633	-0.0243570576	0.0414268072	-0.0512466166	0.0464178371	-0.0665488418	-0.1382348563	-0.0481963013	0.0969671781	-0.0311308777	-0.0426365137	-0.0094095018	0.0642607628	-0.1347304456	0.0197107359	-0.0946505945	-0.0254274627	0.081838721	-0.0091105602	-0.1276207464	-0.0521352444	0.0065088595	-0.1313893774	-0.0512298838	-0.1272906755	-0.017242827	0.008457826	0.0028634984	-0.0703034567	-0.0338246636	0.0396478814	0.2338599926	-0.0855397067	0.0517076097	-0.0145398267	0.1079422848	0.074430551	0.1544534627	-0.0687667789	-0.1226130067	-0.0325483577	-0.0328531995	-0.0007157881	0.0727133934	-0.0049640905	-0.0277520015	0.0813214005	-0.0257207812	0.012351775	0.0402942746	-0.0081572473	-0.1233871907	0.014231644	-0.0075647711	0.085996084	-0.0221067495	-0.1755959958	-0.0294600574	-0.0147208043	-0.013919064	-0.0457558015	0.0705624229	-0.0320853434	0.0766869595	0.1057899512	-0.1007775104	0.1129875031	-0.1274357008	-0.0208768266	-0.1335425313	-0.1388443432	-0.0200571868	0.0004562955	0.1516858497	-0.1072305363	0.0664951858	0.1016513842	0.0977845987	-0.0201091814	0.0228287143	-0.0395788672	-0.0616009529	0.0260265347	0.0348137469	0.1576397061	-0.1285565993	0.0684419567	-0.0216049595	-0.0777032112	0.1242016483	-0.1132812869	-0.0020165586	0.1271979052	-0.1487132827	-0.1112273774	-0.0418522562	-0.0990703511	-0.0505987157	-0.0446467425	-0.1138868286	0.0105667137	0.0816430967	0.0234805479	-0.0821296786	0.0545654623	-0.063900152	-0.1149575937	-0.00407546	0.01712914	0.0002934074371396	1.6609374211600004e-05	-0.0182392	-0.0020407999999999	0.00033266841664	4.164864639999995e-06	-0.0489402	-0.0051176	0.00239514317604	2.618982976e-05	-0.000867882	0.0	7.532191659240001e-07	0.0	-0.000153648	0.000237717	2.3607707904e-08	5.6509372089000014e-08	0.000220317	0.000220317	4.8539580489000003e-08	4.8539580489000003e-08
2710.386625257292	-4.232722312447095	17.915938174287483	7346195.658373613	4232.306049850817	-0.3330678467864345	0.1109341905629518	17912414.499603823	2921.991705761981	-3.451586896583194	8538035.52854181	11.913452104664806	3205.661955984257	2223.4629701177	0.9961620000000002	15.794339	0.10351344	0.0526018	-0.0540155535	-0.080309557	0.0519160783	0.1360198746	0.0548387043	0.1552996467	-0.0625190057	0.0459545198	-0.0074846867	0.0355472849	-0.0044676254	-0.0779207861	-0.0452996747	-0.2002417408	0.0648913623	-0.0715667067	0.0512144855	-0.0255505507	0.0382180221	-0.0316160818	-0.1082673988	0.08519431	-0.097259787	-0.1191673489	0.1439483633	0.1453322839	0.0564160978	-0.0881819699	-0.082026025	-0.0418585699	0.0159497352	-0.0191662432	-0.0443981318	0.0321437882	-0.1311351781	0.0339298381	0.0354695502	0.1338262571	0.0623143588	-0.0047586494	0.1654787353	-0.1471258184	0.0967406179	0.000400882	0.0572404628	0.1144708329	0.0033706124	-0.0558754265	-0.0205018731	-0.007228495	-0.0803173948	0.0159767812	-0.0190492023	-0.1189930453	0.09454894	-0.0237103337	-0.1443295825	-0.0157930419	0.0430204994	-0.0139545616	0.1334105157	-0.008355363	-0.0783951802	-0.0884918521	-0.0980109317	-0.0947683949	-0.1345354862	0.02374414	0.0464652349	-0.1010696362	0.0149967769	-0.1292808118	0.1267470037	-0.0613524569	-0.0069249052	-0.04652818	-0.0261387152	-0.0844481507	0.0379706847	0.033416387	0.2968755885	0.129758454	-0.0066666166	-0.0071521103	-0.1491501913	0.0322509037	-0.0555231218	-0.0264169563	-0.0296492329	0.0355744813	0.0804362508	-0.0693893128	0.0356313501	-0.031104072	0.0686185553	-0.1067841748	-0.0044463465	-0.0560781367	-0.1144466857	-0.0160509738	-0.095435278	-0.0790595792	0.0399490061	0.0876340016	0.0501730059	-0.0625016574	0.099175137	-0.0467909086	-0.1109660498	0.1589279461	-0.166730496	0.0962919974	0.1126177389	0.0031891939	0.0524223074	-0.0678715947	-0.1140484259	0.0236309	0.02770636	0.0007676423844496	0.00055841943481	-0.02339	-0.0051508	0.0005470921	2.6530740640000005e-05	-0.00767427	0.04126593	5.88944200329e-05	0.0017028769787649	-0.000867882	0.0	7.532191659240001e-07	0.0	-0.000521138	-0.00036749	2.71584815044e-07	1.3504890009999998e-07	0.0	-0.000220317	4.8539580489000003e-08	0.0
2704.5600139915086	-5.826611265783413	33.94939884255418	7314644.869281749	4247.677418107466	15.371368256649475	236.27896208153112	18042763.44830011	2923.101550899639	1.109845137657885	8544522.676871873	1.23175622958285	3221.8612486518155	2174.448278704332	1.049619	16.64192	0.0317322	0.020278	0.0826539369	0.0520709521	0.1346017405	0.0126546329	0.0625803221	-0.1337186966	0.0365961227	0.0007778086	-0.0337658062	0.1294277378	-0.0695644572	-0.002954558	-0.0066790824	0.035617922	-0.0606827389	0.1088183635	-0.002317127	-0.0943470027	-0.0598680985	-0.0919139325	-0.0846361289	-0.0127079634	0.0883975254	-0.064610914	0.0864829895	-0.0735088945	0.0017542669	0.0170772122	0.0243204569	-0.0202239688	-0.0722073427	-0.0137043901	0.0119220657	-0.0858954707	0.0435207714	0.0155651598	-0.0488855474	0.0078110857	0.1291480584	-0.1664397265	-0.0962813758	0.1094118889	0.1064046651	-0.0298684454	0.0156702684	-0.0998693201	0.0550972729	0.0844664579	0.0579910564	-0.034739713	-0.0278012491	0.0054793766	0.0675238837	0.0444728082	-0.0643434885	0.1924955943	0.1167053944	0.0481821251	-0.1376475779	-0.0312910904	0.0181693687	0.0102329239	0.0023562705	-0.0733593202	0.1189771033	-0.1020981675	-0.0458581993	0.078778936	0.007942221	0.1085110208	0.0302874821	0.0471088815	-0.1117971986	0.0623626751	0.0294041869	-0.0624654029	-0.0186685936	-0.0326591615	0.0861090399	-0.0764278049	-0.0519633717	0.0733711986	-0.0047591964	0.0903647727	-0.0842776249	-0.1456930425	0.0046455935	-0.0304971079	-0.1231850281	-0.0297267791	0.0260660147	0.0904100697	0.0118597395	0.0140909931	0.0654009682	-0.0941511458	0.05409728	-0.0723423489	-0.0491113736	0.005219433	-0.0324584075	-0.0659426714	0.0589351074	-0.0555857683	-0.1713752655	-0.0531942832	-0.0754238647	0.0075292083	0.0140289507	-0.0117604391	0.0779804205	-0.0927366525	-0.0329446835	-0.0419791275	0.0502561585	-0.0717239676	-0.112689161	0.0195688	-0.0040620999999999	1.6500656409999992e-05	0.00038293793344	-0.00711753	0.01627247	5.0659233300900006e-05	0.0002647932799009	-0.0190719	-0.0113976299999999	0.00036373736961	0.0001299059696168	-0.000867882	0.0	7.532191659240001e-07	0.0	-0.000521138	0.0	2.71584815044e-07	0.0	0.0	0.0	0.0	0.0
2708.237901143243	3.677887151734467	13.52685390089347	7334552.529188759	4225.979196399145	-21.6982217083214	470.81282530347	17858900.16839836	2924.051324547881	0.9497736482421716	8550076.148590216	0.902069982895244	3208.791106683907	2166.022661824464	0.985759	15.629408	0.02651607	0.0162848	0.0290900444	0.0947855737	-0.0245101324	-0.0207062854	0.0956934827	0.1359723262	0.0838065126	0.0718897629	-0.1037484424	0.0946363688	-0.0864812275	0.0590793523	-0.038233958	-0.1078874224	0.1252626807	0.1314579196	0.0285344294	-0.0465807521	-0.0100741848	0.1254740192	0.0456507941	0.0487183907	0.0417043902	-0.1136718438	0.1163583237	0.0335261725	-0.0240159457	0.0773937087	0.0457269495	0.0089742634	-0.0828156042	0.0637362068	-0.0570910974	-0.1337559088	0.1430835432	-0.0216475524	-0.0905101932	0.0432705018	-0.0059337631	0.1056408061	-0.0334832111	0.0665993277	0.0527160135	0.049062978	-0.0892685247	0.0990491066	0.092401277	-0.0787071168	-0.0145764329	0.0569222915	0.0133156555	0.0361593444	-0.0642807844	-0.2284138481	-0.1736371741	-0.2666569252	-0.0379600851	-0.1088670978	0.1060411472	-0.0832750978	0.0927294382	-0.0527615424	-0.1345140543	-0.1444198811	-0.0719782732	0.0123893418	-0.0575360941	0.0308016472	0.022638111	0.0239795304	-0.2076353397	-0.0456404588	-0.0309388985	-0.0060935571	0.0691267802	0.0317040455	-0.1019605958	0.0808614512	-0.0192239925	-0.041176088	-0.03634052	0.0292073791	0.0661713647	0.0738579824	0.0247439389	0.0929801563	0.0315273383	-0.0140470906	-0.0025498674	0.0380025754	-0.088441263	0.0757782027	0.0029407612	-0.0148801549	0.0804536586	-0.1003608915	0.0426823764	-0.0607269331	0.0049523997	-0.0369105601	-0.0314555329	-0.0460861832	0.0123724348	0.0079671189	0.0749702939	0.0181318609	0.0644715477	-0.0682665857	-0.0933734942	0.2296497198	0.0203784584	0.0277894466	-0.0289866535	0.0302539217	0.0480679655	-0.0754505123	-0.1108851636	0.011399	-0.0081698	6.674563204000002e-05	0.0001299372009999	-0.0124078	-0.00529027	0.00015395350084	2.79869566729e-05	-0.0321279	-0.013056	0.00103220195841	0.000170459136	-0.000867882	0.0	7.532191659240001e-07	0.0	-0.000521138	0.0	2.71584815044e-07	0.0	0.0	0.0	0.0	0.0
2714.376270257233	6.138369113989938	37.67957537958562	7367838.536535568	4247.000754407241	21.02155800809669	441.9059010877741	18037015.40793568	2923.7854266728764	-0.2658978750046117	8548521.221224694	0.0707016799319681	3218.921452246815	2195.4907873517	0.988559	15.673799	0.03951167	0.0257128	-0.0378769427	-0.0706238315	0.0888262042	-0.027262239	0.0898075693	-0.0410267865	-0.0335726571	-0.0629771892	-0.0527449827	0.058934185	-0.1593932853	-0.0441121958	0.03114444	0.0821545539	0.1017798035	0.0318306244	-0.0397838518	-0.0254447553	0.1042315152	0.029005537	-0.0528939892	-0.0628164004	0.0507596373	-0.0705503245	-0.0861477075	0.0591465557	0.0169625755	-0.0325244545	-0.0388440651	0.0633155028	0.0561253126	-0.1808126103	0.1265667677	0.0797742366	-0.0946694038	0.0350604742	0.0093311494	-0.0196410513	0.0118122207	-0.0115654203	-0.097304214	0.00924564	0.0050478927	0.0365409678	0.0655984409	-0.1644016554	0.0360938193	-0.0264957852	-0.0244658988	-0.1338897804	0.0767101557	-0.1272637438	0.0764801269	0.0263674337	0.1088689018	0.0143255999	0.0516433394	0.0287223961	-0.0193357058	0.0793419173	-0.0204502129	-0.0880564501	-0.0390710684	-0.0598750213	0.0817745935	0.0535203898	-0.0469565996	0.0766823015	0.0496745904	-0.0130655916	0.0805768955	-0.0198218925	0.0226199429	0.0056068179	-0.1212939638	0.1125853034	-0.0146780568	-0.0729840254	0.1910645175	-0.0246172795	-0.0323488342	-0.0542452251	-0.1415609062	-0.0147745733	-0.0446168318	-0.051009522	0.0052133512	0.0321195437	0.0320648474	-0.0006355517	-0.0561280523	-0.0464745002	0.0727586538	0.0536656929	0.0562518713	-0.0654816817	-0.0162446364	-0.1039527713	-0.0488887012	-0.0540311468	-0.003739568	-0.0859169816	-0.0378539758	-0.0349547078	-0.0724655805	-0.1118821009	-0.1121602025	0.0635011527	-0.0335938969	-0.0405312791	-0.0244589692	-0.0025024667	-0.0359275636	-0.0603483049	0.0458586883	-0.0790446912	-0.108643553	0.0236309	0.0122319	0.00014961937761	0.00055841943481	-0.00711753	0.00529027	5.0659233300900006e-05	2.79869566729e-05	-0.0101384	0.0219895	0.00010278715456	0.00048353811025	-0.000867882	0.0	7.532191659240001e-07	0.0	-0.000521138	0.0	2.71584815044e-07	0.0	0.0	0.0	0.0	0.0
2706.3691326492853	-8.007137607947698	64.11425267261038	7324433.882156845	4229.580731765402	-17.42002264183975	303.4571888422096	17889353.16652115	2921.127900916678	-2.657525756198538	8532988.213513877	7.062443144858612	3204.657417255027	2191.806091740121	1.025707	16.262787	0.03481547	0.0237268	-0.0338551585	-0.0009185381	0.0047850739	0.0929994145	-0.024296813	0.1358247908	-0.0195695292	0.0644996844	-0.0224869279	0.1008647252	-0.0116221823	-0.0086811177	-0.0090545722	-0.0419844143	0.0062688477	0.0181052298	0.1079190778	-0.0093480532	-0.0160340341	-0.0441683013	-0.0238385523	0.0475486415	-0.0586746503	-0.0799672163	-0.0938945312	0.012066047	0.0138661082	-0.0304063652	-0.0391302393	0.1480449003	-0.1142027782	-0.0449243816	0.0155115556	0.0546098908	-0.0443792584	0.0758598474	-0.0075879771	0.2043931001	0.0500091493	0.2100172578	-0.0755163933	-0.0583234038	0.0884503474	-0.0464385084	-0.018759835	-0.035767625	0.0312487726	-0.16734763	0.035097414	-0.0066146368	0.0661618381	-0.063558083	-0.1544661689	0.0715946846	0.0964242784	0.0763278779	-0.127502725	-0.0461596612	0.0169920399	-0.0405285268	0.0959592869	0.0106893591	0.014447559	-0.086924155	-0.0197258763	-0.0103590677	-0.028721187	-0.0158655663	-0.0208195097	-0.0951052293	0.1105226104	-0.0037169686	0.0407929542	-0.0842357754	-0.0829660875	0.2259555125	-0.0396871175	-0.0524036735	0.1122866176	0.0808613877	-0.0009931453	-0.054465653	0.0701961999	-0.0831533356	0.0325746509	-0.1376483858	0.046968492	0.0868982739	0.0104994821	0.0215855318	0.0880991449	-0.032556285	-0.0199477	-0.0106575884	0.0737242187	-0.0628416983	-0.00502854	-0.1171664457	-0.0713846848	-0.0327591685	0.0423110797	-0.0767873669	0.101333527	0.1199670948	0.137146867	-0.0206402105	-0.0221270992	0.065800699	-0.0754976555	0.1450576874	-0.1146175272	-0.0402612738	-0.0393943539	-0.0588946922	0.043629296	-0.0825001988	-0.105973176	0.0124467	-0.0111842	0.00012508632964	0.00015492034089	-0.0100265	-0.00290897	0.00010053070225	8.462106460900001e-06	0.0105839	0.0207223	0.00011201893921	0.00042941371729	-0.000867882	0.0	7.532191659240001e-07	0.0	-0.000521138	0.0	2.71584815044e-07	0.0	0.0	0.0	0.0	0.0
2701.977800560679	-4.391332088606305	19.28379751242341	7300684.034722725	4250.0907243593965	20.509992593994863	420.65979620572426	18063271.16528578	2921.689967371948	0.5620664552702692	8536272.265441895	0.3159187001400855	3215.56876738272	2182.9004437993653	1.030936	16.345701	0.02297448	0.014914	0.0956276395	-0.0215897873	0.1511859471	0.018666424	0.0063473362	-0.1486362795	-0.0108036412	0.0207425747	0.0358481617	0.190119464	-0.1131129597	-0.0291924919	-0.0644564596	0.033275287	0.003059775	0.1358533151	0.0182851906	-0.0452536567	-0.0120492374	-0.0555689361	-0.1339891449	0.0433248111	-0.0396632517	0.0213700208	-0.0379299464	-0.0323859709	0.0292156966	0.0960808369	-0.0327644827	0.0389302743	-0.1656704753	-0.0704557631	0.1253488027	-0.004571744	0.1186059737	-0.0684891114	0.0044053278	-0.0490487902	-0.0414014993	-0.1219447925	0.0641512327	-0.1277453358	0.080948357	-0.0955026428	0.0646514367	0.0273609742	-0.0048158065	-0.0108302977	0.0143663599	0.0210626406	0.0428315499	-0.0032835076	0.0884538803	-0.0412985714	0.0276809926	-0.1376111052	-0.0002582381	0.0477983082	-0.1698156633	-0.0673211244	-0.0300527319	0.0192180366	-0.0452625004	-0.0242771022	0.0144820987	-0.0485359768	-0.0502121152	0.1651890213	-0.0936120866	0.088342894	0.0313653373	-0.0147792763	-0.0360666163	0.0089484259	-0.0162169051	0.1923694847	-0.0591008435	0.0417181224	0.0199947437	-0.0979058886	-0.0366360732	0.080957669	-0.0809569641	0.1599712499	0.0279430047	-0.0773650184	-0.0370037434	-0.1215932906	0.0461084289	0.1254814644	0.1134199769	0.0486135369	0.0367224057	0.0072780412	0.0137834015	-0.1277841186	0.0476156577	-0.0262541042	0.001232368	-0.0760023443	0.0257159771	-0.118132118	0.0585286988	0.0975823946	-0.1622438531	-0.0005688136	-0.0696274292	0.0498627973	0.0938470205	0.0400087734	0.0038381422	-0.0989617522	-0.1261702261	-0.0023425603	0.0413807664	-0.085810973	-0.1028845713	0.0122715	-0.0001752	3.069504000000012e-08	0.00015058971225	-0.00712022	0.00290628	5.06975328484e-05	8.446463438400005e-06	0.0105853	1.4000000000003593e-06	0.00011204857609	1.960000000001006e-12	-0.000710899	0.000156983	5.05377388201e-07	2.4643662289000025e-08	-0.000761987	-0.000240849	5.80624188169e-07	5.800824080100001e-08	-1.05879e-22	-1.05879e-22	1.1210362640999999e-44	1.1210362640999999e-44
2702.438197033592	0.4603964729130894	0.211964912270813	7303172.208786172	4237.336044301352	-12.754680058044867	162.68186338308746	17955016.752335425	2920.6472021171467	-1.042765254801452	8530180.079234717	1.0873593766211374	3214.37596636746	2160.983613932534	1.073062	17.013615	0.02603294	0.0128744	0.0458187262	0.1379655924	-0.0377633061	0.0705554264	0.0465356829	0.0490900564	0.0751113985	0.0324092111	-0.1542157442	0.1414559984	0.00146507	-0.0259257671	-0.0164414763	0.0475265931	0.1496568395	0.0357153169	-0.0408257597	-0.0165848943	-0.0795047078	0.043961078	-0.0174255866	0.1232926841	-0.009365846	-0.0841672867	0.0702142047	-0.0279514363	-0.0391571518	-0.0053375054	0.0960867924	-0.083607525	-0.0200155855	-0.0701817182	0.0410524143	-0.051562229	-0.1880275085	0.1550094532	-0.0829152655	-0.0810241796	0.0762559748	0.1258977783	0.0587304042	0.0130585052	0.0589727436	-0.1278570224	0.0370030761	0.2012224605	-0.0366239521	-0.0515117467	0.0138187549	0.1094084606	0.1860771165	-0.0695535541	-0.0952987287	0.0603599703	-0.1528858723	0.0631185306	0.0626814011	-0.05133253	0.070432624	-0.0991141504	0.0889965521	0.0174878554	-0.0332588108	-0.0847901068	0.0569110417	0.0139263197	-0.1431269055	0.0064501411	0.0067160462	-0.061405923	0.058123723	-0.1873695105	-0.0288013973	-0.0303902531	0.1501613054	0.0046024179	-0.0127706367	-0.0517095094	0.154847034	0.0311414184	0.0160362812	0.0120441134	-0.0353893676	-0.0638208182	-0.0912967786	0.0992010848	0.0270338643	0.183056475	0.0956079153	0.040763157	-0.0044284806	0.1274909285	-0.0718629423	-0.0185600259	0.0877213929	-0.0692985326	-0.0162637718	-0.1000058563	-0.0007207409	-0.0530984387	0.1239738506	-0.0598696953	0.0349846084	0.0023903697	0.0725696532	-0.0736254713	-0.0470942266	-0.0318703814	-0.0170812952	0.0533184877	0.0136695879	0.0511823585	0.1139401103	-0.0315479632	0.0391140859	-0.0889712056	-0.0993899282	0.0142579	0.0019864	3.945784960000004e-06	0.00020328771241	-0.00712142	-1.1999999999998123e-06	5.07146228164e-05	1.4399999999995496e-12	0.00664261	-0.00394269	4.41242676121e-05	1.5544804436100003e-05	-0.000867882	-0.000156983	7.532191659240001e-07	2.4643662289000025e-08	-0.000682094	7.989300000000004e-05	4.6525222483600006e-07	6.3828914490000074e-09	0.000165177	0.000165177	2.7283441329e-08	2.7283441329e-08
