global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
3269.5316369784955	-1.9981440141623352	3.9925795013327705	10689837.12520328	3599.249555082441	12.076374646252589	145.83882459665233	12954597.35976115	3528.598354545569	-9.804280180131627	96.12390985052184	12451006.347701697	3523.60333623788	2633.824998123098	0.865938	20.829012	0.0809187999999999	0.0402178	0.0181217	-0.0318260168	0.0342536192	0.0123805159	0.0105690208	0.0122957737	0.1424111075	0.0190618392	0.0160587967	0.0471424139	0.0959805416	0.0039914287	0.0501398543	0.0303998072	0.1598865595	0.0366384848	-0.0350552949	-0.0442716757	-0.112190494	0.0131560469	0.0797297929	-0.0115174284	0.0468547614	-0.0928654884	0.093295919	-0.0161552044	0.1511623815	-0.0375228099	0.0716340246	0.0061468992	0.0123447807	0.115462256	0.0772546173	-0.0180833873	-0.0332150464	-0.1265706061	-0.0257715767	0.0584584893	0.1209988724	-0.0717495004	0.1299376367	-0.0939930696	0.0339264741	0.0098494561	0.0046648248	-0.0708367499	0.0322192691	-0.0755432058	0.0261369585	-0.0822441539	0.041818625	-0.0237977379	0.0127269036	-0.078482706	-0.0073434666	0.0030935723	0.0893872588	-0.0342228713	-0.024021584	-0.1202782443	0.0296816336	0.0062084733	0.1377379037	-0.0996846179	0.0309899944	-0.0413608426	-0.0288038898	-0.0018052294	-0.0069608511	-0.0368166157	-0.0205885332	-0.0241540016	0.112689161	0.1044804285	0.0912392418	0.0743275999999999	0.0231806999999998	0.0005373448524899	0.0055245921217599	-0.0600277	0.0103265999999999	0.00360332476729	0.0001066386675599	-0.142964	-0.027583	0.000760821889	0.020438705296	-0.00389194	-0.00016487	2.7182116900000044e-08	1.51471969636e-05	0.00183851	-0.0002316999999999	3.3801190201e-06	5.3684889999999926e-08	0.00151884	0.0	0.0	2.3068749456e-06	0.0	0.0	0.0	0.0	0.0
3271.4495379749387	1.9179009964432223	3.678344232157906	10702382.07951644	3591.7578049253366	-7.491750157104434	56.12632041647432	12900724.129242072	3529.3804649895105	0.7821104439417468	0.6116967465227562	12456526.466649571	3530.8249844908714	2596.025177136585	0.814439	19.590269	0.1012626	0.0687887	-0.0023067859	0.0060666826	0.0210113461	0.0643781321	0.0120192184	-0.022716578	0.127992861	-0.0126011418	-0.0178290967	0.0845426789	0.0267747858	-0.0076080693	0.0516824823	0.007448073	0.0728780831	-0.1124324378	-0.0253457629	-0.0116879367	0.0413956356	-0.032304623	0.1316345541	0.0180847373	-0.0520304284	-0.0175591741	-0.0405441101	-0.0770906224	0.0593621389	-0.1172790987	-0.0860045265	-0.014382747	-0.0071143114	0.0844966707	0.0752750201	-0.0077845897	-0.1155823284	0.0077742102	0.0176404876	0.0898242979	-0.0823186901	-0.0245279252	0.0231239163	-0.0906842854	0.0250086765	0.1262956932	-0.0227180374	0.037833425	0.0586994666	-0.046548054	0.0055287303	-0.0590333192	0.026972624	-0.0192451802	-0.009732644	-0.0318362794	-0.0269993801	0.0162701267	0.0655361219	-0.0590874201	-0.0922520752	-0.0005311077	0.0441547324	-0.1184066318	0.0282711693	0.0003547237	-0.0796234533	-0.0954017761	0.0196011275	0.0270188192	-0.1037629101	0.0461113045	0.0127068612	-0.0577283446	0.1121369276	0.102329975	0.0866153656	0.0565775	-0.0177500999999998	0.0003150660500099	0.00320101350625	-0.0643024	-0.0042746999999999	0.00413479864576	1.827306008999993e-05	-0.0771647	0.0657993	0.00432954788049	0.00595439092609	-0.00364848	0.00024346	5.9272771600000024e-08	1.33114063104e-05	0.0018132	-2.530999999999996e-05	3.28769424e-06	6.40596099999998e-10	0.00151884	0.0	0.0	2.3068749456e-06	0.0	0.0	0.0	0.0	0.0
3274.999361799778	3.5498238248392227	12.601249187396167	10725620.819788951	3608.749453225976	16.991648300639554	288.71611197262706	13023072.616158782	3535.1981365304964	5.817671540985884	33.845302158797075	12497625.864528695	3533.0272148782947	2595.408298332579	0.877313	21.102638	0.0963866	0.0564455	0.0141177534	-0.0424414144	0.011690016	-0.0805709073	0.0237061827	0.0044079598	0.0727294768	-0.0248424841	0.0049506358	0.1192698595	0.1308770998	-0.0016864049	-0.0318084777	-0.0389694008	0.0886617371	-0.0303460363	0.076943204	-0.0864785129	-0.0181661285	0.1481670736	0.0554053474	-0.044754979	0.1119688935	0.0587782972	-0.005377811	-0.077306252	-0.1626442366	0.0100947065	-0.0281524418	0.1004864606	0.016358321	0.0587371718	0.0319253484	0.0201878648	-0.1017585018	-0.054800466	-0.0069995373	0.1193109596	0.0961968043	0.0523925788	-0.0018633166	0.0334314682	0.0910920626	0.1021673895	0.2106080486	-0.0437350584	-0.0960930366	-0.0800357583	0.0128035346	-0.0530575416	0.0461719095	-0.0097556864	0.0412758052	-0.0972451541	-0.0390694018	0.0231563856	0.0528380445	-0.06009622	0.0921786789	-0.0090893227	0.0316851117	-0.0093565999	0.1505243631	0.0141940131	-0.0108256937	-0.1310491228	0.0192399299	-0.001483773	0.0675214298	0.2222268654	-0.0440523645	-0.0338548142	0.1115355072	0.1	0.0816496581	0.0495958	-0.0069817	4.874413489000001e-05	0.00245974337764	-0.0558478	0.0084545999999999	0.00311897676484	7.148026115999988e-05	-0.0241899	0.0529748	0.00280632943504	0.00058515126201	-0.00333623	0.00031225	9.750006250000003e-08	1.11304306129e-05	0.00156594	-0.00024726	2.4521680836e-06	6.113750760000001e-08	0.00151884	0.0	0.0	2.3068749456e-06	0.0	0.0	0.0	0.0	0.0
3287.1972762469286	12.197914447150652	148.78911686000657	10805665.932965226	3620.178272905589	11.428819679612843	130.6179192691058	13105690.727617692	3539.9692496413145	4.771113110818078	22.76352031622016	12531382.28840609	3542.5844095050093	2565.2338663045675	0.980996	23.596579	0.11761237	0.064058	-0.0408298932	0.0294672801	0.0135088414	0.0246421847	-0.1140459672	-0.0236697288	0.0534480396	-0.1049160317	0.0283371127	0.0519228888	-0.0183653261	-0.0354083131	0.0903891833	-0.0314384827	-0.0281523522	-0.0184332423	0.0349536601	-0.0982910721	-0.1068092427	0.0114298178	0.0227213067	-0.0999779235	0.1015136338	0.0038185193	-0.0475800073	0.0007206651	-0.1129583277	-0.0289568969	0.0129517745	-0.0329211746	-0.0288786785	0.0326245247	-0.0376303512	0.073301131	-0.0961213699	0.0086902007	0.0119099447	-0.0005382739	-0.0459334972	-0.0820349728	0.0396624427	0.0376369873	0.0783721996	-0.0348718537	0.0025467884	-0.1505798683	0.0295722086	-0.0708576404	-0.0302097014	-0.04947483	0.03775409	0.0263028399	0.0227184157	-0.0202840001	0.009297333	0.0551956779	-0.1416202463	0.0978237349	-0.0356728967	-0.0065134724	0.0883474185	0.0407919328	0.003996256	-0.0223397192	-0.04160802	-0.0295469103	-0.001550152	0.066785707	-0.0119084324	0.0232263607	0.1085602415	-0.0247619576	0.1108851636	0.097494591	0.0763617167	0.0508526	0.0012567999999999	1.5795462399999885e-06	0.0025859869267599	-0.0457202	0.0101276	0.00209033668804	0.00010256828176	0.00828732	0.03247722	0.0010547698189284	6.867967278240002e-05	-0.00333183	4.39999999999989e-06	1.9359999999999032e-11	1.11010911489e-05	0.00233965	0.0007737099999999	5.4739621225e-06	5.986271640999999e-07	0.000821935	-0.000696905	4.856765790250001e-07	6.755771442249999e-07	0.0	0.0	0.0	0.0	0.0
3284.520709004626	-2.676567242302553	7.164012202567096	10788076.287880251	3593.2186436578163	-26.95962924777268	726.8216091773602	12911220.221130118	3542.336206442818	2.36695680150342	5.6024845001833015	12548145.799475694	3538.4686494671914	2659.3559155509533	1.104957	26.578316	0.39756487	0.249642	0.0494352084	-0.0289269179	0.0329083897	-0.0640593782	0.1201583524	0.0640089921	-0.0238533035	0.0126898742	0.051823948	-0.0659401698	0.0624492696	-0.0086167841	0.0612802103	0.0119446349	-0.0158310981	0.0473799731	0.1222907575	-0.0291675284	-0.1667702879	0.0064882943	0.1344890271	-0.0848811206	0.0352898547	-0.0730435453	0.1504225057	-0.0198627143	-0.1347102142	0.1200902085	0.0470493858	-0.0771413664	0.0560750339	0.0040559725	0.0190831918	0.0057307939	0.0625796006	0.0517952285	-0.092619453	-0.0011432808	0.0157285503	-0.062209409	-0.032830118	0.1210756766	0.1096193564	-0.0169664885	0.0837783833	-0.142318242	-0.0907131012	-0.0901514508	0.0574135242	-0.0131686026	-0.0264704836	-0.0156651809	0.0175542531	0.0771136852	-0.1358642547	0.0811559799	-0.1298327015	-0.1249320543	-0.0311101962	-0.053979423	-0.0439067924	0.0286372246	0.0081472683	-0.0393471079	-0.0484285722	0.0032740019	0.046087182	-0.0262035327	0.071089427	-0.1388179702	-0.0745771961	-0.0532492627	0.1101861821	0.0948181434	0.0707724105	-0.0054839	-0.0563365	0.0031738012322499	3.007315921e-05	-0.0506669	-0.0049466999999999	0.00256713475561	2.4469840889999985e-05	-0.202953	-0.2112403199999999	0.0446224727937023	0.0411899202089999	-0.00119306	0.00213877	4.5743371129e-06	1.4233921636e-06	0.00207021	-0.00026944	4.285769444099999e-06	7.259791360000006e-08	0.0007293179999999	-9.26170000001e-05	8.577908689018522e-09	5.319047451238541e-07	0.0	0.0	0.0	0.0	0.0
3279.768442951868	-4.752266052757932	22.584032636195456	10756881.039382922	3604.925564346823	11.706920689006893	137.05199201869763	12995488.324481262	3534.7300120312025	-7.606194411615434	57.85419342728985	12494316.257954106	3532.062642098431	2655.4803201724044	0.845935	20.347879	0.14801397	0.0702546	0.0620907861	-0.0497370003	-0.0142082927	0.0748548421	-0.0252877034	0.0444487265	0.0518548167	0.0341154276	-0.0312572602	-0.0001341684	-0.1970436345	-0.0013548646	0.1258332744	-0.0213478494	-0.1184918209	-0.1387954119	-0.0133351332	0.041367998	-0.1333023838	0.2101508856	-0.0339789726	0.0313606461	-0.0978313274	-0.0553870642	-0.0327998794	0.0237998902	0.1415912125	-0.0051482851	-0.0565096431	-0.0275381404	0.0426826077	0.0367002662	0.0060646999	8.56422e-05	-0.0044993099	-0.1173733872	0.0947883269	-0.0901168341	-0.1039847714	-0.0544610018	0.0544164196	0.1039230448	0.2107690529	-0.1096402248	-0.0498912373	0.147931163	-0.0539902034	-0.0223532351	0.0704751216	0.0215105213	-0.0444979116	-0.0446833179	0.0196169589	0.1038526808	-0.037041538	0.0997919653	-0.0058091935	-0.2317177438	-0.0753734547	-0.0383781704	-0.1447164043	0.0362150684	0.1149022292	-0.0874066157	0.0087791626	0.1650118508	0.073892216	0.0191926334	0.209545594	-0.022332446	-0.0561274969	0.055144056	0.1094388693	0.0919753525	0.0649037979	0.00411605	0.00959995	9.21590400025e-05	1.6941867602499998e-05	0.00509647	0.05576337	2.59740064609e-05	0.0031095534337569	-0.17446	0.0284929999999999	0.0008118510489999	0.0304362916	-0.000990529	0.0002025309999999	4.101880596099997e-08	9.81147699841e-07	0.00155235	-0.0005178599999999	2.4097905225e-06	2.6817897959999977e-07	0.00109208	0.0003627620000001	1.3159626864407258e-07	1.1926387264000002e-06	0.0	0.0	0.0	0.0	0.0
3286.6348854334324	6.866442481564263	47.1480323526304	10801968.870148033	3612.4941156547775	7.568551307954294	57.28296890113666	13050113.735640394	3538.632829699782	3.9028176685797007	15.23198575417789	12521922.303429088	3541.105157002627	2616.651780901253	1.051673	25.296642	0.07784968	0.0397799	0.0463385649	-0.0595679004	0.0268651504	-0.0486859769	0.0346701752	0.0483930942	-0.0049280185	0.0513601301	-0.0208667415	0.0158203887	-0.0570490875	-0.0552320341	-0.068220897	-0.065962204	0.0417063348	0.0719938297	0.1887144763	0.1314762457	-0.1290657157	-0.0676383159	-0.15609472	0.0789150405	0.0645423191	0.0841269194	0.0131886193	-0.022899936	0.1977877829	0.164295021	0.0567449479	0.0189302186	0.0525881933	-0.0176144873	0.0405972939	-0.013813518	0.0261145128	0.1032543927	0.0996368037	-0.0755117533	0.1227818415	0.0009729051	-0.020459798	-0.1220825885	0.0843625526	-0.0779998713	-0.0432081926	-0.1049108816	-0.0391631332	0.1494290389	0.0628487367	0.0532110226	-0.0917939735	0.0282963689	0.099889438	0.0084425693	-0.1425099714	0.0754396996	-0.0279967102	-0.0274416243	-0.0395694355	0.0515424678	0.03021477	-0.0396810073	0.0871753752	-0.043251452	0.1299967753	0.0048821781	0.0113337288	0.0017434841	-0.0720382546	0.1613651447	0.1779683866	0.0765793167	0.108643553	0.0889712056	0.0587790397	-0.0114926	-0.01560865	0.0002436299548225	0.00013207985476	0.0109989	0.00590243	0.00012097580121	3.4838679904900014e-05	-0.152446	0.022014	0.000484616196	0.023239782916	-0.00105318	-6.265099999999994e-05	3.925147800999992e-09	1.1091881123999998e-06	0.00164939	9.703999999999984e-05	2.7204873721e-06	9.416761599999971e-09	0.000565279	-0.000526801	2.7751929360100004e-07	3.19540347841e-07	0.0	0.0	0.0	0.0	0.0
3286.07478705366	-0.560098379772171	0.3137101950234111	10798287.506109755	3616.005949331529	3.511833676751394	12.332975773165211	13075499.02560101	3534.778629209729	-3.8542004900532447	14.854861417526672	12494659.95751781	3534.982042801308	2646.8301258934507	0.85316	20.52165	0.1606606499999999	0.0785825	0.0470130455	-0.0163673649	0.0191052798	-0.0677952692	0.0343592095	0.0516601151	-0.0167638861	0.1386461411	-0.0581672925	-0.0234326117	0.0176119914	-0.0485099727	-0.1029494415	-0.0597613208	0.0435330154	0.111481174	0.0053838172	-0.0666627337	0.0364656117	0.0455305379	-0.0558350808	0.0754014546	-0.0696461511	0.1497559025	0.1248443104	-0.0042356223	-0.0172446935	-0.0529175391	-0.118271962	-0.092161836	0.0426623417	-0.0450138864	0.0856443482	-0.0893617996	0.0508241075	0.0967260332	0.0745369905	-0.0133227278	0.0188154267	0.0551503242	-0.0545368884	-0.0729359428	-0.0891780682	-0.1318465932	0.1098255789	0.0581120452	-0.013127269	0.0261318807	0.046109953	0.0880487878	-0.1277612301	0.0130994713	0.0298254731	0.0666028263	-0.1344528413	0.1141836072	-0.1197315686	-0.0385283348	0.0368061654	0.0514038257	-0.0169082126	-0.0699189461	-0.0188499817	0.0081341217	0.0699653935	-0.0357227116	0.0285114298	-0.157272507	-0.0552405198	0.0238194743	0.0889021688	0.0632201587	0.1078005821	0.085810973	0.0524223074	-0.0204369	-0.0089443	8.000050249000001e-05	0.00041766688161	0.0281349	0.017136	0.00079157259801	0.0002936424959999	-0.106937	0.0455089999999999	0.0020710690809999	0.011435521969	1.2024e-05	0.001065204	1.134659561616e-06	1.4457657600000002e-10	0.000960227	-0.0006891629999999	9.22035891529e-07	4.7494564056899996e-07	0.000592339	2.705999999999997e-05	7.322435999999985e-10	3.50865490921e-07	0.0	0.0	0.0	0.0	0.0
3277.831704811987	-8.243082241673164	67.94840484298749	10744180.685070658	3612.7107757434906	-3.295173588038324	10.85816897530536	13051679.149173131	3531.3155760196355	-3.463053190093433	11.992737397416304	12470189.69743889	3532.153627355295	2641.276064527089	0.915987	22.032877	0.219504794	0.111636	0.0561118796	-0.0500780928	-0.0628939203	-0.0155861796	-0.0612400741	0.0502701779	0.0064286787	0.1021041876	-0.0446081941	0.0203287108	-0.0931635425	-0.0057127822	-0.1086796423	-0.0371806429	0.016858086	0.0061330315	-0.0244435608	0.1225966569	-0.0473800179	0.1371296568	-0.1190094735	0.1123457911	0.0192601164	0.1088492236	-0.107938317	0.0927661187	-0.0566689917	-0.0516367907	0.0396398426	0.0674952068	0.0452036818	-0.0219910402	0.0492552835	-0.0440116476	0.0326945445	-0.0473309799	0.1242053238	-0.0801387346	0.1500098366	0.0658785938	-0.0081901981	-0.0717145949	0.0635793213	-0.0798011843	-0.10449495	0.1569437136	-0.022185055	0.0021769377	0.0519193626	0.0578755785	-0.0009456542	0.0153383374	0.0401193581	0.0044997179	-0.0406766868	0.0270242622	-0.0187023317	-0.0197001175	0.0786988923	-0.0033483273	-0.1209576163	0.0967122901	0.1029188148	-0.0115246726	0.0478201182	0.0597477366	-0.0557087371	-0.1653829348	-0.0255992104	0.0703449592	0.0881680173	0.0119915029	0.1069103263	0.0825001988	0.0458586883	0.00668186	0.02711876	0.0007354271439376	4.46472530596e-05	-0.000624084	-0.028758984	3.8948083905600004e-07	0.0008270791607122	-0.0488372	0.0580998	0.00337558676004	0.0023850721038399	-0.00160192	-0.001613944	2.604815235136e-06	2.5661476864e-06	0.000980673	2.0446000000000028e-05	9.61719532929e-07	4.180389160000011e-10	0.000116184	-0.000476155	2.2672358402500006e-07	1.3498721856e-08	0.0	0.0	0.0	0.0	0.0
3273.2645263312816	-4.567178480705479	20.859119274619207	10714260.65933875	3607.096207399788	-5.614568343702558	31.523377686106887	13011143.049437936	3528.7696196062857	-2.5459564133498134	6.481894058677046	12452215.02825629	3529.547448238814	2635.560397739824	0.831246	19.994558	0.178149699	0.0909564	0.0713315831	-0.068041587	-0.0316709255	0.0121230112	-0.0171901014	0.0457707566	0.0109379672	0.1494160864	-0.1401017498	0.0261378781	-0.1340384885	0.0321978399	-0.1064600319	0.0029332083	0.1497053866	-0.1145310364	0.0780630724	0.0084601598	-0.0059525609	-0.0470721261	0.0077296974	0.1101755657	-0.1937322264	-0.116210191	0.0507585849	0.1331074165	-0.0442931986	-0.0167368188	-0.015230169	-0.145324166	0.062176069	-0.0328779832	0.0907953125	-0.1600969329	-0.0166465636	0.0106771012	0.1329448657	-0.0807003497	-0.1375516349	0.0349303097	-0.1373366541	-0.1927077876	0.0376869446	0.0721622428	-0.0086940511	0.0251073885	-0.0829596947	-0.1093722093	0.0634877312	0.1001474135	-0.067122736	-0.0313561193	0.0177906367	0.0568461469	-0.0689414676	0.0926969038	-0.0121409959	-0.008563198	-0.0908775996	0.0925902913	-0.1099693408	-0.0473844804	0.0805031908	-0.0326343127	0.0148970333	0.0982504905	-0.1413560598	-0.0346433872	-0.0616500346	0.0288951019	0.0539737988	0.0783340595	0.105973176	0.0790446912	0.0391140859	0.0318454	0.02516354	0.0006332037453316	0.00101412950116	0.0288838	0.029507884	0.00083427390244	0.0008707152181574	-0.121178	-0.0723408	0.00523319134464	0.0146841076839999	-0.00106661	0.00053531	2.865567961e-07	1.1376568921e-06	0.000548947	-0.000431726	3.0134280880900005e-07	1.86387339076e-07	6.04705e-05	-5.57135e-05	3.103994082249999e-09	3.6566813702499996e-09	0.0	0.0	0.0	0.0	0.0
3278.761092711895	5.496566380613331	30.21224197648873	10750274.303081298	3592.1159408182466	-14.9802665815414	224.40838685404609	12903296.932280555	3532.711110030512	3.941490424226231	15.535346764267077	12480047.786933012	3529.2494553904457	2609.550924791956	0.863534	20.771196	0.1372676	0.071951	0.0667034339	-0.0561981278	-0.0445057649	-2.63673e-05	0.1014569907	0.0407014235	0.0010115126	0.1000576735	-0.0645442234	0.066082251	-0.132271611	0.0241087412	-0.0786942392	-0.0141159549	0.1892177077	-0.0524978419	0.1777931661	-0.0003355062	-0.0280889505	0.0120802285	-0.0077273821	-0.0038518775	-0.0159404612	-0.0114160922	0.1435589963	0.0363287106	0.0160556418	-0.0337005235	0.0307328643	0.0629788757	0.0460530642	-0.0349358881	0.09200108	-0.0677575001	0.0135836998	-0.0234823971	0.092691554	-0.1292300489	0.0305920971	0.0006922463	-0.0392361635	-0.1456224159	0.1338901263	0.1470825175	0.1518900608	-0.0812611654	-0.01055553	0.0168078129	0.0704039759	0.1128761734	-0.0936564158	-0.013994757	0.0107201805	0.0767681647	-0.1125853475	0.0656370631	0.050070344	-0.130571157	-0.0004845605	-0.0352655628	-0.0257019299	0.0048544207	0.0045243675	-0.0300406437	0.0968387892	0.0569713141	-0.0855043338	-0.0193036805	0.0305846732	0.0728269395	0.0437348764	0.0272557107	0.1049895425	0.0754505123	0.032215118	-0.0033855	-0.0352309	0.00124121631481	1.146161025e-05	0.00615573	-0.02272807	3.78930118329e-05	0.0005165651659249	-0.0939131	0.0272648999999999	0.0007433747720099	0.00881967035161	-2.57354e-05	0.0010408746	1.08341993292516e-06	6.623108131600001e-10	0.000548947	0.0	3.0134280880900005e-07	0.0	6.04705e-05	0.0	0.0	3.6566813702499996e-09	0.0	0.0	0.0	0.0	0.0
3291.359277843321	12.598185131425907	158.7142686056808	10833045.895845309	3615.322014872383	23.20607405413648	538.5218730060662	13070553.271220908	3540.128176251421	7.417066220908964	55.01287132534878	12532507.504289212	3539.6841092532177	2587.870559771856	1.022428	24.593176	0.330776875	0.215144	-0.0070094754	0.0057846896	-0.0465550448	0.0759578317	-0.1361214927	0.005191793	-0.037685243	-0.0174488281	-0.0191211297	0.0725040338	-0.1802698996	-0.0923815922	-0.0136873868	-0.1548248577	-0.0028590274	-0.1258011461	0.0857826809	-0.0161178674	0.0967347161	0.0144755676	0.0772988842	-0.0777073029	0.0593044778	0.0383836866	-0.0019681407	-0.0809167643	0.0983089946	-0.0063484486	0.0961323504	0.0478355633	-0.0090097294	-0.0478833581	-0.0525655497	0.0673195179	-0.0389635766	-0.0182109177	0.2129236958	-0.0399141864	-0.1239515114	0.0009999325	0.0520542005	-0.0407687827	0.0929379591	0.0542615388	0.0709886464	-0.0619345807	0.0576815347	0.1094547914	-0.0040870467	0.0991037684	-0.0397999937	-0.0033562991	-0.0065063023	0.0896059732	0.0686604181	0.1018657136	0.0484537136	-0.0331571928	-0.0367850858	0.0502070723	-0.0439198022	-0.0601978861	0.13827516	0.0314202041	0.0587069314	-0.0559092126	-0.0613494959	-0.0080919312	0.0775936792	0.0806119864	0.050899961	0.0106754801	0.103959857	0.0717239676	0.0251890118	0.0140917	0.0174772	0.00030545251984	0.00019857600889	0.0198408	0.0136850699999999	0.0003936573446399	0.0001872811409048	0.113485	0.2073981	0.04301397188361	0.012878845225	-0.000461132	-0.0004353966	1.8957019929156e-07	2.12642721424e-07	-0.000430788	-0.000979735	1.85578300944e-07	9.59880670225e-07	0.000489669	0.0004291984999999	1.8421135240224998e-07	2.39775729561e-07	0.0	0.0	0.0	0.0	0.0
3286.919488141245	-4.439789702075814	19.711732598658443	10803839.721522704	3605.762292674503	-9.559722197880092	91.38828850064137	13001521.711273288	3537.552018257472	-2.576157993948982	6.636590009787243	12514274.281877512	3540.6873991636626	2610.042393093784	0.928122	22.324768	0.11464302	0.0486346	-0.0108263444	0.007259412	-0.0395023606	-0.1389445587	0.0583100407	-0.0152821565	-0.0859671653	0.07922632	0.0091337982	-0.011913653	0.0317366016	-0.026745178	0.0588707168	-0.1278977718	0.0975346926	0.0757088093	0.0916845674	0.024917553	0.0119016493	-0.0321259369	-0.1140067	0.0731856286	0.1890627879	0.0135828607	-0.0198464184	0.2238693083	-0.0074825276	0.0485196801	0.0829682999	0.0525323447	-0.0097099836	-0.0889469269	0.0450125314	-0.0382160733	0.0534050915	0.1685156569	-0.0102199253	-0.011856709	0.1153001419	0.0094018934	0.0650553903	0.0019034554	0.1254266543	0.0294356019	0.0036551308	-0.0998940436	0.0331336144	-0.0689663873	-0.0153147187	0.0891882975	-0.0739563895	0.010432801	-0.0473035984	0.0097832869	-0.0705070183	0.1263440587	0.0389560139	0.0531019529	0.0971742156	0.0476660815	0.2087619836	-0.0533668338	0.028165393	0.0533430336	0.0779056328	0.0146781976	-0.0034708148	-0.0649922858	-0.0833413596	0.0703592451	0.0771656269	-0.0026946098	0.1028845713	0.0678715947	0.0180634961	0.0372745	0.0231828	0.00053744221584	0.00138938835025	-0.00784807	-0.0276888699999999	6.159220272490001e-05	0.0007666735218768	0.138396	0.0249109999999999	0.0006205579209999	0.0191534528159999	-0.0007440549999999	-0.0002829229999999	8.004542392894344e-08	5.536178430248512e-07	-0.000703908	-0.00027312	4.954864724640001e-07	7.459453440000005e-08	0.000268505	-0.0002211639999999	4.8913514896e-08	7.209493502499999e-08	0.0	0.0	0.0	0.0	0.0
3271.9646027677777	-14.954885373467278	223.64859653354551	10705752.3617653	3591.02536447618	-14.736928198322856	217.17705272252337	12895463.168311285	3534.672187053713	-2.8798312037588403	8.293427762143091	12493907.46993108	3531.158726156476	2613.397368587315	0.963993	23.187609	0.15722173	0.0845816	-0.0229699008	0.0291990729	-0.0732175992	0.06586362	-0.0618524371	-0.0272499907	-0.0903110507	0.0866572282	-0.0847372533	-0.0829721486	0.0001286988	-0.0123270706	0.0305921415	0.0025721125	-0.1074205383	0.0181831674	-0.0175843183	-0.099980361	-0.2092102831	-0.0723875704	0.082751557	0.1440101488	0.1250655947	0.0239551633	-0.1500647525	-0.0466021077	-0.1405816225	-0.0803989069	0.1377462394	0.2388531894	-0.0273592302	-0.0622919228	-0.0245166738	-0.1066813075	0.1279222292	-0.0832472572	0.0774260686	0.0354053193	-0.0142068462	0.0334007055	0.0142720079	0.0685845975	0.0170976572	-0.1810907749	-0.0753122553	-0.1032775289	0.1007445285	-0.2234482804	-0.0269879889	0.0978040476	-0.0613667602	0.0428801852	-0.0212901226	0.0353832454	0.0537751508	0.0249493878	0.017885909	0.092550203	0.0614050995	-0.0465116571	-0.0543496648	0.0500839248	0.1011702983	0.0519699636	0.0414872529	0.0035942011	-0.0250347337	-0.1400136252	-0.1640933961	-0.0948843152	0.0961909539	0.013248051	0.1017641571	0.063900152	0.010866692	-0.0163792	-0.0536537	0.00287871952369	0.00026827819264	-0.0157535	-0.00790543	0.00024817276225	6.24958234849e-05	0.183165	0.044769	0.002004263361	0.0335494172249999	-0.000895487	-0.0001514320000001	2.2931650624030296e-08	8.01896967169e-07	-0.000703908	0.0	4.954864724640001e-07	0.0	-0.000597935	-0.00086644	7.507182736e-07	3.57526264225e-07	0.0	0.0	0.0	0.0	0.0
