global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
2888.965423630267	5.205685666526279	8346121.218931209	27.099163258677144	4334.657568093213	26.80984518094465	18789256.232627764	718.767798626221	3175.9915550066835	6.269793991139522	39.31031669132926	10086922.357473772	3365.5697976024016	2444.1342518476285	1.287106	18.837627	0.1283603999999999	0.0726418	0.0120506391	-0.0529165455	0.131408138	0.0209616984	0.1523905758	0.0203775343	-0.0029975342	-0.105949723	-0.1248093389	0.0067028993	0.0045603806	-0.1134375743	-0.083462986	0.1718410408	0.0542665014	0.0141937819	-0.0005611273	-0.0348745266	-0.0037091486	0.0386990691	-0.0436151923	0.01196963	0.1524850003	-0.0140195682	-0.092528359	-0.0284253068	0.0614774604	-0.0490743524	0.0365031191	-0.1355552888	-0.0116358402	-0.1494700142	-0.0194383733	0.0065404143	0.015114708	0.189515692	-0.0637567034	0.0203450786	-0.1198036848	0.0122178373	0.0472716367	-0.0491918568	-0.0306263128	0.0110294145	-0.0060760501	-0.0961671755	0.0190848466	0.0821743546	-0.018624946	-0.0152038909	0.090487471	-0.129051611	0.0101688375	-0.1492951542	-0.019055172	0.1389164492	0.0063414224	0.0174872127	-0.0478648643	0.0182501013	0.0733595692	0.0734574565	-0.0013234003	-0.0177341945	0.00659176	0.2328066139	0.078329566	0.0772583521	-0.2096458512	-0.1879026755	0.0672831004	-0.0064247303	0.1030553645	-0.0158037874	-0.0501960352	-0.0192384551	0.1319738022	-0.1356640029	-0.0784850203	0.0744836573	0.0176678696	-0.0540986358	0.0345905414	0.1341230702	0.1171060392	0.0619183733	-0.0495458005	0.099934736	-0.0698516424	0.1325066286	0.037368437	0.103195009	-0.1172109164	-0.0364468047	0.0989719319	0.2041531548	0.0499317408	-0.0270776493	-0.1029365005	0.1283791706	0.0301712557	-0.1100672717	0.1676075805	-0.0082976242	-0.0389624069	0.0147327639	0.112689161	0.1044804285	0.0912392418	0.0571735	0.0133881	0.00326880910225	0.00017924122161	0.029289	-0.0170399	0.000857845521	0.00029035819201	-0.198169	0.0640149999999999	0.0040979202249999	0.039270952561	0.00234536	-0.0003300099999999	1.0890660009999997e-07	5.500713529599999e-06	0.000603496	0.0	3.642074220160001e-07	0.0	-0.000127927	0.000348338	1.6365317329000004e-08	1.21339362244e-07	0.0	0.0
2890.490919991541	1.525496361273781	8354937.758553545	2.3271391482595463	4317.65622904214	-17.001339051073046	18642155.31218639	289.04552952954134	3179.618369095869	3.6268140891857	13.1537804375159	10109972.973091874	3364.7791111237807	2404.2029656471955	1.129027	16.524042	0.1130652999999999	0.0522386	-0.0053220852	0.0873696526	-0.0012954327	-0.023390361	0.011106617	-0.0602657703	-0.0352319923	-0.0642021123	-0.0511231101	-0.0221117314	-0.0029192144	0.0406208454	-0.0024821761	0.0757413414	-0.0153076377	0.0023980975	0.1015155418	-0.1049341094	-0.0372738853	-0.0792585386	0.07731651	-0.0547099129	0.039392375	-0.0926051723	-0.0048587865	-0.1573027912	-0.0244554008	0.0014608147	0.0199723944	-0.0183795359	-0.0629863798	-0.1557092122	0.0007574325	-0.1023953379	0.0519234966	0.012285907	0.0262476921	-0.0726839707	-0.029124036	-0.2047476083	-0.0449946034	0.001621667	0.0811997928	-0.063266281	-0.0512335992	0.0093250589	0.066173976	-0.0188342197	0.0160451443	-0.0592965438	0.0532396104	0.0176919138	0.0684175003	-0.042136232	0.0116345389	0.1040865829	0.0637240381	0.1465158528	-0.1394471132	-0.0321496492	-0.0177870516	-0.1613783461	0.0259646615	0.0952355888	0.0102108636	-0.0122456691	-0.0341433908	0.1038165047	-0.061996033	0.1054926407	-0.0158044341	0.0155756077	-0.0247465536	0.0500098809	0.0138837029	-0.0415459535	0.0982919933	-0.1561369422	-0.0182877201	0.0760184503	-0.0311711696	-0.10379627	-0.0335097475	0.0451360814	0.0170968173	-0.0643464631	-0.0100708166	0.1771375081	-0.0555666492	0.0307868637	0.0264383771	0.2070866954	-0.0708750677	0.0497755048	0.0232595512	0.084892532	0.0219825039	-0.0419355289	-0.0191475747	-0.0239601525	-0.0002175934	-0.1082130435	0.0211407412	0.0630388639	-0.0425394302	0.0969187483	0.1121369276	0.102329975	0.0866153656	0.0266528	-0.0305207	0.00071037174784	0.00093151312849	0.0416603	0.0123712999999999	0.0017355805960899	0.0001530490636899	-0.210306	-0.0121369999999999	0.0001473067689999	0.0442286136359999	0.00168797	-0.0006573899999999	4.3216161209999997e-07	2.8492427209e-06	0.0007584939999999	0.0001549979999998	5.753131480358483e-07	2.4024380003968997e-08	-0.000476265	-0.000348338	2.2682835022500006e-07	1.21339362244e-07	0.0	0.0
2887.9539384519053	-2.53698153963569	8340277.950619871	6.436275332452276	4304.733536530842	-12.92269251129801	18530730.820533328	166.99598174155767	3179.5353963685584	-0.0829727273107892	0.0068844734773905	10109445.336760566	3361.854033250494	2407.96960057994	1.017851	14.8969	0.06920725	0.0350647	0.0169804039	0.1008066286	0.026462153	-0.0376501445	-0.0604917938	-0.0106744743	-0.0038905064	-0.0336365709	-0.0528311395	0.0521613548	-0.0107739308	0.0331526913	-0.0221237571	0.0170754301	0.0446333714	0.0143102674	0.1817742685	-0.1150408414	-0.0477218411	-0.1100629702	-0.0722318367	-0.0807444593	-0.0607476783	0.0493295597	-0.0066438616	-0.0822800459	-0.112579403	-0.0374135583	-0.1192038901	0.0583227961	0.0959296369	-0.0787298973	0.0676868005	0.0154400716	-0.0472427387	0.0325247584	-0.0590646531	-0.128129756	-0.0963729938	0.0082017572	0.00457402	-0.0170015822	0.0652938557	0.0383896541	-0.2139127733	0.1744516205	0.1139543144	0.0575732624	0.0277828135	-0.0420409591	0.0035219209	0.0198178084	0.0381164132	0.0147969019	0.0795259254	0.0502814682	-0.0120032212	0.0287052328	-0.0749062285	-0.2150861455	0.1056451919	-0.1166451299	-0.0413338609	0.0053491051	-0.0492753695	-0.0299983841	-0.0400663324	-0.0117930202	-0.0067477078	-0.1599629805	-0.0512855506	0.1998703673	-0.0452077392	0.028304082	0.0163990257	0.0787268047	-0.0389211031	-0.0847337956	-0.0157392937	-0.0217175685	-0.1057660422	0.1427265188	-0.0492782518	-0.0348315204	0.038932209	-0.059523951	-0.0373892235	0.0501960602	-0.1104617813	-0.0550349998	-0.061904277	0.1749091747	0.000447125	0.130211349	0.1449865807	-0.0267484558	-0.069828594	-0.0370935555	-0.0259005878	0.0278040045	0.0221544333	-0.1008544171	0.0172386314	-0.0342054757	-0.0108031312	-0.0651600073	0.1115355072	0.1	0.0816496581	0.0219901	-0.0046627	0.0004835644980099	2.174077129000002e-05	0.0364699	-0.0051903999999999	0.0013300536060099	2.6940252159999976e-05	-0.183807	0.0264989999999999	0.0007021970009999	0.033785013249	0.00129893	-0.00038904	1.513521216e-07	1.6872191449e-06	0.000603496	-0.0001549979999998	3.642074220160001e-07	2.4024380003968997e-08	-0.00058933	-0.0001130649999999	3.473098489e-07	1.2783694224999994e-08	0.0	0.0
2888.651310069018	0.6973716171128217	8344306.391163454	0.486327172354552	4309.871120958762	5.137584427920046	18574989.07927433	26.39477375400655	3177.3945764713458	-2.140819897212623	4.583109832301465	10095836.294589523	3357.8443373510527	2444.7431815409013	0.9590010000000002	14.035592	0.0393892	0.0254414	-0.0141229019	0.0318950321	0.1066905923	-0.0738382155	-0.0306185733	0.0751895263	0.0502253914	-0.0696403042	-0.0182457543	-0.1099617369	-0.0435046701	0.0432420478	-0.0381109527	-0.043111942	0.0224994633	0.0477535784	0.0816629106	0.0665787816	-0.011285939	-0.1079572658	0.0114590275	0.15079291	-0.1422597981	-0.0854868777	0.0280349578	-0.0907837961	0.0555491723	0.0441856657	-0.0146590319	0.0405971568	0.0555264234	0.0757154845	-0.022222721	0.0721754561	0.0814461356	0.0832154927	0.0525582232	-0.0585770253	0.0967964099	0.0201353707	0.1187409413	0.0521810001	-0.0920743128	0.0202187098	-0.0192954534	-0.0835152249	-0.1214301961	0.0891221103	0.0635395253	-0.0469573311	-0.0390084725	0.0070653653	-0.1106552011	0.0502978875	0.081566012	0.0894112389	0.0188311303	0.1297770827	0.0312888521	-0.0830148392	0.1094447145	-0.0359345453	0.1785182104	-0.0857567945	0.016558467	0.04478406	-0.0401535359	-0.0615267185	0.0927396771	0.056097357	-0.0253546061	-0.0827970207	-0.0586675073	0.0067119601	0.0587446184	0.0927921667	-0.0496536445	-0.156583945	0.0923668184	-0.0143475792	0.0447697464	-0.0478949952	-0.0468845218	-0.0218784727	0.0740462886	-0.0050209458	-0.1260562598	-0.0158560016	-0.0623265687	0.0500737293	-0.1199059651	0.1262721345	0.064298455	0.0603646052	0.0953184008	-0.0335282242	-0.1085843341	0.0673711233	0.0153354919	0.0253488504	-0.0307434699	-0.034233621	-0.0197546786	0.0815175249	-0.0717018708	-0.0354636174	0.1108851636	0.097494591	0.0763617167	0.0253924	0.0034023	0.00064477397776	1.1575645290000005e-05	0.0128777	-0.0235922	0.00016583515729	0.00055659190084	-0.18382	-1.3000000000013e-05	1.6900000000033802e-10	0.0337897924	0.00123136	-6.757000000000009e-05	4.565704900000012e-09	1.5162474496e-06	0.000536497	-6.699899999999999e-05	2.87829031009e-07	4.4888660009999985e-09	-0.000476265	0.0001130649999999	2.2682835022500006e-07	1.2783694224999994e-08	0.0	0.0
2890.3275180375063	1.6762079684881428	8353993.161524851	2.8096731536231467	4310.560378942057	0.6892579832947376	18580930.780505087	0.4750765675355288	3175.9647896107767	-1.4297868605690385	2.0442904666558666	10086752.344847426	3360.126475089773	2420.228868830187	1.067367	15.6216	0.04828205	0.0272738	-0.018327472	0.101746314	0.0437876142	-0.0430300186	-0.0318598246	-0.0673471482	0.0029555125	-0.1183641464	0.0038878849	-0.0250430186	-0.0780025561	0.085759192	-0.065867965	0.0111876222	0.0802520837	0.1101197956	-0.0606948569	0.080161894	-0.0809461593	0.0386940537	-0.0268684745	-0.0205877465	-0.1164211277	0.038564075	0.0389088444	0.0436113994	0.0087299412	-0.0281896252	0.0395202344	0.0083155341	-0.0322986818	-0.0149136717	0.0652114003	-0.090828766	0.0873614749	0.0456798211	-0.0731052361	0.0695063358	-0.0498282078	0.0405988614	-0.1791763264	0.0370764478	0.0352560322	-0.1506154975	-0.0343292015	0.0062424697	-0.0053027264	-0.1418646921	0.0798108251	-0.0852460509	-0.0052813941	0.0617277849	-0.0204137512	0.0229337972	-0.0308791246	0.145480422	0.0220930314	-0.043308845	0.0715186634	-0.0961569844	-0.0114544533	0.1402347284	0.0471788343	0.0034249535	-0.0792410622	0.0917817112	-0.0473039108	-0.0137605735	0.0285153072	0.0216139297	0.0315418371	0.0086116016	0.0339472592	-0.0582895244	0.0400337615	0.1735839249	-0.1427688592	0.0827785885	-0.0222805543	-0.0538507649	-0.1320490537	-0.0552619828	-0.0801937661	-0.0561888064	0.0427472516	-0.0497540432	-0.0777640278	0.0934263404	0.1100326477	0.0743941107	-0.0997217648	0.0871630605	-0.0903149247	0.1223016344	0.2001120124	-0.0324934589	-0.0527034714	-0.0459327621	0.068361511	0.0210396092	-0.062099614	-0.0944214228	-0.1870254821	-0.0691043184	0.080440243	0.0796865592	0.1101861821	0.0948181434	0.0707724105	0.015405	-0.0099873999999999	0.000237314025	9.974815875999996e-05	0.0315369	0.0186592	0.00099457606161	0.00034816574464	-0.183818	2.000000000002e-06	4.000000000008001e-12	0.033789057124	0.00155703	0.00032567	1.0606094890000008e-07	2.4243424209e-06	0.000603496	6.699899999999999e-05	3.642074220160001e-07	4.4888660009999985e-09	-0.000476265	0.0	2.2682835022500006e-07	0.0	0.0	0.0
2889.1703827360275	-1.1571353014787746	8347305.500479043	1.3389621059283747	4331.752735772133	21.19235683007628	18764081.76386936	449.1159880132807	3178.739434671826	2.774645061049341	7.698655214805502	10104384.39353776	3360.294266478816	2419.0356482173584	1.368514	20.029083	0.17534775	0.123231	0.0831314725	-0.0219937327	0.0073233103	0.106132445	0.0015622333	-0.0450965111	-0.0688799464	-0.073159728	-0.0286191868	-0.1376799937	0.0541400904	-0.0480159735	0.1090352992	0.0603688426	-0.0232227504	0.0196884519	0.1474550046	0.0719666668	0.0047653114	-0.0412531206	0.054454265	0.0234433491	0.0903760637	0.0845461339	0.1607788033	0.0546155372	-0.0143833465	0.0220243595	-0.0008335786	0.0015775241	0.1499370875	-0.1383476239	0.0462980106	0.0587703517	-0.0410983811	-0.0670397207	0.1152374779	-0.0285969261	0.0998064008	-0.0051638314	0.0748699166	-0.064967916	-0.0054035043	0.1135768593	-0.0643893514	-0.0404078713	0.1047861849	0.130234754	0.0832638851	0.1140014072	-0.0524853799	-0.011628052	-6.61319e-05	-0.0723942658	0.01635714	0.1070366459	-0.1432704325	0.2065059459	-0.0869133932	-0.0867344625	-0.1253303743	-0.0385201819	-0.0062024936	-0.0178779547	-0.0085997222	0.0735070718	-0.0228294474	0.1006908301	0.0159032624	-0.0987747913	-0.1183437322	-0.0646795241	0.0812389331	0.0291706116	0.0645615303	-0.0228203399	0.0397400198	0.0319060097	-0.0623560796	-0.0723873955	0.0744180378	0.1447660984	0.1007127373	0.0270062865	0.1287405276	-0.0477449118	-0.0255663353	0.0805375577	-0.0269554186	-0.0025923475	0.0962813066	0.148323933	0.1511825093	-0.031696172	0.1189454632	0.2246109414	0.0002593007	-0.1303683208	0.0956476861	0.0681843836	-0.0704861592	-0.0037249186	-0.083653822	0.0535893505	0.0721741349	0.0845751126	0.1094388693	0.0919753525	0.0649037979	-0.00298848	-0.01839348	8.9310127104e-06	0.0003383201065104	0.00663053	-0.02490637	4.39639280809e-05	0.0006203272665769	-0.0657961	0.1180219	0.01392916887961	0.0043291267752099	0.00127651	-0.00028052	7.869147040000003e-08	1.6294777801e-06	0.000603496	0.0	3.642074220160001e-07	0.0	-0.000476265	0.0	2.2682835022500006e-07	0.0	0.0	0.0
2900.998160793426	11.827778057398518	8415790.32892684	139.89633377507786	4329.5446767083085	-2.208059063824294	18744957.10761325	4.875524829336617	3183.1132091944687	4.373774522642634	19.1299035749178	10132209.70254831	3362.6760674318684	2431.510188953389	1.094781	16.022821	0.0925834699999999	0.0447415	0.1039114022	-0.069200522	0.0104705264	0.0432922465	0.0240230592	0.0738031601	-0.015019771	-0.0233114389	0.0596219448	-0.1844230164	0.0778259266	-0.0556481054	0.0571568257	-0.0632149883	0.0646555207	-0.0235414736	0.0169511064	-0.0910877403	0.2079884603	0.0745383804	-0.081130692	0.1817868406	0.0338122492	0.1304656986	0.0614103759	-0.086975346	0.0931728181	0.0523991355	0.0341680452	0.0319722636	-0.0297250897	-0.1273804551	0.0415394412	0.0436753957	-0.0393502366	0.1846979941	0.1348833182	0.0123825112	-0.0909143124	0.0053802317	-0.1969853375	-0.0457758313	0.1553777656	0.0200248768	0.0666478996	-0.0739858213	-0.0270896864	-0.0329652266	0.0662572174	0.0980260424	-0.0260802417	-0.0503927893	-0.0588368397	0.0230611061	0.0821979288	0.1056670417	-0.0896061827	0.0856532106	-0.0298997963	0.0511479823	0.2226072992	-0.1007267217	0.1737947336	-0.0611057236	0.1699699943	0.0285366277	-0.0344795867	-0.0772603497	-0.1315722932	-0.0838228792	-0.0849776792	-0.0775824391	-0.0746477621	-0.0354392021	0.0093882815	-0.0680371321	0.0685070025	0.1312108934	-0.1247457719	-0.0445548465	-0.1427050891	-0.0147540215	0.105792387	0.0079487135	0.1318868976	-0.005497044	-0.0481608696	0.018436292	-0.1452400672	0.1568263654	-0.1310246943	-0.016247108	0.043945657	0.0339514663	0.1094956979	0.1812076444	0.0960809292	-0.0091874562	0.1101465283	0.0447971793	0.0834795479	0.0266776422	0.0183426349	-0.002563729	0.0256813299	-0.0389826368	0.108643553	0.0889712056	0.0587790397	0.0153614	0.01834988	0.00023597260996	0.0003367180960143	-0.0161281	-0.02275863	0.0002601156096099	0.0005179552394769	-0.0622309	0.0035651999999999	1.2710651039999982e-05	0.00387268491481	0.00133822	6.170999999999998e-05	3.8081240999999975e-09	1.7908327684e-06	0.000141535	-0.000461961	2.0032156225000006e-08	2.13407965521e-07	-4.17408e-05	0.0004345242	1.7422943846399996e-09	1.8881128038564e-07	0.0	0.0
2901.556888328328	0.5587275349021184	8419032.37620557	0.3121764582577979	4324.678715753556	-4.865960954752154	18702845.99449183	23.67757601317249	3182.021901648289	-1.091307546179905	1.190952160349206	10125263.382569391	3358.897982348192	2439.367845873976	1.195858	17.502146	0.11495859	0.0524463	0.0421538759	-0.0117025525	-0.0771457994	0.0871831186	-0.0728144677	-0.0033466457	0.0406844819	-0.0599922311	0.1938623985	-0.0667680596	0.0255449565	0.035725246	0.0534947028	-0.1448584992	0.0636921968	0.0017382444	0.0223756781	-0.0833785243	0.1157793357	-0.053325399	-0.1503674454	0.1055806484	0.0558851719	0.1944075345	-0.0712432364	-0.0303495909	-0.049779132	-0.066499656	0.1467017253	0.1816855122	-0.0425975798	0.0882391546	0.0175724755	0.0309584805	-0.0448760517	-0.1025074532	-0.1158944935	0.059914672	-0.0515136894	0.1462246498	0.0798028239	0.0560840409	0.0583666831	0.015248886	0.0565828994	0.0869774694	0.0665309073	-0.1354396873	0.027907761	0.087815893	-0.1075724372	0.0470426757	-0.0653837812	0.1230741657	0.0500647239	0.071096771	-0.1167720833	-0.0696009638	-0.0136780383	0.0093807671	0.1105910009	-0.0478458695	-0.0968471543	-0.0272517772	0.1058345505	-0.0786547291	-0.1017116146	-0.1058210062	-0.1464512514	0.0020016437	-0.1049255385	-0.0050477539	-0.0090915561	-0.0444190187	0.0162919685	-0.1184874196	-0.1526691052	0.1693236232	0.0175968876	-0.0471141842	-0.0271851047	-0.1136187954	0.0438683534	-0.094537951	0.1418460295	0.0025390981	-0.039642304	0.0126930084	0.1535036311	-0.0396399793	-0.1006668367	0.0008473792	0.1356698176	0.0621211536	0.0942958593	-0.083385023	-0.0516701569	0.1657796198	0.1302081837	0.0009130926	0.1277778142	-0.1827039371	-0.073752239	0.0611694973	-0.0359209293	-0.0130267593	0.1078005821	0.085810973	0.0524223074	0.00597952	-0.00938188	3.5754659430400005e-05	8.801967233440001e-05	-0.0040455	0.0120825999999999	1.6366070249999996e-05	0.0001459892227599	-0.0349909	0.02724	0.0007420176	0.00122436308281	0.000783337	-0.0005548829999999	3.07895143689e-07	6.136168555690001e-07	0.000396898	0.000255363	1.5752802240400002e-07	6.521026176899999e-08	-0.000556577	-0.0005148362	3.097779569290001e-07	2.650563128304401e-07	0.0	0.0
2898.377289945814	-3.1795983825140866	8400590.914873641	10.109845874086195	4312.896913403598	-11.781802349958523	18601079.78564628	138.81086661348823	3182.5291059007204	0.5072042524316203	0.2572561536847187	10128491.50990524	3362.4106110884304	2440.629632674232	0.994902	14.561031	0.06304577	0.0334017	0.061538653	-0.0493245579	-0.0657143095	0.0769292352	-0.0890379724	-0.0487922874	-0.0062477245	-0.0749522807	0.0394392599	-0.1425068943	0.028147003	0.0223210195	0.0230314747	-0.1561103908	0.0560758552	0.0750580344	0.2275056386	-0.0293109386	-0.0755379309	0.1293409695	-0.1732332155	0.0085472092	0.1243112777	-0.0220305902	0.0009085238	0.0505808209	0.0574526485	-0.0661708701	-0.0542204644	-0.1005676565	0.068037262	0.0110206543	0.0876333692	-0.0272035248	0.0843535539	-0.0152958284	-0.1938602718	0.033800075	0.0887033106	-0.0015907923	0.0821794402	0.1424830165	0.0413494017	-0.099411819	-0.0786616191	0.058375111	-0.0298611275	-0.0789302316	0.0919399253	0.0691997043	-0.0527235361	0.0655042464	0.0216968319	0.0916592408	0.0849929486	0.1460823873	-0.0598848214	-0.0021682939	0.1876046571	0.0369953256	0.0325461941	-0.0031214101	-0.1580056748	-0.1123770308	-0.1389094697	-0.0153633723	0.0421134177	0.0151973389	-0.0078129424	-0.0716917685	-0.0871509307	0.1060947977	0.0455702732	0.0124764775	-0.0859905259	0.0582033294	-0.0275480295	0.0557947856	-0.0139784906	-0.0579296479	0.0515125328	0.0185488977	0.0572303393	-0.0762781871	0.1154498648	-0.052926451	0.0201758208	0.0023783259	0.0700462663	0.1792816433	-0.1212447968	-0.0539406218	-0.0069232384	0.0416598427	0.0265173755	-0.0459103004	0.0036224028	0.1085691202	0.0658942911	0.1511062191	-0.0545769607	0.0431754618	-0.0259948858	0.0180193561	0.1163491452	-0.1597625157	0.1069103263	0.0825001988	0.0458586883	-0.0072771299999999	-0.0132566499999999	5.295662103689854e-05	0.0001757387692224	0.0073990699999999	0.0114445699999999	5.474623686489852e-05	0.0001309781824848	-0.0617926	-0.0268017	0.00071833112289	0.00381832541476	0.000783337	0.0	0.0	6.136168555690001e-07	0.000246353	-0.000150545	6.0689800609e-08	2.266379702500001e-08	-0.000476265	8.031200000000003e-05	2.2682835022500006e-07	6.4500173440000045e-09	0.0	0.0
2902.6165675153466	4.239277569532533	8425182.938014572	17.97147431154166	4315.220564538349	2.323651134751344	18621128.52061467	5.39935459603121	3180.739839184359	-1.7892667163614533	3.2014753822788973	10117105.92457454	3359.0871301403054	2421.6032900245746	1.035151	15.150101	0.11459947	0.0504714	0.0345306466	0.0285916828	-0.2189975312	0.0669969784	-0.0925096725	-0.0134807155	-0.092850631	0.0593485404	0.1117039147	-0.0059330369	0.0296096765	0.0081074021	0.0463566531	-0.1456943788	-0.0212281441	0.0249261251	0.0587068162	0.0386770687	-0.1101230549	0.1020695738	-0.0512844917	0.0137215655	0.0936504559	-0.0239323194	0.1658982195	0.0685392642	-0.0176837389	0.0877201685	-0.0853780054	0.1065531401	0.0702058649	-0.0216886923	0.0749913152	0.1787639593	-0.1558316537	0.0246446896	0.008211688	0.0682584741	-0.1666900893	-0.0954700531	-0.1580107366	-0.1638472959	-0.103754209	-0.1960844473	0.1629569296	-0.1044365826	0.048657798	0.0718491456	-0.1075292752	0.0589561308	-0.0548952036	0.067353567	0.0768598773	0.0971333226	0.0738869712	-0.0227478856	-0.0535503237	0.0359066755	0.1100624325	-0.0114653259	-0.002449421	0.1115665325	0.0283522959	-0.0180664125	-0.0877262024	-0.1353459443	-0.1323177744	0.1666854615	-0.1101442362	-0.0852463744	-0.0925820758	-0.0645486914	-0.0083479855	0.0267595977	0.2057636265	0.0139409783	0.0029065401	0.0018937839	-0.0215662703	-0.062189347	0.1355947349	-0.0796671115	0.0466662051	-0.0886910348	0.0956489734	-0.0429610192	0.0920429044	0.1133505672	0.0986643784	-0.1004523144	-0.0965662918	0.0082122113	-0.0351130081	0.0810555864	0.0625328368	0.0164013833	0.0126744705	0.0202955347	-0.0477663614	-0.0311686571	-0.122228731	-0.1250739603	0.0403870217	-0.0269697692	-0.0353149954	-0.1305081331	0.105973176	0.0790446912	0.0391140859	0.015366	0.0226431299999999	0.0002361139559999	0.0005127113361968	-0.00402212	-0.0114211899999999	1.61774492944e-05	0.000130443581016	-0.051803	0.0099896	9.979210816000002e-05	0.002683550809	0.000233601	-0.000549736	3.022096696960001e-07	5.4569427201e-08	-0.000240803	-0.000487156	5.7986084809e-08	2.3732096833600002e-07	-0.000102246	0.000374019	1.0454244516e-08	1.39890212361e-07	0.0	0.0
