global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
2872.370404656476	-0.3149509099930583	0.0991940757054555	8250511.741546406	3829.9265406427394	0.6144144771346873	14668337.30671966	0.3775051497126912	3109.1580419130714	10.70539605889462	114.60550477779648	9666863.729592724	3205.246593575683	2319.9392969597147	1.122359	17.436302	0.04815888	0.023676	-0.0949446465	0.0299026239	0.0574281849	0.1196499073	0.1589546864	0.0290084571	0.107117457	0.0642363818	-0.0876758732	0.1200878329	0.0122622684	0.0271284157	0.0141532168	-0.0130566545	-0.1297964563	0.0512412649	0.0950867687	-0.0996342757	-0.0358820338	-0.0677516222	-0.0738753134	0.0106533211	0.0282323151	-0.0507624412	-0.0382634994	-0.0152440035	-0.0248218897	-0.0760836431	-0.016567283	0.0498803535	0.0495578546	0.0003330991	-0.0336540723	0.0316446516	0.1685018217	-0.0374884441	-0.0427838428	0.223147543	-0.0336906358	-0.0473872838	-0.131816119	-0.1638515395	-0.0873736993	-0.0358866513	-0.0487465961	-0.1526560764	-0.0061000742	0.0010843765	0.0725132591	-0.0750605567	-0.0117446325	-0.1458852047	-0.0105648564	0.0885304543	0.0988439204	0.0419940193	0.0459917713	-0.0206136946	-0.0981824206	-0.0580264917	0.1191591449	0.0414243094	-0.064082321	0.0750014725	0.0275982743	0.016893007	0.1386721531	0.128995069	0.077817409	-0.0429902755	-0.1321359068	-0.0537997224	-0.0556944001	0.1270085342	0.0481595382	0.1808496261	-0.0124381557	-0.1776114797	0.1532601251	-0.0128456191	-0.031105906	-0.0136614742	0.0289052206	-0.1699005558	-0.0581865139	0.0529898955	-0.0028969826	-0.1339365601	-0.1145981382	0.0892064584	0.0426889524	-0.0349216394	-0.1305020591	0.0501155457	-0.0541577928	-0.054742964	0.1300596467	-0.0468075958	-0.006829077	0.0029075032	-0.1326669621	0.1234837428	-0.1148875711	0.1240721467	0.1264836333	0.1616860778	0.0512641421	-0.124191544	-0.0968413356	0.0469659021	0.0180634961	0.00421397	-0.00408133	1.66572545689e-05	1.7757543160900002e-05	-0.0309437	-0.0098428	0.00095751256969	9.688071184000004e-05	-0.0559436	-0.0020993	4.407060490000022e-06	0.00312968638096	0.000967249	5.7638999999999954e-05	9.35570628001e-07	3.3222543209999943e-09	0.00111828	-0.00033807	1.2505501583999998e-06	1.142913249e-07	-0.00142222	-0.000247	2.0227097284e-06	6.100900000000001e-08	0.0	0.0	0.0
2870.762490836595	-1.6079138198806504	2.5853868521631846	8241277.278794332	3807.3908706484326	-22.53566999430677	14496225.24189703	507.8564220922986	3102.6017992043294	-6.556242708742047	42.984318455933256	9626137.92442594	3197.5630727821235	2316.297651436433	1.019711	15.841618	0.13002977	0.0614766	-0.0336204046	0.0700641349	0.0578561851	0.0242644343	-0.0195869895	-0.0236308617	0.0872222774	0.0103107797	-0.0146101284	0.1227494468	-0.0851706244	0.0973494078	-0.0069656278	-0.0697440754	-0.013317298	0.0650720783	0.0068048843	-0.0301895541	0.0358283904	-0.0850321545	-0.0027429668	0.0686598128	0.0207027599	-0.0069372358	0.0917817707	-0.1411131911	0.0774882628	-0.018010781	0.012542601	0.0005523111	0.0361198407	-0.1339054842	-0.1510906394	-0.0426179411	0.0460064162	-0.160268886	-0.0111213613	0.0274759764	-0.0529871485	0.0219000172	0.0060538701	-0.0365098038	0.0385258494	0.123956345	0.0726865463	-0.0855278359	-0.1496582454	-0.0619522389	0.1768584251	-0.1144235669	0.0203742568	-0.0298368979	-0.0274078305	0.0433818491	-0.003408468	0.0246909721	0.0644209136	-0.0343890188	-0.1344594165	0.0142125209	-0.0394835056	0.0858393027	-0.0632758712	-0.0190528047	0.0847364578	0.1327658436	0.0582784014	-0.0661798599	-0.0556554275	0.110136707	-0.0527261275	0.0044882973	-0.0706400881	-0.062476468	0.0651354284	0.157215733	-0.0715742848	0.1081242824	0.0391553212	-0.0114302691	0.0627441481	-0.0231624686	-0.0378875983	0.0045876852	-0.0233778534	-0.029787843	-0.0618169334	-0.0763145525	-0.0413486238	0.0295254351	-0.0623767403	-0.0586356974	-0.0115781194	0.0074515656	-0.0815729084	0.0371571617	0.0294022549	0.0327615651	-0.0003566017	0.045252374	0.0447880977	-0.0885000331	0.0051574937	-0.0852712969	0.1027919615	-0.0124524649	-0.0405579641	-0.0046152146	-0.098137155	0.0513420481	0.010866692	0.0135691	0.00935513	8.751845731689999e-05	0.00018412047481	-0.00631971	0.02462399	3.99387344841e-05	0.0006063408835201	-0.0180684	0.0378752	0.00143453077504	0.0003264670785599	0.000278606	-0.000688643	7.7621303236e-08	4.742291814490001e-07	0.00107902	-3.9259999999999946e-05	1.1642841604e-06	1.5413475999999956e-09	-0.000986614	0.000435606	9.73407184996e-07	1.8975258723600008e-07	0.0	0.0	0.0
2866.5834501138406	-4.179040722754507	17.464381362440516	8217300.67646657	3840.166781928316	32.77591127988353	14746880.91302568	1074.2603602267964	3102.120163336179	-0.4816358681505335	0.2319731094891181	9623149.50777688	3199.3309506968853	2316.944927366117	1.046965	16.26503	0.07695006	0.0437835	-0.033973399	-0.0082603809	-0.141448182	0.0907374187	0.132082716	-0.0225490597	-0.0804994294	0.048800159	-0.137171044	-0.0255639683	-0.0855252064	-0.0874229141	-0.0510196145	0.0357660162	-0.0466582196	-0.0579583338	0.0635835932	-0.0363259187	0.0334686503	0.0726107738	0.058156834	0.0127678483	0.019403783	0.1482497428	-0.0153986345	-0.0821476164	0.0427344075	0.1502842174	-0.0060695566	0.0474798953	0.0224168122	-0.0060366976	-0.0233373844	0.1926761506	0.0138110347	-0.1108442188	0.0343709686	0.0664589972	0.0730128115	0.0559760098	-0.0247362076	0.0200825695	0.0258845015	0.131550446	-0.0263774426	0.0652606995	-0.0918199633	0.0852651947	-0.1183256297	0.0002868952	0.0286243096	-0.0981160524	0.0039978227	-0.101074469	-0.0097755172	-0.0140911345	0.049099838	-0.0213466707	0.0775600342	-0.0453149091	-0.0075828477	0.0360373534	-0.084505934	-0.0632308066	0.1265566939	0.0771696421	-0.0606232873	0.0159219858	-0.1455758914	-0.1135174846	-0.0587763037	-0.1021385348	0.0275363233	-0.018250879	-0.067731487	0.0925581417	0.0256937432	0.0840331827	-0.0052896853	0.0554120931	0.0444088293	0.0705421254	-0.1131091794	0.1147155774	-0.0129571154	0.0269324811	0.0854373152	0.0502666057	0.0191747126	0.1138530616	-0.0498835388	-0.0389284207	0.0729082105	-0.0215101676	0.0006614126	-0.0318858782	0.0958956635	-0.0291976987	0.0897171034	0.0766999648	-0.0059218132	0.12137928	-0.0052549185	-0.0733191284	0.0221202202	0.0015591392	-0.0694516475	0.0645854886	-0.0993899282	0.0556281227	0.003627002	0.017959	0.0043898999999999	1.927122200999999e-05	0.000322525681	0.0107147	0.01703441	0.00011480479609	0.0002901711240481	0.0207771	0.0388455	0.0015089728702499	0.00043168788441	0.000406357	0.000127751	1.65126011449e-07	1.6320318001e-08	0.000943178	-0.0001358419999999	8.89584739684e-07	1.8453048963999987e-08	-0.000916602	7.001200000000005e-05	8.401592264039999e-07	4.901680144000007e-09	0.0	0.0	0.0
2856.8971767534053	-9.68627336043528	93.82389161307816	8161861.478541578	3819.040651028612	-21.12613089970409	14585071.494209046	446.3134067914321	3093.108463310376	-9.011700025802838	81.21073735505487	9567319.965802277	3190.5500226943327	2290.700971793285	1.041801	16.184803	0.12014212	0.0555977	0.0257032117	-0.0332402544	-0.0903207991	-0.0315919427	0.0885495394	-0.0055653243	0.0576120904	0.0582779269	0.1475615283	-0.0426791182	-0.0531961074	-0.0816895889	-0.1301953586	-0.0358018061	0.0628633277	-0.1286387879	0.0149073709	0.0218675379	-0.0449065316	-0.0073168461	-0.0728260359	-0.0745361855	0.1628753062	0.0297951528	-0.1326777183	-0.0643211576	0.0249092411	-0.0034944596	-0.0765009625	0.0293922609	0.1087535452	0.0348230288	-0.0011185024	-0.1020456649	0.0329000416	0.0025253854	0.1549438386	-0.0227818055	-0.0444416588	0.1009646593	-0.0108723488	0.0700097675	0.0901685261	-0.0944654739	0.0878928085	0.1225373202	-0.0337881079	-0.098005047	0.0588512382	0.0407652294	0.0815998174	-0.0225352604	0.0912910642	-0.065783734	-0.0856459903	0.0213391347	-0.1700634809	0.1279610072	-0.0345453029	-0.0955711698	0.0151768824	0.0887541324	-0.0704573042	0.066192096	0.0416453208	-0.0511886066	-0.0225433713	0.0048228203	0.0401659099	0.0346688051	-0.059201843	-0.0266896239	0.0816751379	0.0068132188	-0.0317947948	-0.0421141076	0.0358207649	0.0307060785	-0.2218292862	0.050160782	0.0758623652	0.0392366674	-0.0228343786	0.0419209332	0.0068674513	-0.0185997894	0.0237127573	-0.0478776254	0.0698493282	0.0083089506	0.1566501371	-0.0211939004	0.0446275455	0.1207103894	-0.0705601766	0.0344397078	-0.0539239639	-0.0286774406	0.0443253475	-0.0533995244	0.0337789663	-0.0339190555	-0.0543139184	0.0500553134	0.0327071579	-0.1119645372	0.0849557488	-0.0492812243	-0.1005991057	0.0598166067	-0.003627002	0.00415533	-0.01380367	0.0001905413054689	1.7266767408899997e-05	-0.0171676	-0.0278823	0.00029472648976	0.00077742265329	0.0271782	0.0064011	4.097408121e-05	0.00073865455524	-0.000206624	-0.000612981	4.2693477376000004e-08	3.7574570636100004e-07	0.00126568	0.0003225019999999	1.6019458624e-06	1.0400754000399995e-07	-0.00142222	-0.000505618	2.0227097284e-06	2.556495619240001e-07	0.0	0.0	0.0
2856.8323374837214	-0.0648392696839437	0.0042041308931471	8161491.004492704	3788.4462011711767	-30.594449857435396	14352324.61916832	936.0203620791284	3093.1316254313338	0.0231621209577497	0.0005364838472614	9567463.252243483	3181.55370555997	2266.947638312259	1.061221	16.486492	0.147838625	0.0900591	0.0704604651	-0.0589657443	0.0964645158	-0.176382755	-0.133008142	0.0220145146	0.0198895803	0.0611984767	0.057002016	-0.0499906893	0.1049150617	0.0840457377	0.0655342805	-0.1385140072	0.1322624861	0.0908535228	-0.0661936835	-0.0013303633	0.0909185149	-0.0059589076	0.0750070289	-0.1012030969	0.0590943931	0.018957352	0.037429499	0.0204279579	-0.0770120158	-0.1266870405	0.020675157	0.133703159	-0.1380292179	0.0397931531	0.1757434992	-0.0766930161	0.0398113559	0.1021810854	0.0115128532	-0.0146600242	0.013796263	0.0363467768	-0.0242606667	0.0184154421	0.1464274498	-0.1245301615	0.0216105343	0.0235079847	-0.0269779236	-0.0036288162	0.0407696499	0.0067883128	-0.0385821799	0.195019489	0.0109008467	-0.0470472224	0.1094443304	0.0360506113	0.0168729946	0.0284399312	-0.0064349338	0.0037726408	-0.0336344912	0.1167235631	0.0555301323	0.0314654836	-0.0327161676	-0.0010389694	0.028181224	0.0116081776	0.054088436	-0.0269795821	0.2380690251	-0.005615986	0.0541161589	-0.0007509103	-0.0913439337	-0.0214669938	-0.0354008406	-0.085235878	-0.1153248889	0.0174814513	-0.0386886009	-0.0269203216	0.1738565407	0.0301059402	0.034769115	0.0344128335	-0.1328507786	0.0587061819	0.1356107412	-0.160110359	-0.0374663207	0.0168753858	0.05661127	0.0553363572	0.006237364	0.0698434972	0.0151730767	-0.0052203916	-0.0075729294	-0.0195139128	-0.0093828387	0.0010160332	0.0403797035	-0.0258193082	0.0342817144	0.0494544758	0.0143929802	-0.0541694034	-0.1017641571	0.063900152	-0.010866692	0.00422288	6.755000000000042e-05	4.563002500000057e-09	1.78327154944e-05	0.00494036	0.02210796	2.4407156929600003e-05	0.0004887618953616	0.111136	0.0839578	0.00704891218084	0.012351210496	-2.09087e-05	0.0001857153	4.3717373569e-10	3.449017265409e-08	0.000924279	-0.0003414009999999	8.542916698409999e-07	1.1655464280099997e-07	-0.00172921	-0.0003069899999999	2.9901672241e-06	9.424286009999989e-08	0.0	0.0	0.0
2863.004020357851	6.171682874129601	38.08966949882461	8196792.020585218	3795.236886666828	6.79068549565136	14403823.025916517	46.11340950084976	3100.006142931589	6.874517500255024	47.25899086131258	9610038.086213589	3192.542393042715	2241.8786275755515	1.032613	16.042061	0.0520461249999999	0.0258833	0.1172203229	-0.0185682772	0.1137506046	0.0333074058	-0.091167475	0.1037284776	0.073578217	0.0587764157	-0.0291307723	-0.1278842582	0.0566883083	-0.027534194	-0.0712580592	0.0411050123	0.0470841125	0.0847448094	0.0119556983	0.1546559173	0.1246661013	-0.0012582047	0.0918355427	0.1182508621	0.0580563875	0.1749167835	-0.0708262213	0.1114742464	0.0725859874	0.0263249348	0.1383323098	0.0270206328	-0.0132756203	0.014358674	-0.0327802336	-0.0531775861	0.1300442359	0.1374603037	0.0267841539	-0.0453145011	-0.0760968622	-0.1263531741	0.0138720915	0.0579859935	-0.0509017813	0.0856791882	0.0320906937	0.0601563114	0.0977552068	-0.0347648615	-0.0145640551	-0.0090416028	0.1459352098	0.0846672852	0.0282226328	0.0957939197	0.0329585979	0.1326385884	-0.0564558631	-0.0450736423	0.1581257545	-0.0293588639	-0.1275790327	0.07104277	-0.1237183888	-0.1220039096	-0.0551352872	-0.0766565417	-0.0356378518	0.0898479735	-0.1223383172	0.0630359266	0.0067818228	0.0169772103	0.0670330786	0.0517239865	-0.0096114639	0.0594087803	-0.1078227037	-0.1398167565	-0.0298013698	-0.0013206606	-0.0269908946	-0.0648785424	-0.065983029	0.0590892482	0.0662279063	-0.0352633722	0.1039085552	-0.0205762125	0.0414606611	-0.2202681105	-0.0409374479	0.0221970143	0.1035523888	-0.061430755	-0.0090703899	-0.0827980923	-0.0578983091	-0.0046114384	0.0653546562	0.0912926641	-0.0448754467	0.0258625169	0.0947883068	-0.0105963231	0.0058077443	-0.056648631	0.0002087417	-0.1047269601	-0.1028845713	0.0678715947	-0.0180634961	0.00420863	-1.4250000000000372e-05	2.0306250000001064e-10	1.7712566476899997e-05	0.0160473	0.01110694	0.00025751583729	0.0001233641161635	0.101089	-0.010047	0.000100942209	0.010218985921	0.00023715	0.0002580587	5.62401225e-08	6.659429264569e-08	0.000871769	-5.250999999999997e-05	7.59981189361e-07	2.7573000999999967e-09	-0.00142222	0.0003069899999999	2.0227097284e-06	9.424286009999989e-08	0.0	0.0	0.0
2876.780441492899	13.776421135048167	189.78977929020184	8275865.70855608	3802.0146324240354	6.777745757207413	14455315.265166473	45.93783754934309	3111.122871009139	11.116728077550306	123.58164315019532	9679085.518516148	3198.612207436566	2301.169693003043	1.074966	16.700037	0.12318178	0.0752043	0.0182325152	0.0983489758	0.0870419954	-0.0752566371	-0.1016885412	-0.0306987559	0.0726567753	-0.0545123538	-0.0857867421	-0.110059554	0.0900163216	0.0368986858	-0.0916952539	0.0529017934	-0.1167269792	0.1607449602	0.0194527365	0.0465526819	0.0511603426	-0.0788824617	0.0817574048	0.1179071418	0.0543846494	0.0868006267	0.0005110567	0.1797680544	-0.0076251571	0.0020019985	0.0002781738	0.012672032	0.0144828594	0.0292964964	-0.0334231468	0.1764634614	0.1104137053	0.0002793009	0.0184276706	0.0261057066	0.0707701895	-0.0268305656	-0.0223256476	0.0018942363	-0.0490463681	-0.0223077014	0.0563616293	0.0679229559	-0.1280332297	-0.0540269063	0.0326463716	0.0252771209	0.1549235352	0.036158488	-0.1094230845	0.1597542929	0.1197167053	-0.0033667623	-0.0090780183	-0.0478385798	0.0914387501	0.0057683767	-0.105164764	0.0383200247	-0.0811807924	-0.0359049945	-0.0554303608	-0.1227195322	-0.0249774903	0.0103105529	-0.0967430448	-0.0915421636	0.0179516287	-0.0979500473	0.0024956761	0.110069445	-0.0803775627	-0.0139646254	-0.0228363215	0.0931745152	0.009917178	-0.0038635753	0.0772695298	0.0575628362	-0.1836832317	0.0077654875	0.0313120102	-0.0072044815	-0.0966351115	-0.1054049617	0.0107268561	-0.1346078608	0.0761703033	-0.0082294496	0.0484566485	-0.0523490879	0.0540995435	0.054239338	0.0279901848	0.0856079209	0.0718167629	-0.0341930703	-0.0806883567	0.0782882017	0.1146560582	-0.0764279408	-0.0109478883	0.0350890913	0.0445713025	-0.0605846874	-0.103959857	0.0717239676	-0.0251890118	0.00420794	-6.899999999993717e-07	4.760999999991329e-13	1.7706759043600004e-05	-0.00350659	-0.01955389	1.22961734281e-05	0.0003823546141321	0.0418211	-0.0592679	0.0035126839704099	0.00174900440521	-0.000593502	-0.000830652	3.52244624004e-07	6.899827451039999e-07	0.000928303	5.653400000000001e-05	8.61746459809e-07	3.196093156000001e-09	-0.00142222	0.0	2.0227097284e-06	0.0	0.0	0.0	0.0
2877.969945616024	1.1895041231246068	1.4149200589304398	8282711.007869099	3825.2030899129295	23.188457488894077	14632178.679079425	537.7045607142476	3112.989192967251	1.866321958111712	3.4831576513299343	9690701.715530897	3205.714369662256	2358.390314258046	1.070341	16.628174	0.0585953999999999	0.03082	-0.1195394633	0.1342023672	-0.0081155004	-0.0155802406	0.020798901	-0.1268209705	0.0623898955	-0.1316783874	-0.0996213068	0.0878923632	-0.0103783939	-0.0498796119	0.0145495749	-0.0194078163	-0.2053642136	0.0639159197	-0.073127913	-0.0111104353	-0.0638157122	-0.0661517839	-0.0449194552	0.0851934469	-0.020066921	-0.1375554444	0.1097740108	0.0766966227	0.0777238057	0.0018859228	-0.1335575095	0.056645518	0.1072392557	0.0152158527	0.0847812374	0.0161194736	-0.0019956582	0.1166639598	-0.0262446568	-0.0737981661	0.0235124049	-0.127832601	0.1320740453	-0.0567871154	-0.0173086613	0.0320955122	-0.0503711055	0.038955263	-0.1028447186	0.0286431095	-0.1317776849	0.0037575611	-0.1686352744	-0.1239632308	-0.1849836259	0.1186096716	-0.0186057947	-0.0328832196	0.071786694	-0.0385969906	-0.0876821306	0.035143758	-0.0941499893	-0.0808784026	0.0229495343	0.0238428304	-0.0761272614	0.0401531247	-0.0257461601	-0.0342928621	0.0894229691	-0.0150831973	-2.91088e-05	-0.0842603247	0.1505030186	0.1294181638	-0.0454692411	-0.1167428914	-0.0489929919	-0.0425710975	0.1038984318	-0.0498386362	0.1027624549	-0.0496102899	0.0157320041	0.1074380462	-0.014914297	-0.041486638	-0.1135781298	-0.003745826	-0.0383513046	0.075302834	-0.0684302117	-0.1068791422	-0.0125130999	-0.0351467645	0.0259374543	-0.0716747915	-0.1164273353	-0.0282005524	-0.0284776639	0.0171307431	-0.0260023538	0.0703606414	-0.0094947687	-0.1149678232	-0.0648763056	-0.208173433	-0.0771904348	-0.0316651127	-0.1049895425	0.0754505123	-0.032215118	0.0143745	0.01016656	0.0001033589422335	0.00020662625025	0.0215067	0.02501329	0.00046253814489	0.0006256646766241	0.0378324	-0.0039886999999999	1.5909727689999983e-05	0.00143129048976	-0.000511499	8.200299999999998e-05	2.616312270010001e-07	6.724492008999996e-09	0.000871769	-5.653400000000001e-05	7.59981189361e-07	3.196093156000001e-09	-0.00117222	0.00025	1.3740997284000005e-06	6.25e-08	0.0	0.0	0.0
2867.471919654121	-10.49802596190284	110.20854909678606	8222395.210004889	3850.406577016016	25.203487103086445	14825630.808328193	635.2157621554447	3108.6089633986026	-4.380229568648247	19.186411074060405	9663449.687322134	3205.683719095612	2322.999683416791	1.118497	17.376295	0.0890800449999999	0.0419425	-0.0228470697	0.0477385903	-0.1850213717	0.0744232971	0.2417027935	-0.0698732552	0.0366580279	-0.0350965757	0.0443744481	-0.0580522862	-0.0192120712	-0.1372784079	-0.0236533722	-0.0817721549	-0.1839359074	-0.1062033402	-0.0710815947	-0.0314363285	0.0338111479	0.0005579599	-0.0307654503	0.038907268	-0.0402933658	0.0235974156	-0.1556307769	0.0205138326	0.0436194069	-0.1071723026	0.0313519655	0.0560546549	-0.0368240897	-0.0795699147	-0.1452620094	-0.0628125009	0.0153574597	-0.0507094902	0.1475982142	-0.0621582838	-0.0941066764	-0.0259855733	0.0185284842	0.0239282062	-0.0320929764	-0.1317005667	0.0167830484	-0.0465735102	0.0041322526	-2.29418e-05	0.1215935147	-0.0076324314	0.0122498542	-0.1982584002	-0.0909196863	-0.0983402519	0.0670429572	-0.0081954987	-0.1217884675	0.0165497196	-0.000648657	-0.1741714381	-0.0539576004	-0.0366402534	-0.0355990455	-0.0643919502	0.0510959816	0.0565034574	0.0645953975	-0.1024438765	-0.0378732466	0.1184104639	0.0513551883	-0.1057069552	0.1046194748	-0.0344418482	0.0603727099	-0.0247330349	0.0265133699	0.0067095528	-0.1936323435	-0.0981827211	-0.0419083272	-0.0069409788	-0.0708446805	-0.0477810141	0.0119119249	0.0161820035	0.0770341335	0.055450421	0.0151147275	0.0614151381	0.0596210758	-0.1502616291	0.1013474625	0.1359786267	-0.0002478944	0.057840547	0.0730395634	0.0074728791	0.0657521963	-0.1025968173	-0.0573441122	-0.0230522106	-0.0486564675	-0.0042207442	-0.1404312671	-0.048685417	0.0928211514	0.0881276834	-0.105973176	0.0790446912	-0.0391140859	0.0251021	0.0107275999999999	0.0001150814017599	0.00063011542441	0.0122177	-0.009289	0.00014927219329	8.628552100000001e-05	0.0650884	0.027256	0.000742889536	0.00423649981456	2.73829e-05	0.0005388819	7.4982321241e-10	2.903937021476101e-07	0.000919036	4.7267000000000034e-05	8.44627169296e-07	2.234169289000003e-09	-0.00142222	-0.00025	2.0227097284e-06	6.25e-08	0.0	0.0	0.0
2860.4583207414303	-7.013598912690668	49.19056970809572	8182221.804698884	3818.795688393938	-31.610888622078164	14583200.50969613	999.2482794774309	3103.018853629339	-5.590109769263563	31.24932723241593	9628726.005979136	3197.60349478282	2282.204523796678	1.082369	16.815041	0.04670265	0.0227988	0.0301199373	0.0054120684	0.027673402	-0.0249891834	0.0761380685	-0.0242322435	0.0950380002	0.1758136883	-0.0055155926	-0.0390542643	0.0105612471	0.1500561852	0.0509473045	-0.0547470604	-0.061406023	-0.0904150382	-0.1089173146	-0.0614597814	0.1024663631	0.0051400977	0.063915418	0.0146389323	0.1478405316	-0.0472828954	-0.0900165931	0.1305912252	-0.0477620774	-0.1184358853	0.0587028561	0.0105875246	0.011989867	-0.088627667	-0.0157624078	0.04989934	0.008887075	-0.1234511082	0.0981064915	0.1048768172	0.1207449879	0.0479451739	0.0543580891	0.0756655917	0.2177589819	0.0436551298	-0.0761722948	-0.0577823893	-0.0479021715	0.0305173869	-0.0246263633	-0.0909107871	-0.0701087671	-0.0577273149	-0.002463986	-0.0974388633	0.1786408548	0.0876222309	-0.0636633491	-0.0803666453	-0.0619318235	0.0421607548	0.0188512491	0.1252081967	-0.0407368421	0.0763812753	-0.1048173761	-0.0929627141	-0.0890652526	-0.0528735808	0.0365398701	-0.0111447033	0.1227378959	-0.0637966686	-0.0338263463	0.111360238	-0.0715567668	-0.0379948339	-0.03612262	0.2201502267	0.0620393869	0.0451381185	-0.1039507643	-0.0912688791	-0.0092332997	0.0448939418	0.0266616839	-0.0506601144	-0.0401185473	-0.0823303723	0.0175251297	-0.1261317755	0.0539988931	-0.0491184456	0.0412228585	0.0939244774	0.0149856126	0.0716836214	0.0159612026	-0.1065893016	0.0385409624	0.0135136628	0.0511880687	-0.090169629	0.0218346924	-0.1493740847	-0.0228859638	0.05223143	-0.0075711874	-0.0402968079	-0.1069103263	0.0825001988	-0.0458586883	0.0331417	0.0080396	6.463516816000006e-05	0.00109837227889	-0.00350044	-0.01571814	1.22530801936e-05	0.0002470599250595	0.0602322	-0.0048562	2.3582678440000047e-05	0.00362791791684	-9.01673e-05	-0.0001175502	8.13014198929e-09	1.381804952004e-08	0.00116326	0.0002442239999999	1.3531738276e-06	5.964536217599998e-08	-0.00142222	0.0	2.0227097284e-06	0.0	0.0	0.0	0.0
