global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
3027.213827274917	3.962969342991073	9164023.556044452	15.705126013487098	3644.768003167257	2.858808000521094	8.172783183843416	13284333.796911836	3180.710067244612	1.436067466039276	2.062289767016467	10116916.531871226	3206.147974569494	2708.9744670989708	0.926845	14.824626	0.0597298599999999	0.0275286	-0.0473840297	0.0146945124	0.0067782784	-0.0835485422	0.0091197969	-0.0381480458	-0.028590048	-0.0106580926	-0.1155885459	-0.014576737	-0.0184410617	-0.1451005857	0.0340652831	0.0834112272	-0.0324159082	0.0036653031	-0.0030348049	0.0537363095	-0.0400963488	-0.1077829129	-0.0352494643	-0.0133233743	-0.0256538662	0.0001524768	0.124650899	0.0783686145	0.0806610116	0.077341873	0.0593239646	-0.1555058992	-0.0231604277	-0.0237979405	0.0748828646	-0.0727063295	-0.0079871548	0.1463503121	-0.0058705134	-0.1426528967	-0.0501767418	0.0132540832	-0.0099385355	0.0790454524	-0.078457759	0.0191643691	0.0499137503	0.0204007673	0.0138447307	0.081765495	-0.1589283751	-0.1014983396	-0.1315313236	0.0758384148	0.0676963778	0.0309904777	-0.056968998	-0.0717016245	-0.0057818998	0.0882360811	0.0224580631	-0.0909406009	0.0487844813	0.1632488021	0.0684036843	-0.003559916	0.0158966866	0.0751562876	0.1193589051	0.0778989709	-0.0636953753	-0.0485966471	-0.0251325999	-0.1120430315	-0.1230370614	0.0840666882	0.0011016773	0.1153092638	0.0193265022	-0.0697531738	0.0179327894	0.0799213163	-0.0369073043	0.0267807938	0.0576172224	-0.0828642505	-0.0419594368	-0.0197083647	0.0751010347	-0.062231558	-0.1296739631	0.0321378088	0.0191807269	0.0909808451	-0.0248135178	0.0021899869	0.0578995455	-0.0550947258	-0.0823108247	0.0553338089	-0.0127815693	0.012068954	0.062020385	-0.1299038755	0.0553989429	-0.0540818947	-0.0710473441	0.1656956752	0.1521494631	0.0054856246	0.1178685644	0.0620489544	-0.0252716967	0.112689161	0.1044804285	0.0912392418	-0.0241617	0.0154846999999999	0.00058378774689	0.0002397759340899	0.00838814	-0.00881016	7.761891922559999e-05	7.03608926596e-05	-0.152157	-0.0130809999999999	0.0231517526489999	0.0001711125609999	0.000555951	0.0002758329999999	3.09081514401e-07	7.608384388899998e-08	-0.000241735	6.471000000000002e-05	4.187384100000003e-09	5.8435810225e-08	0.000106537	0.000106537	1.1350132369e-08	1.1350132369e-08	0.0	0.0
3027.3404382568147	0.1266109818975564	9164790.129104964	0.0160303407370633	3636.054236613756	-8.713766553501046	75.92972754891349	13220890.411596844	3184.4216613006934	3.71159405608114	13.775930437136845	10140541.316961069	3205.137551196961	2717.941570666308	0.908107	14.52492	0.0737774499999999	0.0424077	-0.030251551	-0.0506915567	0.0294937257	-0.0238540479	-0.0325109077	-0.0081080367	0.0115397615	-0.0792948961	-0.0953105518	0.0197589134	0.0461512703	-0.0388507489	0.0557484465	0.0142790341	0.0294450361	-0.0014025979	0.0115345371	0.0792892862	-0.0695501956	0.0318878811	0.0577442361	0.0110810581	-0.0039755132	-0.0262968283	-0.0625785594	0.1712752045	0.0507360866	-0.0722156899	0.1218328688	-0.0384128304	0.1307732496	-0.0255063597	0.1148195389	-0.0751057376	-0.0500242108	-0.1337057276	0.0303198971	0.0927658195	-0.0471276096	-0.0461764787	-0.0021419631	0.1225023381	-0.0497508411	-3.72392e-05	-0.0497594515	-0.1320729588	0.1860575249	0.0788466425	0.0412744557	-0.0523617611	-0.0072158007	0.0445353198	-0.0160882187	-0.0157264075	0.0201065631	0.0210276402	-0.0595048481	0.0366513836	-0.0155144323	-0.0855641036	-0.0199943312	0.0310819092	-0.0916604192	-0.076314156	0.1248089203	0.1202360015	0.0068980336	0.0506891122	0.039791828	0.1572922838	0.0511642079	0.0864040043	0.0343475278	0.0480395336	0.0458269648	-0.0086955745	0.0423012334	0.1184469096	-0.1238757408	-0.0394235849	0.1270668982	0.0476768816	0.0379372078	-0.0575201551	0.096584636	-0.1554816879	-0.028336543	-0.0331380444	-0.0090619783	0.0208415474	0.0634367789	0.1103269889	-0.0161672373	-0.0564461325	0.0246641477	0.0316961093	-0.0628602668	-0.054733836	0.0928467732	-0.0328460476	0.016226879	0.0690446915	0.0987528933	-0.0052469091	-0.0673684438	-0.0278762566	0.0631959734	0.0719015459	-0.1804311521	-0.1006757744	-0.0514284388	0.1121369276	0.102329975	0.0866153656	-0.0197276	0.0044341	0.00038917820176	1.966124281e-05	0.00426354	-0.0041246	1.7012325160000005e-05	1.81777733316e-05	-0.120263	0.0318939999999999	0.014463189169	0.0010172272359999	0.000144172	-0.0004117789999999	2.0785565584e-08	1.6956194484099993e-07	-0.000389914	-0.000148179	2.1957016041e-08	1.52032927396e-07	0.0	-0.000106537	0.0	1.1350132369e-08	0.0	0.0
3023.517627861992	-3.8228103948226817	9141658.845992208	14.613879314764349	3636.343241794136	0.2890051803797178	0.0835239942863132	13222992.172141884	3179.328807287878	-5.092854012815224	25.937161995848125	10108131.66485056	3201.840767250007	2714.3151126126263	0.8789869999999999	14.059151	0.02108333	0.00941278	-0.0300265157	0.0459599389	-0.0268827087	-0.0559637629	-0.0300694432	-0.0711107428	-0.0712402926	0.0057563831	-0.14452163	0.1345615199	0.0003762132	0.0243857501	-0.0222804852	0.0442838184	0.0027286901	0.091615502	0.0020128631	0.1069858828	-0.0597191731	0.0334405323	0.0601936727	-0.0235303203	-0.1219227734	-0.1457743581	0.1661074422	-0.0246707691	-0.048672439	0.042246119	0.1409654549	0.0977004753	-0.0051869731	-0.004403482	-0.0508143036	0.1245187862	0.1347464883	0.0078535214	-0.1393723765	-0.0249646317	-0.0039995629	0.0124128646	0.041632174	0.0527080967	-0.1347315027	0.0274390248	0.0847377979	0.008506433	-0.1554108009	-0.0705328202	0.007934826	0.0596607092	-0.0738478043	0.0377397722	0.0639866236	0.0150165429	0.007497287	-0.03505452	0.0563148977	0.0868782522	-0.0352171952	-0.1466476798	0.0606647719	-0.0251859684	-0.0247830961	-0.0244863799	-0.1309221605	0.0026882614	0.2472528048	-0.0203634468	0.161596758	0.0190675222	-0.0694370888	0.0124238848	0.065499468	0.0618638771	-0.0403754575	-0.0960898112	-0.0275735356	-0.0089975838	-0.0349461892	-0.0388466747	0.0926221315	0.0766583361	0.0495029883	0.0118788235	-0.0844129662	0.2060958828	0.0587637918	-0.0378735345	0.0824477623	0.0277816085	0.0522277947	0.1662802887	0.0735251107	0.0372526796	0.0750018773	0.1085149734	0.0089369016	-0.0787014562	0.1396178348	-0.0254906771	-0.0068007857	0.1612432149	0.090576446	-0.1119273001	-0.1677631446	-0.0153397707	0.0956905546	-0.1739854377	-0.1395306383	0.0095983819	-0.024551463	0.1115355072	0.1	0.0816496581	-0.0206641	-0.0009364999999999	0.00042700502881	8.770322499999997e-07	0.00224446	-0.0020190799999999	4.076684046399998e-06	5.037600691600001e-06	-0.117377	0.0028859999999999	0.0137773601289999	8.328995999999998e-06	0.000270217	0.000126045	7.3017227089e-08	1.5887342025e-08	-0.000312616	7.7298e-05	5.974980804000001e-09	9.7728763456e-08	0.000101492	0.000101492	1.0300626064e-08	1.0300626064e-08	0.0	0.0
3023.9189686264194	0.4013407644274593	9144085.928818667	0.1610744091912174	3630.393250006168	-5.949991787967974	35.40240227688633	13179755.149690345	3175.1145342575624	-4.2142730303157805	17.76009717404695	10081352.305653617	3194.8952747940507	2702.054729186713	0.995534	15.923293	0.0695615399999999	0.0312726	-0.0630214623	-0.0410699576	0.078592601	-0.017364909	-0.0789389211	0.0183202866	0.0702059227	-0.0314597299	0.0603504007	0.0431590467	-0.1405987414	-0.0734779522	-0.0145949816	0.1229454771	0.0859905267	0.1051072006	0.0417090969	-0.1384420789	-0.0824194524	0.0177483672	-0.0707262477	-0.060864006	0.0107316945	-0.0656440119	0.0213524378	0.0292140615	0.0520076023	0.0841795228	0.0995246219	-0.0370423287	-0.0581086706	0.1721671223	-0.0228396795	-0.0135295961	-0.0001603052	0.0099974185	-0.0594037825	0.1568498766	-0.0288628001	-0.0876274282	0.0918632332	-0.018464625	0.1820697554	0.0241378016	-0.1004695814	-0.0067696898	-0.1209034002	0.0335488042	0.0502990994	-0.0234766219	0.0992830243	0.0173660838	0.0872282919	-0.1643153508	0.0636665245	0.079130505	-0.0482209099	-0.0129553567	-0.1130686927	0.0520315307	0.0453401913	0.0944660259	0.0073100607	-0.0852414315	-0.0554556353	0.0494714247	0.0285957452	0.0254353533	0.1012229897	-0.0728618125	0.1058534741	-0.0111299083	-0.1362378039	0.0276915624	0.0124867426	-0.0659339345	-0.0559683816	0.0165449074	0.0179489612	-0.1875214536	0.0626233812	-0.0527782195	-0.0508516146	0.0480248508	0.1976463482	-0.046598685	-0.0017958263	-0.0601513793	0.0104883432	0.140763218	-0.0686536168	0.0290354317	-0.0774326396	-0.0599138197	0.0030173162	-0.1061886656	0.0765043689	-0.0260268288	-0.0235614819	0.129951765	0.0104201688	-0.0186112226	-0.0027568758	-0.1089244073	0.0320733633	0.0882725755	-0.062261641	-0.0939104635	-0.1446002253	-0.1270192949	-0.0482923883	0.1108851636	0.097494591	0.0763617167	-0.0116307	0.0090334	0.00013527318249	8.160231556000001e-05	-0.00865728	-0.01090174	0.0001188479350276	7.49484969984e-05	-0.100956	0.0164209999999999	0.010192113936	0.0002696492409999	2.0217e-05	-0.00025	4.08727089e-10	6.25e-08	-0.0	0.000312616	9.7728763456e-08	0.0	0.0	-0.000101492	0.0	1.0300626064e-08	0.0	0.0
3029.456840063616	5.537871437196372	9177608.745808229	30.668020054915416	3641.63906645084	11.245816444672071	126.46838750725682	13261535.090300946	3181.8674837374147	6.752949479852305	45.60232667743751	10124280.684065469	3204.6422215891675	2723.2857624253247	1.095111	17.516003	0.07055735	0.0465529	-0.0105026742	0.0069520814	-0.0818052603	-0.1000156419	0.0685777458	-0.0623646894	-0.0774552848	-0.0025785014	-0.1454406462	0.0562639258	-0.041064594	-0.0323706182	0.0061378514	0.0070918859	-0.0606851589	0.0342989805	0.033746715	0.1052256137	-0.0560244086	-0.0200458703	-0.0227498389	-0.0816839283	-0.189159489	0.0937930099	-0.0140323529	-0.0827799595	0.0488585203	0.0599868997	0.0106916954	-0.039149794	0.0303480472	0.1099644225	0.0424736023	-0.0274512297	0.0053126984	0.0465432317	0.1117984682	-0.157214613	0.0014996603	0.0137451905	-0.0298346147	-0.1094136132	-0.0597039139	-0.016598756	-0.2096356322	-0.1043065071	0.1117716958	0.057138657	0.1058891641	0.0616550287	0.010570124	0.0461318644	0.0288011375	0.0500781232	-0.0415232841	-0.1098780316	0.0611003988	0.0784758637	0.0025269813	-0.1135454075	0.0638857726	-0.0086626322	0.1439626872	-0.0065833817	-0.0248790308	-0.0772093379	-0.0396659021	0.0419761224	0.0622441232	-0.011932241	0.1160950562	0.0951560932	-0.0847096304	0.0032499106	-0.0044798925	0.0020106745	-0.1342165498	-0.0601638501	-0.0615263793	0.26044415	0.1205698314	-0.0737829117	0.0514621509	0.1041618041	0.0501120727	-0.1276274867	0.1254682494	-0.0263544188	-0.0816934378	-0.0594117658	0.1183649569	0.1086450661	0.0027150357	-0.0785198078	0.0801332327	0.0712715607	-0.0567292071	0.1567932495	0.1095437317	-0.073604943	0.0924180176	-0.1208548976	0.0985926712	0.0008988331	-0.0631315966	0.1139157964	0.156302657	-0.0797823821	0.0172737525	0.0449571391	-0.069105123	0.1101861821	0.0948181434	0.0707724105	-0.0182157	-0.006585	0.00033181172649	4.3362225000000005e-05	-0.00865728	0.0	0.0	7.49484969984e-05	-0.137998	-0.037042	0.019043448004	0.001372109764	2.0217e-05	0.0	4.08727089e-10	0.0	-0.000538607	-0.000538607	2.90097500449e-07	2.90097500449e-07	0.0	0.0	0.0	0.0	0.0	0.0
3029.01783865565	-0.4390014079658613	9174949.066894146	0.1927222361960086	3632.122073787903	-9.5169926629369	90.5731493463948	13192310.758897336	3186.183252155333	4.315768417918207	18.625857037100225	10151763.716315132	3204.773829424953	2731.070108730358	1.288469	20.608707	0.14572598	0.0716288	0.0306216418	-0.1074382354	0.1069921041	0.0622086973	-0.0487640698	0.0945800479	0.1496099415	0.0671774106	-0.113442823	0.1237656429	0.4152444329	0.1653199237	-0.1263869985	-0.1116265359	-0.3898941897	0.2188491209	0.1335593284	-0.0980237304	0.270892164	0.1578280852	0.0664023579	-0.1308916049	0.079660999	0.120938392	0.0627108998	-0.0828490026	0.0658969977	0.0247554171	0.105841176	0.1640123702	-0.0486499076	0.0741226121	-0.1181220135	-0.0228331396	0.1938182797	0.0845287461	0.0642283363	-0.0715054054	-0.0412822892	-0.0904631118	-0.0538082769	-0.0686918177	-0.0112259661	-0.1335052951	-0.000585096	-0.0622200599	0.0834136141	-0.1754120194	-0.007779142	0.025984571	0.17540188	-0.0945192861	-0.0885166537	-0.0227774699	0.2780716774	-0.3751846007	0.1875557929	0.1825954814	0.1087376783	0.2413550423	-0.0251601285	-0.2994106536	0.0589656656	-0.1632538395	-0.0382357274	0.018472067	-0.001458571	0.0639098172	0.1886702911	-0.0168628731	-0.0322068191	-0.056927252	-0.06486275	0.0197664593	-0.0570345858	0.0195611499	-0.0630871528	-0.0981701613	0.1465038857	0.0071214827	0.1669103366	-0.1025049823	-0.0921274487	0.0428901397	-0.0502557875	-0.0164030692	-0.1517743057	0.0617657511	0.2251656638	-0.1282780226	0.5187408219	-0.3949712527	0.0066368259	0.159754844	-0.1085586552	0.2599198699	0.003982004	0.2660720741	0.173292503	0.0706317799	0.0489506212	-0.1361037252	-0.0499699702	0.1768541772	-0.0720446778	0.1337932169	-0.1574962168	-0.0284047572	-0.0652271465	-0.0455531255	-0.1150085188	0.1094388693	0.0919753525	0.0649037979	-0.0517702	-0.0335545	0.00268015360804	0.00112590447025	0.0197451	0.02840238	0.0008066951896644	0.00038986897401	-0.0834498	0.0545482	0.00696386912004	0.00297550612324	0.000146359	0.000126142	2.1420956881000004e-08	1.5911804164000002e-08	-0.0007953959999999	-0.0002567889999999	6.594059052094866e-08	6.32654796815841e-07	-0.000201487	-0.000201487	4.0597011169000003e-08	4.0597011169000003e-08	0.0	0.0
3031.21724793979	2.1994092841400743	9188278.004207674	4.837401199161554	3648.909759840144	16.787686052241042	281.82640298860844	13314542.435456658	3176.2616166745365	-9.92163548079634	98.43885061379682	10088637.85755994	3194.9885800000966	2702.959021753766	1.560249	24.95575	0.3117599999999999	0.180074	-0.113436347	-0.0822849999	-0.0596074848	-0.0785501741	0.0366185685	0.0608218973	0.1036411369	0.3788962752	0.1551865939	0.082330677	-0.0961753697	-0.1713282848	0.016485726	0.1514734279	-0.0505403577	0.0746664361	0.0839368205	-0.2421322473	-0.0331396828	-0.1292048629	0.1102924013	-0.1657367909	0.1618139515	-0.2191416312	0.0294998562	-0.0305614281	-0.1723198046	-0.104921885	-0.0154326122	-0.0790080149	-0.0719804261	0.0440870587	0.1302339268	-0.2880736254	0.0359724108	-0.0117843295	-0.0156028885	0.0486657142	0.0174901995	0.0239343955	-0.1022023541	0.1062045026	0.0163774673	-0.1146044566	-0.1063250733	-0.0069526622	-0.0365396605	-0.0472541735	-0.1390971034	0.046259638	-0.1071044952	0.0396902489	0.0956268146	-0.1822518004	-0.0086284747	-0.060119042	0.0206029277	-0.1387740563	-0.2222988115	0.1741153078	-0.0004788382	-0.0171658077	-0.0331235973	-0.0999296784	-0.257847617	0.0358535058	-0.0274832295	-0.1521730732	-0.2053673827	0.1246087122	0.083608511	0.0607051871	-0.0780880112	0.3181123785	-0.0167799927	0.0338054905	-0.0613254133	0.0954526436	0.0671120157	0.0761800455	0.0627638142	0.0019734245	0.0386992428	-0.1922031545	-0.0054358794	0.0225827659	0.0198118095	-0.0829475162	0.0693021376	0.2208362096	0.3034423232	-0.5043667748	0.0486032292	-0.0230167891	-0.212666889	-0.2802187308	-0.1380320445	-0.2075537477	-0.2002621739	0.1648430856	-0.1903345126	0.0698343274	0.0888337661	-0.0995399949	-0.0028542871	-0.1179250793	0.2252113479	0.0020553791	0.0666749352	0.0446662038	0.1225752548	0.108643553	0.0889712056	0.0587790397	-0.0203213	0.0314489	0.00041295523369	0.00098903331121	0.0659157	0.0461705999999999	0.0021317243043599	0.0043448795064899	-0.160019	-0.0765691999999999	0.0256060803609999	0.0058628423886399	0.00272961	0.002583251	7.450770752099999e-06	6.673185729001e-06	-0.0007953959999999	0.0	0.0	6.32654796815841e-07	0.000366688	0.000568175	1.34460089344e-07	3.22822830625e-07	1.0	0.0
3036.58414133934	5.366893399550008	9220843.247433577	28.803544762133445	3659.296371694496	10.38661185435194	107.88170581296426	13390449.935896505	3184.105180228443	7.843563553906279	61.52148922416689	10138525.798757603	3206.496375289606	2736.176533181361	1.249619	19.98731	0.2466433	0.143117	-0.0150338943	0.0433561288	0.0119520541	0.0011335383	0.0381561635	0.1220133965	-0.0757210105	0.1372832637	0.0563381086	-0.0193643908	0.0528425846	-0.0154850475	0.0136012448	-0.0096432051	0.0153679262	0.0163684946	-0.0205205838	-0.010482368	0.044760036	0.0057658912	-0.1364080003	-0.030656708	-0.0884775814	0.0801195564	0.0259527405	0.0637760913	0.0520900108	0.1361336226	-0.1746752808	0.0080971328	-0.0138732763	-0.0373351773	0.0659448543	0.0139731555	0.0230902113	-0.0409536804	0.2658693936	0.0585299708	-0.1042454163	0.0078019001	-0.0723375226	0.151578046	-0.0171516513	-0.0720163275	-0.0331895769	0.0165002579	-0.0582258072	0.1133971054	-0.0420189273	0.1418847561	-0.0233312756	0.0171014029	-0.0078062396	0.0127644883	0.0023746818	0.0439672661	0.0545584811	0.0055167956	0.0561016209	0.0590068701	0.0471153811	0.0323319293	0.1162461578	-0.0435763753	0.0743827251	-0.0128383827	-0.0145799773	-0.0577917555	0.0071104688	0.0483441521	0.0163893178	-0.0597540926	-0.125843414	-0.2579054461	0.1528481988	0.0946370384	-0.1279042652	0.1712251718	0.0717967578	0.0225635225	-0.0680275553	0.1091473442	0.0795280273	-0.1077656351	0.029004213	-0.012624986	0.0677433701	-0.0190086175	0.0475966298	0.0197803859	0.0468149915	0.0289281998	0.0566689499	0.0127484891	0.0218353164	-0.1341190901	-0.0669822769	0.0493704322	-0.1056374521	-0.3355400481	0.0133763537	0.1859976567	0.0167010698	-0.0528317213	-0.1230674725	0.06032913	0.0004441697	-0.0334900643	0.1347622106	-0.0959903445	-0.0102587291	0.1078005821	0.085810973	0.0524223074	-0.0202595	6.180000000000074e-05	0.00041044734025	3.8192400000000915e-09	0.0242638	-0.0416518999999999	0.0017348807736099	0.00058873199044	-0.0963531	0.0636659	0.00928391987961	0.00405334682281	0.000745657	-0.001983953	5.56004361649e-07	3.936069506209001e-06	-0.00021125	0.0005841459999999	3.412265493158832e-07	4.4626562500000014e-08	0.000109513	-0.000257175	1.1993097169000002e-08	6.6138980625e-08	0.0	0.0
3021.339182450898	-15.244958888441944	9128490.45541306	232.408771510285	3661.217865596486	1.9214939019898336	3.692138815384117	13404516.259362888	3182.007178298169	-2.098001930273768	4.4016120994324535	10125169.682741076	3206.087609625024	2720.884278840625	1.104202	17.661413	0.0797270499999999	0.0428646	-0.0708164516	0.038848235	0.0468944242	-0.0932411317	-0.0241852271	-0.0404626135	-0.0285809309	-0.1390817438	0.0231821057	0.0782402295	0.0151149239	-0.1445063399	0.066175717	0.0126895646	0.1658935494	-0.0397337995	0.139366352	-0.0565693293	-0.0650824521	0.0213156256	0.1189212435	0.1471253899	-0.049252882	-0.0317367795	-0.0455444264	0.0112092206	-0.1001379125	0.0405838579	-0.0167685855	0.0474379056	0.0407024104	0.0744827142	0.0570183226	0.0657022233	0.0935537453	-0.0359155054	0.0517067498	-0.0652215376	0.0503774468	0.0603139843	0.074539662	-0.0328351869	0.0477484387	0.038550172	0.0650412819	0.0804382942	-0.0229142937	0.0192873361	-0.0080747528	0.0111384005	0.0897843876	0.0707405058	0.0276750808	0.093644961	-0.0366101973	0.1766634806	-0.1787731605	0.118269521	-0.0678115219	-0.001280146	0.1442601302	-0.051046775	-0.1008842284	0.1020190161	-0.01482893	0.0457193375	-0.0484760445	-0.0812088404	-0.003635413	0.0685156143	-0.1171848524	0.0225952362	-0.1087527069	-0.0604653812	-0.0205285955	-0.0394628183	0.073425485	0.007035241	0.0009687007	-0.0380738783	-0.0308176736	-0.077430457	-0.0195316308	0.0622290589	0.0098511893	0.1342845207	0.0664176567	-0.0456049247	0.0254266598	0.1112840467	-0.0218185813	-0.1159770009	0.0388088493	0.0625512471	0.1393754544	-0.1509608965	-0.0419345865	-0.2078727582	-0.201308858	-0.1585029126	0.118053543	0.1210313223	0.0728653484	0.1263500152	-0.1278775478	0.0209405863	-0.2554374148	-0.0949260539	-0.097063008	-0.0463326618	-0.0118693503	0.1069103263	0.0825001988	0.0458586883	-0.0202511	8.399999999998686e-06	0.00041010705121	7.055999999997791e-11	0.0286412	0.0043774	1.916163076e-05	0.0008203183374399	-0.0712448	0.0251083	0.00507582152704	0.00063042672889	0.0011604	0.0004147429999999	1.34652816e-06	1.7201175604899996e-07	0.000351446	0.000562696	3.16626788416e-07	1.23514290916e-07	0.000136733	2.7219999999999987e-05	1.8695913289e-08	7.409283999999991e-10	0.0	0.0
3012.422559709045	-8.916622741853189	9074689.678243997	79.50616112053348	3647.388577167735	-13.829288428750717	191.2492184455784	13303443.432853676	3179.6855174410334	-2.321660857135612	5.390109135555664	10110399.989824252	3202.257806282613	2701.358989620652	1.05279	16.839085	0.12471481	0.0604338	-0.0276775618	-0.073888473	-0.0626677301	-0.0960454853	0.0628306055	-0.2129511152	0.0372421129	-0.1260026032	0.1342174482	0.0533746454	0.2236995339	-0.1172093471	0.0990289674	0.0559301741	0.1731940117	-0.0768720641	0.1124095583	-0.0174973416	-0.001309865	0.0180745428	0.0824907315	0.0577730987	-0.1775327021	0.0073062809	0.0772953172	-0.0267813706	-0.0693236015	0.0902694955	0.1375062197	0.0569809497	-0.0269744757	-0.0624007508	0.21294775	0.0738205958	-0.0233994853	-0.092371038	-0.0012995998	0.0199190504	-0.0241345245	-0.0907725154	0.0201496627	0.0447057722	0.0080060294	-0.0698426938	-0.031621315	-0.1393232025	0.1883512132	-0.00385823	-0.0684502349	-0.1172442544	0.0161159355	0.0932666503	0.0310942006	0.0105443437	-0.0959119374	0.1146870521	-0.1856590185	0.143793899	0.0615327393	0.0199811303	0.1148782479	-0.1288495118	-0.0052686009	0.101295223	-0.0008198219	-0.0010424079	0.1000605091	-0.0265282119	0.0681924637	0.1223846792	0.0926765647	-0.0309443189	0.0303018498	0.0473288486	0.1707623259	-0.0733345392	0.0239424103	0.0310115875	-0.0917832371	-0.0124598832	0.1558705753	-0.0354046659	-0.040042341	-0.0570147283	0.058142395	-0.0620090404	-0.0801671038	-0.01967149	-0.0784646171	0.027837642	0.0057225521	-0.0263849493	-0.0161467235	0.0120306868	-0.0615271971	0.0386129854	0.0802325059	-0.1832424702	-0.0453672807	-0.1849653418	0.1598778848	0.0099065074	-0.0305479075	0.2255280213	-0.1506291916	0.1330171912	-0.0659763821	0.0921569249	0.1822010145	-0.0927941573	-0.0134663095	0.105973176	0.0790446912	0.0391140859	0.00310369	0.02335479	9.6328916161e-06	0.0005454462159441	0.00813518	-0.02050602	0.0004204968562404	6.618115363240001e-05	-0.0489155	0.0223292999999999	0.00239272614025	0.0004985976384899	0.000857512	-0.0003028879999999	7.35326830144e-07	9.1741140544e-08	-0.000420709	-0.000772155	5.962233440250001e-07	1.76996062681e-07	4.1282e-05	-9.5451e-05	1.704203524e-09	9.110893401e-09	0.0	0.0
